,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
250,4579.186,96.1,62.4,62.0,,29.76
251,4579.186,,,,60.93,
252,4579.333,94.77,62.49,62.0,,29.98
253,4579.483,93.22,62.57,62.0,,30.25
254,4579.633,91.97,62.64,62.0,,30.46
255,4579.783,90.46,62.71,62.0,,30.74
256,4579.783,,,,60.71,
257,4579.933,89.18,62.78,62.0,,30.96
258,4580.083,87.93,62.84,62.0,,31.2
259,4580.233,86.53,62.89,62.0,,31.46
260,4580.383,85.36,62.94,62.0,,31.69
261,4580.383,,,,60.71,
262,4580.534,84.27,62.99,62.0,,31.92
263,4580.683,82.92,63.03,62.0,,32.19
264,4580.834,81.88,63.07,62.0,,32.4
265,4580.983,80.6,63.1,62.0,,32.68
266,4580.983,,,,60.94,
267,4581.133,79.56,63.13,62.0,,32.9
268,4581.283,78.31,63.16,62.0,,33.17
269,4581.433,77.32,63.18,62.0,,33.4
270,4581.583,76.16,63.19,62.0,,33.67
271,4581.583,,,,61.27,
272,4581.733,75.2,63.21,62.0,,33.9
273,4581.883,74.1,63.22,62.0,,34.16
274,4582.033,73.16,63.23,62.0,,34.38
275,4582.184,72.25,63.23,62.0,,34.6
276,4582.184,,,,61.6,
277,4582.333,71.15,63.23,62.0,,34.87
278,4582.483,70.27,63.23,62.0,,35.08
279,4582.633,69.26,63.22,62.0,,35.36
280,4582.783,68.43,63.21,62.0,,35.56
281,4582.783,,,,62.12,
282,4582.967,67.54,63.2,62.0,,35.79
283,4583.117,66.37,63.19,62.0,,36.12
284,4583.267,65.59,63.17,62.0,,36.33
285,4583.418,64.8,63.15,62.0,,36.55
286,4583.447,,,,62.19,
287,4583.567,63.89,63.12,62.0,,36.8
288,4583.718,63.17,63.1,62.0,,37.01
289,4583.867,62.27,63.07,62.0,,37.27
290,4584.017,61.56,63.04,62.0,,37.47
291,4584.017,,,,62.13,
292,4584.167,60.71,63.01,62.0,,37.74
293,4584.317,60.04,62.97,62.0,,37.94
294,4584.467,59.2,62.93,62.0,,38.18
295,4584.617,58.52,62.89,62.0,,38.38
296,4584.617,,,,62.03,
297,4584.768,57.86,62.85,62.0,,38.59
298,4584.918,57.05,62.81,62.0,,38.85
299,4585.068,56.47,62.76,62.0,,39.05
300,4585.217,55.71,62.71,62.0,,39.27
301,4585.217,,,,61.99,
302,4585.367,55.1,62.66,62.0,,39.47
303,4585.517,54.42,62.61,62.0,,39.73
304,4585.667,53.98,62.55,62.0,,39.89
305,4585.817,53.6,62.5,62.0,,40.08
306,4585.817,,,,61.94,
307,4585.967,53.43,62.44,62.0,,40.2
308,4586.118,53.36,62.39,62.0,,40.33
309,4586.267,53.4,62.33,62.0,,40.43
310,4586.418,53.53,62.28,62.0,,40.51
311,4586.418,,,,61.95,
312,4586.567,53.78,62.22,62.0,,40.58
313,4586.718,54.06,62.17,62.0,,40.62
314,4586.867,54.49,62.12,62.0,,40.68
315,4587.017,54.91,62.07,62.0,,40.7
316,4587.017,,,,61.82,
317,4587.167,55.48,62.02,62.0,,40.73
318,4587.317,55.99,61.97,62.0,,40.73
319,4587.467,56.69,61.93,62.0,,40.76
320,4587.617,57.3,61.89,62.0,,40.76
321,4587.617,,,,61.85,
322,4587.767,58.06,61.85,62.0,,40.75
323,4587.917,58.75,61.81,62.0,,40.75
324,4588.067,59.44,61.78,62.0,,40.75
325,4588.217,60.31,61.74,62.0,,40.71
326,4588.217,,,,61.76,
327,4588.367,61.01,61.71,62.0,,40.7
328,4588.517,61.92,61.69,62.0,,40.68
329,4588.667,62.63,61.66,62.0,,40.66
330,4588.817,63.51,61.64,62.0,,40.64
331,4588.817,,,,61.6,
332,4588.967,64.25,61.62,62.0,,40.61
333,4589.117,65.11,61.61,62.0,,40.58
334,4589.267,65.84,61.59,62.0,,40.55
335,4589.418,66.52,61.58,62.0,,40.52
336,4589.418,,,,61.54,
337,4589.567,67.33,61.58,62.0,,40.47
338,4589.718,67.98,61.57,62.0,,40.44
339,4589.867,68.77,61.57,62.0,,40.41
340,4590.017,69.36,61.56,62.0,,40.38
341,4590.077,,,,61.51,
342,4590.167,70.07,61.57,62.0,,40.35
343,4590.317,70.62,61.57,62.0,,40.32
344,4590.467,71.26,61.57,62.0,,40.27
345,4590.617,71.76,61.58,62.0,,40.25
346,4590.617,,,,61.38,
347,4590.768,72.31,61.59,62.0,,40.2
348,4590.917,72.71,61.6,62.0,,40.18
349,4591.068,73.09,61.61,62.0,,40.16
350,4591.217,73.52,61.62,62.0,,40.13
351,4591.217,,,,61.33,
352,4591.368,73.81,61.64,62.0,,40.1
353,4591.517,74.13,61.65,62.0,,40.08
354,4591.667,74.37,61.67,62.0,,40.05
355,4591.817,74.58,61.68,62.0,,40.0
356,4591.817,,,,61.2,
357,4591.967,74.74,61.7,62.0,,40.0
358,4592.117,74.88,61.72,62.0,,39.99
359,4592.267,74.98,61.73,62.0,,39.96
360,4592.418,75.01,61.75,62.0,,39.92
361,4592.418,,,,61.15,
362,4592.567,75.02,61.77,62.0,,39.9
363,4592.717,75.02,61.79,62.0,,39.92
364,4592.867,74.97,61.8,62.0,,39.89
365,4593.017,74.9,61.82,62.0,,39.89
366,4593.017,,,,61.08,
367,4593.167,74.79,61.84,62.0,,39.86
368,4593.317,74.67,61.85,62.0,,39.87
369,4593.468,74.55,61.87,62.0,,39.85
370,4593.617,74.38,61.89,62.0,,39.84
371,4593.617,,,,61.05,
372,4593.768,74.22,61.9,62.0,,39.83
373,4593.917,74.02,61.91,62.0,,39.82
374,4594.067,73.85,61.93,62.0,,39.84
375,4594.217,73.62,61.94,62.0,,39.84
376,4594.217,,,,61.14,
377,4594.367,73.44,61.95,62.0,,39.83
378,4594.517,73.21,61.96,62.0,,39.83
379,4594.667,73.01,61.97,62.0,,39.84
380,4594.818,72.8,61.98,62.0,,39.83
381,4594.818,,,,61.12,
382,4594.98,72.54,61.99,62.0,,39.84
383,4595.13,72.29,62.0,62.0,,39.83
384,4595.28,71.99,62.01,62.0,,39.84
385,4595.43,71.76,62.01,62.0,,39.85
386,4595.43,,,,61.25,
387,4595.58,71.49,62.02,62.0,,39.85
388,4595.73,71.25,62.02,62.0,,39.84
389,4595.881,71.0,62.03,62.0,,39.86
390,4596.03,70.79,62.03,62.0,,39.87
391,4596.03,,,,61.28,
392,4596.181,70.6,62.03,62.0,,39.85
393,4596.33,70.36,62.03,62.0,,39.86
394,4596.481,70.18,62.03,62.0,,39.86
395,4596.63,69.96,62.03,62.0,,39.85
396,4596.63,,,,61.36,
397,4596.78,69.8,62.03,62.0,,39.85
398,4596.93,69.61,62.03,62.0,,39.86
399,4597.08,69.46,62.03,62.0,,39.86
400,4597.23,69.29,62.03,62.0,,39.86
401,4597.23,,,,61.42,
402,4597.38,69.15,62.02,62.0,,39.85
403,4597.53,69.0,62.02,62.0,,39.86
404,4597.68,68.88,62.02,62.0,,39.85
405,4597.836,68.77,62.01,62.0,,39.84
406,4597.836,,,,61.41,
407,4597.98,68.63,62.01,62.0,,39.83
408,4598.13,68.57,62.0,62.0,,39.84
409,4598.28,68.47,62.0,62.0,,39.84
410,4598.43,68.39,61.99,62.0,,39.84
411,4598.43,,,,61.41,
412,4598.58,68.3,61.99,62.0,,39.84
413,4598.73,68.24,61.98,62.0,,39.82
414,4598.88,68.18,61.97,62.0,,39.8
415,4599.03,68.16,61.97,62.0,,39.79
416,4599.03,,,,61.49,
417,4599.18,68.13,61.96,62.0,,39.78
418,4599.33,68.14,61.96,62.0,,39.76
419,4599.48,68.13,61.95,62.0,,39.76
420,4599.63,68.15,61.94,62.0,,39.74
421,4599.63,,,,61.51,
422,4599.781,68.18,61.94,62.0,,39.73
423,4599.93,68.23,61.93,62.0,,39.71
424,4600.08,68.27,61.93,62.0,,39.7
425,4600.23,68.35,61.92,62.0,,39.69
426,4600.23,,,,61.41,
427,4600.38,68.43,61.92,62.0,,39.64
428,4600.53,68.5,61.91,62.0,,39.64
429,4600.68,68.55,61.91,62.0,,39.62
430,4600.83,68.64,61.9,62.0,,39.6
431,4600.83,,,,61.42,
432,4600.98,68.73,61.9,62.0,,39.59
433,4601.13,68.83,61.89,62.0,,39.55
434,4601.28,68.92,61.89,62.0,,39.52
435,4601.431,69.0,61.89,62.0,,39.52
436,4601.431,,,,61.5,
437,4601.58,69.12,61.88,62.0,,39.49
438,4601.731,69.21,61.88,62.0,,39.45
439,4601.88,69.33,61.88,62.0,,39.44
440,4602.03,69.41,61.88,62.0,,39.42
441,4602.03,,,,61.4,
442,4602.18,69.51,61.88,62.0,,39.4
443,4602.33,69.59,61.88,62.0,,39.38
444,4602.48,69.68,61.88,62.0,,39.35
445,4602.63,69.77,61.87,62.0,,39.33
446,4602.63,,,,61.52,
447,4602.781,69.84,61.87,62.0,,39.31
448,4602.93,69.93,61.87,62.0,,39.27
449,4603.081,70.01,61.87,62.0,,39.26
450,4603.23,70.07,61.88,62.0,,39.24
451,4603.23,,,,61.53,
452,4603.38,70.14,61.88,62.0,,39.21
453,4603.53,70.23,61.88,62.0,,39.19
454,4603.68,70.29,61.88,62.0,,39.19
455,4603.83,70.32,61.88,62.0,,39.15
456,4603.83,,,,61.45,
457,4603.981,70.35,61.88,62.0,,39.16
458,4604.13,70.43,61.88,62.0,,39.11
459,4604.281,70.45,61.88,62.0,,39.1
460,4604.43,70.49,61.89,62.0,,39.09
461,4604.43,,,,61.48,
462,4604.58,70.52,61.89,62.0,,39.07
463,4604.73,70.54,61.89,62.0,,39.06
464,4604.88,70.55,61.89,62.0,,39.03
465,4605.03,70.56,61.89,62.0,,39.02
466,4605.03,,,,61.53,
467,4605.18,70.56,61.9,62.0,,39.01
468,4605.33,70.56,61.9,62.0,,38.99
469,4605.48,70.56,61.9,62.0,,38.98
470,4605.63,70.55,61.9,62.0,,38.97
471,4605.63,,,,61.55,
472,4605.78,70.55,61.91,62.0,,38.94
473,4605.93,70.52,61.91,62.0,,38.92
474,4606.08,70.52,61.91,62.0,,38.9
475,4606.23,70.5,61.91,62.0,,38.88
476,4606.23,,,,61.63,
477,4606.38,70.48,61.91,62.0,,38.86
478,4606.53,70.44,61.92,62.0,,38.84
479,4606.681,70.4,61.92,62.0,,38.81
480,4606.83,70.39,61.92,62.0,,38.82
481,4606.83,,,,61.59,
482,4606.981,70.36,61.92,62.0,,38.81
483,4607.13,70.33,61.92,62.0,,38.78
484,4607.28,70.3,61.92,62.0,,38.78
485,4607.43,70.25,61.92,62.0,,38.76
486,4607.43,,,,61.64,
487,4607.58,70.25,61.92,62.0,,38.73
488,4607.73,70.19,61.93,62.0,,38.72
489,4607.88,70.17,61.93,62.0,,38.7
490,4608.031,70.14,61.93,62.0,,38.69
491,4608.031,,,,61.73,
492,4608.18,70.1,61.93,62.0,,38.67
493,4608.331,70.07,61.93,62.0,,38.66
494,4608.48,70.07,61.93,62.0,,38.65
495,4608.63,70.02,61.93,62.0,,38.63
496,4608.63,,,,61.73,
497,4608.78,70.01,61.93,62.0,,38.61
498,4608.93,69.97,61.93,62.0,,38.6
499,4609.08,69.95,61.93,62.0,,38.58
500,4609.23,69.95,61.93,62.0,,38.57
501,4609.23,,,,61.76,
502,4609.381,69.92,61.93,62.0,,38.55
503,4609.53,69.92,61.93,62.0,,38.54
504,4609.68,69.89,61.93,62.0,,38.53
505,4609.83,69.89,61.93,62.0,,38.52
506,4609.83,,,,61.76,
507,4609.98,69.88,61.93,62.0,,38.5
508,4610.13,69.87,61.93,62.0,,38.49
509,4610.28,69.87,61.93,62.0,,38.46
510,4610.431,69.86,61.93,62.0,,38.45
511,4610.431,,,,61.73,
512,4610.58,69.86,61.93,62.0,,38.44
513,4610.731,69.85,61.93,62.0,,38.42
514,4610.88,69.85,61.93,62.0,,38.4
515,4611.03,69.85,61.93,62.0,,38.39
516,4611.03,,,,61.7,
517,4611.18,69.85,61.93,62.0,,38.38
518,4611.33,69.85,61.93,62.0,,38.36
519,4611.48,69.86,61.92,62.0,,38.32
520,4611.63,69.86,61.92,62.0,,38.32
521,4611.63,,,,61.72,
522,4611.78,69.84,61.92,62.0,,38.3
523,4611.93,69.88,61.92,62.0,,38.32
524,4612.081,69.87,61.92,62.0,,38.28
525,4612.23,69.88,61.92,62.0,,38.28
526,4612.23,,,,61.75,
527,4612.38,69.89,61.92,62.0,,38.26
528,4612.53,69.89,61.92,62.0,,38.24
529,4612.68,69.89,61.92,62.0,,38.23
530,4612.835,69.9,61.92,62.0,,38.2
531,4612.835,,,,61.78,
532,4612.98,69.91,61.92,62.0,,38.2
533,4613.131,69.92,61.92,62.0,,38.17
534,4613.28,69.94,61.92,62.0,,38.16
535,4613.43,69.94,61.92,62.0,,38.14
536,4613.43,,,,61.78,
537,4613.58,69.95,61.92,62.0,,38.12
538,4613.73,69.95,61.92,62.0,,38.12
539,4613.88,69.97,61.92,62.0,,38.11
540,4614.03,69.98,61.92,62.0,,38.1
541,4614.03,,,,61.83,
542,4614.181,69.97,61.92,62.0,,38.07
543,4614.33,69.99,61.92,62.0,,38.04
544,4614.48,69.98,61.92,62.0,,38.03
545,4614.63,69.98,61.92,62.0,,38.02
546,4614.63,,,,61.83,
547,4614.78,70.02,61.92,62.0,,37.98
548,4614.931,70.03,61.92,62.0,,38.0
549,4615.08,70.02,61.92,62.0,,37.98
550,4615.231,70.04,61.92,62.0,,37.96
551,4615.231,,,,61.88,
552,4615.38,70.03,61.92,62.0,,37.94
553,4615.53,70.06,61.92,62.0,,37.94
554,4615.68,70.04,61.93,62.0,,37.91
555,4615.833,70.05,61.93,62.0,,37.91
556,4615.833,,,,61.94,
557,4616.014,70.06,61.93,62.0,,37.89
558,4616.165,70.06,61.93,62.0,,37.87
559,4616.314,70.05,61.93,62.0,,37.86
560,4616.465,70.06,61.93,62.0,,37.84
561,4616.465,,,,61.95,
562,4616.614,70.05,61.93,62.0,,37.82
563,4616.764,70.07,61.93,62.0,,37.81
564,4616.915,70.07,61.93,62.0,,37.78
565,4617.064,70.07,61.93,62.0,,37.77
566,4617.064,,,,62.0,
567,4617.215,70.04,61.93,62.0,,37.78
568,4617.364,70.06,61.93,62.0,,37.76
569,4617.515,70.07,61.93,62.0,,37.75
570,4617.664,70.06,61.93,62.0,,37.74
571,4617.664,,,,61.93,
572,4617.814,70.04,61.93,62.0,,37.74
573,4617.964,70.05,61.93,62.0,,37.7
574,4618.114,70.06,61.93,62.0,,37.69
575,4618.264,70.05,61.93,62.0,,37.66
576,4618.264,,,,61.95,
577,4618.414,70.04,61.93,62.0,,37.66
578,4618.565,70.05,61.93,62.0,,37.63
579,4618.714,70.04,61.93,62.0,,37.62
580,4618.864,70.04,61.93,62.0,,37.6
581,4618.864,,,,62.04,
582,4619.014,70.03,61.93,62.0,,37.58
583,4619.164,70.03,61.93,62.0,,37.58
584,4619.314,70.02,61.93,62.0,,37.57
585,4619.464,70.03,61.93,62.0,,37.56
586,4619.464,,,,62.0,
587,4619.614,70.03,61.93,62.0,,37.53
588,4619.764,70.01,61.93,62.0,,37.51
589,4619.915,70.02,61.93,62.0,,37.52
590,4620.064,70.02,61.93,62.0,,37.5
591,4620.064,,,,62.02,
592,4620.214,70.01,61.93,62.0,,37.5
593,4620.364,70.0,61.93,62.0,,37.48
594,4620.514,70.0,61.93,62.0,,37.48
595,4620.664,69.97,61.93,62.0,,37.46
596,4620.664,,,,62.13,
597,4620.814,70.0,61.93,62.0,,37.42
598,4620.965,69.98,61.93,62.0,,37.45
599,4621.114,70.0,61.94,62.0,,37.41
600,4621.264,69.99,61.94,62.0,,37.4
601,4621.264,,,,62.13,
602,4621.414,69.98,61.94,62.0,,37.38
603,4621.564,69.98,61.94,62.0,,37.37
604,4621.714,69.96,61.94,62.0,,37.33
605,4621.864,69.99,61.94,62.0,,37.34
606,4621.864,,,,62.13,
607,4622.014,70.0,61.94,62.0,,37.34
608,4622.164,69.99,61.94,62.0,,37.3
609,4622.315,69.99,61.94,62.0,,37.31
610,4622.464,69.99,61.94,62.0,,37.28
611,4622.464,,,,62.08,
612,4622.614,69.98,61.94,62.0,,37.27
613,4622.764,69.99,61.94,62.0,,37.26
614,4622.914,69.99,61.94,62.0,,37.26
615,4623.064,70.01,61.94,62.0,,37.27
616,4623.064,,,,62.19,
617,4623.214,69.99,61.94,62.0,,37.24
618,4623.364,70.01,61.94,62.0,,37.22
619,4623.514,69.99,61.94,62.0,,37.21
620,4623.665,70.01,61.94,62.0,,37.2
621,4623.665,,,,62.13,
