timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,dataQLiquidStg1
2178.471,63.49,59.97,60,60,
2178.471,63.49,59.97,60,60,
2178.621,63.5,59.97,60,60,
2178.621,63.5,59.97,60,60,
2178.621,63.5,59.97,60,60,
2178.621,63.5,59.97,60,60,
2178.771,63.49,59.97,60,60,53.44
2178.771,63.49,59.97,60,60,53.44
2178.771,63.49,59.97,60,60,53.44
2178.771,63.49,59.97,60,60,53.44
2178.771,63.49,59.97,60,60,53.44
2178.921,63.48,59.97,60,60,
2178.921,63.48,59.97,60,60,
2178.921,63.48,59.97,60,60,
2178.921,63.48,59.97,60,60,
2179.071,63.48,59.97,60,60,
2179.071,63.48,59.97,60,60,
2179.071,63.48,59.97,60,60,
2179.071,63.48,59.97,60,60,
2179.221,63.48,59.97,60,60,
2179.221,63.48,59.97,60,60,
2179.221,63.48,59.97,60,60,
2179.221,63.48,59.97,60,60,
2179.371,63.48,59.97,60,60,
2179.371,63.48,59.97,60,60,
2179.371,63.48,59.97,60,60,
2179.371,63.48,59.97,60,60,
2179.522,63.48,59.97,60,60,
2179.522,63.48,59.97,60,60,
2179.522,63.48,59.97,60,60,
2179.522,63.48,59.97,60,60,
2179.671,63.48,59.97,60,60,
2179.671,63.48,59.97,60,60,
2179.671,63.48,59.97,60,60,
2179.671,63.48,59.97,60,60,
2179.821,63.47,59.97,60,60,53.48
2179.821,63.47,59.97,60,60,53.48
2179.821,63.47,59.97,60,60,53.48
2179.821,63.47,59.97,60,60,53.48
2179.821,63.47,59.97,60,60,53.48
2179.971,63.48,59.97,60,60,
2179.971,63.48,59.97,60,60,
2179.971,63.48,59.97,60,60,
2179.971,63.48,59.97,60,60,
2180.121,63.46,59.97,60,60,
2180.121,63.46,59.97,60,60,
2180.121,63.46,59.97,60,60,
2180.121,63.46,59.97,60,60,
2180.271,63.49,59.97,60,60,
2180.271,63.49,59.97,60,60,
2180.271,63.49,59.97,60,60,
2180.271,63.49,59.97,60,60,
2180.421,63.47,59.97,60,60,
2180.421,63.47,59.97,60,60,
2180.421,63.47,59.97,60,60,
2180.421,63.47,59.97,60,60,
2180.571,63.47,59.97,60,60,
2180.571,63.47,59.97,60,60,
2180.571,63.47,59.97,60,60,
2180.571,63.47,59.97,60,60,
2180.721,63.47,59.97,60,60,
2180.721,63.47,59.97,60,60,
2180.721,63.47,59.97,60,60,
2180.721,63.47,59.97,60,60,
2180.871,63.47,59.97,60,60,53.47
2180.871,63.47,59.97,60,60,53.47
2180.871,63.47,59.97,60,60,53.47
2180.871,63.47,59.97,60,60,53.47
2180.871,63.47,59.97,60,60,53.47
2181.021,63.47,59.97,60,60,
2181.021,63.47,59.97,60,60,
2181.021,63.47,59.97,60,60,
2181.021,63.47,59.97,60,60,
2181.171,63.47,59.97,60,60,
2181.171,63.47,59.97,60,60,
2181.171,63.47,59.97,60,60,
2181.171,63.47,59.97,60,60,
2181.321,63.45,59.97,60,60,
2181.321,63.45,59.97,60,60,
2181.321,63.45,59.97,60,60,
2181.321,63.45,59.97,60,60,
2181.471,63.46,59.97,60,60,
2181.471,63.46,59.97,60,60,
2181.471,63.46,59.97,60,60,
2181.471,63.46,59.97,60,60,
2181.621,63.46,59.97,60,60,
2181.621,63.46,59.97,60,60,
2181.621,63.46,59.97,60,60,
2181.621,63.46,59.97,60,60,
2181.771,63.47,59.97,60,60,53.57
2181.771,63.47,59.97,60,60,53.57
2181.771,63.47,59.97,60,60,53.57
2181.771,63.47,59.97,60,60,53.57
2181.771,63.47,59.97,60,60,53.57
2181.921,63.46,59.97,60,60,
2181.921,63.46,59.97,60,60,
2181.921,63.46,59.97,60,60,
2181.921,63.46,59.97,60,60,
2182.071,63.47,59.97,60,60,
2182.071,63.47,59.97,60,60,
2182.071,63.47,59.97,60,60,
2182.071,63.47,59.97,60,60,
2182.221,63.47,59.97,60,60,
2182.221,63.47,59.97,60,60,
2182.221,63.47,59.97,60,60,
2182.221,63.47,59.97,60,60,
2182.371,63.49,59.97,60,60,
2182.371,63.49,59.97,60,60,
2182.371,63.49,59.97,60,60,
2182.371,63.49,59.97,60,60,
2182.522,63.49,59.97,60,60,
2182.522,63.49,59.97,60,60,
2182.522,63.49,59.97,60,60,
2182.522,63.49,59.97,60,60,
2182.671,63.5,59.97,60,60,
2182.671,63.5,59.97,60,60,
2182.671,63.5,59.97,60,60,
2182.671,63.5,59.97,60,60,
2182.821,63.5,59.97,60,60,53.7
2182.821,63.5,59.97,60,60,53.7
2182.821,63.5,59.97,60,60,53.7
2182.821,63.5,59.97,60,60,53.7
2182.821,63.5,59.97,60,60,53.7
2182.971,63.5,59.97,60,60,
2182.971,63.5,59.97,60,60,
2182.971,63.5,59.97,60,60,
2182.971,63.5,59.97,60,60,
2183.121,63.5,59.97,60,60,
2183.121,63.5,59.97,60,60,
2183.121,63.5,59.97,60,60,
2183.121,63.5,59.97,60,60,
2183.271,63.49,59.97,60,60,
2183.271,63.49,59.97,60,60,
2183.271,63.49,59.97,60,60,
2183.271,63.49,59.97,60,60,
2183.421,63.5,59.97,60,60,
2183.421,63.5,59.97,60,60,
2183.421,63.5,59.97,60,60,
2183.421,63.5,59.97,60,60,
2183.571,63.49,59.97,60,60,
2183.571,63.49,59.97,60,60,
2183.571,63.49,59.97,60,60,
2183.571,63.49,59.97,60,60,
2183.721,63.5,59.97,60,60,
2183.721,63.5,59.97,60,60,
2183.721,63.5,59.97,60,60,
2183.721,63.5,59.97,60,60,
2183.871,63.49,59.97,60,60,53.56
2183.871,63.49,59.97,60,60,53.56
2183.871,63.49,59.97,60,60,53.56
2183.871,63.49,59.97,60,60,53.56
2183.871,63.49,59.97,60,60,53.56
2184.021,63.5,59.97,60,60,
2184.021,63.5,59.97,60,60,
2184.021,63.5,59.97,60,60,
2184.021,63.5,59.97,60,60,
2184.171,63.51,59.97,60,60,
2184.171,63.51,59.97,60,60,
2184.171,63.51,59.97,60,60,
2184.171,63.51,59.97,60,60,
2184.321,63.51,59.97,60,60,
2184.321,63.51,59.97,60,60,
2184.321,63.51,59.97,60,60,
2184.321,63.51,59.97,60,60,
2184.471,63.52,59.97,60,60,
2184.471,63.52,59.97,60,60,
2184.471,63.52,59.97,60,60,
2184.471,63.52,59.97,60,60,
2184.621,63.52,59.97,60,60,
2184.621,63.52,59.97,60,60,
2184.621,63.52,59.97,60,60,
2184.621,63.52,59.97,60,60,
2184.771,63.49,59.97,60,60,
2184.771,63.49,59.97,60,60,
2184.771,63.49,59.97,60,60,
2184.771,63.49,59.97,60,60,
2184.921,63.48,59.97,60,60,53.72
2184.921,63.48,59.97,60,60,53.72
2184.921,63.48,59.97,60,60,53.72
2184.921,63.48,59.97,60,60,53.72
2184.921,63.48,59.97,60,60,53.72
2185.071,63.49,59.97,60,60,
2185.071,63.49,59.97,60,60,
2185.071,63.49,59.97,60,60,
2185.071,63.49,59.97,60,60,
2185.221,63.5,59.97,60,60,
2185.221,63.5,59.97,60,60,
2185.221,63.5,59.97,60,60,
2185.221,63.5,59.97,60,60,
2185.371,63.5,59.97,60,60,
2185.371,63.5,59.97,60,60,
2185.371,63.5,59.97,60,60,
2185.371,63.5,59.97,60,60,
2185.521,63.49,59.97,60,60,
2185.521,63.49,59.97,60,60,
2185.521,63.49,59.97,60,60,
2185.521,63.49,59.97,60,60,
2185.671,63.48,59.97,60,60,
2185.671,63.48,59.97,60,60,
2185.671,63.48,59.97,60,60,
2185.671,63.48,59.97,60,60,
2185.821,63.48,59.97,60,60,53.72
2185.821,63.48,59.97,60,60,53.72
2185.821,63.48,59.97,60,60,53.72
2185.821,63.48,59.97,60,60,53.72
2185.821,63.48,59.97,60,60,53.72
2185.971,63.47,59.97,60,60,
2185.971,63.47,59.97,60,60,
2185.971,63.47,59.97,60,60,
2185.971,63.47,59.97,60,60,
2186.121,63.48,59.97,60,60,
2186.121,63.48,59.97,60,60,
2186.121,63.48,59.97,60,60,
2186.121,63.48,59.97,60,60,
2186.271,63.48,59.97,60,60,
2186.271,63.48,59.97,60,60,
2186.271,63.48,59.97,60,60,
2186.271,63.48,59.97,60,60,
2186.421,63.49,59.97,60,60,
2186.421,63.49,59.97,60,60,
2186.421,63.49,59.97,60,60,
2186.421,63.49,59.97,60,60,
2186.571,63.48,59.97,60,60,
2186.571,63.48,59.97,60,60,
2186.571,63.48,59.97,60,60,
2186.571,63.48,59.97,60,60,
2186.721,63.47,59.97,60,60,
2186.721,63.47,59.97,60,60,
2186.721,63.47,59.97,60,60,
2186.721,63.47,59.97,60,60,
2186.871,63.48,59.97,60,60,53.81
2186.871,63.48,59.97,60,60,53.81
2186.871,63.48,59.97,60,60,53.81
2186.871,63.48,59.97,60,60,53.81
2186.871,63.48,59.97,60,60,53.81
2187.021,63.48,59.97,60,60,
2187.021,63.48,59.97,60,60,
2187.021,63.48,59.97,60,60,
2187.021,63.48,59.97,60,60,
2187.171,63.49,59.97,60,60,
2187.171,63.49,59.97,60,60,
2187.171,63.49,59.97,60,60,
2187.171,63.49,59.97,60,60,
2187.321,63.47,59.97,60,60,
2187.321,63.47,59.97,60,60,
2187.321,63.47,59.97,60,60,
2187.321,63.47,59.97,60,60,
2187.471,63.45,59.97,60,60,
2187.471,63.45,59.97,60,60,
2187.471,63.45,59.97,60,60,
2187.471,63.45,59.97,60,60,
2187.621,63.47,59.97,60,60,
2187.621,63.47,59.97,60,60,
2187.621,63.47,59.97,60,60,
2187.621,63.47,59.97,60,60,
2187.771,63.49,59.97,60,60,
2187.771,63.49,59.97,60,60,
2187.771,63.49,59.97,60,60,
2187.771,63.49,59.97,60,60,
2187.921,63.48,59.97,60,60,53.98
2187.921,63.48,59.97,60,60,53.98
2187.921,63.48,59.97,60,60,53.98
2187.921,63.48,59.97,60,60,53.98
2187.921,63.48,59.97,60,60,53.98
2188.071,63.48,59.97,60,60,
2188.071,63.48,59.97,60,60,
2188.071,63.48,59.97,60,60,
2188.071,63.48,59.97,60,60,
2188.221,63.48,59.97,60,60,
2188.221,63.48,59.97,60,60,
2188.221,63.48,59.97,60,60,
2188.221,63.48,59.97,60,60,
2188.371,63.49,59.97,60,60,
2188.371,63.49,59.97,60,60,
2188.371,63.49,59.97,60,60,
2188.371,63.49,59.97,60,60,
2188.521,63.49,59.97,60,60,
2188.521,63.49,59.97,60,60,
2188.521,63.49,59.97,60,60,
2188.521,63.49,59.97,60,60,
2188.709,63.5,59.97,60,60,
2188.709,63.5,59.97,60,60,
2188.709,63.5,59.97,60,60,
2188.709,63.5,59.97,60,60,
2188.857,63.51,59.97,60,60,53.98
2188.857,63.51,59.97,60,60,53.98
2188.857,63.51,59.97,60,60,53.98
2188.857,63.51,59.97,60,60,53.98
2188.857,63.51,59.97,60,60,53.98
2189.007,63.49,59.97,60,60,
2189.007,63.49,59.97,60,60,
2189.007,63.49,59.97,60,60,
2189.007,63.49,59.97,60,60,
2189.157,63.49,59.97,60,60,
2189.157,63.49,59.97,60,60,
2189.157,63.49,59.97,60,60,
2189.157,63.49,59.97,60,60,
2189.307,63.51,59.97,60,60,
2189.307,63.51,59.97,60,60,
2189.307,63.51,59.97,60,60,
2189.307,63.51,59.97,60,60,
2189.457,63.5,59.97,60,60,
2189.457,63.5,59.97,60,60,
2189.457,63.5,59.97,60,60,
2189.457,63.5,59.97,60,60,
2189.607,63.52,59.97,60,60,
2189.607,63.52,59.97,60,60,
2189.607,63.52,59.97,60,60,
2189.607,63.52,59.97,60,60,
2189.757,63.53,59.97,60,60,
2189.757,63.53,59.97,60,60,
2189.757,63.53,59.97,60,60,
2189.757,63.53,59.97,60,60,
2189.907,63.53,59.97,60,60,53.98
2189.907,63.53,59.97,60,60,53.98
2189.907,63.53,59.97,60,60,53.98
2189.907,63.53,59.97,60,60,53.98
2189.907,63.53,59.97,60,60,53.98
2190.057,63.53,59.97,60,60,
2190.057,63.53,59.97,60,60,
2190.057,63.53,59.97,60,60,
2190.057,63.53,59.97,60,60,
2190.207,63.52,59.98,60,60,
2190.207,63.52,59.98,60,60,
2190.207,63.52,59.98,60,60,
2190.207,63.52,59.98,60,60,
2190.357,63.52,59.98,60,60,
2190.357,63.52,59.98,60,60,
2190.357,63.52,59.98,60,60,
2190.357,63.52,59.98,60,60,
2190.507,63.52,59.98,60,60,
2190.507,63.52,59.98,60,60,
2190.507,63.52,59.98,60,60,
2190.507,63.52,59.98,60,60,
2190.657,63.53,59.98,60,60,
2190.657,63.53,59.98,60,60,
2190.657,63.53,59.98,60,60,
2190.657,63.53,59.98,60,60,
2190.807,63.51,59.98,60,60,
2190.807,63.51,59.98,60,60,
2190.807,63.51,59.98,60,60,
2190.807,63.51,59.98,60,60,
2190.957,63.51,59.98,60,60,54.03
2190.957,63.51,59.98,60,60,54.03
2190.957,63.51,59.98,60,60,54.03
2190.957,63.51,59.98,60,60,54.03
2190.957,63.51,59.98,60,60,54.03
2191.107,63.51,59.98,60,60,
2191.107,63.51,59.98,60,60,
2191.107,63.51,59.98,60,60,
2191.107,63.51,59.98,60,60,
2191.257,63.49,59.98,60,60,
2191.257,63.49,59.98,60,60,
2191.257,63.49,59.98,60,60,
2191.257,63.49,59.98,60,60,
2191.407,63.49,59.98,60,60,
2191.407,63.49,59.98,60,60,
2191.407,63.49,59.98,60,60,
2191.407,63.49,59.98,60,60,
2191.557,63.49,59.98,60,60,
2191.557,63.49,59.98,60,60,
2191.557,63.49,59.98,60,60,
2191.557,63.49,59.98,60,60,
2191.707,63.49,59.98,60,60,
2191.707,63.49,59.98,60,60,
2191.707,63.49,59.98,60,60,
2191.707,63.49,59.98,60,60,
2191.857,63.49,59.98,60,60,54.07
2191.857,63.49,59.98,60,60,54.07
2191.857,63.49,59.98,60,60,54.07
2191.857,63.49,59.98,60,60,54.07
2191.857,63.49,59.98,60,60,54.07
2192.007,63.5,59.98,60,60,
2192.007,63.5,59.98,60,60,
2192.007,63.5,59.98,60,60,
2192.007,63.5,59.98,60,60,
2192.157,63.5,59.98,60,60,
2192.157,63.5,59.98,60,60,
2192.157,63.5,59.98,60,60,
2192.157,63.5,59.98,60,60,
2192.307,63.5,59.98,60,60,
2192.307,63.5,59.98,60,60,
2192.307,63.5,59.98,60,60,
2192.307,63.5,59.98,60,60,
2192.457,63.5,59.98,60,60,
2192.457,63.5,59.98,60,60,
2192.457,63.5,59.98,60,60,
2192.457,63.5,59.98,60,60,
2192.607,63.48,59.98,60,60,
2192.607,63.48,59.98,60,60,
2192.607,63.48,59.98,60,60,
2192.607,63.48,59.98,60,60,
2192.757,63.48,59.98,60,60,
2192.757,63.48,59.98,60,60,
2192.757,63.48,59.98,60,60,
2192.757,63.48,59.98,60,60,
2192.907,63.47,59.98,60,60,54.17
2192.907,63.47,59.98,60,60,54.17
2192.907,63.47,59.98,60,60,54.17
2192.907,63.47,59.98,60,60,54.17
2192.907,63.47,59.98,60,60,54.17
2193.057,63.47,59.98,60,60,
2193.057,63.47,59.98,60,60,
2193.057,63.47,59.98,60,60,
2193.057,63.47,59.98,60,60,
2193.207,63.48,59.98,60,60,
2193.207,63.48,59.98,60,60,
2193.207,63.48,59.98,60,60,
2193.207,63.48,59.98,60,60,
2193.357,63.48,59.98,60,60,
2193.357,63.48,59.98,60,60,
2193.357,63.48,59.98,60,60,
2193.357,63.48,59.98,60,60,
2193.507,63.48,59.98,60,60,
2193.507,63.48,59.98,60,60,
2193.507,63.48,59.98,60,60,
2193.507,63.48,59.98,60,60,
2193.657,63.48,59.98,60,60,
2193.657,63.48,59.98,60,60,
2193.657,63.48,59.98,60,60,
2193.657,63.48,59.98,60,60,
2193.807,63.49,59.98,60,60,
2193.807,63.49,59.98,60,60,
2193.807,63.49,59.98,60,60,
2193.807,63.49,59.98,60,60,
2193.957,63.49,59.98,60,60,54.18
2193.957,63.49,59.98,60,60,54.18
2193.957,63.49,59.98,60,60,54.18
2193.957,63.49,59.98,60,60,54.18
2193.957,63.49,59.98,60,60,54.18
2194.107,63.48,59.98,60,60,
2194.107,63.48,59.98,60,60,
2194.107,63.48,59.98,60,60,
2194.107,63.48,59.98,60,60,
2194.257,63.5,59.98,60,60,
2194.257,63.5,59.98,60,60,
2194.257,63.5,59.98,60,60,
2194.257,63.5,59.98,60,60,
2194.407,63.5,59.98,60,60,
2194.407,63.5,59.98,60,60,
2194.407,63.5,59.98,60,60,
2194.407,63.5,59.98,60,60,
2194.557,63.5,59.98,60,60,
2194.557,63.5,59.98,60,60,
2194.557,63.5,59.98,60,60,
2194.557,63.5,59.98,60,60,
2194.707,63.49,59.98,60,60,
2194.707,63.49,59.98,60,60,
2194.707,63.49,59.98,60,60,
2194.707,63.49,59.98,60,60,
2194.857,63.51,59.98,60,60,54.08
2194.857,63.51,59.98,60,60,54.08
2194.857,63.51,59.98,60,60,54.08
2194.857,63.51,59.98,60,60,54.08
2194.857,63.51,59.98,60,60,54.08
2195.007,63.51,59.98,60,60,
2195.007,63.51,59.98,60,60,
2195.007,63.51,59.98,60,60,
2195.007,63.51,59.98,60,60,
2195.157,63.51,59.98,60,60,
2195.157,63.51,59.98,60,60,
2195.157,63.51,59.98,60,60,
2195.157,63.51,59.98,60,60,
2195.307,63.5,59.98,60,60,
2195.307,63.5,59.98,60,60,
2195.307,63.5,59.98,60,60,
2195.307,63.5,59.98,60,60,
2195.457,63.49,59.98,60,60,
2195.457,63.49,59.98,60,60,
2195.457,63.49,59.98,60,60,
2195.457,63.49,59.98,60,60,
2195.607,63.49,59.98,60,60,
2195.607,63.49,59.98,60,60,
2195.607,63.49,59.98,60,60,
2195.607,63.49,59.98,60,60,
2195.757,63.5,59.98,60,60,
2195.757,63.5,59.98,60,60,
2195.757,63.5,59.98,60,60,
2195.757,63.5,59.98,60,60,
2195.907,63.5,59.98,60,60,54.25
2195.907,63.5,59.98,60,60,54.25
2195.907,63.5,59.98,60,60,54.25
2195.907,63.5,59.98,60,60,54.25
2195.907,63.5,59.98,60,60,54.25
2196.057,63.51,59.98,60,60,
2196.057,63.51,59.98,60,60,
2196.057,63.51,59.98,60,60,
2196.057,63.51,59.98,60,60,
2196.207,63.49,59.98,60,60,
2196.207,63.49,59.98,60,60,
2196.207,63.49,59.98,60,60,
2196.207,63.49,59.98,60,60,
2196.357,63.49,59.98,60,60,
2196.357,63.49,59.98,60,60,
2196.357,63.49,59.98,60,60,
2196.357,63.49,59.98,60,60,
2196.507,63.5,59.98,60,60,
2196.507,63.5,59.98,60,60,
2196.507,63.5,59.98,60,60,
2196.507,63.5,59.98,60,60,
2196.657,63.51,59.98,60,60,
2196.657,63.51,59.98,60,60,
2196.657,63.51,59.98,60,60,
2196.657,63.51,59.98,60,60,
2196.807,63.49,59.98,60,60,
2196.807,63.49,59.98,60,60,
2196.807,63.49,59.98,60,60,
2196.807,63.49,59.98,60,60,
2196.957,63.49,59.98,60,60,54.2
2196.957,63.49,59.98,60,60,54.2
2196.957,63.49,59.98,60,60,54.2
2196.957,63.49,59.98,60,60,54.2
2196.957,63.49,59.98,60,60,54.2
2197.107,63.48,59.98,60,60,
2197.107,63.48,59.98,60,60,
2197.107,63.48,59.98,60,60,
2197.107,63.48,59.98,60,60,
2197.257,63.48,59.98,60,60,
2197.257,63.48,59.98,60,60,
2197.257,63.48,59.98,60,60,
2197.257,63.48,59.98,60,60,
2197.407,63.48,59.98,60,60,
2197.407,63.48,59.98,60,60,
2197.407,63.48,59.98,60,60,
2197.407,63.48,59.98,60,60,
2197.557,63.49,59.98,60,60,
2197.557,63.49,59.98,60,60,
2197.557,63.49,59.98,60,60,
2197.557,63.49,59.98,60,60,
2197.707,63.48,59.98,60,60,
2197.707,63.48,59.98,60,60,
2197.707,63.48,59.98,60,60,
2197.707,63.48,59.98,60,60,
2197.857,63.49,59.98,60,60,
2197.857,63.49,59.98,60,60,
2197.857,63.49,59.98,60,60,
2197.857,63.49,59.98,60,60,
2198.007,63.51,59.98,60,60,54.18
2198.007,63.51,59.98,60,60,54.18
2198.007,63.51,59.98,60,60,54.18
2198.007,63.51,59.98,60,60,54.18
2198.007,63.51,59.98,60,60,54.18
2198.157,63.5,59.98,60,60,
2198.157,63.5,59.98,60,60,
2198.157,63.5,59.98,60,60,
2198.157,63.5,59.98,60,60,
2198.307,63.49,59.98,60,60,
2198.307,63.49,59.98,60,60,
2198.307,63.49,59.98,60,60,
2198.307,63.49,59.98,60,60,
2198.457,63.49,59.98,60,60,
2198.457,63.49,59.98,60,60,
2198.457,63.49,59.98,60,60,
2198.457,63.49,59.98,60,60,
2198.607,63.49,59.98,60,60,
2198.607,63.49,59.98,60,60,
2198.607,63.49,59.98,60,60,
2198.607,63.49,59.98,60,60,
2198.757,63.48,59.98,60,60,
2198.757,63.48,59.98,60,60,
2198.757,63.48,59.98,60,60,
2198.757,63.48,59.98,60,60,
2198.907,63.49,59.98,60,60,54.36
2198.907,63.49,59.98,60,60,54.36
2198.907,63.49,59.98,60,60,54.36
2198.907,63.49,59.98,60,60,54.36
2198.907,63.49,59.98,60,60,54.36
2199.057,63.49,59.98,60,60,
2199.057,63.49,59.98,60,60,
2199.057,63.49,59.98,60,60,
2199.057,63.49,59.98,60,60,
2199.207,63.49,59.98,60,60,
2199.207,63.49,59.98,60,60,
2199.207,63.49,59.98,60,60,
2199.207,63.49,59.98,60,60,
2199.357,63.5,59.98,60,60,
2199.357,63.5,59.98,60,60,
2199.357,63.5,59.98,60,60,
2199.357,63.5,59.98,60,60,
2199.507,63.49,59.98,60,60,
2199.507,63.49,59.98,60,60,
2199.507,63.49,59.98,60,60,
2199.507,63.49,59.98,60,60,
2199.657,63.51,59.98,60,60,
2199.657,63.51,59.98,60,60,
2199.657,63.51,59.98,60,60,
2199.657,63.51,59.98,60,60,
2199.807,63.5,59.98,60,60,
2199.807,63.5,59.98,60,60,
2199.807,63.5,59.98,60,60,
2199.807,63.5,59.98,60,60,
2199.957,63.5,59.98,60,60,54.28
2199.957,63.5,59.98,60,60,54.28
2199.957,63.5,59.98,60,60,54.28
2199.957,63.5,59.98,60,60,54.28
2199.957,63.5,59.98,60,60,54.28
2200.107,63.51,59.98,60,60,
2200.107,63.51,59.98,60,60,
2200.107,63.51,59.98,60,60,
2200.107,63.51,59.98,60,60,
2200.257,63.51,59.98,60,60,
2200.257,63.51,59.98,60,60,
2200.257,63.51,59.98,60,60,
2200.257,63.51,59.98,60,60,
2200.407,63.52,59.98,60,60,
2200.407,63.52,59.98,60,60,
2200.407,63.52,59.98,60,60,
2200.407,63.52,59.98,60,60,
2200.557,63.53,59.98,60,60,
2200.557,63.53,59.98,60,60,
2200.557,63.53,59.98,60,60,
2200.557,63.53,59.98,60,60,
2200.707,63.52,59.98,60,60,
2200.707,63.52,59.98,60,60,
2200.707,63.52,59.98,60,60,
2200.707,63.52,59.98,60,60,
2200.857,63.54,59.98,60,60,
2200.857,63.54,59.98,60,60,
2200.857,63.54,59.98,60,60,
2200.857,63.54,59.98,60,60,
2201.007,63.53,59.98,60,60,54.45
2201.007,63.53,59.98,60,60,54.45
2201.007,63.53,59.98,60,60,54.45
2201.007,63.53,59.98,60,60,54.45
2201.007,63.53,59.98,60,60,54.45
2201.157,63.53,59.98,60,60,
2201.157,63.53,59.98,60,60,
2201.157,63.53,59.98,60,60,
2201.157,63.53,59.98,60,60,
2201.307,63.53,59.98,60,60,
2201.307,63.53,59.98,60,60,
2201.307,63.53,59.98,60,60,
2201.307,63.53,59.98,60,60,
2201.457,63.53,59.98,60,60,
2201.457,63.53,59.98,60,60,
2201.457,63.53,59.98,60,60,
2201.457,63.53,59.98,60,60,
2201.607,63.51,59.98,60,60,
2201.607,63.51,59.98,60,60,
2201.607,63.51,59.98,60,60,
2201.607,63.51,59.98,60,60,
2201.757,63.51,59.98,60,60,
2201.757,63.51,59.98,60,60,
2201.757,63.51,59.98,60,60,
2201.757,63.51,59.98,60,60,
2201.907,63.5,59.98,60,60,
2201.907,63.5,59.98,60,60,
2201.907,63.5,59.98,60,60,
2201.907,63.5,59.98,60,60,
2201.924,,,,,54.51
2202.057,63.5,59.98,60,60,
2202.057,63.5,59.98,60,60,
2202.057,63.5,59.98,60,60,
2202.057,63.5,59.98,60,60,
2202.207,63.5,59.98,60,60,
2202.207,63.5,59.98,60,60,
2202.207,63.5,59.98,60,60,
2202.207,63.5,59.98,60,60,
2202.357,63.48,59.98,60,60,
2202.357,63.48,59.98,60,60,
2202.357,63.48,59.98,60,60,
2202.357,63.48,59.98,60,60,
2202.507,63.5,59.98,60,60,
2202.507,63.5,59.98,60,60,
2202.507,63.5,59.98,60,60,
2202.507,63.5,59.98,60,60,
2202.657,63.5,59.98,60,60,
2202.657,63.5,59.98,60,60,
2202.657,63.5,59.98,60,60,
2202.657,63.5,59.98,60,60,
2202.807,63.5,59.98,60,60,
2202.807,63.5,59.98,60,60,
2202.807,63.5,59.98,60,60,
2202.807,63.5,59.98,60,60,
2202.957,63.5,59.98,60,60,54.61
2202.957,63.5,59.98,60,60,54.61
2202.957,63.5,59.98,60,60,54.61
2202.957,63.5,59.98,60,60,54.61
2202.957,63.5,59.98,60,60,54.61
2203.107,63.5,59.98,60,60,
2203.107,63.5,59.98,60,60,
2203.107,63.5,59.98,60,60,
2203.107,63.5,59.98,60,60,
2203.257,63.49,59.98,60,60,
2203.257,63.49,59.98,60,60,
2203.257,63.49,59.98,60,60,
2203.257,63.49,59.98,60,60,
2203.407,63.49,59.98,60,60,
2203.407,63.49,59.98,60,60,
2203.407,63.49,59.98,60,60,
2203.407,63.49,59.98,60,60,
2203.557,63.5,59.98,60,60,
2203.557,63.5,59.98,60,60,
2203.557,63.5,59.98,60,60,
2203.557,63.5,59.98,60,60,
2203.707,63.49,59.98,60,60,
2203.707,63.49,59.98,60,60,
2203.707,63.49,59.98,60,60,
2203.707,63.49,59.98,60,60,
2203.857,63.51,59.98,60,60,
2203.857,63.51,59.98,60,60,
2203.857,63.51,59.98,60,60,
2203.857,63.51,59.98,60,60,
2204.007,63.51,59.98,60,60,54.59
2204.007,63.51,59.98,60,60,54.59
2204.007,63.51,59.98,60,60,54.59
2204.007,63.51,59.98,60,60,54.59
2204.007,63.51,59.98,60,60,54.59
2204.157,63.5,59.98,60,60,
2204.157,63.5,59.98,60,60,
2204.157,63.5,59.98,60,60,
2204.157,63.5,59.98,60,60,
2204.307,63.49,59.98,60,60,
2204.307,63.49,59.98,60,60,
2204.307,63.49,59.98,60,60,
2204.307,63.49,59.98,60,60,
2204.457,63.48,59.98,60,60,
2204.457,63.48,59.98,60,60,
2204.457,63.48,59.98,60,60,
2204.457,63.48,59.98,60,60,
2204.607,63.49,59.98,60,60,
2204.607,63.49,59.98,60,60,
2204.607,63.49,59.98,60,60,
2204.607,63.49,59.98,60,60,
2204.757,63.49,59.98,60,60,
2204.757,63.49,59.98,60,60,
2204.757,63.49,59.98,60,60,
2204.757,63.49,59.98,60,60,
2204.907,63.5,59.98,60,60,
2204.907,63.5,59.98,60,60,
2204.907,63.5,59.98,60,60,
2204.907,63.5,59.98,60,60,
2205.057,63.49,59.98,60,60,54.67
2205.057,63.49,59.98,60,60,54.67
2205.057,63.49,59.98,60,60,54.67
2205.057,63.49,59.98,60,60,54.67
2205.057,63.49,59.98,60,60,54.67
2205.207,63.49,59.98,60,60,
2205.207,63.49,59.98,60,60,
2205.207,63.49,59.98,60,60,
2205.207,63.49,59.98,60,60,
2205.357,63.49,59.98,60,60,
2205.357,63.49,59.98,60,60,
2205.357,63.49,59.98,60,60,
2205.357,63.49,59.98,60,60,
2205.507,63.48,59.98,60,60,
2205.507,63.48,59.98,60,60,
2205.507,63.48,59.98,60,60,
2205.507,63.48,59.98,60,60,
2205.657,63.47,59.98,60,60,
2205.657,63.47,59.98,60,60,
2205.657,63.47,59.98,60,60,
