timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,dataQLiquidStg1
3171.929,63.5,60,60,60,
3171.929,63.5,60,60,60,
3171.929,63.5,60,60,60,
3171.929,63.5,60,60,60,
3172.079,63.5,60,60,60,
3172.079,63.5,60,60,60,
3172.079,63.5,60,60,60,
3172.079,63.5,60,60,60,
3172.229,63.5,60,60,60,57.21
3172.229,63.5,60,60,60,57.21
3172.229,63.5,60,60,60,57.21
3172.229,63.5,60,60,60,57.21
3172.229,63.5,60,60,60,57.21
3172.379,63.49,60,60,60,
3172.379,63.49,60,60,60,
3172.379,63.49,60,60,60,
3172.379,63.49,60,60,60,
3172.529,63.49,60,60,60,
3172.529,63.49,60,60,60,
3172.529,63.49,60,60,60,
3172.529,63.49,60,60,60,
3172.679,63.5,60,60,60,
3172.679,63.5,60,60,60,
3172.679,63.5,60,60,60,
3172.679,63.5,60,60,60,
3172.829,63.5,60,60,60,
3172.829,63.5,60,60,60,
3172.829,63.5,60,60,60,
3172.829,63.5,60,60,60,
3172.979,63.5,60,60,60,
3172.979,63.5,60,60,60,
3172.979,63.5,60,60,60,
3172.979,63.5,60,60,60,
3173.129,63.5,60,60,60,
3173.129,63.5,60,60,60,
3173.129,63.5,60,60,60,
3173.129,63.5,60,60,60,
3173.279,63.5,60,60,60,57.28
3173.279,63.5,60,60,60,57.28
3173.279,63.5,60,60,60,57.28
3173.279,63.5,60,60,60,57.28
3173.279,63.5,60,60,60,57.28
3173.429,63.48,60,60,60,
3173.429,63.48,60,60,60,
3173.429,63.48,60,60,60,
3173.429,63.48,60,60,60,
3173.579,63.5,60,60,60,
3173.579,63.5,60,60,60,
3173.579,63.5,60,60,60,
3173.579,63.5,60,60,60,
3173.729,63.51,60,60,60,
3173.729,63.51,60,60,60,
3173.729,63.51,60,60,60,
3173.729,63.51,60,60,60,
3173.879,63.51,60,60,60,
3173.879,63.51,60,60,60,
3173.879,63.51,60,60,60,
3173.879,63.51,60,60,60,
3174.029,63.51,60,60,60,
3174.029,63.51,60,60,60,
3174.029,63.51,60,60,60,
3174.029,63.51,60,60,60,
3174.179,63.5,60,60,60,
3174.179,63.5,60,60,60,
3174.179,63.5,60,60,60,
3174.179,63.5,60,60,60,
3174.329,63.51,60,60,60,57.4
3174.329,63.51,60,60,60,57.4
3174.329,63.51,60,60,60,57.4
3174.329,63.51,60,60,60,57.4
3174.329,63.51,60,60,60,57.4
3174.479,63.51,60,60,60,
3174.479,63.51,60,60,60,
3174.479,63.51,60,60,60,
3174.479,63.51,60,60,60,
3174.629,63.54,60,60,60,
3174.629,63.54,60,60,60,
3174.629,63.54,60,60,60,
3174.629,63.54,60,60,60,
3174.779,63.53,60,60,60,
3174.779,63.53,60,60,60,
3174.779,63.53,60,60,60,
3174.779,63.53,60,60,60,
3174.929,63.52,60,60,60,
3174.929,63.52,60,60,60,
3174.929,63.52,60,60,60,
3174.929,63.52,60,60,60,
3175.079,63.53,60,60,60,
3175.079,63.53,60,60,60,
3175.079,63.53,60,60,60,
3175.079,63.53,60,60,60,
3175.229,63.53,60,60,60,
3175.229,63.53,60,60,60,
3175.229,63.53,60,60,60,
3175.229,63.53,60,60,60,
3175.331,,,,,57.29
3175.379,63.52,60,60,60,
3175.379,63.52,60,60,60,
3175.379,63.52,60,60,60,
3175.379,63.52,60,60,60,
3175.529,63.52,60,60,60,
3175.529,63.52,60,60,60,
3175.529,63.52,60,60,60,
3175.529,63.52,60,60,60,
3175.679,63.53,60,60,60,
3175.679,63.53,60,60,60,
3175.679,63.53,60,60,60,
3175.679,63.53,60,60,60,
3175.829,63.54,60,60,60,
3175.829,63.54,60,60,60,
3175.829,63.54,60,60,60,
3175.829,63.54,60,60,60,
3175.979,63.52,60,60,60,
3175.979,63.52,60,60,60,
3175.979,63.52,60,60,60,
3175.979,63.52,60,60,60,
3176.129,63.52,60,60,60,
3176.129,63.52,60,60,60,
3176.129,63.52,60,60,60,
3176.129,63.52,60,60,60,
3176.279,63.53,60,60,60,57.38
3176.279,63.53,60,60,60,57.38
3176.279,63.53,60,60,60,57.38
3176.279,63.53,60,60,60,57.38
3176.279,63.53,60,60,60,57.38
3176.429,63.51,60,60,60,
3176.429,63.51,60,60,60,
3176.429,63.51,60,60,60,
3176.429,63.51,60,60,60,
3176.579,63.51,60,60,60,
3176.579,63.51,60,60,60,
3176.579,63.51,60,60,60,
3176.579,63.51,60,60,60,
3176.729,63.52,60,60,60,
3176.729,63.52,60,60,60,
3176.729,63.52,60,60,60,
3176.729,63.52,60,60,60,
3176.879,63.52,60,60,60,
3176.879,63.52,60,60,60,
3176.879,63.52,60,60,60,
3176.879,63.52,60,60,60,
3177.029,63.52,60,60,60,
3177.029,63.52,60,60,60,
3177.029,63.52,60,60,60,
3177.029,63.52,60,60,60,
3177.179,63.52,60,60,60,
3177.179,63.52,60,60,60,
3177.179,63.52,60,60,60,
3177.179,63.52,60,60,60,
3177.329,63.52,60,60,60,57.66
3177.329,63.52,60,60,60,57.66
3177.329,63.52,60,60,60,57.66
3177.329,63.52,60,60,60,57.66
3177.329,63.52,60,60,60,57.66
3177.479,63.52,60,60,60,
3177.479,63.52,60,60,60,
3177.479,63.52,60,60,60,
3177.479,63.52,60,60,60,
3177.629,63.51,60,60,60,
3177.629,63.51,60,60,60,
3177.629,63.51,60,60,60,
3177.629,63.51,60,60,60,
3177.779,63.51,60,60,60,
3177.779,63.51,60,60,60,
3177.779,63.51,60,60,60,
3177.779,63.51,60,60,60,
3177.929,63.52,60,60,60,
3177.929,63.52,60,60,60,
3177.929,63.52,60,60,60,
3177.929,63.52,60,60,60,
3178.079,63.51,60,60,60,
3178.079,63.51,60,60,60,
3178.079,63.51,60,60,60,
3178.079,63.51,60,60,60,
3178.229,63.49,60,60,60,
3178.229,63.49,60,60,60,
3178.229,63.49,60,60,60,
3178.229,63.49,60,60,60,
3178.379,63.5,60,60,60,57.46
3178.379,63.5,60,60,60,57.46
3178.379,63.5,60,60,60,57.46
3178.379,63.5,60,60,60,57.46
3178.379,63.5,60,60,60,57.46
3178.529,63.49,60,60,60,
3178.529,63.49,60,60,60,
3178.529,63.49,60,60,60,
3178.529,63.49,60,60,60,
3178.679,63.5,60,60,60,
3178.679,63.5,60,60,60,
3178.679,63.5,60,60,60,
3178.679,63.5,60,60,60,
3178.829,63.49,60,60,60,
3178.829,63.49,60,60,60,
3178.829,63.49,60,60,60,
3178.829,63.49,60,60,60,
3178.979,63.5,60,60,60,
3178.979,63.5,60,60,60,
3178.979,63.5,60,60,60,
3178.979,63.5,60,60,60,
3179.129,63.49,60,60,60,
3179.129,63.49,60,60,60,
3179.129,63.49,60,60,60,
3179.129,63.49,60,60,60,
3179.279,63.5,60,60,60,57.66
3179.279,63.5,60,60,60,57.66
3179.279,63.5,60,60,60,57.66
3179.279,63.5,60,60,60,57.66
3179.279,63.5,60,60,60,57.66
3179.429,63.49,60,60,60,
3179.429,63.49,60,60,60,
3179.429,63.49,60,60,60,
3179.429,63.49,60,60,60,
3179.579,63.49,60,60,60,
3179.579,63.49,60,60,60,
3179.579,63.49,60,60,60,
3179.579,63.49,60,60,60,
3179.729,63.5,60,60,60,
3179.729,63.5,60,60,60,
3179.729,63.5,60,60,60,
3179.729,63.5,60,60,60,
3179.879,63.51,60,60,60,
3179.879,63.51,60,60,60,
3179.879,63.51,60,60,60,
3179.879,63.51,60,60,60,
3180.062,63.51,60,60,60,
3180.062,63.51,60,60,60,
3180.062,63.51,60,60,60,
3180.062,63.51,60,60,60,
3180.212,63.51,60,60,60,
3180.212,63.51,60,60,60,
3180.212,63.51,60,60,60,
3180.212,63.51,60,60,60,
3180.363,63.51,60,60,90,57.53
3180.363,63.51,60,60,90,57.53
3180.363,63.51,60,60,90,57.53
3180.363,63.51,60,60,90,57.53
3180.363,63.51,60,60,90,57.53
3180.513,63.64,60,60,90,
3180.513,63.64,60,60,90,
3180.513,63.64,60,60,90,
3180.513,63.64,60,60,90,
3180.663,64.2,60,60,90,
3180.663,64.2,60,60,90,
3180.663,64.2,60,60,90,
3180.663,64.2,60,60,90,
3180.813,65.1,60.01,60,90,
3180.813,65.1,60.01,60,90,
3180.813,65.1,60.01,60,90,
3180.813,65.1,60.01,60,90,
3180.964,66.24,60.03,60,90,
3180.964,66.24,60.03,60,90,
3180.964,66.24,60.03,60,90,
3180.964,66.24,60.03,60,90,
3181.113,67.49,60.06,60,90,
3181.113,67.49,60.06,60,90,
3181.113,67.49,60.06,60,90,
3181.113,67.49,60.06,60,90,
3181.263,68.76,60.09,60,90,57.52
3181.263,68.76,60.09,60,90,57.52
3181.263,68.76,60.09,60,90,57.52
3181.263,68.76,60.09,60,90,57.52
3181.263,68.76,60.09,60,90,57.52
3181.413,70.21,60.13,60,90,
3181.413,70.21,60.13,60,90,
3181.413,70.21,60.13,60,90,
3181.413,70.21,60.13,60,90,
3181.563,71.54,60.18,60,90,
3181.563,71.54,60.18,60,90,
3181.563,71.54,60.18,60,90,
3181.563,71.54,60.18,60,90,
3181.713,72.88,60.23,60,90,
3181.713,72.88,60.23,60,90,
3181.713,72.88,60.23,60,90,
3181.713,72.88,60.23,60,90,
3181.863,74.17,60.29,60,90,
3181.863,74.17,60.29,60,90,
3181.863,74.17,60.29,60,90,
3181.863,74.17,60.29,60,90,
3182.013,75.43,60.36,60,90,
3182.013,75.43,60.36,60,90,
3182.013,75.43,60.36,60,90,
3182.013,75.43,60.36,60,90,
3182.163,76.69,60.43,60,90,
3182.163,76.69,60.43,60,90,
3182.163,76.69,60.43,60,90,
3182.163,76.69,60.43,60,90,
3182.313,77.94,60.5,60,90,57.58
3182.313,77.94,60.5,60,90,57.58
3182.313,77.94,60.5,60,90,57.58
3182.313,77.94,60.5,60,90,57.58
3182.313,77.94,60.5,60,90,57.58
3182.463,79.14,60.58,60,90,
3182.463,79.14,60.58,60,90,
3182.463,79.14,60.58,60,90,
3182.463,79.14,60.58,60,90,
3182.613,80.33,60.67,60,90,
3182.613,80.33,60.67,60,90,
3182.613,80.33,60.67,60,90,
3182.613,80.33,60.67,60,90,
3182.763,81.52,60.76,60,90,
3182.763,81.52,60.76,60,90,
3182.763,81.52,60.76,60,90,
3182.763,81.52,60.76,60,90,
3182.913,82.67,60.86,60,90,
3182.913,82.67,60.86,60,90,
3182.913,82.67,60.86,60,90,
3182.913,82.67,60.86,60,90,
3183.063,83.91,60.96,60,90,
3183.063,83.91,60.96,60,90,
3183.063,83.91,60.96,60,90,
3183.063,83.91,60.96,60,90,
3183.213,84.88,61.06,60,90,
3183.213,84.88,61.06,60,90,
3183.213,84.88,61.06,60,90,
3183.213,84.88,61.06,60,90,
3183.363,86.03,61.17,60,90,57.69
3183.363,86.03,61.17,60,90,57.69
3183.363,86.03,61.17,60,90,57.69
3183.363,86.03,61.17,60,90,57.69
3183.363,86.03,61.17,60,90,57.69
3183.513,87.05,61.28,60,90,
3183.513,87.05,61.28,60,90,
3183.513,87.05,61.28,60,90,
3183.513,87.05,61.28,60,90,
3183.663,88.11,61.4,60,90,
3183.663,88.11,61.4,60,90,
3183.663,88.11,61.4,60,90,
3183.663,88.11,61.4,60,90,
3183.813,89.1,61.51,60,90,
3183.813,89.1,61.51,60,90,
3183.813,89.1,61.51,60,90,
3183.813,89.1,61.51,60,90,
3183.963,90.08,61.63,60,90,
3183.963,90.08,61.63,60,90,
3183.963,90.08,61.63,60,90,
3183.963,90.08,61.63,60,90,
3184.113,91.06,61.76,60,90,
3184.113,91.06,61.76,60,90,
3184.113,91.06,61.76,60,90,
3184.113,91.06,61.76,60,90,
3184.263,92.01,61.89,60,90,
3184.263,92.01,61.89,60,90,
3184.263,92.01,61.89,60,90,
3184.263,92.01,61.89,60,90,
3184.413,93.04,62.02,60,90,
3184.413,93.04,62.02,60,90,
3184.413,93.04,62.02,60,90,
3184.413,93.04,62.02,60,90,
3184.42,,,,,58.08
3184.563,93.93,62.15,60,90,
3184.563,93.93,62.15,60,90,
3184.563,93.93,62.15,60,90,
3184.563,93.93,62.15,60,90,
3184.713,94.83,62.29,60,90,
3184.713,94.83,62.29,60,90,
3184.713,94.83,62.29,60,90,
3184.713,94.83,62.29,60,90,
3184.863,95.68,62.43,60,90,
3184.863,95.68,62.43,60,90,
3184.863,95.68,62.43,60,90,
3184.863,95.68,62.43,60,90,
3185.013,96.52,62.57,60,90,
3185.013,96.52,62.57,60,90,
3185.013,96.52,62.57,60,90,
3185.013,96.52,62.57,60,90,
3185.163,97.33,62.71,60,90,
3185.163,97.33,62.71,60,90,
3185.163,97.33,62.71,60,90,
3185.163,97.33,62.71,60,90,
3185.313,98.15,62.85,60,90,59.96
3185.313,98.15,62.85,60,90,59.96
3185.313,98.15,62.85,60,90,59.96
3185.313,98.15,62.85,60,90,59.96
3185.313,98.15,62.85,60,90,59.96
3185.463,98.92,62.99,60,90,
3185.463,98.92,62.99,60,90,
3185.463,98.92,62.99,60,90,
3185.463,98.92,62.99,60,90,
3185.613,99.75,63.15,60,90,
3185.613,99.75,63.15,60,90,
3185.613,99.75,63.15,60,90,
3185.613,99.75,63.15,60,90,
3185.763,100.45,63.29,60,90,
3185.763,100.45,63.29,60,90,
3185.763,100.45,63.29,60,90,
3185.763,100.45,63.29,60,90,
3185.913,101.17,63.44,60,90,
3185.913,101.17,63.44,60,90,
3185.913,101.17,63.44,60,90,
3185.913,101.17,63.44,60,90,
3186.065,101.96,63.6,60,90,
3186.065,101.96,63.6,60,90,
3186.065,101.96,63.6,60,90,
3186.065,101.96,63.6,60,90,
3186.213,102.66,63.75,60,90,
3186.213,102.66,63.75,60,90,
3186.213,102.66,63.75,60,90,
3186.213,102.66,63.75,60,90,
3186.363,103.36,63.9,60,90,60.83
3186.363,103.36,63.9,60,90,60.83
3186.363,103.36,63.9,60,90,60.83
3186.363,103.36,63.9,60,90,60.83
3186.363,103.36,63.9,60,90,60.83
3186.513,104.13,64.07,60,90,
3186.513,104.13,64.07,60,90,
3186.513,104.13,64.07,60,90,
3186.513,104.13,64.07,60,90,
3186.664,104.8,64.23,60,90,
3186.664,104.8,64.23,60,90,
3186.664,104.8,64.23,60,90,
3186.664,104.8,64.23,60,90,
3186.813,105.46,64.39,60,90,
3186.813,105.46,64.39,60,90,
3186.813,105.46,64.39,60,90,
3186.813,105.46,64.39,60,90,
3186.963,106.16,64.55,60,90,
3186.963,106.16,64.55,60,90,
3186.963,106.16,64.55,60,90,
3186.963,106.16,64.55,60,90,
3187.113,106.77,64.71,60,90,
3187.113,106.77,64.71,60,90,
3187.113,106.77,64.71,60,90,
3187.113,106.77,64.71,60,90,
3187.263,107.4,64.88,60,90,
3187.263,107.4,64.88,60,90,
3187.263,107.4,64.88,60,90,
3187.263,107.4,64.88,60,90,
3187.413,108.02,65.04,60,90,62.57
3187.413,108.02,65.04,60,90,62.57
3187.413,108.02,65.04,60,90,62.57
3187.413,108.02,65.04,60,90,62.57
3187.413,108.02,65.04,60,90,62.57
3187.564,108.63,65.21,60,90,
3187.564,108.63,65.21,60,90,
3187.564,108.63,65.21,60,90,
3187.564,108.63,65.21,60,90,
3187.713,109.23,65.38,60,90,
3187.713,109.23,65.38,60,90,
3187.713,109.23,65.38,60,90,
3187.713,109.23,65.38,60,90,
3187.864,109.85,65.55,60,90,
3187.864,109.85,65.55,60,90,
3187.864,109.85,65.55,60,90,
3187.864,109.85,65.55,60,90,
3188.013,110.34,65.71,60,90,
3188.013,110.34,65.71,60,90,
3188.013,110.34,65.71,60,90,
3188.013,110.34,65.71,60,90,
3188.163,110.85,65.87,60,90,
3188.163,110.85,65.87,60,90,
3188.163,110.85,65.87,60,90,
3188.163,110.85,65.87,60,90,
3188.313,111.31,66.03,60,90,63.58
3188.313,111.31,66.03,60,90,63.58
3188.313,111.31,66.03,60,90,63.58
3188.313,111.31,66.03,60,90,63.58
3188.313,111.31,66.03,60,90,63.58
3188.463,111.71,66.18,60,90,
3188.463,111.71,66.18,60,90,
3188.463,111.71,66.18,60,90,
3188.463,111.71,66.18,60,90,
3188.613,112.04,66.33,60,90,
3188.613,112.04,66.33,60,90,
3188.613,112.04,66.33,60,90,
3188.613,112.04,66.33,60,90,
3188.763,112.25,66.46,60,90,
3188.763,112.25,66.46,60,90,
3188.763,112.25,66.46,60,90,
3188.763,112.25,66.46,60,90,
3188.913,112.51,66.6,60,90,
3188.913,112.51,66.6,60,90,
3188.913,112.51,66.6,60,90,
3188.913,112.51,66.6,60,90,
3189.063,112.67,66.72,60,90,
3189.063,112.67,66.72,60,90,
3189.063,112.67,66.72,60,90,
3189.063,112.67,66.72,60,90,
3189.213,112.83,66.85,60,90,
3189.213,112.83,66.85,60,90,
3189.213,112.83,66.85,60,90,
3189.213,112.83,66.85,60,90,
3189.363,113.02,66.98,60,90,64.63
3189.363,113.02,66.98,60,90,64.63
3189.363,113.02,66.98,60,90,64.63
3189.363,113.02,66.98,60,90,64.63
3189.363,113.02,66.98,60,90,64.63
3189.513,113.19,67.11,60,90,
3189.513,113.19,67.11,60,90,
3189.513,113.19,67.11,60,90,
3189.513,113.19,67.11,60,90,
3189.663,113.31,67.23,60,90,
3189.663,113.31,67.23,60,90,
3189.663,113.31,67.23,60,90,
3189.663,113.31,67.23,60,90,
3189.813,113.39,67.35,60,90,
3189.813,113.39,67.35,60,90,
3189.813,113.39,67.35,60,90,
3189.813,113.39,67.35,60,90,
3189.963,113.44,67.46,60,90,
3189.963,113.44,67.46,60,90,
3189.963,113.44,67.46,60,90,
3189.963,113.44,67.46,60,90,
3190.113,113.49,67.57,60,90,
3190.113,113.49,67.57,60,90,
3190.113,113.49,67.57,60,90,
3190.113,113.49,67.57,60,90,
3190.263,113.56,67.69,60,90,
3190.263,113.56,67.69,60,90,
3190.263,113.56,67.69,60,90,
3190.263,113.56,67.69,60,90,
3190.413,113.62,67.8,60,90,66.32
3190.413,113.62,67.8,60,90,66.32
3190.413,113.62,67.8,60,90,66.32
3190.413,113.62,67.8,60,90,66.32
3190.413,113.62,67.8,60,90,66.32
3190.563,113.67,67.91,60,90,
3190.563,113.67,67.91,60,90,
3190.563,113.67,67.91,60,90,
3190.563,113.67,67.91,60,90,
3190.713,113.7,68.02,60,90,
3190.713,113.7,68.02,60,90,
3190.713,113.7,68.02,60,90,
3190.713,113.7,68.02,60,90,
3190.863,113.72,68.13,60,90,
3190.863,113.72,68.13,60,90,
3190.863,113.72,68.13,60,90,
3190.863,113.72,68.13,60,90,
3191.013,113.77,68.24,60,90,
3191.013,113.77,68.24,60,90,
3191.013,113.77,68.24,60,90,
3191.013,113.77,68.24,60,90,
3191.163,113.79,68.35,60,90,
3191.163,113.79,68.35,60,90,
3191.163,113.79,68.35,60,90,
3191.163,113.79,68.35,60,90,
3191.313,113.83,68.46,60,90,
3191.313,113.83,68.46,60,90,
3191.313,113.83,68.46,60,90,
3191.313,113.83,68.46,60,90,
3191.463,113.83,68.56,60,90,67.81
3191.463,113.83,68.56,60,90,67.81
3191.463,113.83,68.56,60,90,67.81
3191.463,113.83,68.56,60,90,67.81
3191.463,113.83,68.56,60,90,67.81
3191.613,113.84,68.66,60,90,
3191.613,113.84,68.66,60,90,
3191.613,113.84,68.66,60,90,
3191.613,113.84,68.66,60,90,
3191.763,113.9,68.78,60,90,
3191.763,113.9,68.78,60,90,
3191.763,113.9,68.78,60,90,
3191.763,113.9,68.78,60,90,
3191.913,113.96,68.89,60,90,
3191.913,113.96,68.89,60,90,
3191.913,113.96,68.89,60,90,
3191.913,113.96,68.89,60,90,
3192.063,113.96,68.99,60,90,
3192.063,113.96,68.99,60,90,
3192.063,113.96,68.99,60,90,
3192.063,113.96,68.99,60,90,
3192.213,113.96,69.09,60,90,
3192.213,113.96,69.09,60,90,
3192.213,113.96,69.09,60,90,
3192.213,113.96,69.09,60,90,
3192.363,113.97,69.2,60,90,69.09
3192.363,113.97,69.2,60,90,69.09
3192.363,113.97,69.2,60,90,69.09
3192.363,113.97,69.2,60,90,69.09
3192.363,113.97,69.2,60,90,69.09
3192.513,113.98,69.3,60,90,
3192.513,113.98,69.3,60,90,
3192.513,113.98,69.3,60,90,
3192.513,113.98,69.3,60,90,
3192.663,114.03,69.41,60,90,
3192.663,114.03,69.41,60,90,
3192.663,114.03,69.41,60,90,
3192.663,114.03,69.41,60,90,
3192.813,114.11,69.52,60,90,
3192.813,114.11,69.52,60,90,
3192.813,114.11,69.52,60,90,
3192.813,114.11,69.52,60,90,
3192.963,114.09,69.62,60,90,
3192.963,114.09,69.62,60,90,
3192.963,114.09,69.62,60,90,
3192.963,114.09,69.62,60,90,
3193.113,114.06,69.72,60,90,
3193.113,114.06,69.72,60,90,
3193.113,114.06,69.72,60,90,
3193.113,114.06,69.72,60,90,
3193.263,114.06,69.82,60,90,
3193.263,114.06,69.82,60,90,
3193.263,114.06,69.82,60,90,
3193.263,114.06,69.82,60,90,
3193.413,114.04,69.91,60,90,
3193.413,114.04,69.91,60,90,
3193.413,114.04,69.91,60,90,
3193.413,114.04,69.91,60,90,
3193.485,,,,,70.17
3193.563,114.05,70.01,60,90,
3193.563,114.05,70.01,60,90,
3193.563,114.05,70.01,60,90,
3193.563,114.05,70.01,60,90,
3193.713,114.16,70.13,60,90,
3193.713,114.16,70.13,60,90,
3193.713,114.16,70.13,60,90,
3193.713,114.16,70.13,60,90,
3193.863,114.15,70.23,60,90,
3193.863,114.15,70.23,60,90,
3193.863,114.15,70.23,60,90,
3193.863,114.15,70.23,60,90,
3194.013,114.17,70.33,60,90,
3194.013,114.17,70.33,60,90,
3194.013,114.17,70.33,60,90,
3194.013,114.17,70.33,60,90,
3194.163,114.17,70.43,60,90,
3194.163,114.17,70.43,60,90,
3194.163,114.17,70.43,60,90,
3194.163,114.17,70.43,60,90,
3194.313,114.18,70.53,60,90,
3194.313,114.18,70.53,60,90,
3194.313,114.18,70.53,60,90,
3194.313,114.18,70.53,60,90,
3194.463,114.19,70.63,60,90,71.25
3194.463,114.19,70.63,60,90,71.25
3194.463,114.19,70.63,60,90,71.25
3194.463,114.19,70.63,60,90,71.25
3194.463,114.19,70.63,60,90,71.25
3194.613,114.21,70.73,60,90,
3194.613,114.21,70.73,60,90,
3194.613,114.21,70.73,60,90,
3194.613,114.21,70.73,60,90,
3194.764,114.22,70.83,60,90,
3194.764,114.22,70.83,60,90,
3194.764,114.22,70.83,60,90,
3194.764,114.22,70.83,60,90,
3194.914,114.22,70.93,60,90,
3194.914,114.22,70.93,60,90,
3194.914,114.22,70.93,60,90,
3194.914,114.22,70.93,60,90,
3195.063,114.24,71.03,60,90,
3195.063,114.24,71.03,60,90,
3195.063,114.24,71.03,60,90,
3195.063,114.24,71.03,60,90,
3195.213,114.16,71.11,60,90,
3195.213,114.16,71.11,60,90,
3195.213,114.16,71.11,60,90,
3195.213,114.16,71.11,60,90,
3195.363,114.21,71.22,60,90,72.25
3195.363,114.21,71.22,60,90,72.25
3195.363,114.21,71.22,60,90,72.25
3195.363,114.21,71.22,60,90,72.25
3195.363,114.21,71.22,60,90,72.25
3195.513,114.22,71.32,60,90,
3195.513,114.22,71.32,60,90,
3195.513,114.22,71.32,60,90,
3195.513,114.22,71.32,60,90,
3195.663,114.25,71.42,60,90,
3195.663,114.25,71.42,60,90,
3195.663,114.25,71.42,60,90,
3195.663,114.25,71.42,60,90,
3195.813,114.24,71.51,60,90,
3195.813,114.24,71.51,60,90,
3195.813,114.24,71.51,60,90,
3195.813,114.24,71.51,60,90,
3195.963,114.3,71.62,60,90,
3195.963,114.3,71.62,60,90,
3195.963,114.3,71.62,60,90,
3195.963,114.3,71.62,60,90,
3196.113,114.29,71.72,60,90,
3196.113,114.29,71.72,60,90,
3196.113,114.29,71.72,60,90,
3196.113,114.29,71.72,60,90,
3196.263,114.33,71.82,60,90,
3196.263,114.33,71.82,60,90,
3196.263,114.33,71.82,60,90,
3196.263,114.33,71.82,60,90,
3196.413,114.34,71.91,60,90,73.32
3196.413,114.34,71.91,60,90,73.32
3196.413,114.34,71.91,60,90,73.32
3196.413,114.34,71.91,60,90,73.32
3196.413,114.34,71.91,60,90,73.32
3196.563,114.29,72,60,90,
3196.563,114.29,72,60,90,
3196.563,114.29,72,60,90,
3196.563,114.29,72,60,90,
3196.713,114.31,72.1,60,90,
3196.713,114.31,72.1,60,90,
3196.713,114.31,72.1,60,90,
3196.713,114.31,72.1,60,90,
3196.863,114.31,72.19,60,90,
3196.863,114.31,72.19,60,90,
3196.863,114.31,72.19,60,90,
3196.863,114.31,72.19,60,90,
3197.013,114.27,72.27,60,90,
3197.013,114.27,72.27,60,90,
3197.013,114.27,72.27,60,90,
3197.013,114.27,72.27,60,90,
3197.163,114.36,72.39,60,90,
3197.163,114.36,72.39,60,90,
3197.163,114.36,72.39,60,90,
3197.163,114.36,72.39,60,90,
3197.313,114.39,72.49,60,90,
3197.313,114.39,72.49,60,90,
3197.313,114.39,72.49,60,90,
3197.313,114.39,72.49,60,90,
3197.463,114.39,72.58,60,90,74.07
3197.463,114.39,72.58,60,90,74.07
3197.463,114.39,72.58,60,90,74.07
3197.463,114.39,72.58,60,90,74.07
3197.463,114.39,72.58,60,90,74.07
3197.613,114.36,72.67,60,90,
3197.613,114.36,72.67,60,90,
3197.613,114.36,72.67,60,90,
3197.613,114.36,72.67,60,90,
3197.763,114.38,72.77,60,90,
3197.763,114.38,72.77,60,90,
3197.763,114.38,72.77,60,90,
3197.763,114.38,72.77,60,90,
3197.913,114.37,72.85,60,90,
3197.913,114.37,72.85,60,90,
3197.913,114.37,72.85,60,90,
3197.913,114.37,72.85,60,90,
3198.063,114.41,72.96,60,90,
3198.063,114.41,72.96,60,90,
3198.063,114.41,72.96,60,90,
3198.063,114.41,72.96,60,90,
3198.213,114.37,73.04,60,90,
3198.213,114.37,73.04,60,90,
3198.213,114.37,73.04,60,90,
3198.213,114.37,73.04,60,90,
3198.363,114.4,73.14,60,90,
3198.363,114.4,73.14,60,90,
3198.363,114.4,73.14,60,90,
3198.363,114.4,73.14,60,90,
3198.513,114.45,73.24,60,90,74.92
3198.513,114.45,73.24,60,90,74.92
3198.513,114.45,73.24,60,90,74.92
3198.513,114.45,73.24,60,90,74.92
3198.513,114.45,73.24,60,90,74.92
3198.663,114.4,73.32,60,90,
3198.663,114.4,73.32,60,90,
3198.663,114.4,73.32,60,90,
3198.663,114.4,73.32,60,90,
3198.813,114.4,73.41,60,90,
3198.813,114.4,73.41,60,90,
3198.813,114.4,73.41,60,90,
3198.813,114.4,73.41,60,90,
3198.963,114.44,73.51,60,90,
3198.963,114.44,73.51,60,90,
3198.963,114.44,73.51,60,90,
3198.963,114.44,73.51,60,90,
3199.113,114.42,73.59,60,90,
3199.113,114.42,73.59,60,90,
3199.113,114.42,73.59,60,90,
3199.113,114.42,73.59,60,90,
3199.263,114.41,73.68,60,90,
3199.263,114.41,73.68,60,90,
3199.263,114.41,73.68,60,90,
3199.263,114.41,73.68,60,90,
3199.413,114.42,73.77,60,90,75.57
3199.413,114.42,73.77,60,90,75.57
3199.413,114.42,73.77,60,90,75.57
3199.413,114.42,73.77,60,90,75.57
3199.413,114.42,73.77,60,90,75.57
3199.563,114.37,73.85,60,90,
3199.563,114.37,73.85,60,90,
3199.563,114.37,73.85,60,90,
3199.563,114.37,73.85,60,90,
3199.713,114.44,73.96,60,90,
3199.713,114.44,73.96,60,90,
3199.713,114.44,73.96,60,90,
3199.713,114.44,73.96,60,90,
3199.863,114.45,74.05,60,90,
3199.863,114.45,74.05,60,90,
3199.863,114.45,74.05,60,90,
3199.863,114.45,74.05,60,90,
3200.013,114.42,74.13,60,90,
3200.013,114.42,74.13,60,90,
3200.013,114.42,74.13,60,90,
3200.013,114.42,74.13,60,90,
3200.163,114.44,74.22,60,90,
