timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,dataQLiquidStg1
4244.42,63.5,59.97,60,60,
4244.57,63.52,59.97,60,60,
4244.57,63.52,59.97,60,60,
4244.57,63.52,59.97,60,60,
4244.57,63.52,59.97,60,60,
4244.72,63.51,59.97,60,60,
4244.72,63.51,59.97,60,60,
4244.72,63.51,59.97,60,60,
4244.72,63.51,59.97,60,60,
4244.87,63.5,59.97,60,60,
4244.87,63.5,59.97,60,60,
4244.87,63.5,59.97,60,60,
4244.87,63.5,59.97,60,60,
4245.02,63.5,59.97,60,60,
4245.02,63.5,59.97,60,60,
4245.02,63.5,59.97,60,60,
4245.02,63.5,59.97,60,60,
4245.17,63.49,59.97,60,60,
4245.17,63.49,59.97,60,60,
4245.17,63.49,59.97,60,60,
4245.17,63.49,59.97,60,60,
4245.32,63.49,59.97,60,60,54.03
4245.32,63.49,59.97,60,60,54.03
4245.32,63.49,59.97,60,60,54.03
4245.32,63.49,59.97,60,60,54.03
4245.32,63.49,59.97,60,60,54.03
4245.47,63.51,59.97,60,60,
4245.47,63.51,59.97,60,60,
4245.47,63.51,59.97,60,60,
4245.47,63.51,59.97,60,60,
4245.62,63.51,59.97,60,60,
4245.62,63.51,59.97,60,60,
4245.62,63.51,59.97,60,60,
4245.62,63.51,59.97,60,60,
4245.77,63.5,59.97,60,60,
4245.77,63.5,59.97,60,60,
4245.77,63.5,59.97,60,60,
4245.77,63.5,59.97,60,60,
4245.92,63.5,59.97,60,60,
4245.92,63.5,59.97,60,60,
4245.92,63.5,59.97,60,60,
4245.92,63.5,59.97,60,60,
4246.07,63.5,59.97,60,60,
4246.07,63.5,59.97,60,60,
4246.07,63.5,59.97,60,60,
4246.07,63.5,59.97,60,60,
4246.22,63.49,59.97,60,60,
4246.22,63.49,59.97,60,60,
4246.22,63.49,59.97,60,60,
4246.22,63.49,59.97,60,60,
4246.37,63.49,59.97,60,60,54.07
4246.37,63.49,59.97,60,60,54.07
4246.37,63.49,59.97,60,60,54.07
4246.37,63.49,59.97,60,60,54.07
4246.37,63.49,59.97,60,60,54.07
4246.52,63.49,59.97,60,60,
4246.52,63.49,59.97,60,60,
4246.52,63.49,59.97,60,60,
4246.52,63.49,59.97,60,60,
4246.67,63.49,59.97,60,60,
4246.67,63.49,59.97,60,60,
4246.67,63.49,59.97,60,60,
4246.67,63.49,59.97,60,60,
4246.82,63.49,59.97,60,60,
4246.82,63.49,59.97,60,60,
4246.82,63.49,59.97,60,60,
4246.82,63.49,59.97,60,60,
4246.97,63.49,59.97,60,60,
4246.97,63.49,59.97,60,60,
4246.97,63.49,59.97,60,60,
4246.97,63.49,59.97,60,60,
4247.12,63.47,59.97,60,60,
4247.12,63.47,59.97,60,60,
4247.12,63.47,59.97,60,60,
4247.12,63.47,59.97,60,60,
4247.27,63.49,59.97,60,60,54.07
4247.27,63.49,59.97,60,60,54.07
4247.27,63.49,59.97,60,60,54.07
4247.27,63.49,59.97,60,60,54.07
4247.27,63.49,59.97,60,60,54.07
4247.42,63.49,59.97,60,60,
4247.42,63.49,59.97,60,60,
4247.42,63.49,59.97,60,60,
4247.42,63.49,59.97,60,60,
4247.57,63.49,59.97,60,60,
4247.57,63.49,59.97,60,60,
4247.57,63.49,59.97,60,60,
4247.57,63.49,59.97,60,60,
4247.72,63.5,59.97,60,60,
4247.72,63.5,59.97,60,60,
4247.72,63.5,59.97,60,60,
4247.72,63.5,59.97,60,60,
4247.87,63.49,59.97,60,60,
4247.87,63.49,59.97,60,60,
4247.87,63.49,59.97,60,60,
4247.87,63.49,59.97,60,60,
4248.02,63.5,59.97,60,60,
4248.02,63.5,59.97,60,60,
4248.02,63.5,59.97,60,60,
4248.02,63.5,59.97,60,60,
4248.17,63.49,59.97,60,60,
4248.17,63.49,59.97,60,60,
4248.17,63.49,59.97,60,60,
4248.17,63.49,59.97,60,60,
4248.33,63.5,59.97,60,60,54.25
4248.33,63.5,59.97,60,60,54.25
4248.33,63.5,59.97,60,60,54.25
4248.33,63.5,59.97,60,60,54.25
4248.33,63.5,59.97,60,60,54.25
4248.48,63.5,59.97,60,60,
4248.48,63.5,59.97,60,60,
4248.48,63.5,59.97,60,60,
4248.48,63.5,59.97,60,60,
4248.63,63.49,59.97,60,60,
4248.63,63.49,59.97,60,60,
4248.63,63.49,59.97,60,60,
4248.63,63.49,59.97,60,60,
4248.78,63.5,59.97,60,60,
4248.78,63.5,59.97,60,60,
4248.78,63.5,59.97,60,60,
4248.78,63.5,59.97,60,60,
4248.93,63.5,59.97,60,60,
4248.93,63.5,59.97,60,60,
4248.93,63.5,59.97,60,60,
4248.93,63.5,59.97,60,60,
4249.08,63.49,59.97,60,60,
4249.08,63.49,59.97,60,60,
4249.08,63.49,59.97,60,60,
4249.08,63.49,59.97,60,60,
4249.23,63.5,59.97,60,60,
4249.23,63.5,59.97,60,60,
4249.23,63.5,59.97,60,60,
4249.23,63.5,59.97,60,60,
4249.38,63.51,59.97,60,60,54.24
4249.38,63.51,59.97,60,60,54.24
4249.38,63.51,59.97,60,60,54.24
4249.38,63.51,59.97,60,60,54.24
4249.38,63.51,59.97,60,60,54.24
4249.53,63.51,59.97,60,60,
4249.53,63.51,59.97,60,60,
4249.53,63.51,59.97,60,60,
4249.53,63.51,59.97,60,60,
4249.68,63.52,59.97,60,60,
4249.68,63.52,59.97,60,60,
4249.68,63.52,59.97,60,60,
4249.68,63.52,59.97,60,60,
4249.83,63.51,59.97,60,60,
4249.83,63.51,59.97,60,60,
4249.83,63.51,59.97,60,60,
4249.83,63.51,59.97,60,60,
4249.98,63.5,59.97,60,60,
4249.98,63.5,59.97,60,60,
4249.98,63.5,59.97,60,60,
4249.98,63.5,59.97,60,60,
4250.13,63.5,59.97,60,60,
4250.13,63.5,59.97,60,60,
4250.13,63.5,59.97,60,60,
4250.13,63.5,59.97,60,60,
4250.28,63.5,59.97,60,60,
4250.28,63.5,59.97,60,60,
4250.28,63.5,59.97,60,60,
4250.28,63.5,59.97,60,60,
4250.398,,,,,54.56
4250.43,63.51,59.97,60,60,
4250.43,63.51,59.97,60,60,
4250.43,63.51,59.97,60,60,
4250.43,63.51,59.97,60,60,
4250.58,63.52,59.97,60,60,
4250.58,63.52,59.97,60,60,
4250.58,63.52,59.97,60,60,
4250.58,63.52,59.97,60,60,
4250.73,63.5,59.97,60,60,
4250.73,63.5,59.97,60,60,
4250.73,63.5,59.97,60,60,
4250.73,63.5,59.97,60,60,
4250.88,63.5,59.97,60,60,
4250.88,63.5,59.97,60,60,
4250.88,63.5,59.97,60,60,
4250.88,63.5,59.97,60,60,
4251.03,63.52,59.97,60,60,
4251.03,63.52,59.97,60,60,
4251.03,63.52,59.97,60,60,
4251.03,63.52,59.97,60,60,
4251.18,63.5,59.97,60,60,
4251.18,63.5,59.97,60,60,
4251.18,63.5,59.97,60,60,
4251.18,63.5,59.97,60,60,
4251.33,63.51,59.97,60,60,54.79
4251.33,63.51,59.97,60,60,54.79
4251.33,63.51,59.97,60,60,54.79
4251.33,63.51,59.97,60,60,54.79
4251.33,63.51,59.97,60,60,54.79
4251.48,63.49,59.97,60,60,
4251.48,63.49,59.97,60,60,
4251.48,63.49,59.97,60,60,
4251.48,63.49,59.97,60,60,
4251.63,63.5,59.97,60,60,
4251.63,63.5,59.97,60,60,
4251.63,63.5,59.97,60,60,
4251.63,63.5,59.97,60,60,
4251.78,63.46,59.97,60,60,
4251.78,63.46,59.97,60,60,
4251.78,63.46,59.97,60,60,
4251.78,63.46,59.97,60,60,
4251.93,63.47,59.97,60,60,
4251.93,63.47,59.97,60,60,
4251.93,63.47,59.97,60,60,
4251.93,63.47,59.97,60,60,
4252.08,63.49,59.97,60,60,
4252.08,63.49,59.97,60,60,
4252.08,63.49,59.97,60,60,
4252.08,63.49,59.97,60,60,
4252.23,63.49,59.97,60,60,
4252.23,63.49,59.97,60,60,
4252.23,63.49,59.97,60,60,
4252.23,63.49,59.97,60,60,
4252.38,63.49,59.97,60,60,54.77
4252.38,63.49,59.97,60,60,54.77
4252.38,63.49,59.97,60,60,54.77
4252.38,63.49,59.97,60,60,54.77
4252.38,63.49,59.97,60,60,54.77
4252.53,63.48,59.97,60,60,
4252.53,63.48,59.97,60,60,
4252.53,63.48,59.97,60,60,
4252.53,63.48,59.97,60,60,
4252.68,63.49,59.97,60,60,
4252.68,63.49,59.97,60,60,
4252.68,63.49,59.97,60,60,
4252.68,63.49,59.97,60,60,
4252.83,63.48,59.97,60,60,
4252.83,63.48,59.97,60,60,
4252.83,63.48,59.97,60,60,
4252.83,63.48,59.97,60,60,
4252.98,63.5,59.97,60,60,
4252.98,63.5,59.97,60,60,
4252.98,63.5,59.97,60,60,
4252.98,63.5,59.97,60,60,
4253.13,63.49,59.97,60,60,
4253.13,63.49,59.97,60,60,
4253.13,63.49,59.97,60,60,
4253.13,63.49,59.97,60,60,
4253.28,63.5,59.97,60,60,55.15
4253.28,63.5,59.97,60,60,55.15
4253.28,63.5,59.97,60,60,55.15
4253.28,63.5,59.97,60,60,55.15
4253.28,63.5,59.97,60,60,55.15
4253.43,63.5,59.97,60,60,
4253.43,63.5,59.97,60,60,
4253.43,63.5,59.97,60,60,
4253.43,63.5,59.97,60,60,
4253.58,63.51,59.97,60,60,
4253.58,63.51,59.97,60,60,
4253.58,63.51,59.97,60,60,
4253.58,63.51,59.97,60,60,
4253.731,63.52,59.97,60,60,
4253.731,63.52,59.97,60,60,
4253.731,63.52,59.97,60,60,
4253.731,63.52,59.97,60,60,
4253.88,63.51,59.98,60,60,
4253.88,63.51,59.98,60,60,
4253.88,63.51,59.98,60,60,
4253.88,63.51,59.98,60,60,
4254.03,63.52,59.98,60,60,
4254.03,63.52,59.98,60,60,
4254.03,63.52,59.98,60,60,
4254.03,63.52,59.98,60,60,
4254.18,63.51,59.98,60,60,
4254.18,63.51,59.98,60,60,
4254.18,63.51,59.98,60,60,
4254.18,63.51,59.98,60,60,
4254.33,63.52,59.98,60,60,55.04
4254.33,63.52,59.98,60,60,55.04
4254.33,63.52,59.98,60,60,55.04
4254.33,63.52,59.98,60,60,55.04
4254.33,63.52,59.98,60,60,55.04
4254.48,63.51,59.98,60,60,
4254.48,63.51,59.98,60,60,
4254.48,63.51,59.98,60,60,
4254.48,63.51,59.98,60,60,
4254.63,63.52,59.98,60,60,
4254.63,63.52,59.98,60,60,
4254.63,63.52,59.98,60,60,
4254.63,63.52,59.98,60,60,
4254.78,63.52,59.98,60,60,
4254.78,63.52,59.98,60,60,
4254.78,63.52,59.98,60,60,
4254.78,63.52,59.98,60,60,
4254.93,63.52,59.98,60,60,
4254.93,63.52,59.98,60,60,
4254.93,63.52,59.98,60,60,
4254.93,63.52,59.98,60,60,
4255.08,63.53,59.98,60,60,
4255.08,63.53,59.98,60,60,
4255.08,63.53,59.98,60,60,
4255.08,63.53,59.98,60,60,
4255.23,63.52,59.98,60,60,
4255.23,63.52,59.98,60,60,
4255.23,63.52,59.98,60,60,
4255.23,63.52,59.98,60,60,
4255.38,63.5,59.98,60,60,55.07
4255.38,63.5,59.98,60,60,55.07
4255.38,63.5,59.98,60,60,55.07
4255.38,63.5,59.98,60,60,55.07
4255.38,63.5,59.98,60,60,55.07
4255.53,63.49,59.98,60,60,
4255.53,63.49,59.98,60,60,
4255.53,63.49,59.98,60,60,
4255.53,63.49,59.98,60,60,
4255.68,63.5,59.98,60,60,
4255.68,63.5,59.98,60,60,
4255.68,63.5,59.98,60,60,
4255.68,63.5,59.98,60,60,
4255.83,63.49,59.98,60,60,
4255.83,63.49,59.98,60,60,
4255.83,63.49,59.98,60,60,
4255.83,63.49,59.98,60,60,
4255.98,63.5,59.98,60,60,
4255.98,63.5,59.98,60,60,
4255.98,63.5,59.98,60,60,
4255.98,63.5,59.98,60,60,
4256.13,63.49,59.98,60,60,
4256.13,63.49,59.98,60,60,
4256.13,63.49,59.98,60,60,
4256.13,63.49,59.98,60,60,
4256.28,63.49,59.98,60,60,
4256.28,63.49,59.98,60,60,
4256.28,63.49,59.98,60,60,
4256.28,63.49,59.98,60,60,
4256.43,63.5,59.98,60,60,55.33
4256.43,63.5,59.98,60,60,55.33
4256.43,63.5,59.98,60,60,55.33
4256.43,63.5,59.98,60,60,55.33
4256.43,63.5,59.98,60,60,55.33
4256.58,63.49,59.98,60,60,
4256.58,63.49,59.98,60,60,
4256.58,63.49,59.98,60,60,
4256.58,63.49,59.98,60,60,
4256.73,63.5,59.98,60,60,
4256.73,63.5,59.98,60,60,
4256.73,63.5,59.98,60,60,
4256.73,63.5,59.98,60,60,
4256.88,63.48,59.98,60,60,
4256.88,63.48,59.98,60,60,
4256.88,63.48,59.98,60,60,
4256.88,63.48,59.98,60,60,
4257.03,63.5,59.98,60,60,
4257.03,63.5,59.98,60,60,
4257.03,63.5,59.98,60,60,
4257.03,63.5,59.98,60,60,
4257.18,63.52,59.98,60,60,
4257.18,63.52,59.98,60,60,
4257.18,63.52,59.98,60,60,
4257.18,63.52,59.98,60,60,
4257.33,63.51,59.98,60,60,55.29
4257.33,63.51,59.98,60,60,55.29
4257.33,63.51,59.98,60,60,55.29
4257.33,63.51,59.98,60,60,55.29
4257.33,63.51,59.98,60,60,55.29
4257.48,63.51,59.98,60,60,
4257.48,63.51,59.98,60,60,
4257.48,63.51,59.98,60,60,
4257.48,63.51,59.98,60,60,
4257.63,63.51,59.98,60,60,
4257.63,63.51,59.98,60,60,
4257.63,63.51,59.98,60,60,
4257.63,63.51,59.98,60,60,
4257.78,63.51,59.98,60,60,
4257.78,63.51,59.98,60,60,
4257.78,63.51,59.98,60,60,
4257.78,63.51,59.98,60,60,
4257.93,63.52,59.98,60,60,
4257.93,63.52,59.98,60,60,
4257.93,63.52,59.98,60,60,
4257.93,63.52,59.98,60,60,
4258.08,63.51,59.98,60,60,
4258.08,63.51,59.98,60,60,
4258.08,63.51,59.98,60,60,
4258.08,63.51,59.98,60,60,
4258.23,63.51,59.98,60,60,
4258.23,63.51,59.98,60,60,
4258.23,63.51,59.98,60,60,
4258.23,63.51,59.98,60,60,
4258.38,63.53,59.98,60,60,55.35
4258.38,63.53,59.98,60,60,55.35
4258.38,63.53,59.98,60,60,55.35
4258.38,63.53,59.98,60,60,55.35
4258.38,63.53,59.98,60,60,55.35
4258.53,63.52,59.98,60,60,
4258.53,63.52,59.98,60,60,
4258.53,63.52,59.98,60,60,
4258.53,63.52,59.98,60,60,
4258.68,63.52,59.98,60,60,
4258.68,63.52,59.98,60,60,
4258.68,63.52,59.98,60,60,
4258.68,63.52,59.98,60,60,
4258.83,63.52,59.98,60,60,
4258.83,63.52,59.98,60,60,
4258.83,63.52,59.98,60,60,
4258.83,63.52,59.98,60,60,
4258.98,63.5,59.98,60,60,
4258.98,63.5,59.98,60,60,
4258.98,63.5,59.98,60,60,
4258.98,63.5,59.98,60,60,
4259.13,63.51,59.98,60,60,
4259.13,63.51,59.98,60,60,
4259.13,63.51,59.98,60,60,
4259.13,63.51,59.98,60,60,
4259.28,63.49,59.98,60,60,
4259.28,63.49,59.98,60,60,
4259.28,63.49,59.98,60,60,
4259.28,63.49,59.98,60,60,
4259.43,63.5,59.98,60,60,
4259.43,63.5,59.98,60,60,
4259.43,63.5,59.98,60,60,
4259.43,63.5,59.98,60,60,
4259.448,,,,,55.53
4259.58,63.5,59.98,60,60,
4259.58,63.5,59.98,60,60,
4259.58,63.5,59.98,60,60,
4259.58,63.5,59.98,60,60,
4259.73,63.53,59.98,60,60,
4259.73,63.53,59.98,60,60,
4259.73,63.53,59.98,60,60,
4259.73,63.53,59.98,60,60,
4259.88,63.54,59.98,60,60,
4259.88,63.54,59.98,60,60,
4259.88,63.54,59.98,60,60,
4259.88,63.54,59.98,60,60,
4260.03,63.53,59.98,60,60,
4260.03,63.53,59.98,60,60,
4260.03,63.53,59.98,60,60,
4260.03,63.53,59.98,60,60,
4260.18,63.52,59.98,60,60,
4260.18,63.52,59.98,60,60,
4260.18,63.52,59.98,60,60,
4260.18,63.52,59.98,60,60,
4260.33,63.51,59.98,60,60,
4260.33,63.51,59.98,60,60,
4260.33,63.51,59.98,60,60,
4260.33,63.51,59.98,60,60,
4260.48,63.5,59.98,60,60,55.4
4260.48,63.5,59.98,60,60,55.4
4260.48,63.5,59.98,60,60,55.4
4260.48,63.5,59.98,60,60,55.4
4260.48,63.5,59.98,60,60,55.4
4260.63,63.49,59.98,60,60,
4260.63,63.49,59.98,60,60,
4260.63,63.49,59.98,60,60,
4260.63,63.49,59.98,60,60,
4260.78,63.48,59.98,60,60,
4260.78,63.48,59.98,60,60,
4260.78,63.48,59.98,60,60,
4260.78,63.48,59.98,60,60,
4260.93,63.49,59.98,60,60,
4260.93,63.49,59.98,60,60,
4260.93,63.49,59.98,60,60,
4260.93,63.49,59.98,60,60,
4261.08,63.5,59.98,60,60,
4261.08,63.5,59.98,60,60,
4261.08,63.5,59.98,60,60,
4261.08,63.5,59.98,60,60,
4261.23,63.47,59.98,60,60,
4261.23,63.47,59.98,60,60,
4261.23,63.47,59.98,60,60,
4261.23,63.47,59.98,60,60,
4261.38,63.47,59.98,60,60,55.51
4261.38,63.47,59.98,60,60,55.51
4261.38,63.47,59.98,60,60,55.51
4261.38,63.47,59.98,60,60,55.51
4261.38,63.47,59.98,60,60,55.51
4261.53,63.47,59.98,60,60,
4261.53,63.47,59.98,60,60,
4261.53,63.47,59.98,60,60,
4261.53,63.47,59.98,60,60,
4261.68,63.48,59.98,60,60,
4261.68,63.48,59.98,60,60,
4261.68,63.48,59.98,60,60,
4261.68,63.48,59.98,60,60,
4261.83,63.46,59.98,60,60,
4261.83,63.46,59.98,60,60,
4261.83,63.46,59.98,60,60,
4261.83,63.46,59.98,60,60,
4261.98,63.47,59.98,60,60,
4261.98,63.47,59.98,60,60,
4261.98,63.47,59.98,60,60,
4261.98,63.47,59.98,60,60,
4262.13,63.49,59.98,60,60,
4262.13,63.49,59.98,60,60,
4262.13,63.49,59.98,60,60,
4262.13,63.49,59.98,60,60,
4262.28,63.48,59.98,60,60,
4262.28,63.48,59.98,60,60,
4262.28,63.48,59.98,60,60,
4262.28,63.48,59.98,60,60,
4262.43,63.49,59.98,60,60,55.75
4262.43,63.49,59.98,60,60,55.75
4262.43,63.49,59.98,60,60,55.75
4262.43,63.49,59.98,60,60,55.75
4262.43,63.49,59.98,60,60,55.75
4262.58,63.49,59.98,60,60,
4262.58,63.49,59.98,60,60,
4262.58,63.49,59.98,60,60,
4262.58,63.49,59.98,60,60,
4262.73,63.5,59.98,60,60,
4262.73,63.5,59.98,60,60,
4262.73,63.5,59.98,60,60,
4262.73,63.5,59.98,60,60,
4262.88,63.49,59.98,60,60,
4262.88,63.49,59.98,60,60,
4262.88,63.49,59.98,60,60,
4262.88,63.49,59.98,60,60,
4263.03,63.49,59.98,60,60,
4263.03,63.49,59.98,60,60,
4263.03,63.49,59.98,60,60,
4263.03,63.49,59.98,60,60,
4263.18,63.5,59.98,60,60,
4263.18,63.5,59.98,60,60,
4263.18,63.5,59.98,60,60,
4263.18,63.5,59.98,60,60,
4263.33,63.52,59.98,60,60,
4263.33,63.52,59.98,60,60,
4263.33,63.52,59.98,60,60,
4263.33,63.52,59.98,60,60,
4263.48,63.49,59.98,60,60,55.63
4263.48,63.49,59.98,60,60,55.63
4263.48,63.49,59.98,60,60,55.63
4263.48,63.49,59.98,60,60,55.63
4263.48,63.49,59.98,60,60,55.63
4263.63,63.51,59.98,60,60,
4263.63,63.51,59.98,60,60,
4263.63,63.51,59.98,60,60,
4263.63,63.51,59.98,60,60,
4263.78,63.51,59.98,60,60,
4263.78,63.51,59.98,60,60,
4263.78,63.51,59.98,60,60,
4263.78,63.51,59.98,60,60,
4263.93,63.49,59.98,60,60,
4263.93,63.49,59.98,60,60,
4263.93,63.49,59.98,60,60,
4263.93,63.49,59.98,60,60,
4264.08,63.51,59.98,60,60,
4264.08,63.51,59.98,60,60,
4264.08,63.51,59.98,60,60,
4264.08,63.51,59.98,60,60,
4264.23,63.51,59.98,60,60,
4264.23,63.51,59.98,60,60,
4264.23,63.51,59.98,60,60,
4264.23,63.51,59.98,60,60,
4264.38,63.52,59.98,60,60,
4264.38,63.52,59.98,60,60,
4264.38,63.52,59.98,60,60,
4264.38,63.52,59.98,60,60,
4264.53,63.52,59.98,60,60,55.62
4264.53,63.52,59.98,60,60,55.62
4264.53,63.52,59.98,60,60,55.62
4264.53,63.52,59.98,60,60,55.62
4264.53,63.52,59.98,60,60,55.62
4264.68,63.52,59.98,60,60,
4264.68,63.52,59.98,60,60,
4264.68,63.52,59.98,60,60,
4264.68,63.52,59.98,60,60,
4264.83,63.51,59.98,60,60,
4264.83,63.51,59.98,60,60,
4264.83,63.51,59.98,60,60,
4264.83,63.51,59.98,60,60,
4264.981,63.5,59.98,60,60,
4264.981,63.5,59.98,60,60,
4264.981,63.5,59.98,60,60,
4264.981,63.5,59.98,60,60,
4265.13,63.51,59.98,60,60,
4265.13,63.51,59.98,60,60,
4265.13,63.51,59.98,60,60,
4265.13,63.51,59.98,60,60,
4265.28,63.5,59.98,60,60,
4265.28,63.5,59.98,60,60,
4265.28,63.5,59.98,60,60,
4265.28,63.5,59.98,60,60,
4265.43,63.51,59.98,60,60,55.75
4265.43,63.51,59.98,60,60,55.75
4265.43,63.51,59.98,60,60,55.75
4265.43,63.51,59.98,60,60,55.75
4265.43,63.51,59.98,60,60,55.75
4265.58,63.5,59.98,60,60,
4265.58,63.5,59.98,60,60,
4265.58,63.5,59.98,60,60,
4265.58,63.5,59.98,60,60,
4265.73,63.5,59.98,60,60,
4265.73,63.5,59.98,60,60,
4265.73,63.5,59.98,60,60,
4265.73,63.5,59.98,60,60,
4265.88,63.5,59.98,60,60,
4265.88,63.5,59.98,60,60,
4265.88,63.5,59.98,60,60,
4265.88,63.5,59.98,60,60,
4266.03,63.51,59.98,60,60,
4266.03,63.51,59.98,60,60,
4266.03,63.51,59.98,60,60,
4266.03,63.51,59.98,60,60,
4266.18,63.5,59.98,60,60,
4266.18,63.5,59.98,60,60,
4266.18,63.5,59.98,60,60,
4266.18,63.5,59.98,60,60,
4266.33,63.5,59.98,60,60,
4266.33,63.5,59.98,60,60,
4266.33,63.5,59.98,60,60,
4266.33,63.5,59.98,60,60,
4266.48,63.52,59.98,60,60,56.02
4266.48,63.52,59.98,60,60,56.02
4266.48,63.52,59.98,60,60,56.02
4266.48,63.52,59.98,60,60,56.02
4266.48,63.52,59.98,60,60,56.02
4266.63,63.51,59.98,60,60,
4266.63,63.51,59.98,60,60,
4266.63,63.51,59.98,60,60,
4266.63,63.51,59.98,60,60,
4266.78,63.51,59.98,60,60,
4266.78,63.51,59.98,60,60,
4266.78,63.51,59.98,60,60,
4266.78,63.51,59.98,60,60,
4266.93,63.52,59.99,60,60,
4266.93,63.52,59.99,60,60,
4266.93,63.52,59.99,60,60,
4266.93,63.52,59.99,60,60,
4267.08,63.52,59.99,60,60,
4267.08,63.52,59.99,60,60,
4267.08,63.52,59.99,60,60,
4267.08,63.52,59.99,60,60,
4267.23,63.5,59.99,60,60,
4267.23,63.5,59.99,60,60,
4267.23,63.5,59.99,60,60,
4267.23,63.5,59.99,60,60,
4267.38,63.5,59.99,60,60,
4267.38,63.5,59.99,60,60,
4267.38,63.5,59.99,60,60,
4267.38,63.5,59.99,60,60,
4267.53,63.5,59.99,60,60,55.87
4267.53,63.5,59.99,60,60,55.87
4267.53,63.5,59.99,60,60,55.87
4267.53,63.5,59.99,60,60,55.87
4267.53,63.5,59.99,60,60,55.87
4267.68,63.49,59.99,60,60,
4267.68,63.49,59.99,60,60,
4267.68,63.49,59.99,60,60,
4267.68,63.49,59.99,60,60,
4267.83,63.5,59.99,60,60,
4267.83,63.5,59.99,60,60,
4267.83,63.5,59.99,60,60,
4267.83,63.5,59.99,60,60,
4267.98,63.51,59.99,60,60,
4267.98,63.51,59.99,60,60,
4267.98,63.51,59.99,60,60,
4267.98,63.51,59.99,60,60,
4268.13,63.51,59.99,60,60,
4268.13,63.51,59.99,60,60,
4268.13,63.51,59.99,60,60,
4268.13,63.51,59.99,60,60,
4268.28,63.49,59.99,60,60,
4268.28,63.49,59.99,60,60,
4268.28,63.49,59.99,60,60,
4268.28,63.49,59.99,60,60,
4268.43,63.5,59.99,60,60,
4268.43,63.5,59.99,60,60,
4268.43,63.5,59.99,60,60,
4268.43,63.5,59.99,60,60,
4268.58,63.51,59.99,60,60,56.16
4268.58,63.51,59.99,60,60,56.16
4268.58,63.51,59.99,60,60,56.16
4268.58,63.51,59.99,60,60,56.16
4268.58,63.51,59.99,60,60,56.16
4268.73,63.51,59.99,60,60,
4268.73,63.51,59.99,60,60,
4268.73,63.51,59.99,60,60,
4268.73,63.51,59.99,60,60,
4268.88,63.5,59.99,60,60,
4268.88,63.5,59.99,60,60,
4268.88,63.5,59.99,60,60,
4268.88,63.5,59.99,60,60,
4269.03,63.5,59.99,60,60,
4269.03,63.5,59.99,60,60,
4269.03,63.5,59.99,60,60,
4269.03,63.5,59.99,60,60,
4269.18,63.51,59.99,60,60,
4269.18,63.51,59.99,60,60,
4269.18,63.51,59.99,60,60,
4269.18,63.51,59.99,60,60,
4269.33,63.51,59.99,60,60,
4269.33,63.51,59.99,60,60,
4269.33,63.51,59.99,60,60,
4269.33,63.51,59.99,60,60,
4269.48,63.5,59.99,60,60,56.13
4269.48,63.5,59.99,60,60,56.13
4269.48,63.5,59.99,60,60,56.13
4269.48,63.5,59.99,60,60,56.13
4269.48,63.5,59.99,60,60,56.13
4269.635,63.51,59.99,60,60,
4269.635,63.51,59.99,60,60,
4269.635,63.51,59.99,60,60,
4269.635,63.51,59.99,60,60,
4269.78,63.52,59.99,60,60,
4269.78,63.52,59.99,60,60,
4269.78,63.52,59.99,60,60,
4269.78,63.52,59.99,60,60,
4269.93,63.51,59.99,60,60,
4269.93,63.51,59.99,60,60,
4269.93,63.51,59.99,60,60,
4269.93,63.51,59.99,60,60,
4270.08,63.52,59.99,60,60,
4270.08,63.52,59.99,60,60,
4270.08,63.52,59.99,60,60,
4270.08,63.52,59.99,60,60,
4270.23,63.52,59.99,60,60,
4270.23,63.52,59.99,60,60,
4270.23,63.52,59.99,60,60,
4270.23,63.52,59.99,60,60,
4270.38,63.5,59.99,60,60,
4270.38,63.5,59.99,60,60,
4270.38,63.5,59.99,60,60,
4270.38,63.5,59.99,60,60,
4270.53,63.5,59.99,60,60,56.21
4270.53,63.5,59.99,60,60,56.21
4270.53,63.5,59.99,60,60,56.21
4270.53,63.5,59.99,60,60,56.21
4270.53,63.5,59.99,60,60,56.21
4270.68,63.5,59.99,60,60,
4270.68,63.5,59.99,60,60,
4270.68,63.5,59.99,60,60,
4270.68,63.5,59.99,60,60,
4270.831,63.5,59.99,60,60,
4270.831,63.5,59.99,60,60,
4270.831,63.5,59.99,60,60,
4270.831,63.5,59.99,60,60,
4270.98,63.5,59.99,60,60,
4270.98,63.5,59.99,60,60,
4270.98,63.5,59.99,60,60,
4270.98,63.5,59.99,60,60,
4271.13,63.49,59.99,60,60,
4271.13,63.49,59.99,60,60,
4271.13,63.49,59.99,60,60,
4271.13,63.49,59.99,60,60,
4271.28,63.51,59.99,60,60,
4271.28,63.51,59.99,60,60,
4271.28,63.51,59.99,60,60,
4271.28,63.51,59.99,60,60,
4271.43,63.51,59.99,60,60,
4271.43,63.51,59.99,60,60,
4271.43,63.51,59.99,60,60,
4271.43,63.51,59.99,60,60,
4271.58,63.52,59.99,60,60,56.28
4271.58,63.52,59.99,60,60,56.28
4271.58,63.52,59.99,60,60,56.28
4271.58,63.52,59.99,60,60,56.28
4271.58,63.52,59.99,60,60,56.28
4271.73,63.51,59.99,60,60,
