Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.84,94,1023,2734,1184,421,192,211,145,51,2249,0
60.03,93,1022,2718,1174,418,191,210,144,51,2242,0
60.22,93,1022,2699,1162,414,189,210,143,51,2232,0
60.41,92,1020,2679,1150,410,188,209,143,50,2220,0
60.63,92,1020,2660,1138,406,186,208,142,50,2211,0
60.83,92,1019,2640,1126,403,185,207,141,50,2200,0
61.03,91,1018,2619,1114,398,183,206,140,49,2189,0
61.24,91,1018,2599,1103,394,182,205,140,49,2180,0
61.44,90,1017,2578,1091,391,180,204,139,48,2169,0
61.65,90,1016,2557,1079,386,179,203,138,48,2159,0
61.87,89,1015,2538,1067,383,177,202,137,48,2148,0
62.06,89,1014,2517,1056,379,176,201,137,47,2140,0
62.25,89,1014,2498,1046,376,175,200,136,47,2131,0
62.44,88,1013,2480,1035,372,173,200,135,47,2122,0
62.66,88,1013,2461,1024,368,172,199,135,46,2113,0
62.87,87,1011,2440,1013,365,171,198,134,46,2102,0
63.07,87,1011,2424,1004,362,170,197,133,46,2095,0
63.26,87,1010,2408,995,359,168,196,133,45,2087,0
63.47,86,1010,2392,985,356,167,196,132,45,2079,0
63.68,86,1009,2377,977,353,166,195,132,45,2071,0
63.88,86,1008,2362,967,350,165,194,131,44,2063,0
64.08,85,1008,2347,959,347,164,193,131,44,2056,0
64.29,85,1007,2332,950,345,163,193,130,44,2048,0
64.49,85,1007,2317,941,342,162,192,130,44,2041,0
64.7,84,1006,2303,933,339,161,191,129,43,2033,0
64.9,84,1005,2288,924,336,160,191,129,43,2026,0
65.11,84,1005,2274,915,334,159,190,128,43,2019,0
65.34,83,1004,2260,907,331,158,189,127,42,2012,0
65.53,83,1004,2247,900,328,157,189,127,42,2005,0
65.71,83,1003,2234,892,326,156,188,127,42,1999,0
65.9,82,1002,2219,884,323,155,187,126,42,1992,0
66.13,82,1002,2206,876,321,154,187,126,41,1986,0
66.33,82,1001,2192,868,318,153,186,125,41,1979,0
66.52,82,1000,2179,860,316,152,185,124,41,1972,0
66.72,81,1000,2165,852,313,151,185,124,41,1965,0
66.95,81,999,2151,845,311,150,184,124,40,1958,0
67.18,81,998,2138,837,308,149,184,124,41,1952,0
67.37,81,998,2126,830,306,148,183,124,40,1946,0
67.55,80,997,2114,824,304,147,182,123,40,1940,0
67.74,80,997,2102,816,301,146,182,122,40,1935,0
67.96,80,996,2089,809,299,145,181,122,39,1929,0
68.16,79,995,2076,801,297,144,181,122,39,1922,0
