Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.87,66,536,1884,802,294,130,136,99,42,2159,0
60.05,66,537,1883,802,294,130,136,99,42,2168,0
60.25,66,536,1872,797,292,129,135,99,42,2164,0
60.46,66,536,1858,790,290,128,134,98,41,2158,0
60.66,65,535,1844,781,287,127,134,98,41,2152,0
60.86,65,534,1831,774,285,126,133,97,41,2146,0
61.07,65,534,1816,767,282,125,133,97,41,2140,0
61.29,64,533,1802,759,279,124,132,96,40,2133,0
61.46,64,532,1789,751,277,123,131,96,40,2127,0
61.66,64,531,1774,743,274,123,131,95,40,2121,0
61.88,64,531,1761,735,271,122,130,95,40,2115,0
62.09,63,530,1746,727,269,121,129,94,39,2108,0
62.28,63,529,1732,720,266,120,129,94,39,2102,0
62.46,63,528,1718,712,263,119,128,93,39,2096,0
62.67,62,527,1703,704,261,118,127,92,39,2089,0
62.91,62,526,1688,696,258,117,127,92,38,2083,0
63.1,62,526,1674,689,255,116,126,91,38,2078,0
63.29,62,525,1660,681,253,115,125,91,38,2072,0
63.49,61,524,1646,674,250,114,125,90,38,2065,0
63.7,61,524,1632,667,248,114,124,90,38,2060,0
63.92,61,523,1618,659,245,113,124,89,37,2054,0
64.1,61,522,1605,653,243,112,123,89,37,2049,0
64.31,60,521,1592,646,241,111,122,88,37,2043,0
64.52,60,521,1579,639,239,110,122,88,37,2038,0
64.7,60,520,1567,633,236,109,121,87,36,2031,0
64.93,59,519,1555,625,234,109,121,87,36,2026,0
65.15,59,519,1542,619,232,108,120,86,36,2021,0
65.36,59,518,1531,613,230,107,120,86,36,2015,0
65.56,59,518,1521,607,228,107,119,86,36,2011,0
65.74,59,517,1511,602,226,106,119,85,35,2006,0
65.96,58,516,1500,596,224,105,118,85,35,2001,0
66.16,58,516,1490,591,222,105,118,84,35,1997,0
66.36,58,515,1480,585,220,104,117,84,35,1991,0
66.58,58,515,1470,579,218,103,117,84,35,1986,0
66.77,58,515,1461,574,217,103,116,83,35,1982,0
67.0,57,514,1451,569,215,102,116,83,34,1977,0
67.23,57,514,1443,564,213,102,115,83,34,1973,0
67.4,57,513,1435,560,212,101,115,82,34,1969,0
67.58,57,513,1427,556,210,101,115,82,34,1966,0
67.81,57,512,1419,551,209,100,114,82,34,1962,0
68.0,57,512,1410,546,207,99,114,81,34,1958,0
68.2,56,511,1402,541,206,99,113,81,33,1954,0
68.41,56,511,1393,538,204,98,113,81,33,1950,0
68.62,56,510,1385,533,203,98,113,80,33,1947,0
68.83,56,510,1377,528,201,97,112,80,33,1943,0
69.0,56,510,1369,525,200,97,112,80,33,1939,0
69.22,56,509,1361,520,198,96,111,79,33,1935,0
69.43,55,508,1352,516,196,96,111,79,33,1931,0
69.62,55,508,1344,511,195,95,111,79,32,1927,0
69.82,55,507,1335,507,193,95,110,78,32,1923,0
70.05,55,507,1327,502,192,94,110,78,32,1920,0
70.24,55,506,1319,498,190,94,109,78,32,1916,0
70.43,55,506,1310,493,189,93,109,77,32,1911,0
70.65,54,505,1303,489,187,93,109,77,32,1908,0
70.88,54,505,1295,484,186,92,108,77,32,1904,0
71.11,54,504,1288,480,184,92,108,77,32,1900,0
71.24,54,504,1281,477,183,91,107,76,31,1896,0
71.45,54,503,1273,473,182,91,107,76,31,1892,0
71.69,53,498,1249,461,177,90,106,75,31,1878,0
71.89,53,498,1247,460,177,89,106,75,31,1875,0
72.07,53,498,1243,457,176,89,105,75,31,1873,0
72.27,53,497,1237,454,175,90,105,75,31,1869,0
72.48,53,497,1231,450,174,88,105,74,30,1867,0
72.69,53,496,1224,447,173,89,105,74,30,1863,0
72.93,53,496,1217,443,171,88,104,74,30,1860,0
73.12,52,495,1210,439,170,87,104,73,30,1857,0
73.33,52,495,1203,436,169,87,104,73,30,1854,0
73.51,52,495,1196,432,168,86,103,73,30,1850,0
73.73,52,494,1189,428,167,86,103,73,30,1847,0
73.95,52,494,1182,424,165,86,103,72,30,1844,0
74.16,52,493,1175,421,164,86,102,72,29,1841,0
74.32,52,493,1168,417,163,85,102,72,29,1837,0
74.52,51,492,1161,413,161,85,102,72,29,1835,0
74.74,51,491,1153,409,160,83,101,71,29,1830,0
74.97,51,491,1146,405,159,84,101,71,29,1827,0
75.21,51,491,1139,402,158,84,101,71,29,1824,0
75.4,51,490,1133,398,156,83,100,70,29,1821,0
75.58,51,490,1127,395,155,83,100,70,29,1819,0
75.74,51,489,1121,392,154,82,100,70,29,1816,0
75.97,50,489,1113,388,153,82,99,70,28,1813,0
76.21,50,488,1106,384,152,82,99,69,28,1809,0
76.42,50,488,1099,380,150,81,99,69,28,1806,0
76.6,50,487,1093,377,149,81,98,69,28,1804,0
76.78,50,487,1086,373,148,80,98,69,28,1800,0
77.0,50,486,1079,369,147,80,98,68,28,1797,0
77.24,50,486,1073,366,145,79,97,68,28,1793,0
