Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.87,91,1327,2191,844,329,176,236,146,58,3563,0
60.06,91,1329,2188,843,328,175,237,146,58,3579,0
60.26,91,1330,2177,836,326,175,236,145,58,3577,0
60.46,91,1330,2163,828,323,174,236,145,58,3573,0
60.67,91,1330,2150,820,321,173,235,144,57,3567,0
60.87,90,1330,2138,812,318,172,234,144,57,3564,0
61.07,90,1331,2125,804,315,171,234,143,57,3560,0
61.27,90,1332,2114,796,313,170,233,143,57,3556,0
61.47,90,1333,2101,788,310,169,233,143,56,3556,0
61.67,89,1333,2087,779,307,168,232,142,56,3550,0
61.87,89,1333,2072,771,304,167,232,142,56,3545,0
62.08,89,1333,2058,762,301,166,231,141,56,3539,0
62.26,89,1333,2045,753,298,165,230,141,55,3538,0
62.47,88,1334,2029,744,295,164,230,140,55,3533,0
62.68,88,1333,2014,736,292,163,229,140,55,3530,0
62.88,88,1333,2000,727,289,162,228,139,55,3524,0
63.09,88,1333,1985,718,286,161,227,139,54,3519,0
63.3,87,1333,1971,710,283,160,227,138,54,3514,0
63.5,87,1332,1957,702,280,159,226,138,54,3510,0
63.7,87,1333,1944,694,278,158,226,137,54,3508,0
63.9,86,1333,1931,687,275,157,225,137,53,3501,0
64.11,86,1332,1917,679,272,156,224,136,53,3498,0
64.32,86,1333,1904,671,270,155,224,136,53,3496,0
64.52,86,1332,1892,664,267,154,223,135,53,3490,0
64.71,85,1332,1880,657,265,153,223,135,52,3487,0
64.94,85,1332,1867,650,262,153,222,135,52,3481,0
65.15,85,1332,1856,643,260,152,222,134,52,3480,0
65.35,85,1332,1845,637,258,151,221,134,52,3477,0
65.55,85,1332,1835,631,256,150,221,134,51,3474,0
65.74,84,1331,1825,625,254,150,220,133,51,3470,0
65.94,84,1332,1815,618,252,149,220,133,51,3468,0
66.16,84,1331,1804,612,250,148,219,132,51,3463,0
66.37,84,1331,1794,606,248,147,219,132,51,3461,0
66.57,83,1332,1785,601,246,147,218,132,50,3459,0
66.76,83,1332,1776,595,244,146,218,131,50,3455,0
67.01,83,1332,1766,589,242,145,217,131,50,3453,0
67.21,83,1331,1758,585,240,145,217,131,50,3450,0
67.38,83,1332,1750,580,238,144,217,131,50,3448,0
67.57,83,1331,1740,575,237,144,216,130,50,3443,0
67.78,82,1330,1731,569,235,143,216,130,49,3439,0
68.0,82,1329,1721,564,233,142,215,129,49,3434,0
68.2,82,1329,1713,559,231,142,215,129,49,3431,0
68.4,82,1328,1703,554,230,141,214,129,49,3426,0
68.61,82,1327,1694,549,228,140,214,128,49,3425,0
68.82,81,1326,1685,544,226,140,213,128,48,3419,0
69.01,81,1325,1677,539,224,139,213,128,48,3417,0
69.21,81,1325,1669,534,223,139,213,127,48,3415,0
69.41,81,1324,1660,530,221,138,212,127,48,3412,0
69.62,81,1324,1651,525,219,138,212,127,48,3409,0
69.83,81,1323,1644,521,218,137,211,127,48,3407,0
70.03,80,1323,1635,516,216,136,211,126,47,3404,0
70.23,80,1323,1628,512,215,136,210,126,47,3405,0
70.42,80,1323,1621,507,213,135,210,126,47,3402,0
70.64,80,1323,1613,502,212,135,210,126,47,3401,0
70.86,80,1322,1604,498,210,134,209,125,47,3397,0
71.06,79,1321,1597,494,209,134,209,125,47,3396,0
71.24,79,1321,1590,490,207,133,209,125,47,3395,0
71.45,79,1321,1582,485,206,133,208,124,46,3392,0
71.66,79,1321,1575,481,204,132,208,124,46,3393,0
71.88,79,1321,1567,477,203,132,208,124,46,3390,0
72.07,79,1320,1559,472,201,131,207,124,46,3389,0
72.28,79,1320,1552,468,200,131,207,124,46,3386,0
72.47,78,1320,1545,464,198,130,206,123,46,3386,0
72.68,78,1320,1537,460,197,130,206,123,46,3385,0
72.91,78,1320,1530,455,195,129,206,123,45,3385,0
73.11,78,1320,1522,451,194,129,205,123,45,3383,0
73.31,78,1320,1515,447,193,128,205,122,45,3382,0
73.5,78,1319,1508,444,191,128,205,122,45,3380,0
73.7,78,1319,1501,439,190,127,204,122,45,3380,0
73.92,77,1318,1494,435,188,127,204,122,45,3379,0
74.14,77,1318,1487,431,187,126,204,121,45,3378,0
74.33,77,1318,1481,428,186,126,203,121,45,3378,0
74.53,77,1318,1473,424,184,125,203,121,44,3375,0
74.73,77,1318,1466,420,183,125,203,121,44,3375,0
