Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.88,23,247,497,246,104,61,50,40,15,730,0
77.05,23,246,494,244,104,61,50,40,15,727,0
77.24,23,246,490,242,103,61,50,40,15,725,0
77.43,23,246,486,240,102,60,50,39,15,723,0
77.63,23,246,483,238,101,60,49,39,15,720,0
77.84,23,246,479,236,101,60,49,39,15,717,0
78.05,23,245,475,234,100,60,49,39,15,715,0
78.25,23,245,471,232,99,59,49,39,15,712,0
78.46,22,245,467,230,98,59,49,39,15,710,0
78.66,22,245,463,228,98,59,48,38,15,707,0
78.87,22,244,460,226,97,59,48,38,14,704,0
79.1,22,244,456,224,96,58,48,38,14,702,0
79.31,22,244,452,222,95,58,48,38,14,699,0
79.52,22,243,448,220,95,58,48,38,14,697,0
79.74,22,243,444,217,94,57,47,38,14,694,0
79.96,22,243,440,215,93,57,47,37,14,692,0
80.16,22,242,437,213,92,57,47,37,14,690,0
80.36,22,242,433,211,92,57,47,37,14,687,0
80.56,22,242,430,210,91,56,47,37,14,684,0
80.77,22,242,426,208,90,56,46,37,14,682,0
80.97,21,241,423,206,90,56,46,37,14,679,0
81.17,21,241,419,204,89,56,46,37,13,676,0
81.39,21,241,415,202,88,55,46,36,13,674,0
81.6,21,240,411,200,87,55,46,36,13,671,0
81.81,21,240,408,198,87,55,46,36,13,669,0
82.03,21,239,404,196,86,55,45,36,13,666,0
82.25,21,239,400,194,85,54,45,36,13,663,0
82.47,21,239,396,192,84,54,45,36,13,661,0
82.69,21,239,393,189,84,54,45,35,13,658,0
82.9,21,238,389,187,83,54,45,35,13,655,0
83.08,21,238,385,185,82,53,44,35,13,653,0
83.27,20,237,381,183,81,53,44,35,13,650,0
83.47,21,238,378,181,80,53,44,35,12,646,0
83.7,20,237,372,178,79,52,44,35,12,642,0
83.9,20,237,367,175,78,52,44,34,12,639,0
84.13,20,236,361,172,77,51,43,34,12,635,0
84.34,20,236,354,168,76,51,43,34,12,631,0
84.54,20,235,347,164,74,51,43,33,12,626,0
84.76,20,236,341,160,73,50,42,33,12,624,0
84.96,19,234,332,155,71,49,42,33,11,617,0
85.17,19,233,322,150,69,49,41,32,11,612,0
85.38,19,233,312,144,67,48,41,32,11,606,0
85.61,19,232,301,138,65,47,40,31,11,598,0
85.82,19,231,290,131,62,46,40,31,11,591,0
86.03,18,230,278,125,60,45,39,30,10,583,0
86.23,18,229,265,118,57,44,39,30,10,575,0
86.42,18,228,253,111,55,44,38,29,10,567,0
86.62,17,227,240,104,52,43,38,29,9,559,0
86.83,17,227,228,97,50,42,37,28,9,551,0
87.03,17,226,215,90,47,41,36,28,9,542,0
87.24,17,226,202,83,45,40,36,27,9,534,0
87.47,16,225,189,76,42,39,35,27,8,525,0
87.68,16,223,177,70,39,38,35,26,8,515,0
87.88,16,222,165,64,37,38,34,26,8,507,0
88.09,16,222,154,58,35,37,33,25,7,500,0
88.31,15,221,143,53,33,36,33,25,7,493,0
88.52,15,220,135,48,31,36,33,25,7,487,0
88.77,15,219,128,44,29,35,32,25,7,482,0
88.99,15,219,123,42,28,35,32,24,7,478,0
89.21,15,218,120,40,28,35,32,24,7,476,0
89.43,15,218,118,39,27,34,32,24,7,474,0
89.63,15,217,117,38,27,34,32,24,7,473,0
89.83,15,217,116,38,27,34,31,24,6,471,0
90.03,15,217,115,37,27,34,31,24,6,470,0
90.25,15,216,114,37,27,34,31,24,6,469,0
90.46,15,216,114,37,26,34,31,24,6,468,0
90.66,14,216,113,36,26,34,31,24,6,468,0
90.87,14,215,113,36,26,34,31,24,6,466,0
91.09,14,215,112,36,26,34,31,24,6,465,0
91.31,14,214,112,36,26,34,31,24,6,465,0
91.51,14,214,111,35,26,34,31,24,6,464,0
91.7,14,213,111,35,26,34,31,24,6,463,0
91.9,14,213,110,35,26,34,31,23,6,462,0
92.11,14,213,110,35,26,34,31,23,6,461,0
92.32,14,212,109,35,25,34,30,23,6,461,0
92.57,14,212,110,35,25,33,30,23,6,460,0
92.79,14,211,109,34,25,33,30,23,6,459,0
93.01,14,211,108,34,25,33,30,23,6,458,0
93.21,14,210,108,34,25,33,30,23,6,458,0
93.41,14,210,108,34,25,33,30,23,6,457,0
93.6,14,210,107,34,25,33,30,23,6,457,0
93.8,14,209,107,34,25,33,30,23,6,456,0
94.02,14,209,106,33,25,33,30,23,6,455,0
94.22,14,208,106,33,25,33,30,23,6,455,0
94.44,14,207,106,33,25,33,30,23,6,454,0
