Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.85,75,2821,1370,414,185,126,164,145,22,1529,0
77.01,75,2816,1363,410,184,125,164,145,22,1524,0
77.21,75,2812,1358,407,183,125,164,144,22,1519,0
77.42,75,2809,1352,403,182,125,164,145,22,1515,0
77.61,76,2837,1362,403,183,127,167,146,22,1374,0
77.82,75,2839,1356,400,181,126,167,146,22,1376,0
78.02,75,2833,1349,396,180,126,167,145,22,1374,0
78.25,75,2833,1343,393,179,125,167,145,22,1371,0
78.46,75,2834,1338,389,177,125,166,145,21,1368,0
78.68,75,2832,1331,385,176,124,166,145,21,1364,0
78.85,75,2829,1325,382,175,124,166,144,21,1360,0
79.05,74,2826,1319,379,174,123,166,144,21,1360,0
79.27,74,2830,1314,375,173,123,165,144,21,1356,0
79.49,74,2825,1307,372,171,123,165,144,21,1351,0
79.72,74,2822,1300,368,170,122,165,143,21,1348,0
79.94,74,2822,1296,364,169,122,164,143,21,1346,0
80.16,74,2820,1289,361,167,121,164,143,20,1343,0
80.36,74,2820,1283,357,166,121,163,143,20,1339,0
80.55,74,2815,1274,353,165,120,163,142,20,1334,0
80.78,73,2813,1267,349,163,120,163,142,20,1329,0
81.0,73,2813,1258,344,161,119,162,142,20,1326,0
81.22,73,2811,1248,338,159,118,162,142,20,1320,0
81.4,73,2812,1237,331,157,118,161,141,19,1313,0
81.6,72,2807,1224,324,154,117,160,141,19,1307,0
81.8,72,2806,1211,317,152,116,160,140,19,1300,0
82.02,72,2803,1197,309,149,115,159,140,18,1292,0
82.24,72,2798,1184,301,146,114,158,139,18,1282,0
82.47,71,2796,1170,293,143,113,158,139,18,1276,0
82.67,71,2799,1158,285,141,112,157,138,18,1270,0
82.86,71,2795,1144,279,138,111,157,138,17,1264,0
83.05,71,2790,1132,272,136,110,156,137,17,1255,0
83.25,70,2789,1119,265,133,109,155,137,17,1249,0
83.47,70,2789,1107,258,131,108,155,136,17,1245,0
83.69,70,2788,1097,252,129,108,154,136,16,1239,0
83.9,70,2786,1086,247,126,107,154,135,16,1234,0
84.1,69,2782,1077,242,125,106,153,135,16,1229,0
84.29,69,2778,1069,238,123,106,153,135,16,1225,0
84.5,69,2771,1060,234,121,105,152,134,16,1220,0
84.71,69,2773,1055,230,120,105,152,134,16,1218,0
84.93,69,2772,1047,225,118,104,152,134,15,1215,0
85.14,69,2768,1038,221,117,104,151,134,15,1209,0
85.39,68,2769,1031,216,115,103,150,133,15,1206,0
85.64,68,2765,1021,211,113,102,150,133,15,1195,0
85.83,68,2765,1012,205,111,102,149,133,15,1191,0
86.02,68,2761,1002,200,109,101,149,132,15,1187,0
86.26,68,2760,990,193,107,100,148,132,14,1183,0
86.43,67,2757,978,186,104,99,148,131,14,1178,0
86.62,67,2752,966,179,102,98,147,131,14,1173,0
86.84,67,2754,954,172,99,97,147,130,14,1169,0
87.05,67,2750,940,164,97,96,146,130,13,1163,0
87.27,66,2744,927,157,94,95,145,129,13,1157,0
87.48,66,2742,915,149,91,95,144,129,13,1147,0
87.68,66,2743,903,142,90,94,144,129,12,1142,0
87.88,66,2748,892,135,86,93,143,128,12,1146,0
88.09,65,2744,880,128,85,92,143,128,12,1139,0
88.29,65,2740,869,122,82,91,142,127,12,1134,0
88.53,65,2736,858,116,80,91,142,127,12,1124,0
88.79,65,2733,848,111,78,90,141,127,11,1120,0
89.03,65,2734,841,107,77,89,141,126,11,1116,0
89.23,64,2731,834,103,75,89,140,126,11,1114,0
89.43,64,2731,829,101,74,89,140,126,11,1110,0
89.6,64,2729,825,99,74,88,139,126,11,1108,0
89.78,64,2724,821,97,73,88,139,126,11,1106,0
89.96,64,2722,818,96,72,88,139,125,11,1106,0
90.15,64,2719,816,94,72,87,139,125,11,1105,0
90.38,64,2722,815,93,71,87,139,125,11,1104,0
90.62,64,2716,811,92,71,87,138,125,11,1103,0
90.89,64,2716,811,91,70,87,138,125,11,1103,0
91.13,64,2714,809,90,70,87,138,125,11,1098,0
91.32,64,2710,808,90,70,86,138,125,11,1101,0
91.49,64,2710,806,89,70,86,138,125,10,1097,0
91.68,64,2712,805,88,69,86,138,125,10,1097,0
91.87,63,2708,803,87,69,86,137,124,10,1094,0
92.09,63,2702,801,86,68,86,137,124,10,1094,0
92.35,63,2703,799,85,68,85,137,124,10,1094,0
92.59,63,2701,798,84,68,85,136,124,10,1094,0
92.79,63,2705,797,83,67,85,136,124,10,1096,0
92.99,63,2697,795,82,67,85,136,124,10,1094,0
93.19,63,2691,793,81,67,85,136,124,10,1087,0
93.38,63,2692,791,80,66,84,136,124,10,1083,0
93.6,63,2690,788,79,66,84,135,123,10,1078,0
93.83,63,2688,787,78,65,84,135,123,10,1074,0
94.04,63,2697,786,77,65,84,136,124,10,1066,0
94.22,63,2699,785,76,65,84,135,124,10,1064,0
94.41,63,2695,782,75,64,84,135,123,10,1061,0
