Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.9,85,1773,1589,559,205,150,214,120,27,2063,0
77.07,85,1772,1586,558,205,150,213,120,27,2065,0
77.25,85,1773,1579,554,204,149,213,120,27,2063,0
77.44,85,1773,1572,550,202,149,213,120,27,2057,0
77.64,85,1772,1565,545,201,148,212,119,27,2053,0
77.84,85,1773,1556,540,200,148,212,119,27,2046,0
78.06,85,1773,1549,536,198,147,212,119,27,2045,0
78.29,84,1774,1541,531,197,146,211,118,26,2040,0
78.52,84,1772,1533,526,195,146,211,118,26,2037,0
78.69,84,1774,1525,522,194,145,210,118,26,2032,0
78.88,84,1772,1518,518,193,145,210,118,26,2027,0
79.1,84,1772,1511,513,192,144,209,117,26,2021,0
79.31,84,1771,1503,508,190,144,209,117,26,2016,0
79.56,83,1772,1495,503,189,143,209,117,25,2011,0
79.79,83,1770,1487,498,187,143,208,116,25,2004,0
80.01,83,1769,1479,494,186,142,208,116,25,2001,0
80.2,83,1768,1471,489,184,141,207,116,25,1996,0
80.37,83,1769,1463,484,183,141,207,115,25,1991,0
80.58,82,1769,1454,479,181,140,206,115,25,1984,0
80.79,82,1766,1443,472,179,139,206,115,24,1979,0
81.01,82,1768,1431,465,177,138,205,114,24,1972,0
81.23,82,1765,1419,457,175,137,204,114,24,1965,0
81.44,81,1766,1406,450,173,136,204,113,24,1959,0
81.66,81,1765,1393,442,170,135,203,113,23,1949,0
81.86,81,1763,1380,434,168,134,202,112,23,1938,0
82.05,80,1762,1367,425,166,133,202,112,23,1933,0
82.25,80,1761,1353,417,163,132,201,111,23,1926,0
82.47,80,1762,1340,409,161,131,200,111,22,1918,0
82.68,79,1761,1327,402,158,130,200,110,22,1913,0
82.88,79,1759,1313,394,156,129,199,110,22,1906,0
83.11,79,1760,1300,386,153,129,198,109,22,1899,0
83.34,78,1757,1287,379,151,128,198,109,21,1893,0
83.52,78,1757,1275,371,148,127,197,109,21,1887,0
83.71,78,1756,1264,364,146,126,196,108,21,1880,0
83.93,78,1755,1252,357,144,125,196,108,21,1875,0
84.17,78,1754,1241,351,142,124,195,107,20,1865,0
84.36,77,1752,1231,344,141,123,195,107,20,1859,0
84.57,77,1752,1220,337,138,122,194,106,20,1848,0
84.77,77,1750,1208,329,136,122,193,106,20,1844,0
84.97,76,1750,1195,321,134,121,193,105,19,1835,0
85.18,76,1748,1180,312,131,119,192,105,19,1826,0
85.44,76,1745,1163,302,128,118,191,104,19,1816,0
85.64,75,1744,1147,291,125,117,190,104,18,1807,0
85.83,75,1744,1129,280,121,115,189,103,18,1796,0
86.04,74,1743,1110,267,118,114,188,102,18,1788,0
86.26,74,1741,1090,255,114,112,187,102,17,1774,0
86.44,74,1740,1070,242,110,111,186,101,17,1765,0
86.68,73,1738,1047,227,106,109,185,100,16,1751,0
86.91,73,1738,1026,214,102,107,184,99,16,1739,0
87.12,72,1734,1005,201,98,106,183,98,16,1729,0
87.34,72,1734,985,188,94,104,182,98,15,1718,0
87.54,71,1732,965,176,90,103,181,97,15,1705,0
87.72,71,1731,946,165,86,101,180,96,14,1693,0
87.95,70,1729,928,154,83,100,179,96,14,1687,0
88.19,70,1726,911,144,79,98,178,95,14,1678,0
88.39,70,1723,894,135,76,97,177,94,14,1672,0
88.58,69,1724,881,128,74,96,176,94,13,1665,0
88.8,69,1726,871,121,72,96,176,94,13,1662,0
89.04,69,1724,862,116,70,95,175,93,13,1657,0
89.23,69,1722,855,112,69,95,175,93,13,1653,0
89.41,69,1722,850,109,68,94,175,93,13,1650,0
89.62,68,1720,845,107,67,94,174,92,13,1648,0
89.83,68,1718,843,105,67,94,174,92,13,1649,0
90.04,68,1718,841,104,66,93,174,92,13,1646,0
90.26,68,1717,839,102,66,93,173,92,13,1648,0
90.47,68,1715,835,101,65,93,173,92,13,1647,0
90.66,68,1713,833,100,65,93,173,92,12,1645,0
90.88,68,1711,832,99,65,93,172,92,12,1645,0
91.1,68,1710,830,98,64,93,172,91,12,1644,0
91.33,68,1710,828,97,64,92,172,91,12,1643,0
91.54,68,1707,826,96,63,92,172,91,12,1642,0
91.74,68,1706,823,95,63,92,171,91,12,1644,0
91.94,68,1706,822,94,63,92,171,91,12,1648,0
92.12,68,1705,820,93,62,92,171,91,12,1648,0
92.32,68,1704,817,92,62,92,171,91,12,1646,0
92.54,67,1702,814,90,61,91,170,90,12,1644,0
92.8,67,1702,812,89,61,91,170,90,12,1642,0
93.07,67,1700,809,88,61,91,170,90,12,1643,0
93.3,67,1697,807,87,60,91,169,90,12,1640,0
93.51,71,1933,911,87,62,95,170,108,12,1659,0
93.7,71,1930,907,86,62,94,170,108,12,1662,0
93.86,71,1930,905,85,62,94,170,108,12,1663,0
94.06,71,1930,903,84,61,94,169,108,12,1663,0
94.26,71,1928,900,83,61,94,169,108,12,1661,0
94.48,71,1929,898,82,61,94,169,107,12,1660,0
