Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.88,84,3132,1454,420,187,135,195,158,23,1656,0
77.06,84,3135,1451,419,186,135,195,158,23,1657,0
77.25,84,3135,1446,416,185,134,195,158,23,1655,0
77.44,84,3134,1440,413,184,134,194,158,23,1652,0
77.64,84,3132,1434,409,183,134,194,158,22,1649,0
77.85,84,3132,1428,406,181,133,194,157,22,1645,0
78.05,84,3131,1422,403,180,133,193,157,22,1642,0
78.25,84,3129,1416,399,179,132,193,157,22,1639,0
78.47,84,3129,1410,396,178,132,193,157,22,1634,0
78.68,83,3127,1404,392,177,131,192,157,22,1630,0
78.89,83,3127,1398,389,175,131,192,156,22,1627,0
79.1,83,3124,1391,386,174,131,192,156,22,1625,0
79.31,83,3124,1385,382,173,130,192,156,22,1621,0
79.53,83,3126,1380,379,172,130,192,156,21,1619,0
79.75,83,3125,1374,376,171,129,191,156,21,1614,0
79.97,83,3120,1367,372,170,129,191,155,21,1611,0
80.19,83,3119,1362,369,169,128,190,155,21,1606,0
80.39,82,3110,1354,365,167,128,190,155,21,1603,0
80.6,82,3113,1349,362,166,128,190,154,21,1599,0
80.8,82,3115,1344,359,165,127,189,154,21,1598,0
81.01,82,3111,1337,356,164,127,189,154,21,1595,0
81.23,82,3109,1332,353,163,126,189,154,21,1590,0
81.44,82,3107,1325,349,162,126,188,154,20,1588,0
81.65,82,3106,1320,346,161,125,188,153,20,1585,0
81.83,81,3108,1315,343,160,125,187,153,20,1580,0
82.02,81,3106,1309,340,158,125,187,153,20,1579,0
82.22,81,3108,1304,337,157,124,187,153,20,1574,0
82.45,81,3105,1297,333,156,124,187,153,20,1570,0
82.68,81,3105,1292,330,155,123,187,152,20,1567,0
82.88,81,3097,1285,326,154,123,186,152,20,1565,0
83.08,81,3098,1279,323,152,122,186,152,19,1561,0
83.29,81,3097,1273,319,151,122,186,151,19,1556,0
83.51,80,3092,1265,315,150,121,185,151,19,1554,0
83.73,80,3093,1257,310,148,121,185,151,19,1549,0
83.95,80,3094,1249,305,146,120,184,151,19,1543,0
84.15,80,3094,1239,300,145,119,184,150,19,1540,0
84.33,80,3088,1229,294,143,119,183,150,19,1535,0
84.52,79,3083,1218,288,140,118,182,149,18,1529,0
84.72,79,3085,1206,280,138,117,182,149,18,1523,0
84.94,79,3083,1191,273,135,116,181,148,18,1516,0
85.16,79,3083,1176,264,132,115,181,148,18,1508,0
85.42,78,3081,1158,254,128,113,180,147,17,1499,0
85.64,78,3082,1141,243,125,112,179,147,17,1489,0
85.85,77,3081,1121,231,121,111,178,146,17,1479,0
86.03,77,3075,1100,219,117,109,177,145,16,1469,0
86.23,77,3075,1077,206,112,107,176,144,16,1457,0
86.42,76,3070,1055,193,108,106,175,143,15,1446,0
86.63,76,3068,1033,180,103,104,174,143,15,1437,0
86.85,75,3065,1010,167,98,102,173,142,14,1422,0
87.1,75,3064,987,153,94,101,172,141,14,1408,0
87.33,74,3066,964,140,90,99,171,140,14,1395,0
87.53,74,3058,943,128,86,98,170,139,13,1384,0
87.72,73,3057,923,118,82,96,169,139,13,1374,0
87.91,73,3057,906,108,79,95,168,138,12,1363,0
88.12,73,3056,891,100,76,94,168,137,12,1354,0
88.35,72,3052,877,92,73,93,167,137,12,1346,0
88.56,72,3053,868,87,71,92,166,137,12,1340,0
88.78,72,3052,858,82,69,92,166,136,11,1333,0
89.02,72,3049,851,79,68,91,165,136,11,1328,0
89.25,72,3048,845,77,67,91,165,136,11,1325,0
89.44,72,3043,842,75,66,91,165,136,11,1324,0
89.62,72,3042,839,74,66,90,165,136,11,1323,0
89.8,72,3036,837,73,65,90,165,135,11,1322,0
89.99,71,3039,835,72,65,90,164,135,11,1321,0
90.21,71,3038,835,71,65,90,164,135,11,1321,0
90.44,72,3041,835,71,65,90,164,135,11,1319,0
90.67,71,3040,834,71,64,90,164,135,11,1317,0
90.89,71,3038,834,70,64,90,164,135,11,1316,0
91.1,71,3035,833,70,64,90,164,135,11,1317,0
91.29,71,3036,833,70,64,90,164,135,11,1315,0
91.5,71,3025,830,70,64,90,163,135,11,1314,0
91.75,71,3031,831,69,64,90,163,135,11,1314,0
91.93,71,3032,831,69,64,90,163,135,11,1313,0
92.11,71,3032,831,69,64,90,163,135,11,1314,0
92.31,71,3030,830,69,63,89,163,135,11,1312,0
92.55,71,3022,827,68,63,89,163,135,11,1312,0
92.8,71,3021,827,68,63,89,163,134,11,1311,0
93.03,71,3026,828,68,63,89,163,135,11,1310,0
93.25,71,3023,827,68,63,89,163,134,11,1309,0
93.44,71,3021,827,67,63,89,162,134,11,1310,0
93.63,71,3016,826,67,63,89,162,134,11,1310,0
93.83,71,3016,825,67,63,89,162,134,11,1308,0
94.03,71,3017,826,67,62,89,162,134,11,1309,0
94.24,71,3015,825,66,62,89,162,134,11,1307,0
94.49,71,3011,824,66,62,89,162,134,11,1306,0
