Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.91,78,1874,1593,527,207,138,175,121,25,1901,0
77.07,78,1875,1589,525,207,137,175,121,25,1903,0
77.26,78,1876,1584,522,205,137,175,120,25,1900,0
77.46,78,1875,1577,517,204,137,174,120,25,1896,0
77.66,78,1873,1569,513,203,136,174,120,25,1891,0
77.85,78,1873,1561,508,201,135,174,120,25,1887,0
78.05,77,1870,1553,504,200,135,173,119,25,1880,0
78.27,77,1869,1543,499,198,134,173,119,24,1880,0
78.49,77,1870,1535,495,197,134,172,119,24,1873,0
78.71,77,1870,1528,491,195,133,172,118,24,1868,0
78.92,77,1869,1521,486,194,133,172,118,24,1863,0
79.13,76,1865,1512,482,193,132,171,118,24,1859,0
79.33,76,1865,1504,477,191,132,171,117,24,1854,0
79.53,76,1863,1496,472,190,131,170,117,24,1846,0
79.78,76,1866,1487,468,188,130,170,117,23,1843,0
79.99,76,1865,1479,463,186,130,169,117,23,1836,0
80.16,75,1864,1469,457,185,129,169,116,23,1831,0
80.34,75,1863,1460,452,183,129,168,116,23,1825,0
80.56,75,1865,1448,444,181,128,168,116,23,1819,0
80.8,75,1864,1433,435,178,127,167,115,22,1809,0
81.05,74,1861,1416,424,175,125,166,114,22,1798,0
81.26,74,1860,1396,413,171,124,165,113,22,1789,0
81.45,74,1858,1377,402,167,122,164,113,21,1777,0
81.64,73,1856,1357,390,164,121,163,112,21,1766,0
81.86,73,1855,1336,378,160,119,162,111,21,1755,0
82.07,72,1853,1316,365,156,118,161,111,20,1744,0
82.29,72,1852,1295,353,152,116,160,110,20,1730,0
82.51,71,1852,1274,340,148,115,159,109,19,1720,0
82.74,71,1852,1253,328,144,114,158,109,19,1708,0
82.9,70,1850,1232,317,140,112,158,108,19,1697,0
83.1,70,1848,1213,307,136,111,157,107,18,1687,0
83.29,70,1848,1195,297,133,110,156,107,18,1678,0
83.51,69,1847,1178,287,130,109,155,106,18,1669,0
83.73,69,1846,1162,279,127,108,154,105,17,1660,0
83.95,69,1844,1148,272,124,107,154,105,17,1649,0
84.16,68,1846,1138,265,122,106,153,105,17,1646,0
84.36,68,1842,1127,259,120,105,152,104,17,1639,0
84.54,68,1841,1116,253,118,104,152,104,17,1634,0
84.75,68,1841,1106,247,116,104,151,103,16,1627,0
84.98,68,1843,1095,239,114,103,151,103,16,1619,0
85.24,67,1840,1083,232,111,102,150,103,16,1614,0
85.49,67,1839,1068,223,109,101,150,102,16,1605,0
85.7,67,1839,1056,215,106,100,149,102,15,1600,0
85.88,66,1836,1041,206,103,99,148,101,15,1593,0
86.05,66,1835,1026,197,100,98,147,101,15,1585,0
86.23,66,1834,1010,188,97,96,147,100,14,1578,0
86.44,65,1831,993,178,94,95,146,99,14,1569,0
86.66,65,1832,974,166,90,94,145,99,14,1557,0
86.89,65,1831,956,157,87,93,144,98,13,1547,0
87.11,64,1830,939,147,84,91,143,97,13,1539,0
87.29,64,1829,921,137,80,90,142,97,13,1529,0
87.51,63,1826,905,127,77,89,142,96,12,1521,0
87.74,63,1826,889,118,74,88,141,96,12,1512,0
87.96,63,1826,874,109,71,87,140,95,12,1505,0
88.16,62,1826,860,102,68,86,139,95,12,1499,0
88.38,62,1823,847,95,66,85,139,94,11,1486,0
88.61,62,1823,837,89,64,84,138,94,11,1483,0
88.86,62,1822,828,84,62,84,138,94,11,1478,0
89.06,62,1821,820,80,60,83,137,93,11,1475,0
89.24,61,1820,814,78,59,83,137,93,11,1472,0
89.41,61,1821,811,76,59,82,137,93,11,1472,0
89.61,61,1820,808,75,58,83,137,93,11,1471,0
89.82,61,1820,806,74,58,82,137,93,11,1469,0
90.03,61,1819,805,73,58,82,137,93,11,1466,0
90.23,61,1820,803,72,57,82,136,93,11,1465,0
90.46,61,1819,802,72,57,82,136,93,11,1462,0
90.67,61,1815,800,71,57,82,136,93,11,1462,0
90.9,61,1814,798,71,57,82,136,93,11,1458,0
91.11,61,1812,797,71,57,82,136,93,11,1458,0
91.31,61,1812,795,70,56,82,136,93,10,1457,0
91.52,61,1812,796,70,56,82,136,92,10,1458,0
91.69,61,1812,795,69,56,82,135,92,10,1455,0
91.92,61,1811,794,69,56,81,135,92,10,1456,0
92.12,61,1807,793,68,56,81,135,92,10,1454,0
92.35,61,1809,792,68,55,81,135,92,10,1455,0
92.61,61,1810,792,68,55,81,135,92,10,1455,0
92.85,61,1807,790,67,55,81,135,92,10,1453,0
93.06,61,1805,789,67,55,81,135,92,10,1451,0
93.23,61,1805,788,66,55,81,134,92,10,1451,0
93.41,61,1805,787,66,55,81,134,92,10,1451,0
93.65,61,1804,787,66,54,81,134,92,10,1448,0
93.87,61,1803,786,65,54,81,134,92,10,1448,0
94.07,61,1805,789,65,54,81,134,92,10,1451,0
94.29,61,1802,788,65,54,81,134,92,10,1451,0
94.5,61,1800,787,65,54,81,134,92,10,1448,0
