Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.88,68,1270,1770,518,225,144,231,147,29,2373,0
77.07,68,1269,1766,516,224,143,231,147,29,2373,0
77.27,68,1268,1760,512,223,143,231,146,29,2369,0
77.5,68,1268,1754,507,222,142,230,146,29,2365,0
77.7,68,1266,1746,503,220,142,230,146,29,2361,0
77.92,67,1266,1739,499,219,141,230,145,29,2355,0
78.13,67,1266,1732,495,217,141,229,145,29,2351,0
78.33,67,1264,1725,491,216,140,229,145,28,2347,0
78.53,67,1263,1718,487,214,139,229,145,28,2342,0
78.73,67,1261,1711,482,213,139,228,144,28,2337,0
78.93,67,1261,1705,478,211,138,228,144,28,2332,0
79.14,66,1261,1697,474,210,138,227,144,28,2328,0
79.37,66,1260,1689,470,208,137,227,144,28,2324,0
79.6,66,1259,1683,466,207,137,227,143,28,2320,0
79.82,66,1259,1676,462,206,136,226,143,28,2316,0
80.01,66,1258,1669,458,204,136,226,143,27,2313,0
80.21,66,1256,1663,454,203,135,226,143,27,2309,0
80.4,65,1254,1656,449,201,135,225,142,27,2303,0
80.61,65,1254,1648,445,200,134,225,142,27,2300,0
80.83,65,1253,1639,440,198,133,225,142,27,2294,0
81.05,65,1252,1630,434,196,134,224,141,27,2289,0
81.27,65,1252,1620,428,194,132,224,141,26,2282,0
81.48,64,1251,1609,422,192,132,223,140,26,2278,0
81.69,64,1251,1597,414,189,131,222,140,26,2270,0
81.9,64,1249,1584,407,187,130,222,140,26,2264,0
82.12,64,1247,1572,398,184,129,221,139,26,2258,0
82.34,63,1247,1559,390,182,128,221,139,25,2251,0
82.55,63,1247,1545,382,179,127,220,138,25,2243,0
82.74,63,1246,1532,374,176,126,219,138,25,2237,0
82.95,62,1245,1520,367,173,125,219,137,25,2230,0
83.13,62,1243,1507,360,171,124,218,137,24,2222,0
83.34,62,1243,1495,353,168,123,217,136,24,2215,0
83.56,62,1242,1484,346,166,122,217,136,24,2210,0
83.78,61,1241,1472,341,164,122,216,136,24,2202,0
83.99,61,1240,1462,335,161,121,216,135,24,2196,0
84.2,61,1239,1451,329,159,120,215,135,23,2190,0
84.39,61,1239,1442,323,157,119,215,135,23,2184,0
84.61,61,1238,1432,317,155,118,215,134,23,2178,0
84.82,60,1238,1423,311,153,118,214,134,23,2173,0
85.02,60,1235,1412,305,151,117,213,133,23,2167,0
85.26,60,1234,1402,298,149,116,213,133,22,2162,0
85.51,60,1233,1391,292,146,115,212,133,22,2156,0
85.7,59,1233,1379,285,144,114,212,132,22,2149,0
85.88,59,1232,1367,278,142,113,211,132,22,2143,0
86.07,59,1232,1354,270,139,112,211,131,22,2136,0
86.3,59,1230,1339,261,136,111,210,131,21,2129,0
86.51,58,1229,1323,252,132,110,209,130,21,2120,0
86.74,58,1228,1306,242,129,109,208,130,21,2112,0
86.94,58,1227,1290,231,125,107,208,129,20,2103,0
87.14,57,1225,1273,221,122,106,207,128,20,2093,0
87.35,57,1225,1256,210,118,105,206,128,20,2085,0
87.56,56,1223,1239,200,115,103,205,127,19,2075,0
87.75,56,1222,1223,191,111,102,204,127,19,2067,0
87.95,56,1222,1208,182,108,101,204,126,19,2061,0
88.16,55,1221,1194,174,105,100,203,126,19,2051,0
88.4,55,1219,1181,167,102,99,202,125,18,2044,0
88.62,55,1218,1169,160,100,98,202,125,18,2037,0
88.84,55,1218,1159,154,98,97,201,124,18,2030,0
89.05,55,1217,1150,149,96,97,201,124,18,2025,0
89.25,54,1216,1143,145,94,96,200,124,17,2020,0
89.45,54,1216,1136,141,93,96,200,124,17,2015,0
89.68,54,1215,1131,138,92,95,199,123,17,2011,0
89.88,54,1215,1127,135,91,95,199,123,17,2007,0
90.09,54,1214,1122,133,90,94,199,123,17,2003,0
90.31,54,1213,1119,131,89,94,199,123,17,2002,0
90.54,54,1214,1117,129,88,94,199,123,17,1999,0
90.74,54,1214,1114,127,88,94,199,123,17,1998,0
90.97,54,1213,1112,126,87,94,198,123,17,1996,0
91.18,54,1213,1109,124,87,93,198,122,17,1993,0
91.39,53,1212,1107,123,86,93,198,122,17,1992,0
91.58,53,1212,1105,121,85,93,198,122,17,1989,0
91.79,53,1213,1102,120,85,92,198,122,17,1988,0
91.98,53,1213,1100,119,84,92,198,122,17,1985,0
92.18,53,1212,1098,117,84,92,197,122,16,1983,0
92.43,53,1212,1096,115,83,92,197,122,16,1981,0
92.69,53,1211,1093,114,83,91,197,122,16,1978,0
92.89,53,1210,1091,113,82,91,197,121,16,1977,0
93.12,53,1210,1089,111,82,91,197,121,16,1974,0
93.29,53,1210,1086,110,81,91,197,121,16,1973,0
93.46,53,1209,1084,108,81,91,196,121,16,1970,0
93.68,53,1209,1082,107,80,90,196,121,16,1969,0
93.89,53,1208,1080,105,79,90,196,121,16,1966,0
94.11,53,1208,1077,104,79,90,196,121,16,1964,0
94.32,53,1208,1075,102,78,90,196,121,16,1961,0
