Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.89,75,1166,1372,522,199,110,129,96,23,1390,0
77.05,75,1165,1368,520,199,110,129,96,23,1390,0
77.24,75,1163,1361,517,198,110,128,96,23,1388,0
77.43,74,1163,1354,512,196,109,128,96,23,1385,0
77.63,74,1162,1345,509,195,108,128,95,23,1381,0
77.84,74,1161,1337,504,193,108,127,95,23,1378,0
78.04,74,1159,1328,500,192,107,127,95,22,1373,0
78.27,74,1157,1319,495,190,107,126,94,22,1369,0
78.49,73,1157,1310,491,189,106,126,94,22,1365,0
78.7,73,1157,1302,486,187,106,126,94,22,1361,0
78.91,73,1155,1295,482,186,105,125,93,22,1357,0
79.12,73,1153,1285,477,184,104,125,93,22,1353,0
79.33,73,1154,1277,473,183,104,124,93,22,1350,0
79.54,72,1154,1269,468,181,103,124,92,22,1346,0
79.76,72,1152,1263,464,180,103,123,92,21,1343,0
79.96,72,1151,1255,460,179,102,123,92,21,1340,0
80.18,72,1151,1247,455,177,102,123,91,21,1336,0
80.38,72,1151,1239,451,176,101,122,91,21,1333,0
80.57,71,1149,1231,447,175,101,122,91,21,1330,0
80.79,71,1149,1223,443,173,100,121,90,21,1326,0
81.01,71,1150,1216,439,172,100,121,90,21,1323,0
81.23,71,1149,1208,434,170,99,121,90,21,1320,0
81.43,71,1147,1200,430,169,99,120,90,20,1317,0
81.62,71,1148,1193,426,168,98,120,89,20,1313,0
81.84,70,1144,1185,422,167,98,120,89,20,1317,0
82.04,70,1146,1177,418,165,97,119,89,20,1311,0
82.26,70,1145,1169,414,164,97,119,88,20,1307,0
82.47,70,1144,1161,409,162,96,119,88,20,1304,0
82.69,70,1142,1152,405,161,95,118,88,20,1300,0
82.9,69,1141,1143,400,159,95,118,87,20,1297,0
83.1,69,1143,1135,395,158,94,117,87,19,1292,0
83.29,69,1142,1125,390,156,94,117,87,19,1288,0
83.48,69,1142,1114,384,154,93,116,86,19,1284,0
83.7,69,1141,1102,377,152,92,116,86,19,1279,0
83.92,68,1139,1089,370,149,91,115,85,19,1274,0
84.13,68,1138,1074,362,147,90,114,85,19,1268,0
84.35,68,1135,1059,353,144,89,114,84,18,1261,0
84.54,67,1132,1043,344,141,88,113,83,18,1254,0
84.74,67,1130,1024,333,137,88,112,83,18,1247,0
84.95,66,1126,1004,322,133,86,111,82,17,1239,0
85.16,66,1129,981,309,129,85,110,81,17,1229,0
85.41,65,1130,957,295,125,83,109,80,17,1220,0
85.65,65,1129,930,280,120,81,108,79,16,1209,0
85.86,64,1126,902,264,115,79,106,78,16,1198,0
86.06,64,1124,874,250,109,77,105,77,15,1187,0
86.22,63,1124,846,234,104,75,104,76,15,1176,0
86.43,62,1121,813,216,98,73,103,75,14,1164,0
86.65,62,1119,784,199,93,71,101,74,14,1151,0
86.88,61,1116,753,182,88,69,100,72,14,1138,0
87.11,60,1115,723,165,83,67,98,71,13,1129,0
87.34,60,1112,693,149,77,65,97,70,13,1117,0
87.54,59,1108,667,134,72,63,96,69,12,1106,0
87.75,59,1109,642,121,68,61,95,68,12,1094,0
87.95,58,1107,620,109,64,60,94,67,11,1084,0
88.15,58,1107,600,98,60,59,93,67,11,1076,0
88.33,57,1105,584,90,57,58,92,66,11,1068,0
88.56,57,1103,570,83,54,57,91,66,11,1062,0
88.81,57,1103,560,78,53,56,91,65,10,1057,0
89.04,57,1102,553,74,51,56,90,65,10,1054,0
89.25,56,1101,547,71,50,55,90,65,10,1050,0
89.44,56,1101,545,70,50,55,90,65,10,1048,0
89.63,56,1101,544,68,49,55,90,65,10,1041,0
89.82,56,1099,542,68,49,55,90,64,10,1040,0
90.02,56,1099,541,67,49,55,90,64,10,1040,0
90.23,56,1098,539,67,49,55,89,64,10,1039,0
90.45,56,1097,539,66,48,54,89,64,10,1039,0
90.69,56,1098,538,66,48,54,89,64,10,1037,0
90.92,56,1098,537,66,48,54,89,64,10,1037,0
91.11,56,1097,536,65,48,54,89,64,10,1036,0
91.29,56,1096,536,65,48,54,89,64,10,1036,0
91.5,56,1095,535,65,48,54,89,64,10,1036,0
91.7,56,1095,533,64,48,54,89,64,10,1034,0
91.92,56,1093,532,64,47,54,88,64,10,1035,0
92.13,56,1092,532,64,47,54,88,64,10,1033,0
92.35,56,1091,531,63,47,54,88,64,10,1032,0
92.58,56,1092,530,63,47,54,88,64,10,1032,0
92.8,55,1092,530,63,47,54,88,64,10,1032,0
93.04,55,1091,529,63,47,53,88,63,10,1032,0
93.29,55,1089,528,62,47,53,88,64,10,1031,0
93.47,55,1087,527,62,47,53,88,63,10,1030,0
93.65,55,1087,526,62,46,53,88,63,10,1029,0
93.83,55,1089,526,62,46,53,88,63,10,1028,0
94.02,55,1087,526,61,46,53,87,63,10,1029,0
94.23,55,1088,525,61,46,53,87,63,10,1029,0
94.45,55,1085,524,61,46,53,87,63,10,1027,0
