Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.87,87,2351,1709,508,209,152,217,150,26,1890,0
77.06,87,2347,1700,503,207,151,216,149,26,1879,0
77.23,87,2352,1693,498,206,150,216,149,25,1873,0
77.45,87,2350,1686,494,204,150,215,149,25,1873,0
77.67,86,2352,1679,489,203,149,215,149,25,1866,0
77.85,86,2353,1673,485,202,149,214,149,25,1862,0
78.05,86,2353,1666,481,200,148,214,148,25,1857,0
78.24,86,2352,1658,477,199,148,214,148,25,1852,0
78.46,86,2352,1649,473,198,147,213,148,25,1847,0
78.68,86,2351,1642,469,196,147,213,147,25,1842,0
78.91,85,2350,1634,465,195,146,212,147,24,1840,0
79.13,85,2348,1626,461,194,145,212,147,24,1835,0
79.34,85,2348,1620,457,192,145,212,147,24,1831,0
79.53,85,2347,1612,453,191,145,211,146,24,1828,0
79.74,85,2345,1604,449,190,144,211,146,24,1823,0
79.94,85,2343,1598,445,188,144,210,146,24,1819,0
80.17,84,2342,1590,441,187,143,210,145,24,1815,0
80.38,84,2343,1582,436,186,143,209,145,23,1809,0
80.58,84,2342,1573,432,184,142,209,145,23,1806,0
80.78,84,2338,1565,426,182,141,209,144,23,1800,0
81.01,84,2341,1556,420,180,141,208,144,23,1794,0
81.23,83,2340,1544,414,178,140,207,144,23,1788,0
81.44,83,2340,1532,407,176,139,207,143,22,1782,0
81.64,83,2341,1521,400,174,138,206,143,22,1775,0
81.83,83,2340,1509,394,172,137,206,143,22,1769,0
82.02,82,2339,1496,388,170,136,205,142,22,1762,0
82.23,82,2338,1483,381,167,136,204,142,21,1758,0
82.47,82,2338,1472,374,165,135,204,141,21,1751,0
82.68,82,2334,1459,367,163,134,203,141,21,1745,0
82.86,81,2332,1449,360,160,133,202,140,21,1741,0
83.08,81,2332,1434,354,158,132,202,140,21,1736,0
83.29,81,2327,1423,347,156,132,201,139,20,1729,0
83.49,81,2327,1412,341,154,131,201,139,20,1723,0
83.71,80,2331,1403,335,152,130,200,139,20,1718,0
83.92,80,2329,1393,330,150,129,200,138,20,1714,0
84.16,80,2328,1382,324,148,129,199,138,20,1708,0
84.36,80,2327,1373,318,147,128,198,138,19,1703,0
84.53,80,2328,1364,312,145,127,198,137,19,1698,0
84.71,79,2328,1353,306,143,126,197,137,19,1692,0
84.93,79,2325,1340,299,140,126,197,137,19,1686,0
85.16,79,2324,1327,290,138,124,196,136,19,1679,0
85.41,78,2323,1312,281,135,123,195,135,18,1670,0
85.66,78,2320,1294,271,132,122,194,135,18,1662,0
85.88,78,2319,1278,262,128,121,193,134,18,1652,0
86.07,77,2320,1261,251,125,120,193,134,17,1646,0
86.26,77,2317,1242,241,122,118,192,133,17,1636,0
86.41,77,2317,1225,230,118,117,191,132,17,1626,0
86.62,76,2317,1205,218,114,116,190,132,16,1614,0
86.86,76,2317,1184,206,110,114,189,131,16,1602,0
87.12,75,2312,1162,193,106,113,188,130,15,1591,0
87.34,75,2311,1142,182,102,111,187,129,15,1581,0
87.52,75,2314,1126,171,99,110,186,129,15,1571,0
87.69,74,2308,1106,161,95,109,185,128,14,1563,0
87.89,74,2308,1091,152,92,107,184,128,14,1552,0
88.13,74,2307,1077,143,89,106,183,127,14,1543,0
88.38,73,2302,1063,135,87,105,182,127,13,1533,0
88.6,73,2306,1051,129,84,104,182,126,13,1525,0
88.82,73,2303,1041,123,82,104,181,126,13,1518,0
89.02,73,2305,1034,119,81,103,181,126,13,1514,0
89.22,73,2305,1029,116,80,103,180,126,13,1510,0
89.42,72,2303,1024,113,79,103,180,125,13,1506,0
89.63,72,2302,1020,111,78,102,180,125,13,1503,0
89.83,72,2301,1018,110,78,102,179,125,13,1500,0
90.03,72,2300,1015,109,77,102,179,125,13,1500,0
90.22,72,2303,1014,108,77,102,179,125,13,1498,0
90.41,72,2301,1012,107,77,102,179,125,12,1495,0
90.62,72,2303,1010,106,76,102,179,125,12,1494,0
90.88,72,2301,1008,105,76,101,178,125,12,1492,0
91.12,72,2299,1007,103,76,101,178,125,12,1490,0
91.32,72,2297,1004,102,75,101,178,124,12,1488,0
91.51,72,2298,1002,101,75,101,178,124,12,1488,0
91.69,72,2298,1000,100,74,101,177,124,12,1486,0
91.89,72,2298,998,99,74,101,177,124,12,1483,0
92.1,72,2298,995,98,74,100,177,124,12,1482,0
92.36,72,2299,994,97,73,100,177,124,12,1482,0
92.61,72,2298,992,96,73,100,176,124,12,1477,0
92.86,72,2298,988,94,72,100,176,124,12,1476,0
93.07,72,2297,987,93,72,100,176,124,12,1475,0
93.24,72,2296,984,92,72,100,176,123,12,1474,0
93.42,72,2295,983,91,71,100,175,123,12,1473,0
93.6,71,2291,981,90,71,99,175,123,12,1470,0
93.8,71,2289,977,89,70,99,175,123,12,1470,0
94.02,71,2296,978,88,70,99,175,123,12,1468,0
94.2,71,2290,974,87,70,99,174,123,12,1467,0
94.46,71,2292,973,86,69,99,174,123,12,1467,0
