timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
4524.457,85.75,64.65,90,,32.63
4524.457,85.75,64.65,90,,32.63
4524.457,85.75,64.65,90,,32.63
4524.457,85.75,64.65,90,,32.63
4524.608,87.18,65.59,90,,32.61
4524.608,87.18,65.59,90,,32.61
4524.608,87.18,65.59,90,,32.61
4524.608,87.18,65.59,90,,32.61
4524.758,88.23,66.47,90,,32.59
4524.758,88.23,66.47,90,,32.59
4524.758,88.23,66.47,90,,32.59
4524.758,88.23,66.47,90,,32.59
4524.908,89.26,67.31,90,64.01,32.57
4524.908,89.26,67.31,90,64.01,32.57
4524.908,89.26,67.31,90,64.01,32.57
4524.908,89.26,67.31,90,64.01,32.57
4524.908,89.26,67.31,90,64.01,32.57
4525.058,90.62,68.23,90,,32.56
4525.058,90.62,68.23,90,,32.56
4525.058,90.62,68.23,90,,32.56
4525.058,90.62,68.23,90,,32.56
4525.208,91.64,69.09,90,,32.55
4525.208,91.64,69.09,90,,32.55
4525.208,91.64,69.09,90,,32.55
4525.208,91.64,69.09,90,,32.55
4525.358,92.63,69.93,90,,32.54
4525.358,92.63,69.93,90,,32.54
4525.358,92.63,69.93,90,,32.54
4525.358,92.63,69.93,90,,32.54
4525.508,93.91,70.82,90,80.62,32.53
4525.508,93.91,70.82,90,80.62,32.53
4525.508,93.91,70.82,90,80.62,32.53
4525.508,93.91,70.82,90,80.62,32.53
4525.508,93.91,70.82,90,80.62,32.53
4525.658,94.85,71.66,90,,32.52
4525.658,94.85,71.66,90,,32.52
4525.658,94.85,71.66,90,,32.52
4525.658,94.85,71.66,90,,32.52
4525.808,95.78,72.48,90,,32.51
4525.808,95.78,72.48,90,,32.51
4525.808,95.78,72.48,90,,32.51
4525.808,95.78,72.48,90,,32.51
4525.958,97,73.33,90,,32.51
4525.958,97,73.33,90,,32.51
4525.958,97,73.33,90,,32.51
4525.958,97,73.33,90,,32.51
4526.108,97.89,74.16,90,89.16,32.5
4526.108,97.89,74.16,90,89.16,32.5
4526.108,97.89,74.16,90,89.16,32.5
4526.108,97.89,74.16,90,89.16,32.5
4526.108,97.89,74.16,90,89.16,32.5
4526.258,98.75,74.95,90,,32.5
4526.258,98.75,74.95,90,,32.5
4526.258,98.75,74.95,90,,32.5
4526.258,98.75,74.95,90,,32.5
4526.408,99.92,75.79,90,,32.5
4526.408,99.92,75.79,90,,32.5
4526.408,99.92,75.79,90,,32.5
4526.408,99.92,75.79,90,,32.5
4526.558,100.77,76.6,90,,32.49
4526.558,100.77,76.6,90,,32.49
4526.558,100.77,76.6,90,,32.49
4526.558,100.77,76.6,90,,32.49
4526.708,101.62,77.39,90,95.18,32.5
4526.708,101.62,77.39,90,95.18,32.5
4526.708,101.62,77.39,90,95.18,32.5
4526.708,101.62,77.39,90,95.18,32.5
4526.708,101.62,77.39,90,95.18,32.5
4526.86,102.69,78.18,90,,32.5
4526.86,102.69,78.18,90,,32.5
4526.86,102.69,78.18,90,,32.5
4526.86,102.69,78.18,90,,32.5
4527.01,103.51,78.98,90,,32.5
4527.01,103.51,78.98,90,,32.5
4527.01,103.51,78.98,90,,32.5
4527.01,103.51,78.98,90,,32.5
4527.16,104.31,79.75,90,,32.5
4527.16,104.31,79.75,90,,32.5
4527.16,104.31,79.75,90,,32.5
4527.16,104.31,79.75,90,,32.5
4527.31,105.34,80.54,90,99.37,32.5
4527.31,105.34,80.54,90,99.37,32.5
4527.31,105.34,80.54,90,99.37,32.5
4527.31,105.34,80.54,90,99.37,32.5
4527.31,105.34,80.54,90,99.37,32.5
4527.459,106.15,81.32,90,,32.51
4527.459,106.15,81.32,90,,32.51
4527.459,106.15,81.32,90,,32.51
4527.459,106.15,81.32,90,,32.51
4527.609,106.93,82.09,90,,32.51
4527.609,106.93,82.09,90,,32.51
4527.609,106.93,82.09,90,,32.51
4527.609,106.93,82.09,90,,32.51
4527.758,107.91,82.86,90,,32.52
4527.758,107.91,82.86,90,,32.52
4527.758,107.91,82.86,90,,32.52
4527.758,107.91,82.86,90,,32.52
4527.908,108.67,83.63,90,102.77,32.52
4527.908,108.67,83.63,90,102.77,32.52
4527.908,108.67,83.63,90,102.77,32.52
4527.908,108.67,83.63,90,102.77,32.52
4527.908,108.67,83.63,90,102.77,32.52
4528.058,109.36,84.37,90,,32.53
4528.058,109.36,84.37,90,,32.53
4528.058,109.36,84.37,90,,32.53
4528.058,109.36,84.37,90,,32.53
4528.208,110.07,85.08,90,,32.53
4528.208,110.07,85.08,90,,32.53
4528.208,110.07,85.08,90,,32.53
4528.208,110.07,85.08,90,,32.53
4528.358,111,85.85,90,,32.55
4528.358,111,85.85,90,,32.55
4528.358,111,85.85,90,,32.55
4528.358,111,85.85,90,,32.55
4528.516,111.65,86.57,90,105.31,32.55
4528.516,111.65,86.57,90,105.31,32.55
4528.516,111.65,86.57,90,105.31,32.55
4528.516,111.65,86.57,90,105.31,32.55
4528.516,111.65,86.57,90,105.31,32.55
4528.665,112.24,87.25,90,,32.57
4528.665,112.24,87.25,90,,32.57
4528.665,112.24,87.25,90,,32.57
4528.665,112.24,87.25,90,,32.57
4528.815,112.91,87.93,90,,32.59
4528.815,112.91,87.93,90,,32.59
4528.815,112.91,87.93,90,,32.59
4528.815,112.91,87.93,90,,32.59
4528.965,113.17,88.54,90,,32.63
4528.965,113.17,88.54,90,,32.63
4528.965,113.17,88.54,90,,32.63
4528.965,113.17,88.54,90,,32.63
4529.115,113.07,89.02,90,,32.73
4529.115,113.07,89.02,90,,32.73
4529.115,113.07,89.02,90,,32.73
4529.115,113.07,89.02,90,,32.73
4529.204,,,,105.29,
4529.261,112.36,89.31,90,,32.93
4529.261,112.36,89.31,90,,32.93
4529.261,112.36,89.31,90,,32.93
4529.261,112.36,89.31,90,,32.93
4529.411,111.49,89.42,90,,33.14
4529.411,111.49,89.42,90,,33.14
4529.411,111.49,89.42,90,,33.14
4529.411,111.49,89.42,90,,33.14
4529.562,110.39,89.39,90,,33.37
4529.562,110.39,89.39,90,,33.37
4529.562,110.39,89.39,90,,33.37
4529.562,110.39,89.39,90,,33.37
4529.712,108.93,89.19,90,100.87,33.66
4529.712,108.93,89.19,90,100.87,33.66
4529.712,108.93,89.19,90,100.87,33.66
4529.712,108.93,89.19,90,100.87,33.66
4529.712,108.93,89.19,90,100.87,33.66
4529.862,108,88.98,90,,33.83
4529.862,108,88.98,90,,33.83
4529.862,108,88.98,90,,33.83
4529.862,108,88.98,90,,33.83
4530.013,107.25,88.8,90,,33.96
4530.013,107.25,88.8,90,,33.96
4530.013,107.25,88.8,90,,33.96
4530.013,107.25,88.8,90,,33.96
4530.162,106.54,88.66,90,,34.1
4530.162,106.54,88.66,90,,34.1
4530.162,106.54,88.66,90,,34.1
4530.162,106.54,88.66,90,,34.1
4530.312,106.15,88.6,90,,34.16
4530.312,106.15,88.6,90,,34.16
4530.312,106.15,88.6,90,,34.16
4530.312,106.15,88.6,90,,34.16
4530.317,,,,99.43,
4530.463,105.85,88.6,90,,34.21
4530.463,105.85,88.6,90,,34.21
4530.463,105.85,88.6,90,,34.21
4530.463,105.85,88.6,90,,34.21
4530.612,105.63,88.66,90,,34.26
4530.612,105.63,88.66,90,,34.26
4530.612,105.63,88.66,90,,34.26
4530.612,105.63,88.66,90,,34.26
4530.762,105.52,88.76,90,,34.28
4530.762,105.52,88.76,90,,34.28
4530.762,105.52,88.76,90,,34.28
4530.762,105.52,88.76,90,,34.28
4530.912,105.47,88.91,90,99.51,34.31
4530.912,105.47,88.91,90,99.51,34.31
4530.912,105.47,88.91,90,99.51,34.31
4530.912,105.47,88.91,90,99.51,34.31
4530.912,105.47,88.91,90,99.51,34.31
4531.062,105.44,89.08,90,,34.32
4531.062,105.44,89.08,90,,34.32
4531.062,105.44,89.08,90,,34.32
4531.062,105.44,89.08,90,,34.32
4531.212,105.41,89.27,90,,34.33
4531.212,105.41,89.27,90,,34.33
4531.212,105.41,89.27,90,,34.33
4531.212,105.41,89.27,90,,34.33
4531.362,105.39,89.47,90,,34.34
4531.362,105.39,89.47,90,,34.34
4531.362,105.39,89.47,90,,34.34
4531.362,105.39,89.47,90,,34.34
4531.512,105.35,89.67,90,99.56,34.35
4531.512,105.35,89.67,90,99.56,34.35
4531.512,105.35,89.67,90,99.56,34.35
4531.512,105.35,89.67,90,99.56,34.35
4531.512,105.35,89.67,90,99.56,34.35
4531.663,105.27,89.86,90,,34.36
4531.663,105.27,89.86,90,,34.36
4531.663,105.27,89.86,90,,34.36
4531.663,105.27,89.86,90,,34.36
4531.812,105.2,90.04,90,,34.37
4531.812,105.2,90.04,90,,34.37
4531.812,105.2,90.04,90,,34.37
4531.812,105.2,90.04,90,,34.37
4531.962,105.08,90.21,90,,34.37
4531.962,105.08,90.21,90,,34.37
4531.962,105.08,90.21,90,,34.37
4531.962,105.08,90.21,90,,34.37
4532.112,104.9,90.36,90,98.96,34.39
4532.112,104.9,90.36,90,98.96,34.39
4532.112,104.9,90.36,90,98.96,34.39
4532.112,104.9,90.36,90,98.96,34.39
4532.112,104.9,90.36,90,98.96,34.39
4532.263,104.73,90.49,90,,34.4
4532.263,104.73,90.49,90,,34.4
4532.263,104.73,90.49,90,,34.4
4532.263,104.73,90.49,90,,34.4
4532.412,104.54,90.61,90,,34.42
4532.412,104.54,90.61,90,,34.42
4532.412,104.54,90.61,90,,34.42
4532.412,104.54,90.61,90,,34.42
4532.562,104.25,90.7,90,,34.44
4532.562,104.25,90.7,90,,34.44
4532.562,104.25,90.7,90,,34.44
4532.562,104.25,90.7,90,,34.44
4532.712,104,90.78,90,97.94,34.46
4532.712,104,90.78,90,97.94,34.46
4532.712,104,90.78,90,97.94,34.46
4532.712,104,90.78,90,97.94,34.46
4532.712,104,90.78,90,97.94,34.46
4532.862,103.72,90.84,90,,34.48
4532.862,103.72,90.84,90,,34.48
4532.862,103.72,90.84,90,,34.48
4532.862,103.72,90.84,90,,34.48
4533.012,103.3,90.87,90,,34.51
4533.012,103.3,90.87,90,,34.51
4533.012,103.3,90.87,90,,34.51
4533.012,103.3,90.87,90,,34.51
4533.162,102.99,90.89,90,,34.52
4533.162,102.99,90.89,90,,34.52
4533.162,102.99,90.89,90,,34.52
4533.162,102.99,90.89,90,,34.52
4533.312,102.67,90.9,90,96.79,34.55
4533.312,102.67,90.9,90,96.79,34.55
4533.312,102.67,90.9,90,96.79,34.55
4533.312,102.67,90.9,90,96.79,34.55
4533.312,102.67,90.9,90,96.79,34.55
4533.462,102.23,90.89,90,,34.57
4533.462,102.23,90.89,90,,34.57
4533.462,102.23,90.89,90,,34.57
4533.462,102.23,90.89,90,,34.57
4533.612,101.92,90.88,90,,34.59
4533.612,101.92,90.88,90,,34.59
4533.612,101.92,90.88,90,,34.59
4533.612,101.92,90.88,90,,34.59
4533.762,101.58,90.86,90,,34.61
4533.762,101.58,90.86,90,,34.61
4533.762,101.58,90.86,90,,34.61
4533.762,101.58,90.86,90,,34.61
4533.912,101.12,90.83,90,95.47,34.63
4533.912,101.12,90.83,90,95.47,34.63
4533.912,101.12,90.83,90,95.47,34.63
4533.912,101.12,90.83,90,95.47,34.63
4533.912,101.12,90.83,90,95.47,34.63
4534.062,100.79,90.78,90,,34.65
4534.062,100.79,90.78,90,,34.65
4534.062,100.79,90.78,90,,34.65
4534.062,100.79,90.78,90,,34.65
4534.212,100.47,90.75,90,,34.67
4534.212,100.47,90.75,90,,34.67
4534.212,100.47,90.75,90,,34.67
4534.212,100.47,90.75,90,,34.67
4534.363,100.13,90.72,90,,34.69
4534.363,100.13,90.72,90,,34.69
4534.363,100.13,90.72,90,,34.69
4534.363,100.13,90.72,90,,34.69
4534.507,99.72,90.66,90,,34.71
4534.507,99.72,90.66,90,,34.71
4534.507,99.72,90.66,90,,34.71
4534.507,99.72,90.66,90,,34.71
4534.657,99.4,90.61,90,94.28,34.73
4534.657,99.4,90.61,90,94.28,34.73
4534.657,99.4,90.61,90,94.28,34.73
4534.657,99.4,90.61,90,94.28,34.73
4534.657,99.4,90.61,90,94.28,34.73
4534.807,99.09,90.57,90,,34.75
4534.807,99.09,90.57,90,,34.75
4534.807,99.09,90.57,90,,34.75
4534.807,99.09,90.57,90,,34.75
4534.957,98.69,90.51,90,,34.77
4534.957,98.69,90.51,90,,34.77
4534.957,98.69,90.51,90,,34.77
4534.957,98.69,90.51,90,,34.77
4535.107,98.42,90.46,90,93.1,34.78
4535.107,98.42,90.46,90,93.1,34.78
4535.107,98.42,90.46,90,93.1,34.78
4535.107,98.42,90.46,90,93.1,34.78
4535.107,98.42,90.46,90,93.1,34.78
4535.257,98.16,90.43,90,,34.8
4535.257,98.16,90.43,90,,34.8
4535.257,98.16,90.43,90,,34.8
4535.257,98.16,90.43,90,,34.8
4535.407,97.81,90.38,90,,34.81
4535.407,97.81,90.38,90,,34.81
4535.407,97.81,90.38,90,,34.81
4535.407,97.81,90.38,90,,34.81
4535.557,97.54,90.33,90,,34.82
4535.557,97.54,90.33,90,,34.82
4535.557,97.54,90.33,90,,34.82
4535.557,97.54,90.33,90,,34.82
4535.707,97.31,90.3,90,92.17,34.84
4535.707,97.31,90.3,90,92.17,34.84
4535.707,97.31,90.3,90,92.17,34.84
4535.707,97.31,90.3,90,92.17,34.84
4535.707,97.31,90.3,90,92.17,34.84
4535.857,96.98,90.25,90,,34.85
4535.857,96.98,90.25,90,,34.85
4535.857,96.98,90.25,90,,34.85
4535.857,96.98,90.25,90,,34.85
4536.007,96.76,90.21,90,,34.87
4536.007,96.76,90.21,90,,34.87
4536.007,96.76,90.21,90,,34.87
4536.007,96.76,90.21,90,,34.87
4536.157,96.54,90.18,90,,34.87
4536.157,96.54,90.18,90,,34.87
4536.157,96.54,90.18,90,,34.87
4536.157,96.54,90.18,90,,34.87
4536.307,96.26,90.15,90,91.32,34.89
4536.307,96.26,90.15,90,91.32,34.89
4536.307,96.26,90.15,90,91.32,34.89
4536.307,96.26,90.15,90,91.32,34.89
4536.307,96.26,90.15,90,91.32,34.89
4536.457,96.04,90.11,90,,34.9
4536.457,96.04,90.11,90,,34.9
4536.457,96.04,90.11,90,,34.9
4536.457,96.04,90.11,90,,34.9
4536.607,95.85,90.08,90,,34.91
4536.607,95.85,90.08,90,,34.91
4536.607,95.85,90.08,90,,34.91
4536.607,95.85,90.08,90,,34.91
4536.758,95.61,90.04,90,,34.92
4536.758,95.61,90.04,90,,34.92
4536.758,95.61,90.04,90,,34.92
4536.758,95.61,90.04,90,,34.92
4536.908,95.43,90.01,90,,34.93
4536.908,95.43,90.01,90,,34.93
4536.908,95.43,90.01,90,,34.93
4536.908,95.43,90.01,90,,34.93
4536.964,,,,90.7,
4537.058,95.27,89.99,90,,34.94
4537.058,95.27,89.99,90,,34.94
4537.058,95.27,89.99,90,,34.94
4537.058,95.27,89.99,90,,34.94
4537.208,95.06,89.97,90,,34.95
4537.208,95.06,89.97,90,,34.95
4537.208,95.06,89.97,90,,34.95
4537.208,95.06,89.97,90,,34.95
4537.358,94.91,89.95,90,,34.96
4537.358,94.91,89.95,90,,34.96
4537.358,94.91,89.95,90,,34.96
4537.358,94.91,89.95,90,,34.96
4537.508,94.77,89.93,90,,34.97
4537.508,94.77,89.93,90,,34.97
4537.508,94.77,89.93,90,,34.97
4537.508,94.77,89.93,90,,34.97
4537.53,,,,90.06,
4537.654,94.62,89.92,80,,34.97
4537.654,94.62,89.92,80,,34.97
4537.654,94.62,89.92,80,,34.97
4537.654,94.62,89.92,80,,34.97
4537.804,94.46,89.9,80,,34.98
4537.804,94.46,89.9,80,,34.98
4537.804,94.46,89.9,80,,34.98
4537.804,94.46,89.9,80,,34.98
4537.954,94.25,89.88,80,,34.99
4537.954,94.25,89.88,80,,34.99
4537.954,94.25,89.88,80,,34.99
4537.954,94.25,89.88,80,,34.99
4538.104,93.88,89.81,80,88.41,35.04
4538.104,93.88,89.81,80,88.41,35.04
4538.104,93.88,89.81,80,88.41,35.04
4538.104,93.88,89.81,80,88.41,35.04
4538.104,93.88,89.81,80,88.41,35.04
4538.254,93,89.62,80,,35.17
4538.254,93,89.62,80,,35.17
4538.254,93,89.62,80,,35.17
4538.254,93,89.62,80,,35.17
4538.404,92.11,89.34,80,,35.33
4538.404,92.11,89.34,80,,35.33
4538.404,92.11,89.34,80,,35.33
4538.404,92.11,89.34,80,,35.33
4538.554,91.07,88.98,80,,35.51
4538.554,91.07,88.98,80,,35.51
4538.554,91.07,88.98,80,,35.51
4538.554,91.07,88.98,80,,35.51
4538.704,89.51,88.47,80,83.47,35.78
4538.704,89.51,88.47,80,83.47,35.78
4538.704,89.51,88.47,80,83.47,35.78
4538.704,89.51,88.47,80,83.47,35.78
4538.704,89.51,88.47,80,83.47,35.78
4538.854,88.28,87.9,80,,36
4538.854,88.28,87.9,80,,36
4538.854,88.28,87.9,80,,36
4538.854,88.28,87.9,80,,36
4539.004,87,87.31,80,,36.23
4539.004,87,87.31,80,,36.23
4539.004,87,87.31,80,,36.23
4539.004,87,87.31,80,,36.23
4539.154,85.27,86.62,80,,36.54
4539.154,85.27,86.62,80,,36.54
4539.154,85.27,86.62,80,,36.54
4539.154,85.27,86.62,80,,36.54
4539.304,83.94,85.91,80,78.38,36.8
4539.304,83.94,85.91,80,78.38,36.8
4539.304,83.94,85.91,80,78.38,36.8
4539.304,83.94,85.91,80,78.38,36.8
4539.304,83.94,85.91,80,78.38,36.8
4539.454,82.61,85.22,80,,37.05
4539.454,82.61,85.22,80,,37.05
4539.454,82.61,85.22,80,,37.05
4539.454,82.61,85.22,80,,37.05
4539.615,80.85,84.47,80,,37.38
4539.615,80.85,84.47,80,,37.38
4539.615,80.85,84.47,80,,37.38
4539.615,80.85,84.47,80,,37.38
4539.764,79.52,83.69,80,,37.63
4539.764,79.52,83.69,80,,37.63
4539.764,79.52,83.69,80,,37.63
4539.764,79.52,83.69,80,,37.63
4539.914,78.26,82.96,80,73.41,37.86
4539.914,78.26,82.96,80,73.41,37.86
4539.914,78.26,82.96,80,73.41,37.86
4539.914,78.26,82.96,80,73.41,37.86
4539.914,78.26,82.96,80,73.41,37.86
4540.065,76.88,82.23,80,,38.13
4540.065,76.88,82.23,80,,38.13
4540.065,76.88,82.23,80,,38.13
4540.065,76.88,82.23,80,,38.13
4540.214,76.14,81.59,80,,38.26
4540.214,76.14,81.59,80,,38.26
4540.214,76.14,81.59,80,,38.26
4540.214,76.14,81.59,80,,38.26
4540.366,75.65,81.07,80,,38.34
4540.366,75.65,81.07,80,,38.34
4540.366,75.65,81.07,80,,38.34
4540.366,75.65,81.07,80,,38.34
4540.517,75.38,80.69,80,72.52,38.39
4540.517,75.38,80.69,80,72.52,38.39
4540.517,75.38,80.69,80,72.52,38.39
4540.517,75.38,80.69,80,72.52,38.39
4540.517,75.38,80.69,80,72.52,38.39
4540.667,75.26,80.4,80,,38.41
4540.667,75.26,80.4,80,,38.41
4540.667,75.26,80.4,80,,38.41
4540.667,75.26,80.4,80,,38.41
4540.815,75.29,80.2,80,,38.4
4540.815,75.29,80.2,80,,38.4
4540.815,75.29,80.2,80,,38.4
4540.815,75.29,80.2,80,,38.4
4540.962,75.39,80.08,80,,38.38
4540.962,75.39,80.08,80,,38.38
4540.962,75.39,80.08,80,,38.38
4540.962,75.39,80.08,80,,38.38
4541.114,75.62,80.03,80,,38.33
4541.114,75.62,80.03,80,,38.33
4541.114,75.62,80.03,80,,38.33
4541.114,75.62,80.03,80,,38.33
4541.153,,,,73.32,
4541.258,75.83,80.02,80,,38.29
4541.258,75.83,80.02,80,,38.29
4541.258,75.83,80.02,80,,38.29
4541.258,75.83,80.02,80,,38.29
4541.408,76.06,80.03,80,,38.24
4541.408,76.06,80.03,80,,38.24
4541.408,76.06,80.03,80,,38.24
4541.408,76.06,80.03,80,,38.24
4541.558,76.33,80.07,80,,38.18
4541.558,76.33,80.07,80,,38.18
4541.558,76.33,80.07,80,,38.18
4541.558,76.33,80.07,80,,38.18
4541.708,76.52,80.11,80,74.27,38.14
4541.708,76.52,80.11,80,74.27,38.14
4541.708,76.52,80.11,80,74.27,38.14
4541.708,76.52,80.11,80,74.27,38.14
4541.708,76.52,80.11,80,74.27,38.14
4541.858,76.68,80.14,80,,38.09
4541.858,76.68,80.14,80,,38.09
4541.858,76.68,80.14,80,,38.09
4541.858,76.68,80.14,80,,38.09
4542.008,76.89,80.18,80,,38.02
4542.008,76.89,80.18,80,,38.02
4542.008,76.89,80.18,80,,38.02
4542.008,76.89,80.18,80,,38.02
4542.158,77.01,80.2,80,,37.97
4542.158,77.01,80.2,80,,37.97
4542.158,77.01,80.2,80,,37.97
4542.158,77.01,80.2,80,,37.97
4542.308,77.11,80.22,80,74.53,37.93
4542.308,77.11,80.22,80,74.53,37.93
4542.308,77.11,80.22,80,74.53,37.93
4542.308,77.11,80.22,80,74.53,37.93
4542.308,77.11,80.22,80,74.53,37.93
4542.458,77.24,80.23,80,,37.88
4542.458,77.24,80.23,80,,37.88
4542.458,77.24,80.23,80,,37.88
4542.458,77.24,80.23,80,,37.88
4542.608,77.32,80.24,80,,37.83
4542.608,77.32,80.24,80,,37.83
4542.608,77.32,80.24,80,,37.83
4542.608,77.32,80.24,80,,37.83
4542.758,77.38,80.24,80,,37.79
