timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
2221.702,75.52,59.25,90,,37.34
2221.702,75.52,59.25,90,,37.34
2221.852,76.82,60.19,90,,37.29
2221.852,76.82,60.19,90,,37.29
2221.852,76.82,60.19,90,,37.29
2221.852,76.82,60.19,90,,37.29
2222.007,78.11,61.1,90,,37.26
2222.007,78.11,61.1,90,,37.26
2222.007,78.11,61.1,90,,37.26
2222.007,78.11,61.1,90,,37.26
2222.153,79.79,62.09,90,50.67,37.2
2222.153,79.79,62.09,90,50.67,37.2
2222.153,79.79,62.09,90,50.67,37.2
2222.153,79.79,62.09,90,50.67,37.2
2222.153,79.79,62.09,90,50.67,37.2
2222.303,81.06,63.02,90,,37.16
2222.303,81.06,63.02,90,,37.16
2222.303,81.06,63.02,90,,37.16
2222.303,81.06,63.02,90,,37.16
2222.457,82.27,63.92,90,,37.13
2222.457,82.27,63.92,90,,37.13
2222.457,82.27,63.92,90,,37.13
2222.457,82.27,63.92,90,,37.13
2222.606,83.96,64.85,90,,37.07
2222.606,83.96,64.85,90,,37.07
2222.606,83.96,64.85,90,,37.07
2222.606,83.96,64.85,90,,37.07
2222.755,85.15,65.8,90,53.67,37.04
2222.755,85.15,65.8,90,53.67,37.04
2222.755,85.15,65.8,90,53.67,37.04
2222.755,85.15,65.8,90,53.67,37.04
2222.755,85.15,65.8,90,53.67,37.04
2222.905,86.28,66.69,90,,37.01
2222.905,86.28,66.69,90,,37.01
2222.905,86.28,66.69,90,,37.01
2222.905,86.28,66.69,90,,37.01
2223.06,87.41,67.56,90,,36.97
2223.06,87.41,67.56,90,,36.97
2223.06,87.41,67.56,90,,36.97
2223.06,87.41,67.56,90,,36.97
2223.207,88.96,68.51,90,,36.93
2223.207,88.96,68.51,90,,36.93
2223.207,88.96,68.51,90,,36.93
2223.207,88.96,68.51,90,,36.93
2223.357,90.05,69.39,90,57.25,36.89
2223.357,90.05,69.39,90,57.25,36.89
2223.357,90.05,69.39,90,57.25,36.89
2223.357,90.05,69.39,90,57.25,36.89
2223.357,90.05,69.39,90,57.25,36.89
2223.509,91.14,70.26,90,,36.87
2223.509,91.14,70.26,90,,36.87
2223.509,91.14,70.26,90,,36.87
2223.509,91.14,70.26,90,,36.87
2223.659,92.62,71.15,90,,36.83
2223.659,92.62,71.15,90,,36.83
2223.659,92.62,71.15,90,,36.83
2223.659,92.62,71.15,90,,36.83
2223.808,93.66,72.05,90,,36.8
2223.808,93.66,72.05,90,,36.8
2223.808,93.66,72.05,90,,36.8
2223.808,93.66,72.05,90,,36.8
2223.958,94.66,72.9,90,61.55,36.77
2223.958,94.66,72.9,90,61.55,36.77
2223.958,94.66,72.9,90,61.55,36.77
2223.958,94.66,72.9,90,61.55,36.77
2223.958,94.66,72.9,90,61.55,36.77
2224.113,95.66,73.73,90,,36.74
2224.113,95.66,73.73,90,,36.74
2224.113,95.66,73.73,90,,36.74
2224.113,95.66,73.73,90,,36.74
2224.26,97.01,74.63,90,,36.71
2224.26,97.01,74.63,90,,36.71
2224.26,97.01,74.63,90,,36.71
2224.26,97.01,74.63,90,,36.71
2224.41,97.97,75.47,90,,36.69
2224.41,97.97,75.47,90,,36.69
2224.41,97.97,75.47,90,,36.69
2224.41,97.97,75.47,90,,36.69
2224.565,99.2,76.32,90,68.29,36.66
2224.565,99.2,76.32,90,68.29,36.66
2224.565,99.2,76.32,90,68.29,36.66
2224.565,99.2,76.32,90,68.29,36.66
2224.565,99.2,76.32,90,68.29,36.66
2224.71,100.12,77.16,90,,36.64
2224.71,100.12,77.16,90,,36.64
2224.71,100.12,77.16,90,,36.64
2224.71,100.12,77.16,90,,36.64
2224.861,101,77.96,90,,36.62
2224.861,101,77.96,90,,36.62
2224.861,101,77.96,90,,36.62
2224.861,101,77.96,90,,36.62
2225.016,102.21,78.79,90,,36.61
2225.016,102.21,78.79,90,,36.61
2225.016,102.21,78.79,90,,36.61
2225.016,102.21,78.79,90,,36.61
2225.161,103.08,79.61,90,81.13,36.59
2225.161,103.08,79.61,90,81.13,36.59
2225.161,103.08,79.61,90,81.13,36.59
2225.161,103.08,79.61,90,81.13,36.59
2225.161,103.08,79.61,90,81.13,36.59
2225.311,103.94,80.4,90,,36.57
2225.311,103.94,80.4,90,,36.57
2225.311,103.94,80.4,90,,36.57
2225.311,103.94,80.4,90,,36.57
2225.465,104.75,81.17,90,,36.56
2225.465,104.75,81.17,90,,36.56
2225.465,104.75,81.17,90,,36.56
2225.465,104.75,81.17,90,,36.56
2225.615,105.9,81.96,90,,36.54
2225.615,105.9,81.96,90,,36.54
2225.615,105.9,81.96,90,,36.54
2225.615,105.9,81.96,90,,36.54
2225.76,106.77,82.77,90,,36.53
2225.76,106.77,82.77,90,,36.53
2225.76,106.77,82.77,90,,36.53
2225.76,106.77,82.77,90,,36.53
2225.91,107.51,83.53,90,99.46,36.51
2225.91,107.51,83.53,90,99.46,36.51
2225.91,107.51,83.53,90,99.46,36.51
2225.91,107.51,83.53,90,99.46,36.51
2225.91,107.51,83.53,90,99.46,36.51
2226.064,108.54,84.3,90,,36.49
2226.064,108.54,84.3,90,,36.49
2226.064,108.54,84.3,90,,36.49
2226.064,108.54,84.3,90,,36.49
2226.21,109.28,85.07,90,,36.48
2226.21,109.28,85.07,90,,36.48
2226.21,109.28,85.07,90,,36.48
2226.21,109.28,85.07,90,,36.48
2226.36,110.02,85.8,90,,36.47
2226.36,110.02,85.8,90,,36.47
2226.36,110.02,85.8,90,,36.47
2226.36,110.02,85.8,90,,36.47
2226.514,110.98,86.55,90,105.38,36.46
2226.514,110.98,86.55,90,105.38,36.46
2226.514,110.98,86.55,90,105.38,36.46
2226.514,110.98,86.55,90,105.38,36.46
2226.514,110.98,86.55,90,105.38,36.46
2226.667,111.64,87.28,90,,36.45
2226.667,111.64,87.28,90,,36.45
2226.667,111.64,87.28,90,,36.45
2226.667,111.64,87.28,90,,36.45
2226.822,112.2,87.97,90,,36.45
2226.822,112.2,87.97,90,,36.45
2226.822,112.2,87.97,90,,36.45
2226.822,112.2,87.97,90,,36.45
2226.971,112.74,88.62,90,,36.45
2226.971,112.74,88.62,90,,36.45
2226.971,112.74,88.62,90,,36.45
2226.971,112.74,88.62,90,,36.45
2227.118,112.75,89.15,90,107.27,36.47
2227.118,112.75,89.15,90,107.27,36.47
2227.118,112.75,89.15,90,107.27,36.47
2227.118,112.75,89.15,90,107.27,36.47
2227.118,112.75,89.15,90,107.27,36.47
2227.273,112.42,89.54,90,,36.53
2227.273,112.42,89.54,90,,36.53
2227.273,112.42,89.54,90,,36.53
2227.273,112.42,89.54,90,,36.53
2227.417,111.47,89.73,90,,36.65
2227.417,111.47,89.73,90,,36.65
2227.417,111.47,89.73,90,,36.65
2227.417,111.47,89.73,90,,36.65
2227.567,110.43,89.72,90,,36.76
2227.567,110.43,89.72,90,,36.76
2227.567,110.43,89.72,90,,36.76
2227.567,110.43,89.72,90,,36.76
2227.714,109.28,89.6,90,102.96,36.9
2227.714,109.28,89.6,90,102.96,36.9
2227.714,109.28,89.6,90,102.96,36.9
2227.714,109.28,89.6,90,102.96,36.9
2227.714,109.28,89.6,90,102.96,36.9
2227.868,107.83,89.37,90,,37.09
2227.868,107.83,89.37,90,,37.09
2227.868,107.83,89.37,90,,37.09
2227.868,107.83,89.37,90,,37.09
2228.014,106.94,89.11,90,,37.2
2228.014,106.94,89.11,90,,37.2
2228.014,106.94,89.11,90,,37.2
2228.014,106.94,89.11,90,,37.2
2228.164,106.26,88.92,90,,37.28
2228.164,106.26,88.92,90,,37.28
2228.164,106.26,88.92,90,,37.28
2228.164,106.26,88.92,90,,37.28
2228.318,105.57,88.78,90,99.88,37.38
2228.318,105.57,88.78,90,99.88,37.38
2228.318,105.57,88.78,90,99.88,37.38
2228.318,105.57,88.78,90,99.88,37.38
2228.318,105.57,88.78,90,99.88,37.38
2228.464,105.27,88.72,90,,37.43
2228.464,105.27,88.72,90,,37.43
2228.464,105.27,88.72,90,,37.43
2228.464,105.27,88.72,90,,37.43
2228.614,105.03,88.73,90,,37.46
2228.614,105.03,88.73,90,,37.46
2228.614,105.03,88.73,90,,37.46
2228.614,105.03,88.73,90,,37.46
2228.768,104.81,88.79,90,,37.51
2228.768,104.81,88.79,90,,37.51
2228.768,104.81,88.79,90,,37.51
2228.768,104.81,88.79,90,,37.51
2228.914,104.7,88.88,90,99.62,37.53
2228.914,104.7,88.88,90,99.62,37.53
2228.914,104.7,88.88,90,99.62,37.53
2228.914,104.7,88.88,90,99.62,37.53
2228.914,104.7,88.88,90,99.62,37.53
2229.064,104.62,89.02,90,,37.55
2229.064,104.62,89.02,90,,37.55
2229.064,104.62,89.02,90,,37.55
2229.064,104.62,89.02,90,,37.55
2229.218,104.56,89.17,90,,37.58
2229.218,104.56,89.17,90,,37.58
2229.218,104.56,89.17,90,,37.58
2229.218,104.56,89.17,90,,37.58
2229.364,104.49,89.33,90,,37.59
2229.364,104.49,89.33,90,,37.59
2229.364,104.49,89.33,90,,37.59
2229.364,104.49,89.33,90,,37.59
2229.514,104.43,89.5,90,99.68,37.6
2229.514,104.43,89.5,90,99.68,37.6
2229.514,104.43,89.5,90,99.68,37.6
2229.514,104.43,89.5,90,99.68,37.6
2229.514,104.43,89.5,90,99.68,37.6
2229.668,104.34,89.67,90,,37.6
2229.668,104.34,89.67,90,,37.6
2229.668,104.34,89.67,90,,37.6
2229.668,104.34,89.67,90,,37.6
2229.818,104.22,89.83,90,,37.62
2229.818,104.22,89.83,90,,37.62
2229.818,104.22,89.83,90,,37.62
2229.818,104.22,89.83,90,,37.62
2229.964,104.11,89.98,90,,37.62
2229.964,104.11,89.98,90,,37.62
2229.964,104.11,89.98,90,,37.62
2229.964,104.11,89.98,90,,37.62
2230.114,103.97,90.12,90,99.2,37.63
2230.114,103.97,90.12,90,99.2,37.63
2230.114,103.97,90.12,90,99.2,37.63
2230.114,103.97,90.12,90,99.2,37.63
2230.114,103.97,90.12,90,99.2,37.63
2230.268,103.77,90.24,90,,37.64
2230.268,103.77,90.24,90,,37.64
2230.268,103.77,90.24,90,,37.64
2230.268,103.77,90.24,90,,37.64
2230.414,103.59,90.35,90,,37.65
2230.414,103.59,90.35,90,,37.65
2230.414,103.59,90.35,90,,37.65
2230.414,103.59,90.35,90,,37.65
2230.564,103.4,90.44,90,,37.65
2230.564,103.4,90.44,90,,37.65
2230.564,103.4,90.44,90,,37.65
2230.564,103.4,90.44,90,,37.65
2230.718,103.21,90.54,90,98.43,37.67
2230.718,103.21,90.54,90,98.43,37.67
2230.718,103.21,90.54,90,98.43,37.67
2230.718,103.21,90.54,90,98.43,37.67
2230.718,103.21,90.54,90,98.43,37.67
2230.868,102.88,90.6,90,,37.67
2230.868,102.88,90.6,90,,37.67
2230.868,102.88,90.6,90,,37.67
2230.868,102.88,90.6,90,,37.67
2231.014,102.64,90.65,90,,37.68
2231.014,102.64,90.65,90,,37.68
2231.014,102.64,90.65,90,,37.68
2231.014,102.64,90.65,90,,37.68
2231.164,102.39,90.7,90,,37.69
2231.164,102.39,90.7,90,,37.69
2231.164,102.39,90.7,90,,37.69
2231.164,102.39,90.7,90,,37.69
2231.318,102.03,90.72,90,97.35,37.7
2231.318,102.03,90.72,90,97.35,37.7
2231.318,102.03,90.72,90,97.35,37.7
2231.318,102.03,90.72,90,97.35,37.7
2231.318,102.03,90.72,90,97.35,37.7
2231.464,101.74,90.73,90,,37.71
2231.464,101.74,90.73,90,,37.71
2231.464,101.74,90.73,90,,37.71
2231.464,101.74,90.73,90,,37.71
2231.614,101.45,90.74,90,,37.72
2231.614,101.45,90.74,90,,37.72
2231.614,101.45,90.74,90,,37.72
2231.614,101.45,90.74,90,,37.72
2231.768,101.04,90.73,90,,37.73
2231.768,101.04,90.73,90,,37.73
2231.768,101.04,90.73,90,,37.73
2231.768,101.04,90.73,90,,37.73
2231.914,100.75,90.71,90,96.13,37.73
2231.914,100.75,90.71,90,96.13,37.73
2231.914,100.75,90.71,90,96.13,37.73
2231.914,100.75,90.71,90,96.13,37.73
2231.914,100.75,90.71,90,96.13,37.73
2232.064,100.44,90.69,90,,37.74
2232.064,100.44,90.69,90,,37.74
2232.064,100.44,90.69,90,,37.74
2232.064,100.44,90.69,90,,37.74
2232.218,100.06,90.67,90,,37.75
2232.218,100.06,90.67,90,,37.75
2232.218,100.06,90.67,90,,37.75
2232.218,100.06,90.67,90,,37.75
2232.358,99.8,90.64,90,,37.77
2232.358,99.8,90.64,90,,37.77
2232.358,99.8,90.64,90,,37.77
2232.358,99.8,90.64,90,,37.77
2232.508,99.49,90.62,90,95.05,37.77
2232.508,99.49,90.62,90,95.05,37.77
2232.508,99.49,90.62,90,95.05,37.77
2232.508,99.49,90.62,90,95.05,37.77
2232.508,99.49,90.62,90,95.05,37.77
2232.662,99.13,90.58,90,,37.79
2232.662,99.13,90.58,90,,37.79
2232.662,99.13,90.58,90,,37.79
2232.662,99.13,90.58,90,,37.79
2232.809,98.87,90.55,90,,37.8
2232.809,98.87,90.55,90,,37.8
2232.809,98.87,90.55,90,,37.8
2232.809,98.87,90.55,90,,37.8
2232.959,98.61,90.52,90,,37.81
2232.959,98.61,90.52,90,,37.81
2232.959,98.61,90.52,90,,37.81
2232.959,98.61,90.52,90,,37.81
2233.111,98.34,90.5,90,93.99,37.82
2233.111,98.34,90.5,90,93.99,37.82
2233.111,98.34,90.5,90,93.99,37.82
2233.111,98.34,90.5,90,93.99,37.82
2233.111,98.34,90.5,90,93.99,37.82
2233.263,98.09,90.47,90,,37.83
2233.263,98.09,90.47,90,,37.83
2233.263,98.09,90.47,90,,37.83
2233.263,98.09,90.47,90,,37.83
2233.41,97.76,90.43,90,,37.83
2233.41,97.76,90.43,90,,37.83
2233.41,97.76,90.43,90,,37.83
2233.41,97.76,90.43,90,,37.83
2233.559,97.52,90.4,90,,37.84
2233.559,97.52,90.4,90,,37.84
2233.559,97.52,90.4,90,,37.84
2233.559,97.52,90.4,90,,37.84
2233.713,97.23,90.36,90,93.11,37.84
2233.713,97.23,90.36,90,93.11,37.84
2233.713,97.23,90.36,90,93.11,37.84
2233.713,97.23,90.36,90,93.11,37.84
2233.713,97.23,90.36,90,93.11,37.84
2233.864,97.09,90.35,90,,37.85
2233.864,97.09,90.35,90,,37.85
2233.864,97.09,90.35,90,,37.85
2233.864,97.09,90.35,90,,37.85
2234.011,96.81,90.32,90,,37.87
2234.011,96.81,90.32,90,,37.87
2234.011,96.81,90.32,90,,37.87
2234.011,96.81,90.32,90,,37.87
2234.161,96.58,90.29,90,,37.87
2234.161,96.58,90.29,90,,37.87
2234.161,96.58,90.29,90,,37.87
2234.161,96.58,90.29,90,,37.87
2234.313,96.39,90.26,90,92.3,37.87
2234.313,96.39,90.26,90,92.3,37.87
2234.313,96.39,90.26,90,92.3,37.87
2234.313,96.39,90.26,90,92.3,37.87
2234.313,96.39,90.26,90,92.3,37.87
2234.462,96.13,90.23,90,,37.88
2234.462,96.13,90.23,90,,37.88
2234.462,96.13,90.23,90,,37.88
2234.462,96.13,90.23,90,,37.88
2234.611,95.93,90.2,90,,37.89
2234.611,95.93,90.2,90,,37.89
2234.611,95.93,90.2,90,,37.89
2234.611,95.93,90.2,90,,37.89
2234.761,95.74,90.18,90,,37.89
2234.761,95.74,90.18,90,,37.89
2234.761,95.74,90.18,90,,37.89
2234.761,95.74,90.18,90,,37.89
2234.915,95.55,90.15,90,91.56,37.89
2234.915,95.55,90.15,90,91.56,37.89
2234.915,95.55,90.15,90,91.56,37.89
2234.915,95.55,90.15,90,91.56,37.89
2234.915,95.55,90.15,90,91.56,37.89
2235.063,95.32,90.11,90,,37.9
2235.063,95.32,90.11,90,,37.9
2235.063,95.32,90.11,90,,37.9
2235.063,95.32,90.11,90,,37.9
2235.213,95.17,90.09,90,,37.9
2235.213,95.17,90.09,90,,37.9
2235.213,95.17,90.09,90,,37.9
2235.213,95.17,90.09,90,,37.9
2235.367,94.95,90.07,90,,37.9
2235.367,94.95,90.07,90,,37.9
2235.367,94.95,90.07,90,,37.9
2235.367,94.95,90.07,90,,37.9
2235.512,94.8,90.04,90,90.9,37.91
2235.512,94.8,90.04,90,90.9,37.91
2235.512,94.8,90.04,90,90.9,37.91
2235.512,94.8,90.04,90,90.9,37.91
2235.512,94.8,90.04,90,90.9,37.91
2235.659,94.67,90.03,80,,37.91
2235.659,94.67,90.03,80,,37.91
2235.659,94.67,90.03,80,,37.91
2235.659,94.67,90.03,80,,37.91
2235.809,94.56,90.02,80,,37.91
2235.809,94.56,90.02,80,,37.91
2235.809,94.56,90.02,80,,37.91
2235.809,94.56,90.02,80,,37.91
2235.959,94.33,89.99,80,,37.91
2235.959,94.33,89.99,80,,37.91
2235.959,94.33,89.99,80,,37.91
2235.959,94.33,89.99,80,,37.91
2236.109,94.01,89.94,80,90.01,37.93
2236.109,94.01,89.94,80,90.01,37.93
2236.109,94.01,89.94,80,90.01,37.93
2236.109,94.01,89.94,80,90.01,37.93
2236.109,94.01,89.94,80,90.01,37.93
2236.259,93.48,89.83,80,,37.97
2236.259,93.48,89.83,80,,37.97
2236.259,93.48,89.83,80,,37.97
2236.259,93.48,89.83,80,,37.97
2236.409,92.42,89.55,80,,38.07
2236.409,92.42,89.55,80,,38.07
2236.409,92.42,89.55,80,,38.07
2236.409,92.42,89.55,80,,38.07
2236.56,91.43,89.21,80,,38.17
2236.56,91.43,89.21,80,,38.17
2236.56,91.43,89.21,80,,38.17
2236.56,91.43,89.21,80,,38.17
2236.709,90.32,88.8,80,85.43,38.29
2236.709,90.32,88.8,80,85.43,38.29
2236.709,90.32,88.8,80,85.43,38.29
2236.709,90.32,88.8,80,85.43,38.29
2236.709,90.32,88.8,80,85.43,38.29
2236.859,88.78,88.23,80,,38.47
2236.859,88.78,88.23,80,,38.47
2236.859,88.78,88.23,80,,38.47
2236.859,88.78,88.23,80,,38.47
2237.009,87.55,87.65,80,,38.61
2237.009,87.55,87.65,80,,38.61
2237.009,87.55,87.65,80,,38.61
2237.009,87.55,87.65,80,,38.61
2237.159,86.3,87.06,80,,38.78
2237.159,86.3,87.06,80,,38.78
2237.159,86.3,87.06,80,,38.78
2237.159,86.3,87.06,80,,38.78
2237.309,84.63,86.37,80,80.09,39
2237.309,84.63,86.37,80,80.09,39
2237.309,84.63,86.37,80,80.09,39
2237.309,84.63,86.37,80,80.09,39
2237.309,84.63,86.37,80,80.09,39
2237.459,83.39,85.69,80,,39.15
2237.459,83.39,85.69,80,,39.15
2237.459,83.39,85.69,80,,39.15
2237.459,83.39,85.69,80,,39.15
2237.609,82.14,85.02,80,,39.32
2237.609,82.14,85.02,80,,39.32
2237.609,82.14,85.02,80,,39.32
2237.609,82.14,85.02,80,,39.32
2237.771,80.46,84.27,80,,39.54
2237.771,80.46,84.27,80,,39.54
2237.771,80.46,84.27,80,,39.54
2237.771,80.46,84.27,80,,39.54
2237.921,79.22,83.54,80,74.99,39.72
2237.921,79.22,83.54,80,74.99,39.72
2237.921,79.22,83.54,80,74.99,39.72
2237.921,79.22,83.54,80,74.99,39.72
2237.921,79.22,83.54,80,74.99,39.72
2238.076,78.04,82.84,80,,39.9
2238.076,78.04,82.84,80,,39.9
2238.076,78.04,82.84,80,,39.9
2238.076,78.04,82.84,80,,39.9
2238.22,76.68,82.13,80,,40.1
2238.22,76.68,82.13,80,,40.1
2238.22,76.68,82.13,80,,40.1
2238.22,76.68,82.13,80,,40.1
2238.37,75.99,81.52,80,,40.22
2238.37,75.99,81.52,80,,40.22
2238.37,75.99,81.52,80,,40.22
2238.37,75.99,81.52,80,,40.22
2238.527,75.57,81.04,80,72.75,40.3
2238.527,75.57,81.04,80,72.75,40.3
2238.527,75.57,81.04,80,72.75,40.3
2238.527,75.57,81.04,80,72.75,40.3
2238.527,75.57,81.04,80,72.75,40.3
2238.678,75.39,80.69,80,,40.35
2238.678,75.39,80.69,80,,40.35
2238.678,75.39,80.69,80,,40.35
2238.678,75.39,80.69,80,,40.35
2238.821,75.39,80.45,80,,40.41
2238.821,75.39,80.45,80,,40.41
2238.821,75.39,80.45,80,,40.41
2238.821,75.39,80.45,80,,40.41
2238.968,75.52,80.3,80,,40.42
2238.968,75.52,80.3,80,,40.42
2238.968,75.52,80.3,80,,40.42
2238.968,75.52,80.3,80,,40.42
2239.12,75.72,80.23,80,,40.43
2239.12,75.72,80.23,80,,40.43
2239.12,75.72,80.23,80,,40.43
2239.12,75.72,80.23,80,,40.43
2239.175,,,,73.97,
2239.263,76.09,80.24,80,,40.42
2239.263,76.09,80.24,80,,40.42
2239.263,76.09,80.24,80,,40.42
2239.263,76.09,80.24,80,,40.42
2239.413,76.38,80.27,80,,40.42
2239.413,76.38,80.27,80,,40.42
2239.413,76.38,80.27,80,,40.42
2239.413,76.38,80.27,80,,40.42
2239.564,76.63,80.32,80,,40.4
2239.564,76.63,80.32,80,,40.4
2239.564,76.63,80.32,80,,40.4
2239.564,76.63,80.32,80,,40.4
2239.714,76.91,80.39,80,75.1,40.38
2239.714,76.91,80.39,80,75.1,40.38
2239.714,76.91,80.39,80,75.1,40.38
2239.714,76.91,80.39,80,75.1,40.38
2239.714,76.91,80.39,80,75.1,40.38
2239.863,77.08,80.44,80,,40.36
2239.863,77.08,80.44,80,,40.36
2239.863,77.08,80.44,80,,40.36
2239.863,77.08,80.44,80,,40.36
2240.013,77.21,80.47,80,,40.34
2240.013,77.21,80.47,80,,40.34
2240.013,77.21,80.47,80,,40.34
2240.013,77.21,80.47,80,,40.34
2240.164,77.32,80.5,80,,40.31
2240.164,77.32,80.5,80,,40.31
2240.164,77.32,80.5,80,,40.31
2240.164,77.32,80.5,80,,40.31
2240.313,77.39,80.5,80,75.29,40.3
2240.313,77.39,80.5,80,75.29,40.3
2240.313,77.39,80.5,80,75.29,40.3
2240.313,77.39,80.5,80,75.29,40.3
2240.313,77.39,80.5,80,75.29,40.3
2240.463,77.45,80.5,80,,40.28
2240.463,77.45,80.5,80,,40.28
2240.463,77.45,80.5,80,,40.28
2240.463,77.45,80.5,80,,40.28
2240.618,77.48,80.48,80,,40.26
2240.618,77.48,80.48,80,,40.26
2240.618,77.48,80.48,80,,40.26
2240.618,77.48,80.48,80,,40.26
2240.765,77.51,80.46,80,,40.23
2240.765,77.51,80.46,80,,40.23
2240.765,77.51,80.46,80,,40.23
2240.765,77.51,80.46,80,,40.23
2240.915,77.53,80.43,80,75.3,40.22
2240.915,77.53,80.43,80,75.3,40.22
2240.915,77.53,80.43,80,75.3,40.22
2240.915,77.53,80.43,80,75.3,40.22
2240.915,77.53,80.43,80,75.3,40.22
2241.068,77.56,80.4,80,,40.2
2241.068,77.56,80.4,80,,40.2
2241.068,77.56,80.4,80,,40.2
2241.068,77.56,80.4,80,,40.2
2241.219,77.56,80.36,80,,40.19
2241.219,77.56,80.36,80,,40.19
2241.219,77.56,80.36,80,,40.19
2241.219,77.56,80.36,80,,40.19
2241.366,77.57,80.32,80,,40.16
2241.366,77.57,80.32,80,,40.16
2241.366,77.57,80.32,80,,40.16
2241.366,77.57,80.32,80,,40.16
2241.516,77.57,80.28,80,,40.13
2241.516,77.57,80.28,80,,40.13
2241.516,77.57,80.28,80,,40.13
2241.516,77.57,80.28,80,,40.13
2241.621,,,,75.35,
2241.67,77.57,80.24,80,,40.1
