timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
3172.964,54.62,53.08,90,,37.71
3172.964,54.62,53.08,90,,37.71
3173.114,54.67,53.13,90,52.89,37.69
3173.114,54.67,53.13,90,52.89,37.69
3173.114,54.67,53.13,90,52.89,37.69
3173.114,54.67,53.13,90,52.89,37.69
3173.114,54.67,53.13,90,52.89,37.69
3173.264,54.73,53.18,90,,37.67
3173.264,54.73,53.18,90,,37.67
3173.264,54.73,53.18,90,,37.67
3173.264,54.73,53.18,90,,37.67
3173.415,54.82,53.24,90,,37.65
3173.415,54.82,53.24,90,,37.65
3173.415,54.82,53.24,90,,37.65
3173.415,54.82,53.24,90,,37.65
3173.565,54.88,53.29,90,,37.63
3173.565,54.88,53.29,90,,37.63
3173.565,54.88,53.29,90,,37.63
3173.565,54.88,53.29,90,,37.63
3173.715,54.95,53.34,90,53.12,37.61
3173.715,54.95,53.34,90,53.12,37.61
3173.715,54.95,53.34,90,53.12,37.61
3173.715,54.95,53.34,90,53.12,37.61
3173.715,54.95,53.34,90,53.12,37.61
3173.866,55.02,53.4,90,,37.58
3173.866,55.02,53.4,90,,37.58
3173.866,55.02,53.4,90,,37.58
3173.866,55.02,53.4,90,,37.58
3174.016,55.08,53.45,90,,37.56
3174.016,55.08,53.45,90,,37.56
3174.016,55.08,53.45,90,,37.56
3174.016,55.08,53.45,90,,37.56
3174.166,55.15,53.5,90,,37.55
3174.166,55.15,53.5,90,,37.55
3174.166,55.15,53.5,90,,37.55
3174.166,55.15,53.5,90,,37.55
3174.316,55.24,53.56,90,53.35,37.52
3174.316,55.24,53.56,90,53.35,37.52
3174.316,55.24,53.56,90,53.35,37.52
3174.316,55.24,53.56,90,53.35,37.52
3174.316,55.24,53.56,90,53.35,37.52
3174.466,55.3,53.61,90,,37.51
3174.466,55.3,53.61,90,,37.51
3174.466,55.3,53.61,90,,37.51
3174.466,55.3,53.61,90,,37.51
3174.616,55.35,53.67,90,,37.49
3174.616,55.35,53.67,90,,37.49
3174.616,55.35,53.67,90,,37.49
3174.616,55.35,53.67,90,,37.49
3174.766,55.43,53.72,90,,37.47
3174.766,55.43,53.72,90,,37.47
3174.766,55.43,53.72,90,,37.47
3174.766,55.43,53.72,90,,37.47
3174.916,55.49,53.77,90,53.63,37.46
3174.916,55.49,53.77,90,53.63,37.46
3174.916,55.49,53.77,90,53.63,37.46
3174.916,55.49,53.77,90,53.63,37.46
3174.916,55.49,53.77,90,53.63,37.46
3175.066,55.55,53.83,90,,37.44
3175.066,55.55,53.83,90,,37.44
3175.066,55.55,53.83,90,,37.44
3175.066,55.55,53.83,90,,37.44
3175.216,55.63,53.88,90,,37.41
3175.216,55.63,53.88,90,,37.41
3175.216,55.63,53.88,90,,37.41
3175.216,55.63,53.88,90,,37.41
3175.366,55.68,53.93,90,,37.4
3175.366,55.68,53.93,90,,37.4
3175.366,55.68,53.93,90,,37.4
3175.366,55.68,53.93,90,,37.4
3175.516,55.75,53.99,90,53.89,37.38
3175.516,55.75,53.99,90,53.89,37.38
3175.516,55.75,53.99,90,53.89,37.38
3175.516,55.75,53.99,90,53.89,37.38
3175.516,55.75,53.99,90,53.89,37.38
3175.667,55.82,54.04,90,,37.36
3175.667,55.82,54.04,90,,37.36
3175.667,55.82,54.04,90,,37.36
3175.667,55.82,54.04,90,,37.36
3175.817,55.88,54.09,90,,37.34
3175.817,55.88,54.09,90,,37.34
3175.817,55.88,54.09,90,,37.34
3175.817,55.88,54.09,90,,37.34
3175.967,55.93,54.15,90,,37.33
3175.967,55.93,54.15,90,,37.33
3175.967,55.93,54.15,90,,37.33
3175.967,55.93,54.15,90,,37.33
3176.117,56,54.2,90,54.06,37.31
3176.117,56,54.2,90,54.06,37.31
3176.117,56,54.2,90,54.06,37.31
3176.117,56,54.2,90,54.06,37.31
3176.117,56,54.2,90,54.06,37.31
3176.267,56.04,54.25,90,,37.28
3176.267,56.04,54.25,90,,37.28
3176.267,56.04,54.25,90,,37.28
3176.267,56.04,54.25,90,,37.28
3176.417,56.09,54.3,90,,37.27
3176.417,56.09,54.3,90,,37.27
3176.417,56.09,54.3,90,,37.27
3176.417,56.09,54.3,90,,37.27
3176.567,56.14,54.34,90,,37.26
3176.567,56.14,54.34,90,,37.26
3176.567,56.14,54.34,90,,37.26
3176.567,56.14,54.34,90,,37.26
3176.717,56.22,54.4,90,,37.24
3176.717,56.22,54.4,90,,37.24
3176.717,56.22,54.4,90,,37.24
3176.717,56.22,54.4,90,,37.24
3176.824,,,,54.37,
3176.867,56.29,54.45,90,,37.22
3176.867,56.29,54.45,90,,37.22
3176.867,56.29,54.45,90,,37.22
3176.867,56.29,54.45,90,,37.22
3177.017,56.36,54.51,90,,37.2
3177.017,56.36,54.51,90,,37.2
3177.017,56.36,54.51,90,,37.2
3177.017,56.36,54.51,90,,37.2
3177.167,56.46,54.57,90,,37.18
3177.167,56.46,54.57,90,,37.18
3177.167,56.46,54.57,90,,37.18
3177.167,56.46,54.57,90,,37.18
3177.317,56.52,54.63,90,54.55,37.16
3177.317,56.52,54.63,90,54.55,37.16
3177.317,56.52,54.63,90,54.55,37.16
3177.317,56.52,54.63,90,54.55,37.16
3177.317,56.52,54.63,90,54.55,37.16
3177.467,56.56,54.69,90,,37.13
3177.467,56.56,54.69,90,,37.13
3177.467,56.56,54.69,90,,37.13
3177.467,56.56,54.69,90,,37.13
3177.617,56.62,54.74,90,,37.12
3177.617,56.62,54.74,90,,37.12
3177.617,56.62,54.74,90,,37.12
3177.617,56.62,54.74,90,,37.12
3177.767,56.67,54.79,90,,37.09
3177.767,56.67,54.79,90,,37.09
3177.767,56.67,54.79,90,,37.09
3177.767,56.67,54.79,90,,37.09
3177.917,56.73,54.84,90,,37.08
3177.917,56.73,54.84,90,,37.08
3177.917,56.73,54.84,90,,37.08
3177.917,56.73,54.84,90,,37.08
3177.933,,,,54.82,
3178.067,56.8,54.89,90,,37.06
3178.067,56.8,54.89,90,,37.06
3178.067,56.8,54.89,90,,37.06
3178.067,56.8,54.89,90,,37.06
3178.217,56.85,54.95,90,,37.05
3178.217,56.85,54.95,90,,37.05
3178.217,56.85,54.95,90,,37.05
3178.217,56.85,54.95,90,,37.05
3178.367,56.9,55,90,,37.03
3178.367,56.9,55,90,,37.03
3178.367,56.9,55,90,,37.03
3178.367,56.9,55,90,,37.03
3178.517,56.96,55.05,90,54.98,37
3178.517,56.96,55.05,90,54.98,37
3178.517,56.96,55.05,90,54.98,37
3178.517,56.96,55.05,90,54.98,37
3178.517,56.96,55.05,90,54.98,37
3178.667,57.02,55.1,90,,36.99
3178.667,57.02,55.1,90,,36.99
3178.667,57.02,55.1,90,,36.99
3178.667,57.02,55.1,90,,36.99
3178.817,57.07,55.15,90,,36.98
3178.817,57.07,55.15,90,,36.98
3178.817,57.07,55.15,90,,36.98
3178.817,57.07,55.15,90,,36.98
3178.967,57.14,55.2,90,,36.96
3178.967,57.14,55.2,90,,36.96
3178.967,57.14,55.2,90,,36.96
3178.967,57.14,55.2,90,,36.96
3179.117,57.2,55.26,90,55.21,36.95
3179.117,57.2,55.26,90,55.21,36.95
3179.117,57.2,55.26,90,55.21,36.95
3179.117,57.2,55.26,90,55.21,36.95
3179.117,57.2,55.26,90,55.21,36.95
3179.267,57.25,55.31,90,,36.93
3179.267,57.25,55.31,90,,36.93
3179.267,57.25,55.31,90,,36.93
3179.267,57.25,55.31,90,,36.93
3179.417,57.31,55.36,90,,36.91
3179.417,57.31,55.36,90,,36.91
3179.417,57.31,55.36,90,,36.91
3179.417,57.31,55.36,90,,36.91
3179.567,57.36,55.42,90,,36.9
3179.567,57.36,55.42,90,,36.9
3179.567,57.36,55.42,90,,36.9
3179.567,57.36,55.42,90,,36.9
3179.717,57.42,55.47,90,55.41,36.89
3179.717,57.42,55.47,90,55.41,36.89
3179.717,57.42,55.47,90,55.41,36.89
3179.717,57.42,55.47,90,55.41,36.89
3179.717,57.42,55.47,90,55.41,36.89
3179.867,57.47,55.52,90,,36.87
3179.867,57.47,55.52,90,,36.87
3179.867,57.47,55.52,90,,36.87
3179.867,57.47,55.52,90,,36.87
3180.017,57.55,55.58,90,,36.85
3180.017,57.55,55.58,90,,36.85
3180.017,57.55,55.58,90,,36.85
3180.017,57.55,55.58,90,,36.85
3180.167,57.6,55.63,90,,36.84
3180.167,57.6,55.63,90,,36.84
3180.167,57.6,55.63,90,,36.84
3180.167,57.6,55.63,90,,36.84
3180.317,57.65,55.68,90,55.63,36.82
3180.317,57.65,55.68,90,55.63,36.82
3180.317,57.65,55.68,90,55.63,36.82
3180.317,57.65,55.68,90,55.63,36.82
3180.317,57.65,55.68,90,55.63,36.82
3180.467,57.72,55.74,90,,36.8
3180.467,57.72,55.74,90,,36.8
3180.467,57.72,55.74,90,,36.8
3180.467,57.72,55.74,90,,36.8
3180.617,57.78,55.79,90,,36.79
3180.617,57.78,55.79,90,,36.79
3180.617,57.78,55.79,90,,36.79
3180.617,57.78,55.79,90,,36.79
3180.767,57.83,55.85,90,,36.77
3180.767,57.83,55.85,90,,36.77
3180.767,57.83,55.85,90,,36.77
3180.767,57.83,55.85,90,,36.77
3180.917,57.89,55.9,90,55.85,36.75
3180.917,57.89,55.9,90,55.85,36.75
3180.917,57.89,55.9,90,55.85,36.75
3180.917,57.89,55.9,90,55.85,36.75
3180.917,57.89,55.9,90,55.85,36.75
3181.067,57.94,55.95,90,,36.73
3181.067,57.94,55.95,90,,36.73
3181.067,57.94,55.95,90,,36.73
3181.067,57.94,55.95,90,,36.73
3181.217,57.99,56,90,,36.72
3181.217,57.99,56,90,,36.72
3181.217,57.99,56,90,,36.72
3181.217,57.99,56,90,,36.72
3181.367,58.05,56.05,90,,36.69
3181.367,58.05,56.05,90,,36.69
3181.367,58.05,56.05,90,,36.69
3181.367,58.05,56.05,90,,36.69
3181.517,58.11,56.11,90,55.98,36.68
3181.517,58.11,56.11,90,55.98,36.68
3181.517,58.11,56.11,90,55.98,36.68
3181.517,58.11,56.11,90,55.98,36.68
3181.517,58.11,56.11,90,55.98,36.68
3181.667,58.16,56.16,90,,36.67
3181.667,58.16,56.16,90,,36.67
3181.667,58.16,56.16,90,,36.67
3181.667,58.16,56.16,90,,36.67
3181.817,58.23,56.21,90,,36.65
3181.817,58.23,56.21,90,,36.65
3181.817,58.23,56.21,90,,36.65
3181.817,58.23,56.21,90,,36.65
3181.967,58.28,56.27,90,,36.63
3181.967,58.28,56.27,90,,36.63
3181.967,58.28,56.27,90,,36.63
3181.967,58.28,56.27,90,,36.63
3182.117,58.33,56.32,90,,36.62
3182.117,58.33,56.32,90,,36.62
3182.117,58.33,56.32,90,,36.62
3182.117,58.33,56.32,90,,36.62
3182.267,58.38,56.37,90,56.31,36.6
3182.267,58.38,56.37,90,56.31,36.6
3182.267,58.38,56.37,90,56.31,36.6
3182.267,58.38,56.37,90,56.31,36.6
3182.267,58.38,56.37,90,56.31,36.6
3182.417,58.45,56.42,90,,36.59
3182.417,58.45,56.42,90,,36.59
3182.417,58.45,56.42,90,,36.59
3182.417,58.45,56.42,90,,36.59
3182.567,58.5,56.48,90,,36.58
3182.567,58.5,56.48,90,,36.58
3182.567,58.5,56.48,90,,36.58
3182.567,58.5,56.48,90,,36.58
3182.717,58.55,56.53,90,,36.56
3182.717,58.55,56.53,90,,36.56
3182.717,58.55,56.53,90,,36.56
3182.717,58.55,56.53,90,,36.56
3182.867,58.61,56.58,90,56.52,36.55
3182.867,58.61,56.58,90,56.52,36.55
3182.867,58.61,56.58,90,56.52,36.55
3182.867,58.61,56.58,90,56.52,36.55
3182.867,58.61,56.58,90,56.52,36.55
3183.017,58.65,56.63,90,,36.53
3183.017,58.65,56.63,90,,36.53
3183.017,58.65,56.63,90,,36.53
3183.017,58.65,56.63,90,,36.53
3183.167,58.7,56.68,90,,36.52
3183.167,58.7,56.68,90,,36.52
3183.167,58.7,56.68,90,,36.52
3183.167,58.7,56.68,90,,36.52
3183.317,58.77,56.74,90,,36.5
3183.317,58.77,56.74,90,,36.5
3183.317,58.77,56.74,90,,36.5
3183.317,58.77,56.74,90,,36.5
3183.467,58.82,56.79,90,,36.49
3183.467,58.82,56.79,90,,36.49
3183.467,58.82,56.79,90,,36.49
3183.467,58.82,56.79,90,,36.49
3183.479,,,,56.69,
3183.617,58.88,56.84,90,,36.47
3183.617,58.88,56.84,90,,36.47
3183.617,58.88,56.84,90,,36.47
3183.617,58.88,56.84,90,,36.47
3183.767,58.95,56.9,90,,36.46
3183.767,58.95,56.9,90,,36.46
3183.767,58.95,56.9,90,,36.46
3183.767,58.95,56.9,90,,36.46
3183.917,59,56.95,90,,36.44
3183.917,59,56.95,90,,36.44
3183.917,59,56.95,90,,36.44
3183.917,59,56.95,90,,36.44
3184.067,59.05,57,90,56.95,36.43
3184.067,59.05,57,90,56.95,36.43
3184.067,59.05,57,90,56.95,36.43
3184.067,59.05,57,90,56.95,36.43
3184.067,59.05,57,90,56.95,36.43
3184.217,59.12,57.06,90,,36.41
3184.217,59.12,57.06,90,,36.41
3184.217,59.12,57.06,90,,36.41
3184.217,59.12,57.06,90,,36.41
3184.367,59.18,57.11,90,,36.4
3184.367,59.18,57.11,90,,36.4
3184.367,59.18,57.11,90,,36.4
3184.367,59.18,57.11,90,,36.4
3184.517,59.23,57.17,90,,36.39
3184.517,59.23,57.17,90,,36.39
3184.517,59.23,57.17,90,,36.39
3184.517,59.23,57.17,90,,36.39
3184.667,59.29,57.22,90,57.14,36.37
3184.667,59.29,57.22,90,57.14,36.37
3184.667,59.29,57.22,90,57.14,36.37
3184.667,59.29,57.22,90,57.14,36.37
3184.667,59.29,57.22,90,57.14,36.37
3184.817,59.33,57.27,90,,36.35
3184.817,59.33,57.27,90,,36.35
3184.817,59.33,57.27,90,,36.35
3184.817,59.33,57.27,90,,36.35
3184.967,59.38,57.32,90,,36.34
3184.967,59.38,57.32,90,,36.34
3184.967,59.38,57.32,90,,36.34
3184.967,59.38,57.32,90,,36.34
3185.117,59.43,57.38,90,,36.33
3185.117,59.43,57.38,90,,36.33
3185.117,59.43,57.38,90,,36.33
3185.117,59.43,57.38,90,,36.33
3185.267,59.5,57.43,90,57.35,36.32
3185.267,59.5,57.43,90,57.35,36.32
3185.267,59.5,57.43,90,57.35,36.32
3185.267,59.5,57.43,90,57.35,36.32
3185.267,59.5,57.43,90,57.35,36.32
3185.417,59.54,57.48,90,,36.31
3185.417,59.54,57.48,90,,36.31
3185.417,59.54,57.48,90,,36.31
3185.417,59.54,57.48,90,,36.31
3185.567,59.59,57.53,90,,36.3
3185.567,59.59,57.53,90,,36.3
3185.567,59.59,57.53,90,,36.3
3185.567,59.59,57.53,90,,36.3
3185.717,59.66,57.59,90,,36.28
3185.717,59.66,57.59,90,,36.28
3185.717,59.66,57.59,90,,36.28
3185.717,59.66,57.59,90,,36.28
3185.867,59.7,57.64,90,57.51,36.26
3185.867,59.7,57.64,90,57.51,36.26
3185.867,59.7,57.64,90,57.51,36.26
3185.867,59.7,57.64,90,57.51,36.26
3185.867,59.7,57.64,90,57.51,36.26
3186.017,59.75,57.69,90,,36.24
3186.017,59.75,57.69,90,,36.24
3186.017,59.75,57.69,90,,36.24
3186.017,59.75,57.69,90,,36.24
3186.167,59.81,57.74,90,,36.23
3186.167,59.81,57.74,90,,36.23
3186.167,59.81,57.74,90,,36.23
3186.167,59.81,57.74,90,,36.23
3186.317,59.86,57.79,90,,36.21
3186.317,59.86,57.79,90,,36.21
3186.317,59.86,57.79,90,,36.21
3186.317,59.86,57.79,90,,36.21
3186.467,59.91,57.84,90,57.71,36.19
3186.467,59.91,57.84,90,57.71,36.19
3186.467,59.91,57.84,90,57.71,36.19
3186.467,59.91,57.84,90,57.71,36.19
3186.467,59.91,57.84,90,57.71,36.19
3186.617,59.98,57.9,90,,36.18
3186.617,59.98,57.9,90,,36.18
3186.617,59.98,57.9,90,,36.18
3186.617,59.98,57.9,90,,36.18
3186.767,60.03,57.95,90,,36.17
3186.767,60.03,57.95,90,,36.17
3186.767,60.03,57.95,90,,36.17
3186.767,60.03,57.95,90,,36.17
3186.917,60.08,58,90,,36.16
3186.917,60.08,58,90,,36.16
3186.917,60.08,58,90,,36.16
3186.917,60.08,58,90,,36.16
3187.068,60.15,58.06,90,57.94,36.14
3187.068,60.15,58.06,90,57.94,36.14
3187.068,60.15,58.06,90,57.94,36.14
3187.068,60.15,58.06,90,57.94,36.14
3187.068,60.15,58.06,90,57.94,36.14
3187.218,60.19,58.11,90,,36.13
3187.218,60.19,58.11,90,,36.13
3187.218,60.19,58.11,90,,36.13
3187.218,60.19,58.11,90,,36.13
3187.368,60.24,58.16,90,,36.12
3187.368,60.24,58.16,90,,36.12
3187.368,60.24,58.16,90,,36.12
3187.368,60.24,58.16,90,,36.12
3187.518,60.3,58.21,90,,36.1
3187.518,60.3,58.21,90,,36.1
3187.518,60.3,58.21,90,,36.1
3187.518,60.3,58.21,90,,36.1
3187.668,60.35,58.27,90,58.16,36.09
3187.668,60.35,58.27,90,58.16,36.09
3187.668,60.35,58.27,90,58.16,36.09
3187.668,60.35,58.27,90,58.16,36.09
3187.668,60.35,58.27,90,58.16,36.09
3187.818,60.4,58.32,90,,36.08
3187.818,60.4,58.32,90,,36.08
3187.818,60.4,58.32,90,,36.08
3187.818,60.4,58.32,90,,36.08
3187.968,60.47,58.37,90,,36.06
3187.968,60.47,58.37,90,,36.06
3187.968,60.47,58.37,90,,36.06
3187.968,60.47,58.37,90,,36.06
3188.118,60.51,58.43,90,,36.05
3188.118,60.51,58.43,90,,36.05
3188.118,60.51,58.43,90,,36.05
3188.118,60.51,58.43,90,,36.05
3188.268,60.57,58.48,90,58.34,36.03
3188.268,60.57,58.48,90,58.34,36.03
3188.268,60.57,58.48,90,58.34,36.03
3188.268,60.57,58.48,90,58.34,36.03
3188.268,60.57,58.48,90,58.34,36.03
3188.418,60.64,58.53,90,,36.02
3188.418,60.64,58.53,90,,36.02
3188.418,60.64,58.53,90,,36.02
3188.418,60.64,58.53,90,,36.02
3188.568,60.68,58.59,90,,36.01
3188.568,60.68,58.59,90,,36.01
3188.568,60.68,58.59,90,,36.01
3188.568,60.68,58.59,90,,36.01
3188.718,60.73,58.64,90,,36
3188.718,60.73,58.64,90,,36
3188.718,60.73,58.64,90,,36
3188.718,60.73,58.64,90,,36
3188.868,60.78,58.69,90,58.53,35.99
3188.868,60.78,58.69,90,58.53,35.99
3188.868,60.78,58.69,90,58.53,35.99
3188.868,60.78,58.69,90,58.53,35.99
3188.868,60.78,58.69,90,58.53,35.99
3189.018,60.84,58.74,90,,35.97
3189.018,60.84,58.74,90,,35.97
3189.018,60.84,58.74,90,,35.97
3189.018,60.84,58.74,90,,35.97
3189.168,60.89,58.8,90,,35.96
3189.168,60.89,58.8,90,,35.96
3189.168,60.89,58.8,90,,35.96
3189.168,60.89,58.8,90,,35.96
3189.318,60.93,58.85,90,,35.95
3189.318,60.93,58.85,90,,35.95
3189.318,60.93,58.85,90,,35.95
3189.318,60.93,58.85,90,,35.95
3189.468,61.01,58.9,90,58.75,35.94
3189.468,61.01,58.9,90,58.75,35.94
3189.468,61.01,58.9,90,58.75,35.94
3189.468,61.01,58.9,90,58.75,35.94
3189.468,61.01,58.9,90,58.75,35.94
3189.618,61.06,58.95,90,,35.93
3189.618,61.06,58.95,90,,35.93
3189.618,61.06,58.95,90,,35.93
3189.618,61.06,58.95,90,,35.93
3189.768,61.1,59.01,90,,35.91
3189.768,61.1,59.01,90,,35.91
3189.768,61.1,59.01,90,,35.91
3189.768,61.1,59.01,90,,35.91
3189.918,61.17,59.06,90,,35.9
3189.918,61.17,59.06,90,,35.9
3189.918,61.17,59.06,90,,35.9
3189.918,61.17,59.06,90,,35.9
3190.068,61.21,59.11,90,,35.89
3190.068,61.21,59.11,90,,35.89
3190.068,61.21,59.11,90,,35.89
3190.068,61.21,59.11,90,,35.89
3190.136,,,,58.94,
3190.218,61.26,59.16,90,,35.88
3190.218,61.26,59.16,90,,35.88
3190.218,61.26,59.16,90,,35.88
3190.218,61.26,59.16,90,,35.88
3190.369,61.34,59.22,90,,35.86
3190.369,61.34,59.22,90,,35.86
3190.369,61.34,59.22,90,,35.86
3190.369,61.34,59.22,90,,35.86
3190.519,61.39,59.27,90,,35.85
3190.519,61.39,59.27,90,,35.85
3190.519,61.39,59.27,90,,35.85
3190.519,61.39,59.27,90,,35.85
3190.669,61.43,59.33,90,59.18,35.84
3190.669,61.43,59.33,90,59.18,35.84
3190.669,61.43,59.33,90,59.18,35.84
3190.669,61.43,59.33,90,59.18,35.84
3190.669,61.43,59.33,90,59.18,35.84
3190.819,61.49,59.38,90,,35.82
3190.819,61.49,59.38,90,,35.82
3190.819,61.49,59.38,90,,35.82
3190.819,61.49,59.38,90,,35.82
3190.969,61.54,59.43,90,,35.81
3190.969,61.54,59.43,90,,35.81
3190.969,61.54,59.43,90,,35.81
3190.969,61.54,59.43,90,,35.81
3191.119,61.58,59.48,90,,35.79
3191.119,61.58,59.48,90,,35.79
3191.119,61.58,59.48,90,,35.79
3191.119,61.58,59.48,90,,35.79
3191.269,61.65,59.53,90,59.4,35.78
3191.269,61.65,59.53,90,59.4,35.78
3191.269,61.65,59.53,90,59.4,35.78
3191.269,61.65,59.53,90,59.4,35.78
3191.269,61.65,59.53,90,59.4,35.78
3191.419,61.69,59.59,90,,35.77
3191.419,61.69,59.59,90,,35.77
3191.419,61.69,59.59,90,,35.77
3191.419,61.69,59.59,90,,35.77
3191.569,61.74,59.64,90,,35.76
3191.569,61.74,59.64,90,,35.76
3191.569,61.74,59.64,90,,35.76
3191.569,61.74,59.64,90,,35.76
3191.719,61.81,59.69,90,,35.74
3191.719,61.81,59.69,90,,35.74
3191.719,61.81,59.69,90,,35.74
3191.719,61.81,59.69,90,,35.74
3191.869,61.86,59.75,90,59.56,35.73
3191.869,61.86,59.75,90,59.56,35.73
3191.869,61.86,59.75,90,59.56,35.73
3191.869,61.86,59.75,90,59.56,35.73
3191.869,61.86,59.75,90,59.56,35.73
3192.019,61.9,59.8,90,,35.72
3192.019,61.9,59.8,90,,35.72
3192.019,61.9,59.8,90,,35.72
3192.019,61.9,59.8,90,,35.72
3192.169,61.97,59.85,90,,35.71
3192.169,61.97,59.85,90,,35.71
3192.169,61.97,59.85,90,,35.71
3192.169,61.97,59.85,90,,35.71
3192.319,62.04,59.91,90,,35.7
3192.319,62.04,59.91,90,,35.7
3192.319,62.04,59.91,90,,35.7
3192.319,62.04,59.91,90,,35.7
3192.469,62.08,59.96,90,59.77,35.69
3192.469,62.08,59.96,90,59.77,35.69
3192.469,62.08,59.96,90,59.77,35.69
3192.469,62.08,59.96,90,59.77,35.69
3192.469,62.08,59.96,90,59.77,35.69
3192.619,62.12,60.01,90,,35.68
3192.619,62.12,60.01,90,,35.68
3192.619,62.12,60.01,90,,35.68
3192.619,62.12,60.01,90,,35.68
3192.769,62.17,60.06,90,,35.66
3192.769,62.17,60.06,90,,35.66
3192.769,62.17,60.06,90,,35.66
3192.769,62.17,60.06,90,,35.66
3192.919,62.22,60.11,90,,35.65
3192.919,62.22,60.11,90,,35.65
3192.919,62.22,60.11,90,,35.65
3192.919,62.22,60.11,90,,35.65
3193.069,62.26,60.16,90,60,35.64
3193.069,62.26,60.16,90,60,35.64
3193.069,62.26,60.16,90,60,35.64
3193.069,62.26,60.16,90,60,35.64
3193.069,62.26,60.16,90,60,35.64
3193.219,62.33,60.21,90,,35.62
3193.219,62.33,60.21,90,,35.62
3193.219,62.33,60.21,90,,35.62
3193.219,62.33,60.21,90,,35.62
3193.369,62.38,60.27,90,,35.61
3193.369,62.38,60.27,90,,35.61
3193.369,62.38,60.27,90,,35.61
3193.369,62.38,60.27,90,,35.61
3193.519,62.43,60.32,90,,35.6
3193.519,62.43,60.32,90,,35.6
3193.519,62.43,60.32,90,,35.6
3193.519,62.43,60.32,90,,35.6
3193.669,62.5,60.37,90,60.18,35.59
3193.669,62.5,60.37,90,60.18,35.59
3193.669,62.5,60.37,90,60.18,35.59
3193.669,62.5,60.37,90,60.18,35.59
3193.669,62.5,60.37,90,60.18,35.59
3193.819,62.54,60.43,90,,35.57
3193.819,62.54,60.43,90,,35.57
3193.819,62.54,60.43,90,,35.57
3193.819,62.54,60.43,90,,35.57
3193.969,62.59,60.48,90,,35.56
3193.969,62.59,60.48,90,,35.56
3193.969,62.59,60.48,90,,35.56
3193.969,62.59,60.48,90,,35.56
3194.119,62.66,60.53,90,,35.55
3194.119,62.66,60.53,90,,35.55
3194.119,62.66,60.53,90,,35.55
3194.119,62.66,60.53,90,,35.55
3194.269,62.7,60.58,90,60.38,35.54
3194.269,62.7,60.58,90,60.38,35.54
3194.269,62.7,60.58,90,60.38,35.54
3194.269,62.7,60.58,90,60.38,35.54
3194.269,62.7,60.58,90,60.38,35.54
3194.419,62.76,60.64,90,,35.53
3194.419,62.76,60.64,90,,35.53
3194.419,62.76,60.64,90,,35.53
3194.419,62.76,60.64,90,,35.53
3194.569,62.83,60.69,90,,35.52
3194.569,62.83,60.69,90,,35.52
3194.569,62.83,60.69,90,,35.52
3194.569,62.83,60.69,90,,35.52
3194.719,62.88,60.75,90,,35.51
3194.719,62.88,60.75,90,,35.51
3194.719,62.88,60.75,90,,35.51
3194.719,62.88,60.75,90,,35.51
3194.869,62.92,60.8,90,60.58,35.5
3194.869,62.92,60.8,90,60.58,35.5
3194.869,62.92,60.8,90,60.58,35.5
3194.869,62.92,60.8,90,60.58,35.5
3194.869,62.92,60.8,90,60.58,35.5
3195.019,62.99,60.85,90,,35.49
3195.019,62.99,60.85,90,,35.49
3195.019,62.99,60.85,90,,35.49
3195.019,62.99,60.85,90,,35.49
3195.169,63.03,60.9,90,,35.48
3195.169,63.03,60.9,90,,35.48
3195.169,63.03,60.9,90,,35.48
3195.169,63.03,60.9,90,,35.48
3195.319,63.08,60.96,90,,35.47
3195.319,63.08,60.96,90,,35.47
3195.319,63.08,60.96,90,,35.47
3195.319,63.08,60.96,90,,35.47
3195.469,63.13,61.01,90,60.79,35.46
3195.469,63.13,61.01,90,60.79,35.46
3195.469,63.13,61.01,90,60.79,35.46
3195.469,63.13,61.01,90,60.79,35.46
3195.469,63.13,61.01,90,60.79,35.46
3195.619,63.18,61.06,90,,35.45
3195.619,63.18,61.06,90,,35.45
3195.619,63.18,61.06,90,,35.45
3195.619,63.18,61.06,90,,35.45
3195.769,63.24,61.11,90,,35.44
3195.769,63.24,61.11,90,,35.44
3195.769,63.24,61.11,90,,35.44
3195.769,63.24,61.11,90,,35.44
3195.919,63.3,61.16,90,,35.43
3195.919,63.3,61.16,90,,35.43
3195.919,63.3,61.16,90,,35.43
3195.919,63.3,61.16,90,,35.43
3196.069,63.35,61.22,90,60.97,35.42
3196.069,63.35,61.22,90,60.97,35.42
3196.069,63.35,61.22,90,60.97,35.42
3196.069,63.35,61.22,90,60.97,35.42
3196.069,63.35,61.22,90,60.97,35.42
3196.234,63.41,61.27,90,,35.42
3196.234,63.41,61.27,90,,35.42
3196.234,63.41,61.27,90,,35.42
3196.234,63.41,61.27,90,,35.42
3196.384,63.46,61.33,90,,35.4
3196.384,63.46,61.33,90,,35.4
3196.384,63.46,61.33,90,,35.4
3196.384,63.46,61.33,90,,35.4
3196.534,63.52,61.38,90,,35.39
3196.534,63.52,61.38,90,,35.39
3196.534,63.52,61.38,90,,35.39
3196.534,63.52,61.38,90,,35.39
3196.684,63.59,61.44,90,61.2,35.38
3196.684,63.59,61.44,90,61.2,35.38
3196.684,63.59,61.44,90,61.2,35.38
3196.684,63.59,61.44,90,61.2,35.38
3196.684,63.59,61.44,90,61.2,35.38
3196.834,63.63,61.49,90,,35.37
