timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
3978.554,73.27,71.07,90,,34.57
3978.554,73.27,71.07,90,,34.57
3978.554,73.27,71.07,90,,34.57
3978.704,73.33,71.13,90,,34.56
3978.704,73.33,71.13,90,,34.56
3978.704,73.33,71.13,90,,34.56
3978.704,73.33,71.13,90,,34.56
3978.854,73.38,71.18,90,,34.55
3978.854,73.38,71.18,90,,34.55
3978.854,73.38,71.18,90,,34.55
3978.854,73.38,71.18,90,,34.55
3979.004,73.43,71.23,90,70.78,34.56
3979.004,73.43,71.23,90,70.78,34.56
3979.004,73.43,71.23,90,70.78,34.56
3979.004,73.43,71.23,90,70.78,34.56
3979.004,73.43,71.23,90,70.78,34.56
3979.154,73.5,71.29,90,,34.55
3979.154,73.5,71.29,90,,34.55
3979.154,73.5,71.29,90,,34.55
3979.154,73.5,71.29,90,,34.55
3979.304,73.55,71.34,90,,34.55
3979.304,73.55,71.34,90,,34.55
3979.304,73.55,71.34,90,,34.55
3979.304,73.55,71.34,90,,34.55
3979.454,73.6,71.39,90,,34.55
3979.454,73.6,71.39,90,,34.55
3979.454,73.6,71.39,90,,34.55
3979.454,73.6,71.39,90,,34.55
3979.604,73.66,71.45,90,,34.54
3979.604,73.66,71.45,90,,34.54
3979.604,73.66,71.45,90,,34.54
3979.604,73.66,71.45,90,,34.54
3979.655,,,,71.1,
3979.754,73.71,71.5,90,,34.54
3979.754,73.71,71.5,90,,34.54
3979.754,73.71,71.5,90,,34.54
3979.754,73.71,71.5,90,,34.54
3979.904,73.75,71.55,90,,34.54
3979.904,73.75,71.55,90,,34.54
3979.904,73.75,71.55,90,,34.54
3979.904,73.75,71.55,90,,34.54
3980.054,73.82,71.61,90,,34.53
3980.054,73.82,71.61,90,,34.53
3980.054,73.82,71.61,90,,34.53
3980.054,73.82,71.61,90,,34.53
3980.204,73.86,71.66,90,71.27,34.53
3980.204,73.86,71.66,90,71.27,34.53
3980.204,73.86,71.66,90,71.27,34.53
3980.204,73.86,71.66,90,71.27,34.53
3980.204,73.86,71.66,90,71.27,34.53
3980.354,73.91,71.71,90,,34.52
3980.354,73.91,71.71,90,,34.52
3980.354,73.91,71.71,90,,34.52
3980.354,73.91,71.71,90,,34.52
3980.504,73.97,71.76,90,,34.52
3980.504,73.97,71.76,90,,34.52
3980.504,73.97,71.76,90,,34.52
3980.504,73.97,71.76,90,,34.52
3980.654,74.02,71.81,90,,34.52
3980.654,74.02,71.81,90,,34.52
3980.654,74.02,71.81,90,,34.52
3980.654,74.02,71.81,90,,34.52
3980.804,74.08,71.86,90,,34.51
3980.804,74.08,71.86,90,,34.51
3980.804,74.08,71.86,90,,34.51
3980.804,74.08,71.86,90,,34.51
3980.954,74.12,71.92,90,71.4,34.51
3980.954,74.12,71.92,90,71.4,34.51
3980.954,74.12,71.92,90,71.4,34.51
3980.954,74.12,71.92,90,71.4,34.51
3980.954,74.12,71.92,90,71.4,34.51
3981.104,74.17,71.97,90,,34.51
3981.104,74.17,71.97,90,,34.51
3981.104,74.17,71.97,90,,34.51
3981.104,74.17,71.97,90,,34.51
3981.254,74.23,72.02,90,,34.5
3981.254,74.23,72.02,90,,34.5
3981.254,74.23,72.02,90,,34.5
3981.254,74.23,72.02,90,,34.5
3981.404,74.27,72.07,90,,34.5
3981.404,74.27,72.07,90,,34.5
3981.404,74.27,72.07,90,,34.5
3981.404,74.27,72.07,90,,34.5
3981.554,74.33,72.12,90,71.61,34.5
3981.554,74.33,72.12,90,71.61,34.5
3981.554,74.33,72.12,90,71.61,34.5
3981.554,74.33,72.12,90,71.61,34.5
3981.554,74.33,72.12,90,71.61,34.5
3981.704,74.39,72.18,90,,34.49
3981.704,74.39,72.18,90,,34.49
3981.704,74.39,72.18,90,,34.49
3981.704,74.39,72.18,90,,34.49
3981.854,74.43,72.23,90,,34.49
3981.854,74.43,72.23,90,,34.49
3981.854,74.43,72.23,90,,34.49
3981.854,74.43,72.23,90,,34.49
3982.004,74.49,72.28,90,,34.49
3982.004,74.49,72.28,90,,34.49
3982.004,74.49,72.28,90,,34.49
3982.004,74.49,72.28,90,,34.49
3982.154,74.54,72.33,90,71.79,34.49
3982.154,74.54,72.33,90,71.79,34.49
3982.154,74.54,72.33,90,71.79,34.49
3982.154,74.54,72.33,90,71.79,34.49
3982.154,74.54,72.33,90,71.79,34.49
3982.304,74.59,72.38,90,,34.49
3982.304,74.59,72.38,90,,34.49
3982.304,74.59,72.38,90,,34.49
3982.304,74.59,72.38,90,,34.49
3982.454,74.65,72.44,90,,34.48
3982.454,74.65,72.44,90,,34.48
3982.454,74.65,72.44,90,,34.48
3982.454,74.65,72.44,90,,34.48
3982.604,74.7,72.49,90,72.1,34.48
3982.604,74.7,72.49,90,72.1,34.48
3982.604,74.7,72.49,90,72.1,34.48
3982.604,74.7,72.49,90,72.1,34.48
3982.604,74.7,72.49,90,72.1,34.48
3982.754,74.75,72.54,90,,34.47
3982.754,74.75,72.54,90,,34.47
3982.754,74.75,72.54,90,,34.47
3982.754,74.75,72.54,90,,34.47
3982.905,74.82,72.6,90,,34.47
3982.905,74.82,72.6,90,,34.47
3982.905,74.82,72.6,90,,34.47
3982.905,74.82,72.6,90,,34.47
3983.055,74.87,72.65,90,,34.47
3983.055,74.87,72.65,90,,34.47
3983.055,74.87,72.65,90,,34.47
3983.055,74.87,72.65,90,,34.47
3983.205,74.91,72.7,90,72.19,34.46
3983.205,74.91,72.7,90,72.19,34.46
3983.205,74.91,72.7,90,72.19,34.46
3983.205,74.91,72.7,90,72.19,34.46
3983.205,74.91,72.7,90,72.19,34.46
3983.355,74.99,72.76,90,,34.46
3983.355,74.99,72.76,90,,34.46
3983.355,74.99,72.76,90,,34.46
3983.355,74.99,72.76,90,,34.46
3983.505,75.04,72.81,90,,34.45
3983.505,75.04,72.81,90,,34.45
3983.505,75.04,72.81,90,,34.45
3983.505,75.04,72.81,90,,34.45
3983.655,75.09,72.86,90,,34.45
3983.655,75.09,72.86,90,,34.45
3983.655,75.09,72.86,90,,34.45
3983.655,75.09,72.86,90,,34.45
3983.805,75.13,72.92,90,,34.44
3983.805,75.13,72.92,90,,34.44
3983.805,75.13,72.92,90,,34.44
3983.805,75.13,72.92,90,,34.44
3983.955,75.2,72.97,90,72.46,34.45
3983.955,75.2,72.97,90,72.46,34.45
3983.955,75.2,72.97,90,72.46,34.45
3983.955,75.2,72.97,90,72.46,34.45
3983.955,75.2,72.97,90,72.46,34.45
3984.105,75.24,73.02,90,,34.44
3984.105,75.24,73.02,90,,34.44
3984.105,75.24,73.02,90,,34.44
3984.105,75.24,73.02,90,,34.44
3984.255,75.29,73.07,90,,34.44
3984.255,75.29,73.07,90,,34.44
3984.255,75.29,73.07,90,,34.44
3984.255,75.29,73.07,90,,34.44
3984.405,75.36,73.13,90,,34.43
3984.405,75.36,73.13,90,,34.43
3984.405,75.36,73.13,90,,34.43
3984.405,75.36,73.13,90,,34.43
3984.555,75.4,73.18,90,72.75,34.42
3984.555,75.4,73.18,90,72.75,34.42
3984.555,75.4,73.18,90,72.75,34.42
3984.555,75.4,73.18,90,72.75,34.42
3984.555,75.4,73.18,90,72.75,34.42
3984.705,75.46,73.23,90,,34.42
3984.705,75.46,73.23,90,,34.42
3984.705,75.46,73.23,90,,34.42
3984.705,75.46,73.23,90,,34.42
3984.855,75.52,73.29,90,,34.42
3984.855,75.52,73.29,90,,34.42
3984.855,75.52,73.29,90,,34.42
3984.855,75.52,73.29,90,,34.42
3985.005,75.57,73.34,90,,34.42
3985.005,75.57,73.34,90,,34.42
3985.005,75.57,73.34,90,,34.42
3985.005,75.57,73.34,90,,34.42
3985.155,75.61,73.39,90,72.82,34.41
3985.155,75.61,73.39,90,72.82,34.41
3985.155,75.61,73.39,90,72.82,34.41
3985.155,75.61,73.39,90,72.82,34.41
3985.155,75.61,73.39,90,72.82,34.41
3985.305,75.68,73.45,90,,34.41
3985.305,75.68,73.45,90,,34.41
3985.305,75.68,73.45,90,,34.41
3985.305,75.68,73.45,90,,34.41
3985.455,75.72,73.5,90,,34.41
3985.455,75.72,73.5,90,,34.41
3985.455,75.72,73.5,90,,34.41
3985.455,75.72,73.5,90,,34.41
3985.605,75.78,73.55,90,,34.41
3985.605,75.78,73.55,90,,34.41
3985.605,75.78,73.55,90,,34.41
3985.605,75.78,73.55,90,,34.41
3985.755,75.85,73.61,90,73.08,34.4
3985.755,75.85,73.61,90,73.08,34.4
3985.755,75.85,73.61,90,73.08,34.4
3985.755,75.85,73.61,90,73.08,34.4
3985.755,75.85,73.61,90,73.08,34.4
3985.905,75.91,73.66,90,,34.4
3985.905,75.91,73.66,90,,34.4
3985.905,75.91,73.66,90,,34.4
3985.905,75.91,73.66,90,,34.4
3986.055,75.97,73.72,90,,34.4
3986.055,75.97,73.72,90,,34.4
3986.055,75.97,73.72,90,,34.4
3986.055,75.97,73.72,90,,34.4
3986.205,76.04,73.77,90,,34.4
3986.205,76.04,73.77,90,,34.4
3986.205,76.04,73.77,90,,34.4
3986.205,76.04,73.77,90,,34.4
3986.355,76.09,73.83,90,73.31,34.39
3986.355,76.09,73.83,90,73.31,34.39
3986.355,76.09,73.83,90,73.31,34.39
3986.355,76.09,73.83,90,73.31,34.39
3986.355,76.09,73.83,90,73.31,34.39
3986.505,76.13,73.88,90,,34.39
3986.505,76.13,73.88,90,,34.39
3986.505,76.13,73.88,90,,34.39
3986.505,76.13,73.88,90,,34.39
3986.655,76.19,73.93,90,,34.39
3986.655,76.19,73.93,90,,34.39
3986.655,76.19,73.93,90,,34.39
3986.655,76.19,73.93,90,,34.39
3986.805,76.23,73.99,90,,34.39
3986.805,76.23,73.99,90,,34.39
3986.805,76.23,73.99,90,,34.39
3986.805,76.23,73.99,90,,34.39
3986.955,76.27,74.04,90,73.62,34.38
3986.955,76.27,74.04,90,73.62,34.38
3986.955,76.27,74.04,90,73.62,34.38
3986.955,76.27,74.04,90,73.62,34.38
3986.955,76.27,74.04,90,73.62,34.38
3987.105,76.33,74.09,90,,34.38
3987.105,76.33,74.09,90,,34.38
3987.105,76.33,74.09,90,,34.38
3987.105,76.33,74.09,90,,34.38
3987.255,76.38,74.14,90,,34.38
3987.255,76.38,74.14,90,,34.38
3987.255,76.38,74.14,90,,34.38
3987.255,76.38,74.14,90,,34.38
3987.405,76.43,74.19,90,,34.38
3987.405,76.43,74.19,90,,34.38
3987.405,76.43,74.19,90,,34.38
3987.405,76.43,74.19,90,,34.38
3987.555,76.51,74.25,90,73.68,34.38
3987.555,76.51,74.25,90,73.68,34.38
3987.555,76.51,74.25,90,73.68,34.38
3987.555,76.51,74.25,90,73.68,34.38
3987.555,76.51,74.25,90,73.68,34.38
3987.705,76.57,74.3,90,,34.37
3987.705,76.57,74.3,90,,34.37
3987.705,76.57,74.3,90,,34.37
3987.705,76.57,74.3,90,,34.37
3987.855,76.61,74.36,90,,34.37
3987.855,76.61,74.36,90,,34.37
3987.855,76.61,74.36,90,,34.37
3987.855,76.61,74.36,90,,34.37
3988.005,76.67,74.41,90,,34.37
3988.005,76.67,74.41,90,,34.37
3988.005,76.67,74.41,90,,34.37
3988.005,76.67,74.41,90,,34.37
3988.156,76.74,74.47,90,73.94,34.37
3988.156,76.74,74.47,90,73.94,34.37
3988.156,76.74,74.47,90,73.94,34.37
3988.156,76.74,74.47,90,73.94,34.37
3988.156,76.74,74.47,90,73.94,34.37
3988.306,76.79,74.53,90,,34.37
3988.306,76.79,74.53,90,,34.37
3988.306,76.79,74.53,90,,34.37
3988.306,76.79,74.53,90,,34.37
3988.456,76.84,74.58,90,,34.37
3988.456,76.84,74.58,90,,34.37
3988.456,76.84,74.58,90,,34.37
3988.456,76.84,74.58,90,,34.37
3988.606,76.9,74.63,90,,34.37
3988.606,76.9,74.63,90,,34.37
3988.606,76.9,74.63,90,,34.37
3988.606,76.9,74.63,90,,34.37
3988.756,76.95,74.69,90,74.07,34.36
3988.756,76.95,74.69,90,74.07,34.36
3988.756,76.95,74.69,90,74.07,34.36
3988.756,76.95,74.69,90,74.07,34.36
3988.756,76.95,74.69,90,74.07,34.36
3988.906,77,74.74,90,,34.36
3988.906,77,74.74,90,,34.36
3988.906,77,74.74,90,,34.36
3988.906,77,74.74,90,,34.36
3989.056,77.05,74.79,90,,34.36
3989.056,77.05,74.79,90,,34.36
3989.056,77.05,74.79,90,,34.36
3989.056,77.05,74.79,90,,34.36
3989.206,77.11,74.85,90,,34.35
3989.206,77.11,74.85,90,,34.35
3989.206,77.11,74.85,90,,34.35
3989.206,77.11,74.85,90,,34.35
3989.356,77.17,74.9,90,74.27,34.36
3989.356,77.17,74.9,90,74.27,34.36
3989.356,77.17,74.9,90,74.27,34.36
3989.356,77.17,74.9,90,74.27,34.36
3989.356,77.17,74.9,90,74.27,34.36
3989.506,77.21,74.95,90,,34.36
3989.506,77.21,74.95,90,,34.36
3989.506,77.21,74.95,90,,34.36
3989.506,77.21,74.95,90,,34.36
3989.656,77.26,75,90,,34.35
3989.656,77.26,75,90,,34.35
3989.656,77.26,75,90,,34.35
3989.656,77.26,75,90,,34.35
3989.806,77.3,75.05,90,,34.35
3989.806,77.3,75.05,90,,34.35
3989.806,77.3,75.05,90,,34.35
3989.806,77.3,75.05,90,,34.35
3989.956,77.36,75.1,90,74.44,34.35
3989.956,77.36,75.1,90,74.44,34.35
3989.956,77.36,75.1,90,74.44,34.35
3989.956,77.36,75.1,90,74.44,34.35
3989.956,77.36,75.1,90,74.44,34.35
3990.106,77.41,75.16,90,,34.35
3990.106,77.41,75.16,90,,34.35
3990.106,77.41,75.16,90,,34.35
3990.106,77.41,75.16,90,,34.35
3990.256,77.45,75.21,90,,34.35
3990.256,77.45,75.21,90,,34.35
3990.256,77.45,75.21,90,,34.35
3990.256,77.45,75.21,90,,34.35
3990.407,77.51,75.26,90,,34.34
3990.407,77.51,75.26,90,,34.34
3990.407,77.51,75.26,90,,34.34
3990.407,77.51,75.26,90,,34.34
3990.556,77.55,75.31,90,74.61,34.34
3990.556,77.55,75.31,90,74.61,34.34
3990.556,77.55,75.31,90,74.61,34.34
3990.556,77.55,75.31,90,74.61,34.34
3990.556,77.55,75.31,90,74.61,34.34
3990.706,77.59,75.35,90,,34.34
3990.706,77.59,75.35,90,,34.34
3990.706,77.59,75.35,90,,34.34
3990.706,77.59,75.35,90,,34.34
3990.856,77.64,75.4,90,,34.34
3990.856,77.64,75.4,90,,34.34
3990.856,77.64,75.4,90,,34.34
3990.856,77.64,75.4,90,,34.34
3991.006,77.7,75.46,90,,34.34
3991.006,77.7,75.46,90,,34.34
3991.006,77.7,75.46,90,,34.34
3991.006,77.7,75.46,90,,34.34
3991.156,77.74,75.51,90,74.87,34.33
3991.156,77.74,75.51,90,74.87,34.33
3991.156,77.74,75.51,90,74.87,34.33
3991.156,77.74,75.51,90,74.87,34.33
3991.156,77.74,75.51,90,74.87,34.33
3991.306,77.81,75.56,90,,34.34
3991.306,77.81,75.56,90,,34.34
3991.306,77.81,75.56,90,,34.34
3991.306,77.81,75.56,90,,34.34
3991.456,77.87,75.62,90,,34.33
3991.456,77.87,75.62,90,,34.33
3991.456,77.87,75.62,90,,34.33
3991.456,77.87,75.62,90,,34.33
3991.606,77.91,75.67,90,,34.33
3991.606,77.91,75.67,90,,34.33
3991.606,77.91,75.67,90,,34.33
3991.606,77.91,75.67,90,,34.33
3991.756,77.97,75.72,90,75.08,34.33
3991.756,77.97,75.72,90,75.08,34.33
3991.756,77.97,75.72,90,75.08,34.33
3991.756,77.97,75.72,90,75.08,34.33
3991.756,77.97,75.72,90,75.08,34.33
3991.906,78.03,75.78,90,,34.33
3991.906,78.03,75.78,90,,34.33
3991.906,78.03,75.78,90,,34.33
3991.906,78.03,75.78,90,,34.33
3992.056,78.08,75.83,90,,34.33
3992.056,78.08,75.83,90,,34.33
3992.056,78.08,75.83,90,,34.33
3992.056,78.08,75.83,90,,34.33
3992.206,78.13,75.88,90,,34.32
3992.206,78.13,75.88,90,,34.32
3992.206,78.13,75.88,90,,34.32
3992.206,78.13,75.88,90,,34.32
3992.356,78.19,75.94,90,75.33,34.31
3992.356,78.19,75.94,90,75.33,34.31
3992.356,78.19,75.94,90,75.33,34.31
3992.356,78.19,75.94,90,75.33,34.31
3992.356,78.19,75.94,90,75.33,34.31
3992.506,78.25,75.99,90,,34.31
3992.506,78.25,75.99,90,,34.31
3992.506,78.25,75.99,90,,34.31
3992.506,78.25,75.99,90,,34.31
3992.656,78.29,76.04,90,,34.31
3992.656,78.29,76.04,90,,34.31
3992.656,78.29,76.04,90,,34.31
3992.656,78.29,76.04,90,,34.31
3992.806,78.36,76.1,90,,34.31
3992.806,78.36,76.1,90,,34.31
3992.806,78.36,76.1,90,,34.31
3992.806,78.36,76.1,90,,34.31
3992.956,78.4,76.15,90,,34.31
3992.956,78.4,76.15,90,,34.31
3992.956,78.4,76.15,90,,34.31
3992.956,78.4,76.15,90,,34.31
3992.963,,,,75.46,
3993.106,78.45,76.2,90,,34.31
3993.106,78.45,76.2,90,,34.31
3993.106,78.45,76.2,90,,34.31
3993.106,78.45,76.2,90,,34.31
3993.256,78.52,76.26,90,,34.31
3993.256,78.52,76.26,90,,34.31
3993.256,78.52,76.26,90,,34.31
3993.256,78.52,76.26,90,,34.31
3993.406,78.56,76.31,90,,34.31
3993.406,78.56,76.31,90,,34.31
3993.406,78.56,76.31,90,,34.31
3993.406,78.56,76.31,90,,34.31
3993.556,78.62,76.36,90,75.74,34.31
3993.556,78.62,76.36,90,75.74,34.31
3993.556,78.62,76.36,90,75.74,34.31
3993.556,78.62,76.36,90,75.74,34.31
3993.556,78.62,76.36,90,75.74,34.31
3993.706,78.68,76.41,90,,34.31
3993.706,78.68,76.41,90,,34.31
3993.706,78.68,76.41,90,,34.31
3993.706,78.68,76.41,90,,34.31
3993.856,78.73,76.47,90,,34.31
3993.856,78.73,76.47,90,,34.31
3993.856,78.73,76.47,90,,34.31
3993.856,78.73,76.47,90,,34.31
3994.006,78.77,76.52,90,,34.3
3994.006,78.77,76.52,90,,34.3
3994.006,78.77,76.52,90,,34.3
3994.006,78.77,76.52,90,,34.3
3994.156,78.83,76.57,90,75.85,34.3
3994.156,78.83,76.57,90,75.85,34.3
3994.156,78.83,76.57,90,75.85,34.3
3994.156,78.83,76.57,90,75.85,34.3
3994.156,78.83,76.57,90,75.85,34.3
3994.306,78.88,76.62,90,,34.3
3994.306,78.88,76.62,90,,34.3
3994.306,78.88,76.62,90,,34.3
3994.306,78.88,76.62,90,,34.3
3994.456,78.93,76.67,90,,34.3
3994.456,78.93,76.67,90,,34.3
3994.456,78.93,76.67,90,,34.3
3994.456,78.93,76.67,90,,34.3
3994.606,78.98,76.73,90,,34.3
3994.606,78.98,76.73,90,,34.3
3994.606,78.98,76.73,90,,34.3
3994.606,78.98,76.73,90,,34.3
3994.756,79.04,76.78,90,76.03,34.3
3994.756,79.04,76.78,90,76.03,34.3
3994.756,79.04,76.78,90,76.03,34.3
3994.756,79.04,76.78,90,76.03,34.3
3994.756,79.04,76.78,90,76.03,34.3
3994.906,79.08,76.83,90,,34.3
3994.906,79.08,76.83,90,,34.3
3994.906,79.08,76.83,90,,34.3
3994.906,79.08,76.83,90,,34.3
3995.056,79.13,76.88,90,,34.29
3995.056,79.13,76.88,90,,34.29
3995.056,79.13,76.88,90,,34.29
3995.056,79.13,76.88,90,,34.29
3995.207,79.19,76.94,90,,34.29
3995.207,79.19,76.94,90,,34.29
3995.207,79.19,76.94,90,,34.29
3995.207,79.19,76.94,90,,34.29
3995.357,79.24,76.99,90,76.33,34.29
3995.357,79.24,76.99,90,76.33,34.29
3995.357,79.24,76.99,90,76.33,34.29
3995.357,79.24,76.99,90,76.33,34.29
3995.357,79.24,76.99,90,76.33,34.29
3995.507,79.29,77.04,90,,34.29
3995.507,79.29,77.04,90,,34.29
3995.507,79.29,77.04,90,,34.29
3995.507,79.29,77.04,90,,34.29
3995.657,79.35,77.09,90,,34.29
3995.657,79.35,77.09,90,,34.29
3995.657,79.35,77.09,90,,34.29
3995.657,79.35,77.09,90,,34.29
3995.807,79.4,77.14,90,,34.29
3995.807,79.4,77.14,90,,34.29
3995.807,79.4,77.14,90,,34.29
3995.807,79.4,77.14,90,,34.29
3995.957,79.45,77.2,90,76.44,34.29
3995.957,79.45,77.2,90,76.44,34.29
3995.957,79.45,77.2,90,76.44,34.29
3995.957,79.45,77.2,90,76.44,34.29
3995.957,79.45,77.2,90,76.44,34.29
3996.107,79.51,77.25,90,,34.29
3996.107,79.51,77.25,90,,34.29
3996.107,79.51,77.25,90,,34.29
3996.107,79.51,77.25,90,,34.29
3996.257,79.56,77.3,90,,34.29
3996.257,79.56,77.3,90,,34.29
3996.257,79.56,77.3,90,,34.29
3996.257,79.56,77.3,90,,34.29
3996.407,79.62,77.36,90,,34.29
3996.407,79.62,77.36,90,,34.29
3996.407,79.62,77.36,90,,34.29
3996.407,79.62,77.36,90,,34.29
3996.557,79.68,77.41,90,76.74,34.29
3996.557,79.68,77.41,90,76.74,34.29
3996.557,79.68,77.41,90,76.74,34.29
3996.557,79.68,77.41,90,76.74,34.29
3996.557,79.68,77.41,90,76.74,34.29
3996.707,79.72,77.46,90,,34.28
3996.707,79.72,77.46,90,,34.28
3996.707,79.72,77.46,90,,34.28
3996.707,79.72,77.46,90,,34.28
3996.857,79.77,77.52,90,,34.29
3996.857,79.77,77.52,90,,34.29
3996.857,79.77,77.52,90,,34.29
3996.857,79.77,77.52,90,,34.29
3997.007,79.83,77.57,90,,34.28
3997.007,79.83,77.57,90,,34.28
3997.007,79.83,77.57,90,,34.28
3997.007,79.83,77.57,90,,34.28
3997.157,79.88,77.62,90,76.85,34.28
3997.157,79.88,77.62,90,76.85,34.28
3997.157,79.88,77.62,90,76.85,34.28
3997.157,79.88,77.62,90,76.85,34.28
3997.157,79.88,77.62,90,76.85,34.28
3997.307,79.93,77.67,90,,34.28
3997.307,79.93,77.67,90,,34.28
3997.307,79.93,77.67,90,,34.28
3997.307,79.93,77.67,90,,34.28
3997.457,79.99,77.73,90,,34.28
3997.457,79.99,77.73,90,,34.28
3997.457,79.99,77.73,90,,34.28
3997.457,79.99,77.73,90,,34.28
3997.607,80.03,77.78,90,,34.28
3997.607,80.03,77.78,90,,34.28
3997.607,80.03,77.78,90,,34.28
3997.607,80.03,77.78,90,,34.28
3997.757,80.08,77.83,90,77.23,34.28
3997.757,80.08,77.83,90,77.23,34.28
3997.757,80.08,77.83,90,77.23,34.28
3997.757,80.08,77.83,90,77.23,34.28
3997.757,80.08,77.83,90,77.23,34.28
3997.907,80.14,77.88,90,,34.28
3997.907,80.14,77.88,90,,34.28
3997.907,80.14,77.88,90,,34.28
3997.907,80.14,77.88,90,,34.28
3998.057,80.19,77.93,90,,34.28
3998.057,80.19,77.93,90,,34.28
3998.057,80.19,77.93,90,,34.28
3998.057,80.19,77.93,90,,34.28
3998.207,80.25,77.99,90,,34.28
3998.207,80.25,77.99,90,,34.28
3998.207,80.25,77.99,90,,34.28
3998.207,80.25,77.99,90,,34.28
3998.358,80.32,78.04,90,77.26,34.28
3998.358,80.32,78.04,90,77.26,34.28
3998.358,80.32,78.04,90,77.26,34.28
3998.358,80.32,78.04,90,77.26,34.28
3998.358,80.32,78.04,90,77.26,34.28
3998.508,80.37,78.1,90,,34.27
3998.508,80.37,78.1,90,,34.27
3998.508,80.37,78.1,90,,34.27
3998.508,80.37,78.1,90,,34.27
3998.658,80.41,78.15,90,,34.27
3998.658,80.41,78.15,90,,34.27
3998.658,80.41,78.15,90,,34.27
3998.658,80.41,78.15,90,,34.27
3998.808,80.5,78.2,90,,34.28
3998.808,80.5,78.2,90,,34.28
3998.808,80.5,78.2,90,,34.28
3998.808,80.5,78.2,90,,34.28
3998.958,80.54,78.26,90,77.49,34.27
3998.958,80.54,78.26,90,77.49,34.27
3998.958,80.54,78.26,90,77.49,34.27
3998.958,80.54,78.26,90,77.49,34.27
3998.958,80.54,78.26,90,77.49,34.27
3999.108,80.59,78.31,90,,34.28
3999.108,80.59,78.31,90,,34.28
3999.108,80.59,78.31,90,,34.28
3999.108,80.59,78.31,90,,34.28
3999.258,80.64,78.36,90,,34.27
3999.258,80.64,78.36,90,,34.27
3999.258,80.64,78.36,90,,34.27
3999.258,80.64,78.36,90,,34.27
3999.408,80.68,78.41,90,,34.27
3999.408,80.68,78.41,90,,34.27
3999.408,80.68,78.41,90,,34.27
3999.408,80.68,78.41,90,,34.27
3999.558,80.72,78.46,90,,34.27
3999.558,80.72,78.46,90,,34.27
3999.558,80.72,78.46,90,,34.27
3999.558,80.72,78.46,90,,34.27
3999.618,,,,77.62,
3999.708,80.77,78.51,90,,34.27
3999.708,80.77,78.51,90,,34.27
3999.708,80.77,78.51,90,,34.27
3999.708,80.77,78.51,90,,34.27
3999.858,80.83,78.57,90,,34.27
3999.858,80.83,78.57,90,,34.27
3999.858,80.83,78.57,90,,34.27
3999.858,80.83,78.57,90,,34.27
4000.008,80.88,78.62,90,,34.27
4000.008,80.88,78.62,90,,34.27
4000.008,80.88,78.62,90,,34.27
4000.008,80.88,78.62,90,,34.27
4000.158,80.93,78.67,90,77.84,34.27
4000.158,80.93,78.67,90,77.84,34.27
4000.158,80.93,78.67,90,77.84,34.27
4000.158,80.93,78.67,90,77.84,34.27
4000.158,80.93,78.67,90,77.84,34.27
4000.308,81,78.72,90,,34.27
4000.308,81,78.72,90,,34.27
4000.308,81,78.72,90,,34.27
4000.308,81,78.72,90,,34.27
4000.458,81.05,78.78,90,,34.27
4000.458,81.05,78.78,90,,34.27
4000.458,81.05,78.78,90,,34.27
4000.458,81.05,78.78,90,,34.27
4000.608,81.09,78.83,90,,34.27
4000.608,81.09,78.83,90,,34.27
4000.608,81.09,78.83,90,,34.27
4000.608,81.09,78.83,90,,34.27
4000.758,81.17,78.88,90,78.08,34.27
4000.758,81.17,78.88,90,78.08,34.27
4000.758,81.17,78.88,90,78.08,34.27
4000.758,81.17,78.88,90,78.08,34.27
4000.758,81.17,78.88,90,78.08,34.27
4000.908,81.21,78.94,90,,34.27
4000.908,81.21,78.94,90,,34.27
4000.908,81.21,78.94,90,,34.27
4000.908,81.21,78.94,90,,34.27
4001.058,81.25,78.99,90,,34.27
4001.058,81.25,78.99,90,,34.27
4001.058,81.25,78.99,90,,34.27
4001.058,81.25,78.99,90,,34.27
4001.208,81.33,79.04,90,,34.26
4001.208,81.33,79.04,90,,34.26
4001.208,81.33,79.04,90,,34.26
4001.208,81.33,79.04,90,,34.26
4001.358,81.37,79.1,90,78.28,34.26
4001.358,81.37,79.1,90,78.28,34.26
4001.358,81.37,79.1,90,78.28,34.26
4001.358,81.37,79.1,90,78.28,34.26
4001.358,81.37,79.1,90,78.28,34.26
4001.508,81.41,79.15,90,,34.26
4001.508,81.41,79.15,90,,34.26
4001.508,81.41,79.15,90,,34.26
4001.508,81.41,79.15,90,,34.26
4001.658,81.47,79.2,90,,34.27
4001.658,81.47,79.2,90,,34.27
4001.658,81.47,79.2,90,,34.27
4001.658,81.47,79.2,90,,34.27
4001.808,81.52,79.25,90,,34.27
4001.808,81.52,79.25,90,,34.27
4001.808,81.52,79.25,90,,34.27
4001.808,81.52,79.25,90,,34.27
4001.958,81.57,79.3,90,78.42,34.27
4001.958,81.57,79.3,90,78.42,34.27
4001.958,81.57,79.3,90,78.42,34.27
4001.958,81.57,79.3,90,78.42,34.27
4001.958,81.57,79.3,90,78.42,34.27
4002.108,81.64,79.36,90,,34.26
4002.108,81.64,79.36,90,,34.26
4002.108,81.64,79.36,90,,34.26
4002.108,81.64,79.36,90,,34.26
4002.258,81.68,79.41,90,,34.27
4002.258,81.68,79.41,90,,34.27
