timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
1564.965,72.52,72.52,100,70,,,,,91.1,22.77,
1564.965,72.52,72.52,100,70,,,,,91.1,22.77,
1564.965,72.52,72.52,100,70,,,,,91.1,22.77,
1564.965,72.52,72.52,100,70,,,,,91.1,22.77,
1564.965,72.52,72.52,100,70,,,,,91.1,22.77,
1565.115,72.56,72.56,100,70,,,,,,,
1565.115,72.56,72.56,100,70,,,,,,,
1565.115,72.56,72.56,100,70,,,,,,,
1565.115,72.56,72.56,100,70,,,,,,,
1565.265,72.62,72.62,100,70,,,,,,,
1565.265,72.62,72.62,100,70,,,,,,,
1565.265,72.62,72.62,100,70,,,,,,,
1565.265,72.62,72.62,100,70,,,,,,,
1565.415,72.7,72.7,100,70,,,,,,,
1565.415,72.7,72.7,100,70,,,,,,,
1565.415,72.7,72.7,100,70,,,,,,,
1565.415,72.7,72.7,100,70,,,,,,,
1565.565,72.76,72.76,100,70,,,,,,,
1565.565,72.76,72.76,100,70,,,,,,,
1565.565,72.76,72.76,100,70,,,,,,,
1565.565,72.76,72.76,100,70,,,,,,,
1565.715,72.79,72.79,100,70,,,,,,,
1565.715,72.79,72.79,100,70,,,,,,,
1565.715,72.79,72.79,100,70,,,,,,,
1565.715,72.79,72.79,100,70,,,,,,,
1565.864,72.85,72.85,100,70,,,,,,,
1565.864,72.85,72.85,100,70,,,,,,,
1565.864,72.85,72.85,100,70,,,,,,,
1565.864,72.85,72.85,100,70,,,,,,,
1566.014,72.91,72.91,100,70,,,,,90.99,22.77,
1566.014,72.91,72.91,100,70,,,,,90.99,22.77,
1566.014,72.91,72.91,100,70,,,,,90.99,22.77,
1566.014,72.91,72.91,100,70,,,,,90.99,22.77,
1566.014,72.91,72.91,100,70,,,,,90.99,22.77,
1566.014,72.91,72.91,100,70,,,,,90.99,22.77,
1566.165,72.96,72.96,100,70,,,,,,,
1566.165,72.96,72.96,100,70,,,,,,,
1566.165,72.96,72.96,100,70,,,,,,,
1566.165,72.96,72.96,100,70,,,,,,,
1566.315,73.02,73.02,100,70,,,,,,,
1566.315,73.02,73.02,100,70,,,,,,,
1566.315,73.02,73.02,100,70,,,,,,,
1566.315,73.02,73.02,100,70,,,,,,,
1566.465,73.04,73.04,100,70,,,,,,,
1566.465,73.04,73.04,100,70,,,,,,,
1566.465,73.04,73.04,100,70,,,,,,,
1566.465,73.04,73.04,100,70,,,,,,,
1566.615,73.09,73.09,100,70,,,,,,,
1566.615,73.09,73.09,100,70,,,,,,,
1566.615,73.09,73.09,100,70,,,,,,,
1566.615,73.09,73.09,100,70,,,,,,,
1566.765,73.15,73.15,100,70,,,,,,,
1566.765,73.15,73.15,100,70,,,,,,,
1566.765,73.15,73.15,100,70,,,,,,,
1566.765,73.15,73.15,100,70,,,,,,,
1566.915,73.18,73.18,100,70,,,,,,,
1566.915,73.18,73.18,100,70,,,,,,,
1566.915,73.18,73.18,100,70,,,,,,,
1566.915,73.18,73.18,100,70,,,,,,,
1567.036,,,,,,,,,90.71,22.66,
1567.036,,,,,,,,,90.71,22.66,
1567.065,73.23,73.23,100,70,,,,,,,
1567.065,73.23,73.23,100,70,,,,,,,
1567.065,73.23,73.23,100,70,,,,,,,
1567.065,73.23,73.23,100,70,,,,,,,
1567.215,73.29,73.29,100,70,,,,,,,
1567.215,73.29,73.29,100,70,,,,,,,
1567.215,73.29,73.29,100,70,,,,,,,
1567.215,73.29,73.29,100,70,,,,,,,
1567.364,73.32,73.32,100,70,,,,,,,
1567.364,73.32,73.32,100,70,,,,,,,
1567.364,73.32,73.32,100,70,,,,,,,
1567.364,73.32,73.32,100,70,,,,,,,
1567.515,73.36,73.36,100,70,,,,,,,
1567.515,73.36,73.36,100,70,,,,,,,
1567.515,73.36,73.36,100,70,,,,,,,
1567.515,73.36,73.36,100,70,,,,,,,
1567.665,73.38,73.38,100,70,,,,,,,
1567.665,73.38,73.38,100,70,,,,,,,
1567.665,73.38,73.38,100,70,,,,,,,
1567.665,73.38,73.38,100,70,,,,,,,
1567.817,73.42,73.42,100,70,,,,,,,
1567.817,73.42,73.42,100,70,,,,,,,
1567.817,73.42,73.42,100,70,,,,,,,
1567.817,73.42,73.42,100,70,,,,,,,
1567.965,73.47,73.47,100,70,,,,,90.51,22.66,
1567.965,73.47,73.47,100,70,,,,,90.51,22.66,
1567.965,73.47,73.47,100,70,,,,,90.51,22.66,
1567.965,73.47,73.47,100,70,,,,,90.51,22.66,
1567.965,73.47,73.47,100,70,,,,,90.51,22.66,
1567.965,73.47,73.47,100,70,,,,,90.51,22.66,
1568.115,73.52,73.52,100,70,,,,,,,
1568.115,73.52,73.52,100,70,,,,,,,
1568.115,73.52,73.52,100,70,,,,,,,
1568.115,73.52,73.52,100,70,,,,,,,
1568.265,73.55,73.55,100,70,,,,,,,
1568.265,73.55,73.55,100,70,,,,,,,
1568.265,73.55,73.55,100,70,,,,,,,
1568.265,73.55,73.55,100,70,,,,,,,
1568.415,73.58,73.58,100,70,,,,,,,
1568.415,73.58,73.58,100,70,,,,,,,
1568.415,73.58,73.58,100,70,,,,,,,
1568.415,73.58,73.58,100,70,,,,,,,
1568.565,73.61,73.61,100,70,,,,,,,
1568.565,73.61,73.61,100,70,,,,,,,
1568.565,73.61,73.61,100,70,,,,,,,
1568.565,73.61,73.61,100,70,,,,,,,
1568.715,73.66,73.66,100,70,,,,,,,
1568.715,73.66,73.66,100,70,,,,,,,
1568.715,73.66,73.66,100,70,,,,,,,
1568.715,73.66,73.66,100,70,,,,,,,
1568.865,73.7,73.7,100,70,,,,,,,
1568.865,73.7,73.7,100,70,,,,,,,
1568.865,73.7,73.7,100,70,,,,,,,
1568.865,73.7,73.7,100,70,,,,,,,
1569.015,73.73,73.73,100,70,,,,,90.21,22.61,
1569.015,73.73,73.73,100,70,,,,,90.21,22.61,
1569.015,73.73,73.73,100,70,,,,,90.21,22.61,
1569.015,73.73,73.73,100,70,,,,,90.21,22.61,
1569.015,73.73,73.73,100,70,,,,,90.21,22.61,
1569.015,73.73,73.73,100,70,,,,,90.21,22.61,
1569.165,73.75,73.75,100,70,,,,,,,
1569.165,73.75,73.75,100,70,,,,,,,
1569.165,73.75,73.75,100,70,,,,,,,
1569.165,73.75,73.75,100,70,,,,,,,
1569.315,73.78,73.78,100,70,,,,,,,
1569.315,73.78,73.78,100,70,,,,,,,
1569.315,73.78,73.78,100,70,,,,,,,
1569.315,73.78,73.78,100,70,,,,,,,
1569.464,73.82,73.82,100,70,,,,,,,
1569.464,73.82,73.82,100,70,,,,,,,
1569.464,73.82,73.82,100,70,,,,,,,
1569.464,73.82,73.82,100,70,,,,,,,
1569.615,73.84,73.84,100,70,,,,,,,
1569.615,73.84,73.84,100,70,,,,,,,
1569.615,73.84,73.84,100,70,,,,,,,
1569.615,73.84,73.84,100,70,,,,,,,
1569.765,73.89,73.89,100,70,,,,,,,
1569.765,73.89,73.89,100,70,,,,,,,
1569.765,73.89,73.89,100,70,,,,,,,
1569.765,73.89,73.89,100,70,,,,,,,
1569.914,73.91,73.91,100,70,,,,,,,
1569.914,73.91,73.91,100,70,,,,,,,
1569.914,73.91,73.91,100,70,,,,,,,
1569.914,73.91,73.91,100,70,,,,,,,
1570.065,73.93,73.93,100,70,,,,,90.09,22.69,
1570.065,73.93,73.93,100,70,,,,,90.09,22.69,
1570.065,73.93,73.93,100,70,,,,,90.09,22.69,
1570.065,73.93,73.93,100,70,,,,,90.09,22.69,
1570.065,73.93,73.93,100,70,,,,,90.09,22.69,
1570.065,73.93,73.93,100,70,,,,,90.09,22.69,
1570.215,73.96,73.96,100,70,,,,,,,
1570.215,73.96,73.96,100,70,,,,,,,
1570.215,73.96,73.96,100,70,,,,,,,
1570.215,73.96,73.96,100,70,,,,,,,
1570.365,74,74,100,70,,,,,,,
1570.365,74,74,100,70,,,,,,,
1570.365,74,74,100,70,,,,,,,
1570.365,74,74,100,70,,,,,,,
1570.515,74.03,74.03,100,70,,,,,,,
1570.515,74.03,74.03,100,70,,,,,,,
1570.515,74.03,74.03,100,70,,,,,,,
1570.515,74.03,74.03,100,70,,,,,,,
1570.665,74.05,74.05,100,70,,,,,,,
1570.665,74.05,74.05,100,70,,,,,,,
1570.665,74.05,74.05,100,70,,,,,,,
1570.665,74.05,74.05,100,70,,,,,,,
1570.815,74.07,74.07,100,70,,,,,,,
1570.815,74.07,74.07,100,70,,,,,,,
1570.815,74.07,74.07,100,70,,,,,,,
1570.815,74.07,74.07,100,70,,,,,,,
1570.965,74.1,74.1,100,70,,,,,89.75,22.67,
1570.965,74.1,74.1,100,70,,,,,89.75,22.67,
1570.965,74.1,74.1,100,70,,,,,89.75,22.67,
1570.965,74.1,74.1,100,70,,,,,89.75,22.67,
1570.965,74.1,74.1,100,70,,,,,89.75,22.67,
1570.965,74.1,74.1,100,70,,,,,89.75,22.67,
1571.115,74.13,74.13,100,70,,,,,,,
1571.115,74.13,74.13,100,70,,,,,,,
1571.115,74.13,74.13,100,70,,,,,,,
1571.115,74.13,74.13,100,70,,,,,,,
1571.265,74.16,74.16,100,70,,,,,,,
1571.265,74.16,74.16,100,70,,,,,,,
1571.265,74.16,74.16,100,70,,,,,,,
1571.265,74.16,74.16,100,70,,,,,,,
1571.415,74.16,74.16,100,70,,,,,,,
1571.415,74.16,74.16,100,70,,,,,,,
1571.415,74.16,74.16,100,70,,,,,,,
1571.415,74.16,74.16,100,70,,,,,,,
1571.565,74.21,74.21,100,70,,,,,,,
1571.565,74.21,74.21,100,70,,,,,,,
1571.565,74.21,74.21,100,70,,,,,,,
1571.565,74.21,74.21,100,70,,,,,,,
1571.715,74.24,74.24,100,70,,,,,,,
1571.715,74.24,74.24,100,70,,,,,,,
1571.715,74.24,74.24,100,70,,,,,,,
1571.715,74.24,74.24,100,70,,,,,,,
1571.865,74.25,74.25,100,70,,,,,,,
1571.865,74.25,74.25,100,70,,,,,,,
1571.865,74.25,74.25,100,70,,,,,,,
1571.865,74.25,74.25,100,70,,,,,,,
1572.015,74.29,74.29,100,70,,,,,89.64,22.72,
1572.015,74.29,74.29,100,70,,,,,89.64,22.72,
1572.015,74.29,74.29,100,70,,,,,89.64,22.72,
1572.015,74.29,74.29,100,70,,,,,89.64,22.72,
1572.015,74.29,74.29,100,70,,,,,89.64,22.72,
1572.015,74.29,74.29,100,70,,,,,89.64,22.72,
1572.165,74.31,74.31,100,70,,,,,,,
1572.165,74.31,74.31,100,70,,,,,,,
1572.165,74.31,74.31,100,70,,,,,,,
1572.165,74.31,74.31,100,70,,,,,,,
1572.315,74.33,74.33,100,70,,,,,,,
1572.315,74.33,74.33,100,70,,,,,,,
1572.315,74.33,74.33,100,70,,,,,,,
1572.315,74.33,74.33,100,70,,,,,,,
1572.465,74.35,74.35,100,70,,,,,,,
1572.465,74.35,74.35,100,70,,,,,,,
1572.465,74.35,74.35,100,70,,,,,,,
1572.465,74.35,74.35,100,70,,,,,,,
1572.615,74.36,74.36,100,70,,,,,,,
1572.615,74.36,74.36,100,70,,,,,,,
1572.615,74.36,74.36,100,70,,,,,,,
1572.615,74.36,74.36,100,70,,,,,,,
1572.765,74.38,74.38,100,70,,,,,,,
1572.765,74.38,74.38,100,70,,,,,,,
1572.765,74.38,74.38,100,70,,,,,,,
1572.765,74.38,74.38,100,70,,,,,,,
1572.915,74.41,74.41,100,70,,,,,,,
1572.915,74.41,74.41,100,70,,,,,,,
1572.915,74.41,74.41,100,70,,,,,,,
1572.915,74.41,74.41,100,70,,,,,,,
1573.065,74.45,74.45,100,70,,,,,89.35,22.71,
1573.065,74.45,74.45,100,70,,,,,89.35,22.71,
1573.065,74.45,74.45,100,70,,,,,89.35,22.71,
1573.065,74.45,74.45,100,70,,,,,89.35,22.71,
1573.065,74.45,74.45,100,70,,,,,89.35,22.71,
1573.065,74.45,74.45,100,70,,,,,89.35,22.71,
1573.215,74.49,74.49,100,70,,,,,,,
1573.215,74.49,74.49,100,70,,,,,,,
1573.215,74.49,74.49,100,70,,,,,,,
1573.215,74.49,74.49,100,70,,,,,,,
1573.365,74.51,74.51,100,70,,,,,,,
1573.365,74.51,74.51,100,70,,,,,,,
1573.365,74.51,74.51,100,70,,,,,,,
1573.365,74.51,74.51,100,70,,,,,,,
1573.515,74.54,74.54,100,70,,,,,,,
1573.515,74.54,74.54,100,70,,,,,,,
1573.515,74.54,74.54,100,70,,,,,,,
1573.515,74.54,74.54,100,70,,,,,,,
1573.665,74.55,74.55,100,70,,,,,,,
1573.665,74.55,74.55,100,70,,,,,,,
1573.665,74.55,74.55,100,70,,,,,,,
1573.665,74.55,74.55,100,70,,,,,,,
1573.815,74.57,74.57,100,70,,,,,,,
1573.815,74.57,74.57,100,70,,,,,,,
1573.815,74.57,74.57,100,70,,,,,,,
1573.815,74.57,74.57,100,70,,,,,,,
1573.965,74.6,74.6,100,70,,,,,,,
1573.965,74.6,74.6,100,70,,,,,,,
1573.965,74.6,74.6,100,70,,,,,,,
1573.965,74.6,74.6,100,70,,,,,,,
1574.115,74.63,74.63,100,70,,,,,89.11,22.61,
1574.115,74.63,74.63,100,70,,,,,89.11,22.61,
1574.115,74.63,74.63,100,70,,,,,89.11,22.61,
1574.115,74.63,74.63,100,70,,,,,89.11,22.61,
1574.115,74.63,74.63,100,70,,,,,89.11,22.61,
1574.115,74.63,74.63,100,70,,,,,89.11,22.61,
1574.265,74.68,74.68,100,70,,,,,,,
1574.265,74.68,74.68,100,70,,,,,,,
1574.265,74.68,74.68,100,70,,,,,,,
1574.265,74.68,74.68,100,70,,,,,,,
1574.415,74.67,74.67,100,70,,,,,,,
1574.415,74.67,74.67,100,70,,,,,,,
1574.415,74.67,74.67,100,70,,,,,,,
1574.415,74.67,74.67,100,70,,,,,,,
1574.566,74.7,74.7,100,70,,,,,,,
1574.566,74.7,74.7,100,70,,,,,,,
1574.566,74.7,74.7,100,70,,,,,,,
1574.566,74.7,74.7,100,70,,,,,,,
1574.715,74.73,74.73,100,70,,,,,,,
1574.715,74.73,74.73,100,70,,,,,,,
1574.715,74.73,74.73,100,70,,,,,,,
1574.715,74.73,74.73,100,70,,,,,,,
1574.865,74.76,74.76,100,70,,,,,,,
1574.865,74.76,74.76,100,70,,,,,,,
1574.865,74.76,74.76,100,70,,,,,,,
1574.865,74.76,74.76,100,70,,,,,,,
1575.015,74.76,74.76,100,70,,,,,88.96,22.67,
1575.015,74.76,74.76,100,70,,,,,88.96,22.67,
1575.015,74.76,74.76,100,70,,,,,88.96,22.67,
1575.015,74.76,74.76,100,70,,,,,88.96,22.67,
1575.015,74.76,74.76,100,70,,,,,88.96,22.67,
1575.015,74.76,74.76,100,70,,,,,88.96,22.67,
1575.165,74.8,74.8,100,70,,,,,,,
1575.165,74.8,74.8,100,70,,,,,,,
1575.165,74.8,74.8,100,70,,,,,,,
1575.165,74.8,74.8,100,70,,,,,,,
1575.315,74.8,74.8,100,70,,,,,,,
1575.315,74.8,74.8,100,70,,,,,,,
1575.315,74.8,74.8,100,70,,,,,,,
1575.315,74.8,74.8,100,70,,,,,,,
1575.465,74.82,74.82,100,70,,,,,,,
1575.465,74.82,74.82,100,70,,,,,,,
1575.465,74.82,74.82,100,70,,,,,,,
1575.465,74.82,74.82,100,70,,,,,,,
1575.615,74.85,74.85,100,70,,,,,,,
1575.615,74.85,74.85,100,70,,,,,,,
1575.615,74.85,74.85,100,70,,,,,,,
1575.615,74.85,74.85,100,70,,,,,,,
1575.765,74.86,74.86,100,70,,,,,,,
1575.765,74.86,74.86,100,70,,,,,,,
1575.765,74.86,74.86,100,70,,,,,,,
1575.765,74.86,74.86,100,70,,,,,,,
1575.915,74.87,74.87,100,70,,,,,,,
1575.915,74.87,74.87,100,70,,,,,,,
1575.915,74.87,74.87,100,70,,,,,,,
1575.915,74.87,74.87,100,70,,,,,,,
1576.065,74.89,74.89,100,70,,,,,88.65,22.8,
1576.065,74.89,74.89,100,70,,,,,88.65,22.8,
1576.065,74.89,74.89,100,70,,,,,88.65,22.8,
1576.065,74.89,74.89,100,70,,,,,88.65,22.8,
1576.065,74.89,74.89,100,70,,,,,88.65,22.8,
1576.065,74.89,74.89,100,70,,,,,88.65,22.8,
1576.215,74.92,74.92,100,70,,,,,,,
1576.215,74.92,74.92,100,70,,,,,,,
1576.215,74.92,74.92,100,70,,,,,,,
1576.215,74.92,74.92,100,70,,,,,,,
1576.365,74.92,74.92,100,70,,,,,,,
1576.365,74.92,74.92,100,70,,,,,,,
1576.365,74.92,74.92,100,70,,,,,,,
1576.365,74.92,74.92,100,70,,,,,,,
1576.515,74.93,74.93,100,70,,,,,,,
1576.515,74.93,74.93,100,70,,,,,,,
1576.515,74.93,74.93,100,70,,,,,,,
1576.515,74.93,74.93,100,70,,,,,,,
1576.665,74.96,74.96,100,70,,,,,,,
1576.665,74.96,74.96,100,70,,,,,,,
1576.665,74.96,74.96,100,70,,,,,,,
1576.665,74.96,74.96,100,70,,,,,,,
1576.815,74.98,74.98,100,70,,,,,,,
1576.815,74.98,74.98,100,70,,,,,,,
1576.815,74.98,74.98,100,70,,,,,,,
1576.815,74.98,74.98,100,70,,,,,,,
1576.965,74.98,74.98,100,70,,,,,,,
1576.965,74.98,74.98,100,70,,,,,,,
1576.965,74.98,74.98,100,70,,,,,,,
1576.965,74.98,74.98,100,70,,,,,,,
