timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
3344.578,27.41,24,40,65,20.99
3344.578,27.41,24,40,65,20.99
3344.578,27.41,24,40,65,20.99
3344.578,27.41,24,40,65,20.99
3344.728,27.41,24,40,65,20.99
3344.728,27.41,24,40,65,20.99
3344.728,27.41,24,40,65,20.99
3344.728,27.41,24,40,65,20.99
3344.878,27.44,24,40,65,20.99
3344.878,27.44,24,40,65,20.99
3344.878,27.44,24,40,65,20.99
3344.878,27.44,24,40,65,20.99
3344.878,27.44,24,40,65,20.99
3345.028,27.58,24,40,65,
3345.028,27.58,24,40,65,
3345.028,27.58,24,40,65,
3345.028,27.58,24,40,65,
3345.178,27.9,24,40,65,
3345.178,27.9,24,40,65,
3345.178,27.9,24,40,65,
3345.178,27.9,24,40,65,
3345.328,28.65,24,40,65,
3345.328,28.65,24,40,65,
3345.328,28.65,24,40,65,
3345.328,28.65,24,40,65,
3345.478,29.41,24,40,65,20.96
3345.478,29.41,24,40,65,20.96
3345.478,29.41,24,40,65,20.96
3345.478,29.41,24,40,65,20.96
3345.478,29.41,24,40,65,20.96
3345.628,30.32,24,40,65,
3345.628,30.32,24,40,65,
3345.628,30.32,24,40,65,
3345.628,30.32,24,40,65,
3345.778,31.67,24,40,65,
3345.778,31.67,24,40,65,
3345.778,31.67,24,40,65,
3345.778,31.67,24,40,65,
3345.928,32.77,24,40,65,
3345.928,32.77,24,40,65,
3345.928,32.77,24,40,65,
3345.928,32.77,24,40,65,
3346.078,33.92,24,40,65,21.9
3346.078,33.92,24,40,65,21.9
3346.078,33.92,24,40,65,21.9
3346.078,33.92,24,40,65,21.9
3346.078,33.92,24,40,65,21.9
3346.228,35.49,24,40,65,
3346.228,35.49,24,40,65,
3346.228,35.49,24,40,65,
3346.228,35.49,24,40,65,
3346.378,36.69,24,40,65,
3346.378,36.69,24,40,65,
3346.378,36.69,24,40,65,
3346.378,36.69,24,40,65,
3346.528,37.91,24,40,65,
3346.528,37.91,24,40,65,
3346.528,37.91,24,40,65,
3346.528,37.91,24,40,65,
3346.678,39.52,24,40,65,21.83
3346.678,39.52,24,40,65,21.83
3346.678,39.52,24,40,65,21.83
3346.678,39.52,24,40,65,21.83
3346.678,39.52,24,40,65,21.83
3346.828,40.74,24,40,65,
3346.828,40.74,24,40,65,
3346.828,40.74,24,40,65,
3346.828,40.74,24,40,65,
3346.978,41.94,24,40,65,
3346.978,41.94,24,40,65,
3346.978,41.94,24,40,65,
3346.978,41.94,24,40,65,
3347.129,43.51,24,40,65,
3347.129,43.51,24,40,65,
3347.129,43.51,24,40,65,
3347.129,43.51,24,40,65,
3347.279,44.68,24,40,65,21.89
3347.279,44.68,24,40,65,21.89
3347.279,44.68,24,40,65,21.89
3347.279,44.68,24,40,65,21.89
3347.279,44.68,24,40,65,21.89
3347.429,45.82,24,40,65,
3347.429,45.82,24,40,65,
3347.429,45.82,24,40,65,
3347.429,45.82,24,40,65,
3347.579,47.31,24,40,65,
3347.579,47.31,24,40,65,
3347.579,47.31,24,40,65,
3347.579,47.31,24,40,65,
3347.729,48.41,24,40,65,
3347.729,48.41,24,40,65,
3347.729,48.41,24,40,65,
3347.729,48.41,24,40,65,
3347.879,49.52,24,40,65,20.98
3347.879,49.52,24,40,65,20.98
3347.879,49.52,24,40,65,20.98
3347.879,49.52,24,40,65,20.98
3347.879,49.52,24,40,65,20.98
3348.03,51.02,24,40,65,
3348.03,51.02,24,40,65,
3348.03,51.02,24,40,65,
3348.03,51.02,24,40,65,
3348.18,52.11,24,40,65,
3348.18,52.11,24,40,65,
3348.18,52.11,24,40,65,
3348.18,52.11,24,40,65,
3348.33,53.21,24,40,65,
3348.33,53.21,24,40,65,
3348.33,53.21,24,40,65,
3348.33,53.21,24,40,65,
3348.48,54.65,24,40,65,21.76
3348.48,54.65,24,40,65,21.76
3348.48,54.65,24,40,65,21.76
3348.48,54.65,24,40,65,21.76
3348.48,54.65,24,40,65,21.76
3348.63,55.7,24,40,65,
3348.63,55.7,24,40,65,
3348.63,55.7,24,40,65,
3348.63,55.7,24,40,65,
3348.78,56.73,24,40,65,
3348.78,56.73,24,40,65,
3348.78,56.73,24,40,65,
3348.78,56.73,24,40,65,
3348.93,58.09,24,40,65,
3348.93,58.09,24,40,65,
3348.93,58.09,24,40,65,
3348.93,58.09,24,40,65,
3349.08,59.08,24,40,65,21.04
3349.08,59.08,24,40,65,21.04
3349.08,59.08,24,40,65,21.04
3349.08,59.08,24,40,65,21.04
3349.08,59.08,24,40,65,21.04
3349.23,60.06,24,40,65,
3349.23,60.06,24,40,65,
3349.23,60.06,24,40,65,
3349.23,60.06,24,40,65,
3349.38,61.34,24,40,65,
3349.38,61.34,24,40,65,
3349.38,61.34,24,40,65,
3349.38,61.34,24,40,65,
3349.53,62.29,24,40,65,
3349.53,62.29,24,40,65,
3349.53,62.29,24,40,65,
3349.53,62.29,24,40,65,
3349.68,63.23,24.1,40,65,21.82
3349.68,63.23,24.1,40,65,21.82
3349.68,63.23,24.1,40,65,21.82
3349.68,63.23,24.1,40,65,21.82
3349.68,63.23,24.1,40,65,21.82
3349.83,64.46,24.2,40,65,
3349.83,64.46,24.2,40,65,
3349.83,64.46,24.2,40,65,
3349.83,64.46,24.2,40,65,
3349.98,65.4,24.3,40,65,
3349.98,65.4,24.3,40,65,
3349.98,65.4,24.3,40,65,
3349.98,65.4,24.3,40,65,
3350.13,66.31,24.41,40,65,
3350.13,66.31,24.41,40,65,
3350.13,66.31,24.41,40,65,
3350.13,66.31,24.41,40,65,
3350.281,67.49,24.53,40,65,21.09
3350.281,67.49,24.53,40,65,21.09
3350.281,67.49,24.53,40,65,21.09
3350.281,67.49,24.53,40,65,21.09
3350.281,67.49,24.53,40,65,21.09
3350.431,68.38,24.65,40,65,
3350.431,68.38,24.65,40,65,
3350.431,68.38,24.65,40,65,
3350.431,68.38,24.65,40,65,
3350.581,69.25,24.78,40,65,
3350.581,69.25,24.78,40,65,
3350.581,69.25,24.78,40,65,
3350.581,69.25,24.78,40,65,
3350.731,70.4,24.91,40,65,
3350.731,70.4,24.91,40,65,
3350.731,70.4,24.91,40,65,
3350.731,70.4,24.91,40,65,
3350.881,71.25,25.04,40,65,21.76
3350.881,71.25,25.04,40,65,21.76
3350.881,71.25,25.04,40,65,21.76
3350.881,71.25,25.04,40,65,21.76
3350.881,71.25,25.04,40,65,21.76
3351.031,72.08,25.18,40,65,
3351.031,72.08,25.18,40,65,
3351.031,72.08,25.18,40,65,
3351.031,72.08,25.18,40,65,
3351.181,73.19,25.33,40,65,
3351.181,73.19,25.33,40,65,
3351.181,73.19,25.33,40,65,
3351.181,73.19,25.33,40,65,
3351.331,73.99,25.47,40,65,
3351.331,73.99,25.47,40,65,
3351.331,73.99,25.47,40,65,
3351.331,73.99,25.47,40,65,
3351.481,74.79,25.62,40,65,21.1
3351.481,74.79,25.62,40,65,21.1
3351.481,74.79,25.62,40,65,21.1
3351.481,74.79,25.62,40,65,21.1
3351.481,74.79,25.62,40,65,21.1
3351.631,75.83,25.78,40,65,
3351.631,75.83,25.78,40,65,
3351.631,75.83,25.78,40,65,
3351.631,75.83,25.78,40,65,
3351.781,76.59,25.94,40,65,
3351.781,76.59,25.94,40,65,
3351.781,76.59,25.94,40,65,
3351.781,76.59,25.94,40,65,
3351.931,77.35,26.09,40,65,
3351.931,77.35,26.09,40,65,
3351.931,77.35,26.09,40,65,
3351.931,77.35,26.09,40,65,
3352.081,78.36,26.27,40,65,21.13
3352.081,78.36,26.27,40,65,21.13
3352.081,78.36,26.27,40,65,21.13
3352.081,78.36,26.27,40,65,21.13
3352.081,78.36,26.27,40,65,21.13
3352.231,79.08,26.43,40,65,
3352.231,79.08,26.43,40,65,
3352.231,79.08,26.43,40,65,
3352.231,79.08,26.43,40,65,
3352.381,79.81,26.6,40,65,
3352.381,79.81,26.6,40,65,
3352.381,79.81,26.6,40,65,
3352.381,79.81,26.6,40,65,
3352.531,80.78,26.79,40,65,
3352.531,80.78,26.79,40,65,
3352.531,80.78,26.79,40,65,
3352.531,80.78,26.79,40,65,
3352.681,81.49,26.97,40,65,21.04
3352.681,81.49,26.97,40,65,21.04
3352.681,81.49,26.97,40,65,21.04
3352.681,81.49,26.97,40,65,21.04
3352.681,81.49,26.97,40,65,21.04
3352.831,82.19,27.15,40,65,
3352.831,82.19,27.15,40,65,
3352.831,82.19,27.15,40,65,
3352.831,82.19,27.15,40,65,
3352.981,83.09,27.34,40,65,
3352.981,83.09,27.34,40,65,
3352.981,83.09,27.34,40,65,
3352.981,83.09,27.34,40,65,
3353.131,83.76,27.52,40,65,
3353.131,83.76,27.52,40,65,
3353.131,83.76,27.52,40,65,
3353.131,83.76,27.52,40,65,
3353.281,84.43,27.71,40,65,21.17
3353.281,84.43,27.71,40,65,21.17
3353.281,84.43,27.71,40,65,21.17
3353.281,84.43,27.71,40,65,21.17
3353.281,84.43,27.71,40,65,21.17
3353.431,85.29,27.92,40,65,
3353.431,85.29,27.92,40,65,
3353.431,85.29,27.92,40,65,
3353.431,85.29,27.92,40,65,
3353.581,85.94,28.11,40,65,
3353.581,85.94,28.11,40,65,
3353.581,85.94,28.11,40,65,
3353.581,85.94,28.11,40,65,
3353.731,86.57,28.3,40,65,
3353.731,86.57,28.3,40,65,
3353.731,86.57,28.3,40,65,
3353.731,86.57,28.3,40,65,
3353.881,87.41,28.52,40,65,22.12
3353.881,87.41,28.52,40,65,22.12
3353.881,87.41,28.52,40,65,22.12
3353.881,87.41,28.52,40,65,22.12
3353.881,87.41,28.52,40,65,22.12
3354.031,88.03,28.72,40,65,
3354.031,88.03,28.72,40,65,
3354.031,88.03,28.72,40,65,
3354.031,88.03,28.72,40,65,
3354.181,88.64,28.92,40,65,
3354.181,88.64,28.92,40,65,
3354.181,88.64,28.92,40,65,
3354.181,88.64,28.92,40,65,
3354.331,89.42,29.14,40,65,
3354.331,89.42,29.14,40,65,
3354.331,89.42,29.14,40,65,
3354.331,89.42,29.14,40,65,
3354.481,90.03,29.35,40,65,21.18
3354.481,90.03,29.35,40,65,21.18
3354.481,90.03,29.35,40,65,21.18
3354.481,90.03,29.35,40,65,21.18
3354.481,90.03,29.35,40,65,21.18
3354.631,90.61,29.56,40,65,
3354.631,90.61,29.56,40,65,
3354.631,90.61,29.56,40,65,
3354.631,90.61,29.56,40,65,
3354.781,91.4,29.79,40,65,
3354.781,91.4,29.79,40,65,
3354.781,91.4,29.79,40,65,
3354.781,91.4,29.79,40,65,
3354.931,91.97,30.01,40,65,22.05
3354.931,91.97,30.01,40,65,22.05
3354.931,91.97,30.01,40,65,22.05
3354.931,91.97,30.01,40,65,22.05
3354.931,91.97,30.01,40,65,22.05
3355.081,92.55,30.22,40,65,
3355.081,92.55,30.22,40,65,
3355.081,92.55,30.22,40,65,
3355.081,92.55,30.22,40,65,
3355.231,93.27,30.46,40,65,
3355.231,93.27,30.46,40,65,
3355.231,93.27,30.46,40,65,
3355.231,93.27,30.46,40,65,
3355.381,93.8,30.68,40,65,
3355.381,93.8,30.68,40,65,
3355.381,93.8,30.68,40,65,
3355.381,93.8,30.68,40,65,
3355.531,94.35,30.9,40,65,
3355.531,94.35,30.9,40,65,
3355.531,94.35,30.9,40,65,
3355.531,94.35,30.9,40,65,
3355.592,,,,,21.32
3355.681,95.05,31.14,40,65,
3355.681,95.05,31.14,40,65,
3355.681,95.05,31.14,40,65,
3355.681,95.05,31.14,40,65,
3355.831,95.55,31.37,40,65,
3355.831,95.55,31.37,40,65,
3355.831,95.55,31.37,40,65,
3355.831,95.55,31.37,40,65,
3355.981,96.08,31.59,40,65,
3355.981,96.08,31.59,40,65,
3355.981,96.08,31.59,40,65,
3355.981,96.08,31.59,40,65,
3356.131,96.75,31.84,40,65,22.59
3356.131,96.75,31.84,40,65,22.59
3356.131,96.75,31.84,40,65,22.59
3356.131,96.75,31.84,40,65,22.59
3356.131,96.75,31.84,40,65,22.59
3356.281,97.24,32.07,40,65,
3356.281,97.24,32.07,40,65,
3356.281,97.24,32.07,40,65,
3356.281,97.24,32.07,40,65,
3356.431,97.75,32.3,40,65,
3356.431,97.75,32.3,40,65,
3356.431,97.75,32.3,40,65,
3356.431,97.75,32.3,40,65,
3356.581,98.37,32.55,40,65,
3356.581,98.37,32.55,40,65,
3356.581,98.37,32.55,40,65,
3356.581,98.37,32.55,40,65,
3356.731,98.87,32.79,40,65,22.39
3356.731,98.87,32.79,40,65,22.39
3356.731,98.87,32.79,40,65,22.39
3356.731,98.87,32.79,40,65,22.39
3356.731,98.87,32.79,40,65,22.39
3356.881,99.33,33.02,40,65,
3356.881,99.33,33.02,40,65,
3356.881,99.33,33.02,40,65,
3356.881,99.33,33.02,40,65,
3357.031,99.95,33.28,40,65,
3357.031,99.95,33.28,40,65,
3357.031,99.95,33.28,40,65,
3357.031,99.95,33.28,40,65,
3357.181,100.42,33.52,40,65,
3357.181,100.42,33.52,40,65,
3357.181,100.42,33.52,40,65,
3357.181,100.42,33.52,40,65,
3357.331,100.85,33.75,40,65,23.97
3357.331,100.85,33.75,40,65,23.97
3357.331,100.85,33.75,40,65,23.97
3357.331,100.85,33.75,40,65,23.97
3357.331,100.85,33.75,40,65,23.97
3357.481,101.45,34.02,40,65,
3357.481,101.45,34.02,40,65,
3357.481,101.45,34.02,40,65,
3357.481,101.45,34.02,40,65,
3357.631,101.89,34.26,40,65,
3357.631,101.89,34.26,40,65,
3357.631,101.89,34.26,40,65,
3357.631,101.89,34.26,40,65,
3357.782,102.35,34.5,40,65,
3357.782,102.35,34.5,40,65,
3357.782,102.35,34.5,40,65,
3357.782,102.35,34.5,40,65,
3357.932,102.88,34.76,40,65,24.05
3357.932,102.88,34.76,40,65,24.05
3357.932,102.88,34.76,40,65,24.05
3357.932,102.88,34.76,40,65,24.05
3357.932,102.88,34.76,40,65,24.05
3358.082,103.31,35.01,40,65,
3358.082,103.31,35.01,40,65,
3358.082,103.31,35.01,40,65,
3358.082,103.31,35.01,40,65,
3358.232,103.75,35.25,40,65,
3358.232,103.75,35.25,40,65,
3358.232,103.75,35.25,40,65,
3358.232,103.75,35.25,40,65,
3358.382,104.31,35.52,40,65,
3358.382,104.31,35.52,40,65,
3358.382,104.31,35.52,40,65,
3358.382,104.31,35.52,40,65,
3358.532,104.69,35.77,40,65,25.59
3358.532,104.69,35.77,40,65,25.59
3358.532,104.69,35.77,40,65,25.59
3358.532,104.69,35.77,40,65,25.59
3358.532,104.69,35.77,40,65,25.59
3358.682,105.09,36.01,40,65,
3358.682,105.09,36.01,40,65,
3358.682,105.09,36.01,40,65,
3358.682,105.09,36.01,40,65,
3358.832,105.63,36.29,40,65,
3358.832,105.63,36.29,40,65,
3358.832,105.63,36.29,40,65,
3358.832,105.63,36.29,40,65,
3358.982,106.07,36.54,40,65,
3358.982,106.07,36.54,40,65,
3358.982,106.07,36.54,40,65,
3358.982,106.07,36.54,40,65,
3359.132,106.44,36.79,40,65,26.29
3359.132,106.44,36.79,40,65,26.29
3359.132,106.44,36.79,40,65,26.29
3359.132,106.44,36.79,40,65,26.29
3359.132,106.44,36.79,40,65,26.29
3359.282,106.96,37.07,40,65,
3359.282,106.96,37.07,40,65,
3359.282,106.96,37.07,40,65,
3359.282,106.96,37.07,40,65,
3359.432,107.34,37.32,40,65,
3359.432,107.34,37.32,40,65,
3359.432,107.34,37.32,40,65,
3359.432,107.34,37.32,40,65,
3359.582,107.7,37.57,40,65,
3359.582,107.7,37.57,40,65,
3359.582,107.7,37.57,40,65,
3359.582,107.7,37.57,40,65,
3359.732,108.21,37.85,40,65,26.9
3359.732,108.21,37.85,40,65,26.9
3359.732,108.21,37.85,40,65,26.9
3359.732,108.21,37.85,40,65,26.9
3359.732,108.21,37.85,40,65,26.9
3359.882,108.56,38.1,40,65,
3359.882,108.56,38.1,40,65,
3359.882,108.56,38.1,40,65,
3359.882,108.56,38.1,40,65,
3360.031,108.91,38.35,40,65,
3360.031,108.91,38.35,40,65,
3360.031,108.91,38.35,40,65,
3360.031,108.91,38.35,40,65,
3360.182,109.37,38.63,40,65,
3360.182,109.37,38.63,40,65,
3360.182,109.37,38.63,40,65,
3360.182,109.37,38.63,40,65,
3360.332,109.73,38.89,40,65,27.36
3360.332,109.73,38.89,40,65,27.36
3360.332,109.73,38.89,40,65,27.36
3360.332,109.73,38.89,40,65,27.36
3360.332,109.73,38.89,40,65,27.36
3360.482,110.07,39.14,40,65,
3360.482,110.07,39.14,40,65,
3360.482,110.07,39.14,40,65,
3360.482,110.07,39.14,40,65,
3360.633,110.48,39.41,40,65,
3360.633,110.48,39.41,40,65,
3360.633,110.48,39.41,40,65,
3360.633,110.48,39.41,40,65,
3360.783,110.83,39.67,40,65,
3360.783,110.83,39.67,40,65,
3360.783,110.83,39.67,40,65,
3360.783,110.83,39.67,40,65,
3360.933,111.18,39.93,40,65,26.8
3360.933,111.18,39.93,40,65,26.8
3360.933,111.18,39.93,40,65,26.8
3360.933,111.18,39.93,40,65,26.8
3360.933,111.18,39.93,40,65,26.8
3361.083,111.54,40.2,40,65,
3361.083,111.54,40.2,40,65,
3361.083,111.54,40.2,40,65,
3361.083,111.54,40.2,40,65,
3361.233,111.79,40.44,40,65,
3361.233,111.79,40.44,40,65,
3361.233,111.79,40.44,40,65,
3361.233,111.79,40.44,40,65,
3361.383,112.02,40.68,40,65,
3361.383,112.02,40.68,40,65,
3361.383,112.02,40.68,40,65,
3361.383,112.02,40.68,40,65,
3361.534,112.3,40.93,40,65,28.31
3361.534,112.3,40.93,40,65,28.31
3361.534,112.3,40.93,40,65,28.31
3361.534,112.3,40.93,40,65,28.31
3361.534,112.3,40.93,40,65,28.31
3361.684,112.47,41.15,40,65,
3361.684,112.47,41.15,40,65,
3361.684,112.47,41.15,40,65,
3361.684,112.47,41.15,40,65,
3361.834,112.63,41.37,40,65,
3361.834,112.63,41.37,40,65,
3361.834,112.63,41.37,40,65,
3361.834,112.63,41.37,40,65,
3361.985,112.78,41.6,40,65,
3361.985,112.78,41.6,40,65,
3361.985,112.78,41.6,40,65,
3361.985,112.78,41.6,40,65,
3362.135,112.9,41.81,40,65,
3362.135,112.9,41.81,40,65,
3362.135,112.9,41.81,40,65,
3362.135,112.9,41.81,40,65,
3362.227,,,,,27.87
3362.285,112.98,42.02,40,65,
3362.285,112.98,42.02,40,65,
3362.285,112.98,42.02,40,65,
3362.285,112.98,42.02,40,65,
3362.437,113.1,42.23,40,65,
3362.437,113.1,42.23,40,65,
3362.437,113.1,42.23,40,65,
3362.437,113.1,42.23,40,65,
3362.586,113.18,42.44,40,65,
3362.586,113.18,42.44,40,65,
3362.586,113.18,42.44,40,65,
3362.586,113.18,42.44,40,65,
3362.736,113.26,42.64,40,65,29.18
3362.736,113.26,42.64,40,65,29.18
3362.736,113.26,42.64,40,65,29.18
3362.736,113.26,42.64,40,65,29.18
3362.736,113.26,42.64,40,65,29.18
3362.886,113.34,42.84,40,65,
3362.886,113.34,42.84,40,65,
3362.886,113.34,42.84,40,65,
3362.886,113.34,42.84,40,65,
3363.036,113.36,43.03,40,65,
3363.036,113.36,43.03,40,65,
3363.036,113.36,43.03,40,65,
3363.036,113.36,43.03,40,65,
3363.186,113.34,43.21,40,65,
3363.186,113.34,43.21,40,65,
3363.186,113.34,43.21,40,65,
3363.186,113.34,43.21,40,65,
3363.337,113.38,43.41,40,65,
3363.337,113.38,43.41,40,65,
3363.337,113.38,43.41,40,65,
3363.337,113.38,43.41,40,65,
3363.344,,,,,28.85
3363.487,113.41,43.6,40,65,
3363.487,113.41,43.6,40,65,
3363.487,113.41,43.6,40,65,
3363.487,113.41,43.6,40,65,
3363.637,113.43,43.78,40,65,
3363.637,113.43,43.78,40,65,
3363.637,113.43,43.78,40,65,
3363.637,113.43,43.78,40,65,
3363.787,113.43,43.97,40,65,
3363.787,113.43,43.97,40,65,
3363.787,113.43,43.97,40,65,
3363.787,113.43,43.97,40,65,
3363.937,113.41,44.14,40,65,30.26
3363.937,113.41,44.14,40,65,30.26
3363.937,113.41,44.14,40,65,30.26
3363.937,113.41,44.14,40,65,30.26
3363.937,113.41,44.14,40,65,30.26
3364.087,113.46,44.33,40,65,
3364.087,113.46,44.33,40,65,
3364.087,113.46,44.33,40,65,
3364.087,113.46,44.33,40,65,
3364.238,113.47,44.52,40,65,
3364.238,113.47,44.52,40,65,
3364.238,113.47,44.52,40,65,
3364.238,113.47,44.52,40,65,
3364.388,113.46,44.7,40,65,
3364.388,113.46,44.7,40,65,
3364.388,113.46,44.7,40,65,
3364.388,113.46,44.7,40,65,
3364.538,113.43,44.87,40,65,29.89
3364.538,113.43,44.87,40,65,29.89
3364.538,113.43,44.87,40,65,29.89
3364.538,113.43,44.87,40,65,29.89
3364.538,113.43,44.87,40,65,29.89
3364.688,113.43,45.04,40,65,
3364.688,113.43,45.04,40,65,
3364.688,113.43,45.04,40,65,
3364.688,113.43,45.04,40,65,
3364.838,113.42,45.22,40,65,
3364.838,113.42,45.22,40,65,
3364.838,113.42,45.22,40,65,
3364.838,113.42,45.22,40,65,
3364.988,113.44,45.4,40,65,
3364.988,113.44,45.4,40,65,
3364.988,113.44,45.4,40,65,
3364.988,113.44,45.4,40,65,
3365.138,113.41,45.57,40,65,31.24
3365.138,113.41,45.57,40,65,31.24
3365.138,113.41,45.57,40,65,31.24
3365.138,113.41,45.57,40,65,31.24
3365.138,113.41,45.57,40,65,31.24
3365.288,113.39,45.74,40,65,
3365.288,113.39,45.74,40,65,
3365.288,113.39,45.74,40,65,
3365.288,113.39,45.74,40,65,
3365.438,113.44,45.93,40,65,
3365.438,113.44,45.93,40,65,
3365.438,113.44,45.93,40,65,
3365.438,113.44,45.93,40,65,
3365.588,113.43,46.1,40,65,
3365.588,113.43,46.1,40,65,
3365.588,113.43,46.1,40,65,
3365.588,113.43,46.1,40,65,
3365.739,113.41,46.27,40,65,30.99
3365.739,113.41,46.27,40,65,30.99
3365.739,113.41,46.27,40,65,30.99
3365.739,113.41,46.27,40,65,30.99
3365.739,113.41,46.27,40,65,30.99
3365.888,113.43,46.45,40,65,
3365.888,113.43,46.45,40,65,
3365.888,113.43,46.45,40,65,
3365.888,113.43,46.45,40,65,
3366.038,113.48,46.64,40,65,
3366.038,113.48,46.64,40,65,
3366.038,113.48,46.64,40,65,
3366.038,113.48,46.64,40,65,
3366.188,113.47,46.81,40,65,
3366.188,113.47,46.81,40,65,
3366.188,113.47,46.81,40,65,
3366.188,113.47,46.81,40,65,
3366.338,113.44,46.97,40,65,32.24
3366.338,113.44,46.97,40,65,32.24
3366.338,113.44,46.97,40,65,32.24
3366.338,113.44,46.97,40,65,32.24
3366.338,113.44,46.97,40,65,32.24
3366.488,113.47,47.15,40,65,
3366.488,113.47,47.15,40,65,
3366.488,113.47,47.15,40,65,
3366.488,113.47,47.15,40,65,
3366.638,113.5,47.33,40,65,
3366.638,113.5,47.33,40,65,
3366.638,113.5,47.33,40,65,
3366.638,113.5,47.33,40,65,
3366.788,113.49,47.5,40,65,
3366.788,113.49,47.5,40,65,
3366.788,113.49,47.5,40,65,
3366.788,113.49,47.5,40,65,
3366.939,113.5,47.68,40,65,31.88
3366.939,113.5,47.68,40,65,31.88
3366.939,113.5,47.68,40,65,31.88
3366.939,113.5,47.68,40,65,31.88
3366.939,113.5,47.68,40,65,31.88
3367.088,113.53,47.85,40,65,
3367.088,113.53,47.85,40,65,
3367.088,113.53,47.85,40,65,
3367.088,113.53,47.85,40,65,
3367.238,113.52,48.02,40,65,
3367.238,113.52,48.02,40,65,
3367.238,113.52,48.02,40,65,
3367.238,113.52,48.02,40,65,
3367.388,113.52,48.19,40,65,
3367.388,113.52,48.19,40,65,
3367.388,113.52,48.19,40,65,
3367.388,113.52,48.19,40,65,
3367.538,113.48,48.35,40,65,32.45
3367.538,113.48,48.35,40,65,32.45
3367.538,113.48,48.35,40,65,32.45
3367.538,113.48,48.35,40,65,32.45
3367.538,113.48,48.35,40,65,32.45
3367.688,113.5,48.52,40,65,
3367.688,113.5,48.52,40,65,
3367.688,113.5,48.52,40,65,
3367.688,113.5,48.52,40,65,
3367.838,113.52,48.69,40,65,
3367.838,113.52,48.69,40,65,
3367.838,113.52,48.69,40,65,
3367.838,113.52,48.69,40,65,
3367.988,113.52,48.86,40,65,
3367.988,113.52,48.86,40,65,
3367.988,113.52,48.86,40,65,
3367.988,113.52,48.86,40,65,
3368.138,113.52,49.03,40,65,33.77
3368.138,113.52,49.03,40,65,33.77
3368.138,113.52,49.03,40,65,33.77
3368.138,113.52,49.03,40,65,33.77
3368.138,113.52,49.03,40,65,33.77
3368.288,113.52,49.19,40,65,
3368.288,113.52,49.19,40,65,
3368.288,113.52,49.19,40,65,
3368.288,113.52,49.19,40,65,
3368.438,113.53,49.36,40,65,
3368.438,113.53,49.36,40,65,
3368.438,113.53,49.36,40,65,
3368.438,113.53,49.36,40,65,
3368.588,113.52,49.52,40,65,
3368.588,113.52,49.52,40,65,
3368.588,113.52,49.52,40,65,
3368.588,113.52,49.52,40,65,
3368.738,113.52,49.69,40,65,33.27
3368.738,113.52,49.69,40,65,33.27
3368.738,113.52,49.69,40,65,33.27
3368.738,113.52,49.69,40,65,33.27
3368.738,113.52,49.69,40,65,33.27
3368.888,113.54,49.86,40,65,
3368.888,113.54,49.86,40,65,
3368.888,113.54,49.86,40,65,
3368.888,113.54,49.86,40,65,
3369.038,113.57,50.03,40,65,
3369.038,113.57,50.03,40,65,
3369.038,113.57,50.03,40,65,
3369.038,113.57,50.03,40,65,
3369.189,113.56,50.19,40,65,
3369.189,113.56,50.19,40,65,
3369.189,113.56,50.19,40,65,
3369.189,113.56,50.19,40,65,
3369.339,113.56,50.35,40,65,34.53
3369.339,113.56,50.35,40,65,34.53
3369.339,113.56,50.35,40,65,34.53
3369.339,113.56,50.35,40,65,34.53
3369.339,113.56,50.35,40,65,34.53
3369.489,113.56,50.52,40,65,
3369.489,113.56,50.52,40,65,
3369.489,113.56,50.52,40,65,
3369.489,113.56,50.52,40,65,
3369.64,113.59,50.69,40,65,
3369.64,113.59,50.69,40,65,
3369.64,113.59,50.69,40,65,
3369.64,113.59,50.69,40,65,
3369.789,113.59,50.85,40,65,
3369.789,113.59,50.85,40,65,
3369.789,113.59,50.85,40,65,
3369.789,113.59,50.85,40,65,
3369.939,113.57,51,40,65,
3369.939,113.57,51,40,65,
3369.939,113.57,51,40,65,
3369.939,113.57,51,40,65,
3369.969,,,,,34.08
3370.089,113.58,51.17,40,65,
3370.089,113.58,51.17,40,65,
