timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
5117.191,28.45,24,40,65,23.48
5117.191,28.45,24,40,65,23.48
5117.191,28.45,24,40,65,23.48
5117.191,28.45,24,40,65,23.48
5117.34,28.45,24,40,65,23.48
5117.34,28.45,24,40,65,23.48
5117.34,28.45,24,40,65,23.48
5117.34,28.45,24,40,65,23.48
5117.491,28.46,24,40,65,23.48
5117.491,28.46,24,40,65,23.48
5117.491,28.46,24,40,65,23.48
5117.491,28.46,24,40,65,23.48
5117.641,28.55,24,40,65,23.48
5117.641,28.55,24,40,65,23.48
5117.641,28.55,24,40,65,23.48
5117.641,28.55,24,40,65,23.48
5117.641,28.55,24,40,65,23.48
5117.791,28.79,24,40,65,
5117.791,28.79,24,40,65,
5117.791,28.79,24,40,65,
5117.791,28.79,24,40,65,
5117.942,29.42,24,40,65,
5117.942,29.42,24,40,65,
5117.942,29.42,24,40,65,
5117.942,29.42,24,40,65,
5118.092,30.12,24,40,65,
5118.092,30.12,24,40,65,
5118.092,30.12,24,40,65,
5118.092,30.12,24,40,65,
5118.242,30.96,24,40,65,
5118.242,30.96,24,40,65,
5118.242,30.96,24,40,65,
5118.242,30.96,24,40,65,
5118.265,,,,,23.11
5118.393,32.27,24,40,65,
5118.393,32.27,24,40,65,
5118.393,32.27,24,40,65,
5118.393,32.27,24,40,65,
5118.543,33.34,24,40,65,
5118.543,33.34,24,40,65,
5118.543,33.34,24,40,65,
5118.543,33.34,24,40,65,
5118.693,34.46,24,40,65,
5118.693,34.46,24,40,65,
5118.693,34.46,24,40,65,
5118.693,34.46,24,40,65,
5118.844,36.01,24,40,65,23.37
5118.844,36.01,24,40,65,23.37
5118.844,36.01,24,40,65,23.37
5118.844,36.01,24,40,65,23.37
5118.844,36.01,24,40,65,23.37
5118.994,37.21,24,40,65,
5118.994,37.21,24,40,65,
5118.994,37.21,24,40,65,
5118.994,37.21,24,40,65,
5119.144,38.41,24,40,65,
5119.144,38.41,24,40,65,
5119.144,38.41,24,40,65,
5119.144,38.41,24,40,65,
5119.294,40.02,24,40,65,
5119.294,40.02,24,40,65,
5119.294,40.02,24,40,65,
5119.294,40.02,24,40,65,
5119.444,41.22,24,40,65,23.16
5119.444,41.22,24,40,65,23.16
5119.444,41.22,24,40,65,23.16
5119.444,41.22,24,40,65,23.16
5119.444,41.22,24,40,65,23.16
5119.594,42.41,24,40,65,
5119.594,42.41,24,40,65,
5119.594,42.41,24,40,65,
5119.594,42.41,24,40,65,
5119.744,43.99,24,40,65,
5119.744,43.99,24,40,65,
5119.744,43.99,24,40,65,
5119.744,43.99,24,40,65,
5119.894,45.15,24,40,65,
5119.894,45.15,24,40,65,
5119.894,45.15,24,40,65,
5119.894,45.15,24,40,65,
5120.044,46.29,24,40,65,23.27
5120.044,46.29,24,40,65,23.27
5120.044,46.29,24,40,65,23.27
5120.044,46.29,24,40,65,23.27
5120.044,46.29,24,40,65,23.27
5120.194,47.76,24,40,65,
5120.194,47.76,24,40,65,
5120.194,47.76,24,40,65,
5120.194,47.76,24,40,65,
5120.344,48.88,24,40,65,
5120.344,48.88,24,40,65,
5120.344,48.88,24,40,65,
5120.344,48.88,24,40,65,
5120.494,49.98,24,40,65,
5120.494,49.98,24,40,65,
5120.494,49.98,24,40,65,
5120.494,49.98,24,40,65,
5120.644,51.45,24,40,65,23.28
5120.644,51.45,24,40,65,23.28
5120.644,51.45,24,40,65,23.28
5120.644,51.45,24,40,65,23.28
5120.644,51.45,24,40,65,23.28
5120.794,52.53,24,40,65,
5120.794,52.53,24,40,65,
5120.794,52.53,24,40,65,
5120.794,52.53,24,40,65,
5120.944,53.62,24,40,65,
5120.944,53.62,24,40,65,
5120.944,53.62,24,40,65,
5120.944,53.62,24,40,65,
5121.094,55.05,24,40,65,
5121.094,55.05,24,40,65,
5121.094,55.05,24,40,65,
5121.094,55.05,24,40,65,
5121.244,56.09,24,40,65,23.28
5121.244,56.09,24,40,65,23.28
5121.244,56.09,24,40,65,23.28
5121.244,56.09,24,40,65,23.28
5121.244,56.09,24,40,65,23.28
5121.394,57.12,24,40,65,
5121.394,57.12,24,40,65,
5121.394,57.12,24,40,65,
5121.394,57.12,24,40,65,
5121.544,58.46,24,40,65,
5121.544,58.46,24,40,65,
