timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
2954.191,31.43,24,40,65,23.37
2954.191,31.43,24,40,65,23.37
2954.191,31.43,24,40,65,23.37
2954.191,31.43,24,40,65,23.37
2954.34,31.43,24,40,65,23.37
2954.34,31.43,24,40,65,23.37
2954.34,31.43,24,40,65,23.37
2954.34,31.43,24,40,65,23.37
2954.34,31.43,24,40,65,23.37
2954.49,31.46,24,40,65,
2954.49,31.46,24,40,65,
2954.49,31.46,24,40,65,
2954.49,31.46,24,40,65,
2954.641,31.71,24,40,65,
2954.641,31.71,24,40,65,
2954.641,31.71,24,40,65,
2954.641,31.71,24,40,65,
2954.791,32.12,24,40,65,
2954.791,32.12,24,40,65,
2954.791,32.12,24,40,65,
2954.791,32.12,24,40,65,
2954.941,32.72,24,40,65,23.35
2954.941,32.72,24,40,65,23.35
2954.941,32.72,24,40,65,23.35
2954.941,32.72,24,40,65,23.35
2954.941,32.72,24,40,65,23.35
2955.091,33.78,24,40,65,
2955.091,33.78,24,40,65,
2955.091,33.78,24,40,65,
2955.091,33.78,24,40,65,
2955.241,34.72,24,40,65,
2955.241,34.72,24,40,65,
2955.241,34.72,24,40,65,
2955.241,34.72,24,40,65,
2955.391,35.75,24,40,65,
2955.391,35.75,24,40,65,
2955.391,35.75,24,40,65,
2955.391,35.75,24,40,65,
2955.541,37.24,24,40,65,23.85
2955.541,37.24,24,40,65,23.85
2955.541,37.24,24,40,65,23.85
2955.541,37.24,24,40,65,23.85
2955.541,37.24,24,40,65,23.85
2955.691,38.4,24,40,65,
2955.691,38.4,24,40,65,
2955.691,38.4,24,40,65,
2955.691,38.4,24,40,65,
2955.841,39.58,24,40,65,
2955.841,39.58,24,40,65,
2955.841,39.58,24,40,65,
2955.841,39.58,24,40,65,
2955.991,41.18,24,40,65,
2955.991,41.18,24,40,65,
2955.991,41.18,24,40,65,
2955.991,41.18,24,40,65,
2956.141,42.38,24,40,65,23.35
2956.141,42.38,24,40,65,23.35
2956.141,42.38,24,40,65,23.35
2956.141,42.38,24,40,65,23.35
2956.141,42.38,24,40,65,23.35
2956.291,43.59,24,40,65,
2956.291,43.59,24,40,65,
2956.291,43.59,24,40,65,
2956.291,43.59,24,40,65,
2956.442,45.19,24,40,65,
2956.442,45.19,24,40,65,
2956.442,45.19,24,40,65,
2956.442,45.19,24,40,65,
2956.592,46.36,24,40,65,
2956.592,46.36,24,40,65,
2956.592,46.36,24,40,65,
2956.592,46.36,24,40,65,
2956.742,47.53,24,40,65,23.94
2956.742,47.53,24,40,65,23.94
2956.742,47.53,24,40,65,23.94
2956.742,47.53,24,40,65,23.94
2956.742,47.53,24,40,65,23.94
2956.893,49.09,24,40,65,
2956.893,49.09,24,40,65,
2956.893,49.09,24,40,65,
2956.893,49.09,24,40,65,
2957.043,50.26,24,40,65,
2957.043,50.26,24,40,65,
2957.043,50.26,24,40,65,
2957.043,50.26,24,40,65,
2957.193,51.4,24,40,65,
2957.193,51.4,24,40,65,
2957.193,51.4,24,40,65,
2957.193,51.4,24,40,65,
2957.343,52.92,24,40,65,23.3
2957.343,52.92,24,40,65,23.3
2957.343,52.92,24,40,65,23.3
2957.343,52.92,24,40,65,23.3
2957.343,52.92,24,40,65,23.3
2957.495,54.06,24,40,65,
2957.495,54.06,24,40,65,
2957.495,54.06,24,40,65,
2957.495,54.06,24,40,65,
2957.644,55.18,24,40,65,
2957.644,55.18,24,40,65,
2957.644,55.18,24,40,65,
2957.644,55.18,24,40,65,
2957.794,56.64,24,40,65,
2957.794,56.64,24,40,65,
2957.794,56.64,24,40,65,
2957.794,56.64,24,40,65,
2957.944,57.71,24,40,65,23.87
2957.944,57.71,24,40,65,23.87
2957.944,57.71,24,40,65,23.87
2957.944,57.71,24,40,65,23.87
2957.944,57.71,24,40,65,23.87
2958.094,58.77,24,40,65,
2958.094,58.77,24,40,65,
2958.094,58.77,24,40,65,
2958.094,58.77,24,40,65,
2958.244,60.14,24,40,65,
2958.244,60.14,24,40,65,
2958.244,60.14,24,40,65,
2958.244,60.14,24,40,65,
2958.394,61.15,24,40,65,
