timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
332.774,23.3,24,0,65,22.48
332.774,23.3,24,0,65,22.48
332.774,23.3,24,0,65,22.48
332.774,23.3,24,0,65,22.48
332.924,23.3,24,0,65,22.48
332.924,23.3,24,0,65,22.48
332.924,23.3,24,0,65,22.48
332.924,23.3,24,0,65,22.48
332.924,23.3,24,0,65,22.48
333.074,23.34,24,0,65,
333.074,23.34,24,0,65,
333.074,23.34,24,0,65,
333.074,23.34,24,0,65,
333.225,23.58,24,0,65,
333.225,23.58,24,0,65,
333.225,23.58,24,0,65,
333.225,23.58,24,0,65,
333.375,23.98,24,0,65,
333.375,23.98,24,0,65,
333.375,23.98,24,0,65,
333.375,23.98,24,0,65,
333.525,24.57,24,0,65,21.91
333.525,24.57,24,0,65,21.91
333.525,24.57,24,0,65,21.91
333.525,24.57,24,0,65,21.91
333.525,24.57,24,0,65,21.91
333.675,25.64,24,0,65,
333.675,25.64,24,0,65,
333.675,25.64,24,0,65,
333.675,25.64,24,0,65,
333.825,26.59,24,0,65,
333.825,26.59,24,0,65,
333.825,26.59,24,0,65,
333.825,26.59,24,0,65,
333.975,27.63,24,0,65,
333.975,27.63,24,0,65,
333.975,27.63,24,0,65,
333.975,27.63,24,0,65,
334.125,29.1,24,0,65,21.87
334.125,29.1,24,0,65,21.87
334.125,29.1,24,0,65,21.87
334.125,29.1,24,0,65,21.87
334.125,29.1,24,0,65,21.87
334.275,30.26,24,0,65,
334.275,30.26,24,0,65,
334.275,30.26,24,0,65,
334.275,30.26,24,0,65,
334.425,31.44,24,0,65,
334.425,31.44,24,0,65,
334.425,31.44,24,0,65,
334.425,31.44,24,0,65,
334.575,33.05,24,0,65,
334.575,33.05,24,0,65,
334.575,33.05,24,0,65,
334.575,33.05,24,0,65,
334.725,34.28,24,0,65,22.58
334.725,34.28,24,0,65,22.58
334.725,34.28,24,0,65,22.58
334.725,34.28,24,0,65,22.58
334.725,34.28,24,0,65,22.58
334.875,35.48,24,0,65,
334.875,35.48,24,0,65,
334.875,35.48,24,0,65,
334.875,35.48,24,0,65,
335.026,37.1,24,0,65,
335.026,37.1,24,0,65,
335.026,37.1,24,0,65,
335.026,37.1,24,0,65,
335.176,38.31,24,0,65,
335.176,38.31,24,0,65,
