,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
140,1902.733,,,,39.69,
141,1902.883,105.38,43.6,62.0,,29.2
142,1903.032,105.67,43.89,62.0,,29.18
143,1903.182,105.98,44.18,62.0,,29.18
144,1903.332,106.24,44.46,62.0,,29.19
145,1903.332,,,,40.6,
146,1903.482,106.51,44.75,62.0,,29.19
147,1903.632,106.75,45.02,62.0,,29.18
148,1903.782,107.01,45.3,62.0,,29.19
149,1903.933,107.26,45.58,62.0,,29.18
150,1903.933,,,,41.69,
151,1904.083,107.49,45.86,62.0,,29.19
152,1904.232,107.75,46.14,62.0,,29.19
153,1904.382,107.99,46.42,62.0,,29.2
154,1904.532,108.23,46.7,62.0,,29.21
155,1904.532,,,,42.7,
156,1904.682,108.48,46.98,62.0,,29.18
157,1904.832,108.68,47.25,62.0,,29.19
158,1904.982,108.92,47.53,62.0,,29.21
159,1905.137,109.11,47.81,62.0,,29.2
160,1905.137,,,,43.72,
161,1905.287,109.38,48.09,62.0,,29.2
162,1905.437,109.59,48.37,62.0,,29.2
163,1905.587,109.82,48.65,62.0,,29.21
164,1905.739,110.05,48.93,62.0,,29.21
165,1905.739,,,,44.76,
166,1905.889,110.24,49.19,62.0,,29.2
167,1906.038,110.46,49.47,62.0,,29.22
168,1906.188,110.67,49.74,62.0,,29.24
169,1906.337,110.92,50.03,62.0,,29.24
170,1906.337,,,,45.78,
171,1906.486,111.13,50.31,62.0,,29.23
172,1906.637,111.3,50.57,62.0,,29.24
173,1906.787,111.51,50.84,62.0,,29.24
174,1906.937,111.68,51.11,62.0,,29.25
175,1906.937,,,,46.9,
176,1907.088,111.89,51.38,62.0,,29.25
177,1907.238,112.05,51.64,62.0,,29.26
178,1907.387,112.23,51.91,62.0,,29.28
179,1907.537,112.39,52.16,62.0,,29.28
180,1907.537,,,,47.87,
181,1907.687,112.48,52.4,62.0,,29.29
182,1907.837,112.6,52.64,62.0,,29.3
183,1907.988,112.72,52.89,62.0,,29.3
184,1908.137,112.8,53.12,62.0,,29.31
185,1908.137,,,,48.88,
186,1908.288,112.88,53.35,62.0,,29.32
187,1908.438,112.94,53.57,62.0,,29.32
188,1908.587,112.99,53.79,62.0,,29.35
189,1908.737,113.04,54.0,62.0,,29.38
190,1908.737,,,,49.98,
191,1908.887,113.09,54.22,62.0,,29.37
192,1909.037,113.15,54.44,62.0,,29.41
193,1909.187,113.15,54.64,62.0,,29.41
194,1909.337,113.19,54.85,62.0,,29.41
195,1909.337,,,,50.93,
196,1909.487,113.21,55.05,62.0,,29.43
197,1909.638,113.25,55.26,62.0,,29.44
198,1909.788,113.23,55.45,62.0,,29.44
199,1909.938,113.28,55.66,62.0,,29.46
200,1909.955,,,,51.94,
201,1910.087,113.3,55.86,62.0,,29.5
