Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.26,83,1958,948,50,63,78,182,101,16,1507,0
65.11,83,1921,941,50,62,77,180,99,16,1500,0
65.17,82,1888,933,49,62,76,179,98,16,1491,0
65.17,82,1863,925,49,61,76,178,97,16,1486,0
65.28,81,1842,918,49,61,75,177,96,16,1481,0
65.15,81,1822,913,48,60,75,176,95,16,1475,0
65.16,80,1807,908,48,60,74,175,94,16,1472,0
65.21,80,1794,904,48,60,74,174,94,16,1468,0
65.2,80,1782,900,48,59,74,174,93,16,1465,0
65.19,79,1772,897,47,59,73,173,93,16,1461,0
65.16,79,1764,894,47,59,73,173,92,16,1459,0
65.18,79,1757,892,47,59,73,172,92,16,1456,0
65.23,79,1749,890,47,59,73,172,92,16,1452,0
65.17,79,1743,888,47,58,72,171,91,16,1450,0
65.23,79,1737,886,47,58,72,171,91,16,1448,0
65.17,79,1733,884,46,58,72,171,91,16,1446,0
65.23,78,1728,883,46,58,72,170,90,16,1444,0
65.18,78,1722,881,46,58,72,170,90,16,1442,0
65.19,78,1718,880,46,58,72,170,90,16,1440,0
65.27,78,1714,879,46,57,71,170,90,16,1438,0
65.24,78,1711,878,46,57,71,170,90,16,1436,0
65.22,78,1707,877,46,57,71,169,90,16,1434,0
65.22,78,1704,876,46,57,71,169,89,16,1433,0
65.26,78,1701,876,46,57,71,169,89,16,1431,0
65.23,78,1697,875,46,57,71,169,89,16,1429,0
65.26,78,1696,874,46,57,71,169,89,16,1429,0
65.21,77,1691,873,45,57,71,168,89,16,1427,0
65.32,77,1690,873,45,57,71,168,89,16,1426,0
65.3,77,1687,872,45,57,71,168,89,16,1424,0
65.3,77,1686,872,45,57,71,168,89,16,1424,0
65.31,77,1683,872,45,57,70,168,88,16,1421,0
65.26,77,1681,871,45,57,70,168,88,16,1421,0
65.23,77,1679,871,45,56,70,168,88,16,1419,0
65.29,77,1678,870,45,56,70,168,88,16,1420,0
65.28,77,1676,870,45,56,70,168,88,16,1418,0
65.26,77,1675,870,45,56,70,168,88,16,1417,0
65.34,77,1674,870,45,56,70,168,88,16,1417,0
65.18,77,1671,869,45,56,70,167,88,16,1415,0
65.22,77,1670,869,45,56,70,167,88,16,1415,0
65.2,77,1668,869,45,56,70,167,88,16,1413,0
65.18,77,1667,869,45,56,70,167,88,16,1412,0
65.24,77,1666,868,45,56,70,167,88,16,1412,0
65.23,77,1665,868,44,56,70,167,87,16,1411,0
65.29,77,1663,868,44,56,70,167,87,16,1410,0
65.34,77,1663,868,44,56,70,167,87,16,1410,0
