Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.25,57,1621,1317,47,65,79,217,102,19,2634,0
65.04,56,1594,1313,46,64,78,216,100,19,2626,0
65.05,56,1575,1309,46,64,77,216,99,19,2624,0
65.15,56,1559,1306,45,63,77,216,98,19,2620,0
65.17,56,1546,1303,45,63,76,216,97,19,2622,0
65.19,55,1532,1300,45,63,76,216,97,18,2615,0
65.2,55,1521,1296,44,62,75,216,96,18,2614,0
65.18,55,1503,1293,44,62,75,213,95,18,2590,0
65.23,55,1504,1290,44,62,75,215,95,18,2614,0
65.14,55,1496,1287,44,62,74,215,95,18,2612,0
65.14,55,1489,1285,44,61,74,215,94,18,2610,0
65.13,55,1479,1282,43,61,74,214,94,18,2599,0
65.17,55,1475,1281,43,61,74,214,94,18,2599,0
65.14,55,1472,1280,43,61,74,215,93,18,2606,0
65.18,55,1467,1278,43,61,73,214,93,18,2602,0
65.15,54,1462,1277,43,61,73,214,93,18,2598,0
65.13,54,1458,1276,43,60,73,214,93,18,2596,0
65.16,54,1453,1275,43,60,73,213,92,18,2590,0
65.14,54,1451,1274,43,60,73,213,92,18,2592,0
65.17,54,1448,1274,43,60,73,213,92,18,2589,0
65.17,54,1446,1273,43,60,72,213,92,18,2588,0
65.18,54,1442,1273,42,60,72,213,92,18,2585,0
65.21,54,1440,1271,42,60,72,213,92,18,2587,0
65.19,54,1437,1270,42,60,72,212,92,18,2582,0
65.21,54,1436,1269,42,60,72,213,92,18,2583,0
65.16,54,1435,1271,42,60,72,213,92,18,2583,0
65.16,54,1432,1269,42,59,72,212,91,18,2578,0
65.18,54,1431,1268,42,59,72,212,91,18,2581,0
65.16,54,1429,1268,42,59,72,212,91,18,2577,0
65.21,53,1420,1267,42,59,71,210,91,18,2554,0
65.16,54,1426,1268,42,59,72,212,91,18,2578,0
65.2,54,1424,1266,42,59,72,212,91,18,2571,0
65.21,54,1424,1266,42,59,72,212,91,18,2575,0
65.2,54,1422,1267,42,59,72,212,91,18,2571,0
65.19,54,1421,1266,42,59,71,212,91,18,2570,0
65.21,54,1420,1265,42,59,71,212,91,18,2569,0
65.21,54,1420,1266,42,59,71,212,91,18,2570,0
65.23,54,1419,1265,42,59,71,212,91,18,2569,0
65.19,54,1418,1265,42,59,71,211,91,18,2566,0
65.18,54,1416,1264,41,59,71,211,91,18,2564,0
65.26,54,1416,1264,41,59,71,211,91,17,2564,0
65.27,54,1415,1264,41,59,71,211,90,18,2564,0
65.27,54,1414,1265,41,59,71,211,90,17,2562,0
65.23,53,1413,1265,41,59,71,211,90,17,2559,0
65.22,54,1413,1265,41,59,71,211,90,18,2562,0
