Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.25,51,1434,1187,44,61,71,203,91,18,2617,0
65.08,51,1416,1188,44,60,71,202,91,18,2633,0
65.2,51,1400,1186,44,60,70,202,90,18,2633,0
65.14,51,1388,1186,43,60,70,201,89,18,2640,0
65.22,51,1378,1184,43,59,69,201,89,18,2649,0
65.17,50,1368,1182,43,59,69,201,88,18,2648,0
65.19,50,1359,1182,43,59,68,200,88,18,2645,0
65.17,50,1353,1181,42,59,68,200,87,18,2645,0
65.21,50,1346,1180,42,58,68,200,87,18,2643,0
65.24,50,1339,1179,42,58,68,200,87,18,2638,0
65.14,50,1336,1180,42,58,68,200,86,18,2639,0
65.19,50,1332,1180,42,58,67,199,86,18,2639,0
65.18,50,1328,1179,42,58,67,200,86,18,2640,0
65.17,50,1324,1178,42,58,67,199,86,18,2636,0
65.19,50,1318,1178,41,57,67,198,85,18,2626,0
65.19,50,1317,1178,41,57,67,199,85,18,2633,0
65.14,50,1314,1178,41,57,67,199,85,18,2632,0
65.19,50,1311,1178,41,57,67,199,85,18,2629,0
65.14,50,1309,1178,41,57,67,199,85,18,2627,0
65.2,50,1308,1178,41,57,66,199,85,18,2629,0
65.26,50,1305,1177,41,57,66,199,84,18,2628,0
65.22,50,1303,1177,41,57,66,199,84,18,2626,0
65.22,50,1302,1177,41,57,66,199,84,18,2627,0
65.22,50,1302,1177,41,57,66,199,84,18,2626,0
65.23,50,1299,1177,41,57,66,198,84,18,2624,0
65.22,49,1297,1176,40,56,66,198,84,18,2619,0
65.27,50,1297,1176,40,56,66,198,84,18,2621,0
65.26,50,1296,1176,40,56,66,198,84,18,2621,0
65.26,50,1294,1176,40,56,66,198,84,18,2618,0
65.21,50,1294,1175,40,56,66,198,84,18,2619,0
65.22,50,1293,1175,40,56,66,198,84,17,2619,0
65.28,50,1292,1175,40,56,66,198,83,17,2617,0
65.24,49,1290,1175,40,56,66,198,83,17,2613,0
65.24,49,1290,1174,40,56,66,198,83,17,2615,0
65.28,49,1289,1174,40,56,66,198,83,17,2614,0
65.29,49,1289,1174,40,56,66,198,83,17,2615,0
65.29,49,1288,1174,40,56,66,198,83,18,2613,0
65.29,49,1288,1174,40,56,65,198,83,17,2613,0
65.24,49,1287,1173,40,56,65,198,83,17,2611,0
65.29,49,1286,1173,40,56,65,198,83,17,2610,0
65.2,49,1285,1173,40,56,65,198,83,17,2607,0
65.22,49,1285,1173,40,56,65,198,83,17,2610,0
65.22,49,1285,1173,40,56,65,198,83,17,2609,0
65.18,49,1283,1172,40,56,65,198,83,17,2604,0
65.23,49,1283,1172,40,56,65,198,83,17,2606,0
