timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
357.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376.153,30.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376.325,30.2,,30,,,,30.82,,,,,,,,,,,,,,,,,,,,,,,,,,
376.496,30.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376.646,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376.807,29.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376.957,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.118,29.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.268,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.379,,,,,,,30.83,,,,,,,,,,,,,,,,,,,,,,,,,,
377.447,29.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.598,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.755,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377.904,29.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378.054,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
