Raw Data 		Experiment - 20210106 CF07 JW (Run on LightScanner 32 1.0.0.33)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	470-530	470-640	470-705	
3	hgDNA/10	4	1	1	1698590	86.1580	8.8160	0.0000	0.0000
3	hgDNA/10	4	1	1	1698640	86.1850	8.8350	0.0000	0.0000
3	hgDNA/10	4	1	1	1698690	86.2100	8.9010	0.0000	0.0000
3	hgDNA/10	4	1	1	1698740	86.2330	8.8460	0.0000	0.0000
3	hgDNA/10	4	1	1	1698790	86.2580	8.8320	0.0000	0.0000
3	hgDNA/10	4	1	1	1698840	86.2840	8.7600	0.0000	0.0000
3	hgDNA/10	4	1	1	1698890	86.3110	8.8020	0.0000	0.0000
3	hgDNA/10	4	1	1	1698940	86.3360	8.7480	0.0000	0.0000
3	hgDNA/10	4	1	1	1698990	86.3610	8.7680	0.0000	0.0000
3	hgDNA/10	4	1	1	1699040	86.3860	8.7850	0.0000	0.0000
3	hgDNA/10	4	1	1	1699090	86.4110	8.7930	0.0000	0.0000
3	hgDNA/10	4	1	1	1699140	86.4380	8.7070	0.0000	0.0000
3	hgDNA/10	4	1	1	1699190	86.4620	8.6900	0.0000	0.0000
3	hgDNA/10	4	1	1	1699240	86.4890	8.7920	0.0000	0.0000
3	hgDNA/10	4	1	1	1699290	86.5130	8.6640	0.0000	0.0000
3	hgDNA/10	4	1	1	1699340	86.5380	8.6860	0.0000	0.0000
3	hgDNA/10	4	1	1	1699390	86.5660	8.6750	0.0000	0.0000
3	hgDNA/10	4	1	1	1699440	86.5910	8.7090	0.0000	0.0000
3	hgDNA/10	4	1	1	1699490	86.6150	8.6650	0.0000	0.0000
3	hgDNA/10	4	1	1	1699540	86.6400	8.6650	0.0000	0.0000
3	hgDNA/10	4	1	1	1699590	86.6660	8.6680	0.0000	0.0000
3	hgDNA/10	4	1	1	1699640	86.6930	8.6320	0.0000	0.0000
3	hgDNA/10	4	1	1	1699690	86.7200	8.6180	0.0000	0.0000
3	hgDNA/10	4	1	1	1699740	86.7440	8.5990	0.0000	0.0000
3	hgDNA/10	4	1	1	1699790	86.7680	8.5870	0.0000	0.0000
3	hgDNA/10	4	1	1	1699840	86.7910	8.5930	0.0000	0.0000
3	hgDNA/10	4	1	1	1699890	86.8210	8.5740	0.0000	0.0000
3	hgDNA/10	4	1	1	1699940	86.8460	8.5920	0.0000	0.0000
3	hgDNA/10	4	1	1	1699990	86.8710	8.5170	0.0000	0.0000
3	hgDNA/10	4	1	1	1700040	86.8960	8.5550	0.0000	0.0000
3	hgDNA/10	4	1	1	1700090	86.9210	8.5590	0.0000	0.0000
3	hgDNA/10	4	1	1	1700140	86.9460	8.5850	0.0000	0.0000
3	hgDNA/10	4	1	1	1700190	86.9690	8.4730	0.0000	0.0000
3	hgDNA/10	4	1	1	1700240	86.9990	8.5540	0.0000	0.0000
3	hgDNA/10	4	1	1	1700290	87.0230	8.5390	0.0000	0.0000
3	hgDNA/10	4	1	1	1700340	87.0490	8.4760	0.0000	0.0000
3	hgDNA/10	4	1	1	1700390	87.0710	8.4670	0.0000	0.0000
3	hgDNA/10	4	1	1	1700440	87.0950	8.5100	0.0000	0.0000
3	hgDNA/10	4	1	1	1700490	87.1170	8.5150	0.0000	0.0000
3	hgDNA/10	4	1	1	1700540	87.1420	8.4490	0.0000	0.0000
3	hgDNA/10	4	1	1	1700590	87.1670	8.4430	0.0000	0.0000
3	hgDNA/10	4	1	1	1700640	87.1910	8.4680	0.0000	0.0000
3	hgDNA/10	4	1	1	1700690	87.2150	8.3930	0.0000	0.0000
3	hgDNA/10	4	1	1	1700740	87.2390	8.4540	0.0000	0.0000
3	hgDNA/10	4	1	1	1700790	87.2620	8.3650	0.0000	0.0000
3	hgDNA/10	4	1	1	1700840	87.2870	8.4060	0.0000	0.0000
3	hgDNA/10	4	1	1	1700890	87.3120	8.4220	0.0000	0.0000
3	hgDNA/10	4	1	1	1700940	87.3380	8.3620	0.0000	0.0000
3	hgDNA/10	4	1	1	1700990	87.3610	8.3990	0.0000	0.0000
3	hgDNA/10	4	1	1	1701040	87.3860	8.3290	0.0000	0.0000
3	hgDNA/10	4	1	1	1701090	87.4100	8.3530	0.0000	0.0000
3	hgDNA/10	4	1	1	1701140	87.4350	8.4090	0.0000	0.0000
3	hgDNA/10	4	1	1	1701190	87.4590	8.3410	0.0000	0.0000
3	hgDNA/10	4	1	1	1701240	87.4830	8.3800	0.0000	0.0000
3	hgDNA/10	4	1	1	1701290	87.5060	8.3310	0.0000	0.0000
3	hgDNA/10	4	1	1	1701340	87.5320	8.3230	0.0000	0.0000
3	hgDNA/10	4	1	1	1701390	87.5560	8.3160	0.0000	0.0000
3	hgDNA/10	4	1	1	1701440	87.5830	8.3080	0.0000	0.0000
3	hgDNA/10	4	1	1	1701490	87.6090	8.2880	0.0000	0.0000
3	hgDNA/10	4	1	1	1701540	87.6350	8.2640	0.0000	0.0000
3	hgDNA/10	4	1	1	1701590	87.6600	8.2870	0.0000	0.0000
3	hgDNA/10	4	1	1	1701640	87.6860	8.2350	0.0000	0.0000
3	hgDNA/10	4	1	1	1701690	87.7100	8.2610	0.0000	0.0000
3	hgDNA/10	4	1	1	1701740	87.7360	8.2260	0.0000	0.0000
3	hgDNA/10	4	1	1	1701790	87.7630	8.2100	0.0000	0.0000
3	hgDNA/10	4	1	1	1701840	87.7870	8.2660	0.0000	0.0000
3	hgDNA/10	4	1	1	1701890	87.8150	8.1950	0.0000	0.0000
3	hgDNA/10	4	1	1	1701940	87.8380	8.1730	0.0000	0.0000
3	hgDNA/10	4	1	1	1701990	87.8640	8.1940	0.0000	0.0000
3	hgDNA/10	4	1	1	1702040	87.8880	8.1650	0.0000	0.0000
3	hgDNA/10	4	1	1	1702090	87.9150	8.1970	0.0000	0.0000
3	hgDNA/10	4	1	1	1702140	87.9390	8.2020	0.0000	0.0000
3	hgDNA/10	4	1	1	1702190	87.9640	8.1390	0.0000	0.0000
3	hgDNA/10	4	1	1	1702240	87.9900	8.1230	0.0000	0.0000
3	hgDNA/10	4	1	1	1702290	88.0170	8.0830	0.0000	0.0000
3	hgDNA/10	4	1	1	1702340	88.0410	8.1390	0.0000	0.0000
3	hgDNA/10	4	1	1	1702390	88.0670	8.1370	0.0000	0.0000
3	hgDNA/10	4	1	1	1702440	88.0930	8.1500	0.0000	0.0000
3	hgDNA/10	4	1	1	1702490	88.1170	8.1060	0.0000	0.0000
3	hgDNA/10	4	1	1	1702540	88.1420	8.0980	0.0000	0.0000
3	hgDNA/10	4	1	1	1702590	88.1690	8.0400	0.0000	0.0000
3	hgDNA/10	4	1	1	1702640	88.1930	8.0720	0.0000	0.0000
3	hgDNA/10	4	1	1	1702690	88.2180	8.1030	0.0000	0.0000
3	hgDNA/10	4	1	1	1702740	88.2420	8.0590	0.0000	0.0000
3	hgDNA/10	4	1	1	1702790	88.2660	7.9840	0.0000	0.0000
3	hgDNA/10	4	1	1	1702840	88.2930	8.0270	0.0000	0.0000
3	hgDNA/10	4	1	1	1702890	88.3170	8.0530	0.0000	0.0000
3	hgDNA/10	4	1	1	1702940	88.3390	8.0240	0.0000	0.0000
3	hgDNA/10	4	1	1	1702990	88.3660	8.0070	0.0000	0.0000
3	hgDNA/10	4	1	1	1703040	88.3890	7.9960	0.0000	0.0000
3	hgDNA/10	4	1	1	1703090	88.4150	8.0190	0.0000	0.0000
3	hgDNA/10	4	1	1	1703140	88.4370	8.0510	0.0000	0.0000
3	hgDNA/10	4	1	1	1703190	88.4630	8.0050	0.0000	0.0000
3	hgDNA/10	4	1	1	1703240	88.4890	7.9380	0.0000	0.0000
3	hgDNA/10	4	1	1	1703290	88.5150	7.9920	0.0000	0.0000
3	hgDNA/10	4	1	1	1703340	88.5380	8.0320	0.0000	0.0000
3	hgDNA/10	4	1	1	1703390	88.5630	7.9500	0.0000	0.0000
3	hgDNA/10	4	1	1	1703440	88.5880	7.9750	0.0000	0.0000
3	hgDNA/10	4	1	1	1703490	88.6120	7.9110	0.0000	0.0000
3	hgDNA/10	4	1	1	1703540	88.6370	7.9370	0.0000	0.0000
3	hgDNA/10	4	1	1	1703590	88.6620	7.8890	0.0000	0.0000
3	hgDNA/10	4	1	1	1703640	88.6870	7.8990	0.0000	0.0000
3	hgDNA/10	4	1	1	1703690	88.7140	7.8610	0.0000	0.0000
3	hgDNA/10	4	1	1	1703740	88.7370	7.8760	0.0000	0.0000
3	hgDNA/10	4	1	1	1703790	88.7620	7.8320	0.0000	0.0000
3	hgDNA/10	4	1	1	1703840	88.7870	7.8890	0.0000	0.0000
3	hgDNA/10	4	1	1	1703890	88.8130	7.8450	0.0000	0.0000
3	hgDNA/10	4	1	1	1703940	88.8390	7.8730	0.0000	0.0000
3	hgDNA/10	4	1	1	1703990	88.8640	7.8100	0.0000	0.0000
3	hgDNA/10	4	1	1	1704040	88.8890	7.8510	0.0000	0.0000
3	hgDNA/10	4	1	1	1704090	88.9120	7.8370	0.0000	0.0000
3	hgDNA/10	4	1	1	1704140	88.9390	7.8160	0.0000	0.0000
3	hgDNA/10	4	1	1	1704190	88.9630	7.7910	0.0000	0.0000
3	hgDNA/10	4	1	1	1704240	88.9880	7.7930	0.0000	0.0000
3	hgDNA/10	4	1	1	1704290	89.0140	7.8350	0.0000	0.0000
3	hgDNA/10	4	1	1	1704340	89.0370	7.7840	0.0000	0.0000
3	hgDNA/10	4	1	1	1704390	89.0620	7.8210	0.0000	0.0000
3	hgDNA/10	4	1	1	1704440	89.0880	7.8200	0.0000	0.0000
3	hgDNA/10	4	1	1	1704490	89.1150	7.7730	0.0000	0.0000
3	hgDNA/10	4	1	1	1704540	89.1390	7.7510	0.0000	0.0000
3	hgDNA/10	4	1	1	1704590	89.1660	7.7390	0.0000	0.0000
3	hgDNA/10	4	1	1	1704640	89.1900	7.7380	0.0000	0.0000
3	hgDNA/10	4	1	1	1704690	89.2160	7.7250	0.0000	0.0000
3	hgDNA/10	4	1	1	1704740	89.2410	7.7660	0.0000	0.0000
3	hgDNA/10	4	1	1	1704790	89.2660	7.7470	0.0000	0.0000
3	hgDNA/10	4	1	1	1704840	89.2900	7.7210	0.0000	0.0000
3	hgDNA/10	4	1	1	1704890	89.3150	7.7270	0.0000	0.0000
3	hgDNA/10	4	1	1	1704940	89.3400	7.6730	0.0000	0.0000
3	hgDNA/10	4	1	1	1704990	89.3670	7.6980	0.0000	0.0000
3	hgDNA/10	4	1	1	1705040	89.3910	7.6990	0.0000	0.0000
3	hgDNA/10	4	1	1	1705090	89.4160	7.7050	0.0000	0.0000
3	hgDNA/10	4	1	1	1705140	89.4380	7.6640	0.0000	0.0000
3	hgDNA/10	4	1	1	1705190	89.4660	7.6590	0.0000	0.0000
3	hgDNA/10	4	1	1	1705240	89.4890	7.6330	0.0000	0.0000
3	hgDNA/10	4	1	1	1705290	89.5150	7.6540	0.0000	0.0000
3	hgDNA/10	4	1	1	1705340	89.5400	7.6010	0.0000	0.0000
3	hgDNA/10	4	1	1	1705390	89.5590	7.6240	0.0000	0.0000
3	hgDNA/10	4	1	1	1705440	89.5850	7.5930	0.0000	0.0000
3	hgDNA/10	4	1	1	1705490	89.6090	7.6040	0.0000	0.0000
3	hgDNA/10	4	1	1	1705540	89.6350	7.5480	0.0000	0.0000
3	hgDNA/10	4	1	1	1705590	89.6640	7.5830	0.0000	0.0000
3	hgDNA/10	4	1	1	1705640	89.6880	7.5640	0.0000	0.0000
3	hgDNA/10	4	1	1	1705690	89.7130	7.5510	0.0000	0.0000
3	hgDNA/10	4	1	1	1705740	89.7380	7.5900	0.0000	0.0000
3	hgDNA/10	4	1	1	1705790	89.7630	7.5370	0.0000	0.0000
3	hgDNA/10	4	1	1	1705840	89.7880	7.5840	0.0000	0.0000
3	hgDNA/10	4	1	1	1705890	89.8130	7.5210	0.0000	0.0000
3	hgDNA/10	4	1	1	1705940	89.8380	7.4790	0.0000	0.0000
3	hgDNA/10	4	1	1	1705990	89.8630	7.5080	0.0000	0.0000
3	hgDNA/10	4	1	1	1706040	89.8870	7.5360	0.0000	0.0000
3	hgDNA/10	4	1	1	1706090	89.9160	7.4880	0.0000	0.0000
3	hgDNA/10	4	1	1	1706140	89.9400	7.5080	0.0000	0.0000
3	hgDNA/10	4	1	1	1706190	89.9650	7.4900	0.0000	0.0000
3	hgDNA/10	4	1	1	1706240	89.9910	7.4360	0.0000	0.0000
3	hgDNA/10	4	1	1	1706290	90.0150	7.4510	0.0000	0.0000
3	hgDNA/10	4	1	1	1706340	90.0410	7.4500	0.0000	0.0000
3	hgDNA/10	4	1	1	1706390	90.0650	7.4130	0.0000	0.0000
3	hgDNA/10	4	1	1	1706440	90.0910	7.4470	0.0000	0.0000
3	hgDNA/10	4	1	1	1706490	90.1160	7.4500	0.0000	0.0000
3	hgDNA/10	4	1	1	1706540	90.1390	7.4030	0.0000	0.0000
3	hgDNA/10	4	1	1	1706590	90.1670	7.3980	0.0000	0.0000
3	hgDNA/10	4	1	1	1706640	90.1910	7.4020	0.0000	0.0000
3	hgDNA/10	4	1	1	1706690	90.2170	7.4350	0.0000	0.0000
3	hgDNA/10	4	1	1	1706740	90.2400	7.3950	0.0000	0.0000
3	hgDNA/10	4	1	1	1706790	90.2660	7.3730	0.0000	0.0000
3	hgDNA/10	4	1	1	1706840	90.2910	7.3650	0.0000	0.0000
3	hgDNA/10	4	1	1	1706890	90.3160	7.3620	0.0000	0.0000
3	hgDNA/10	4	1	1	1706940	90.3400	7.3720	0.0000	0.0000
3	hgDNA/10	4	1	1	1706990	90.3660	7.3340	0.0000	0.0000
3	hgDNA/10	4	1	1	1707040	90.3900	7.3550	0.0000	0.0000
3	hgDNA/10	4	1	1	1707090	90.4140	7.3240	0.0000	0.0000
3	hgDNA/10	4	1	1	1707140	90.4380	7.3090	0.0000	0.0000
3	hgDNA/10	4	1	1	1707190	90.4640	7.3290	0.0000	0.0000
3	hgDNA/10	4	1	1	1707240	90.4890	7.2650	0.0000	0.0000
3	hgDNA/10	4	1	1	1707290	90.5140	7.3850	0.0000	0.0000
3	hgDNA/10	4	1	1	1707340	90.5390	7.2980	0.0000	0.0000
3	hgDNA/10	4	1	1	1707390	90.5620	7.2730	0.0000	0.0000
3	hgDNA/10	4	1	1	1707440	90.5880	7.2620	0.0000	0.0000
3	hgDNA/10	4	1	1	1707490	90.6140	7.2970	0.0000	0.0000
3	hgDNA/10	4	1	1	1707540	90.6370	7.2890	0.0000	0.0000
3	hgDNA/10	4	1	1	1707590	90.6660	7.3120	0.0000	0.0000
3	hgDNA/10	4	1	1	1707640	90.6880	7.2070	0.0000	0.0000
3	hgDNA/10	4	1	1	1707690	90.7120	7.2370	0.0000	0.0000
3	hgDNA/10	4	1	1	1707740	90.7380	7.2540	0.0000	0.0000
3	hgDNA/10	4	1	1	1707790	90.7620	7.2250	0.0000	0.0000
3	hgDNA/10	4	1	1	1707840	90.7880	7.2380	0.0000	0.0000
3	hgDNA/10	4	1	1	1707890	90.8150	7.2250	0.0000	0.0000
3	hgDNA/10	4	1	1	1707940	90.8380	7.2020	0.0000	0.0000
3	hgDNA/10	4	1	1	1707990	90.8650	7.2300	0.0000	0.0000
3	hgDNA/10	4	1	1	1708040	90.8880	7.2290	0.0000	0.0000
3	hgDNA/10	4	1	1	1708090	90.9130	7.1860	0.0000	0.0000
3	hgDNA/10	4	1	1	1708140	90.9380	7.1800	0.0000	0.0000
3	hgDNA/10	4	1	1	1708190	90.9640	7.1620	0.0000	0.0000
3	hgDNA/10	4	1	1	1708240	90.9900	7.1390	0.0000	0.0000
3	hgDNA/10	4	1	1	1708290	91.0140	7.1940	0.0000	0.0000
3	hgDNA/10	4	1	1	1708340	91.0390	7.1670	0.0000	0.0000
3	hgDNA/10	4	1	1	1708390	91.0650	7.1820	0.0000	0.0000
3	hgDNA/10	4	1	1	1708440	91.0890	7.1790	0.0000	0.0000
3	hgDNA/10	4	1	1	1708490	91.1130	7.1270	0.0000	0.0000
3	hgDNA/10	4	1	1	1708540	91.1390	7.1410	0.0000	0.0000
3	hgDNA/10	4	1	1	1708590	91.1630	7.0590	0.0000	0.0000
3	hgDNA/10	4	1	1	1708640	91.1890	7.0900	0.0000	0.0000
3	hgDNA/10	4	1	1	1708690	91.2140	7.1070	0.0000	0.0000
3	hgDNA/10	4	1	1	1708740	91.2360	7.0680	0.0000	0.0000
3	hgDNA/10	4	1	1	1708790	91.2610	7.0810	0.0000	0.0000
3	hgDNA/10	4	1	1	1708840	91.2890	7.0370	0.0000	0.0000
3	hgDNA/10	4	1	1	1708890	91.3140	7.0830	0.0000	0.0000
3	hgDNA/10	4	1	1	1708940	91.3400	7.1250	0.0000	0.0000
3	hgDNA/10	4	1	1	1708990	91.3640	7.1030	0.0000	0.0000
3	hgDNA/10	4	1	1	1709040	91.3890	7.0470	0.0000	0.0000
3	hgDNA/10	4	1	1	1709090	91.4130	7.0610	0.0000	0.0000
3	hgDNA/10	4	1	1	1709140	91.4380	7.0740	0.0000	0.0000
3	hgDNA/10	4	1	1	1709190	91.4650	7.0240	0.0000	0.0000
3	hgDNA/10	4	1	1	1709240	91.4880	7.0400	0.0000	0.0000
3	hgDNA/10	4	1	1	1709290	91.5150	7.0490	0.0000	0.0000
3	hgDNA/10	4	1	1	1709340	91.5360	6.9800	0.0000	0.0000
3	hgDNA/10	4	1	1	1709390	91.5640	7.0130	0.0000	0.0000
3	hgDNA/10	4	1	1	1709440	91.5900	7.0130	0.0000	0.0000
3	hgDNA/10	4	1	1	1709490	91.6160	7.0300	0.0000	0.0000
3	hgDNA/10	4	1	1	1709540	91.6400	6.9920	0.0000	0.0000
3	hgDNA/10	4	1	1	1709590	91.6650	6.9350	0.0000	0.0000
3	hgDNA/10	4	1	1	1709640	91.6890	6.9450	0.0000	0.0000
3	hgDNA/10	4	1	1	1709690	91.7140	7.0030	0.0000	0.0000
3	hgDNA/10	4	1	1	1709740	91.7390	6.9580	0.0000	0.0000
3	hgDNA/10	4	1	1	1709790	91.7640	6.9410	0.0000	0.0000
3	hgDNA/10	4	1	1	1709840	91.7900	6.9770	0.0000	0.0000
3	hgDNA/10	4	1	1	1709890	91.8140	6.9390	0.0000	0.0000
3	hgDNA/10	4	1	1	1709940	91.8380	6.9350	0.0000	0.0000
3	hgDNA/10	4	1	1	1709990	91.8600	6.8930	0.0000	0.0000
3	hgDNA/10	4	1	1	1710040	91.8870	6.8680	0.0000	0.0000
3	hgDNA/10	4	1	1	1710090	91.9110	6.9100	0.0000	0.0000
3	hgDNA/10	4	1	1	1710140	91.9380	6.8950	0.0000	0.0000
3	hgDNA/10	4	1	1	1710190	91.9600	6.9090	0.0000	0.0000
3	hgDNA/10	4	1	1	1710240	91.9840	6.9160	0.0000	0.0000
3	hgDNA/10	4	1	1	1710290	92.0080	6.8860	0.0000	0.0000
3	hgDNA/10	4	1	1	1710340	92.0320	6.9020	0.0000	0.0000
3	hgDNA/10	4	1	1	1710390	92.0600	6.8850	0.0000	0.0000
3	hgDNA/10	4	1	1	1710440	92.0860	6.8890	0.0000	0.0000
3	hgDNA/10	4	1	1	1710490	92.1080	6.8730	0.0000	0.0000
3	hgDNA/10	4	1	1	1710540	92.1350	6.8130	0.0000	0.0000
3	hgDNA/10	4	1	1	1710590	92.1620	6.8290	0.0000	0.0000
3	hgDNA/10	4	1	1	1710640	92.1870	6.8380	0.0000	0.0000
3	hgDNA/10	4	1	1	1710690	92.2090	6.8500	0.0000	0.0000
3	hgDNA/10	4	1	1	1710740	92.2330	6.8250	0.0000	0.0000
3	hgDNA/10	4	1	1	1710790	92.2630	6.8000	0.0000	0.0000
3	hgDNA/10	4	1	1	1710840	92.2850	6.8290	0.0000	0.0000
3	hgDNA/10	4	1	1	1710890	92.3120	6.8550	0.0000	0.0000
3	hgDNA/10	4	1	1	1710940	92.3390	6.8580	0.0000	0.0000
3	hgDNA/10	4	1	1	1710990	92.3640	6.8290	0.0000	0.0000
3	hgDNA/10	4	1	1	1711040	92.3880	6.7960	0.0000	0.0000
3	hgDNA/10	4	1	1	1711090	92.4170	6.8480	0.0000	0.0000
3	hgDNA/10	4	1	1	1711140	92.4400	6.7680	0.0000	0.0000
3	hgDNA/10	4	1	1	1711190	92.4650	6.7800	0.0000	0.0000
3	hgDNA/10	4	1	1	1711240	92.4910	6.6880	0.0000	0.0000
3	hgDNA/10	4	1	1	1711290	92.5170	6.7460	0.0000	0.0000
3	hgDNA/10	4	1	1	1711340	92.5420	6.7510	0.0000	0.0000
3	hgDNA/10	4	1	1	1711390	92.5660	6.7020	0.0000	0.0000
3	hgDNA/10	4	1	1	1711440	92.5920	6.7140	0.0000	0.0000
3	hgDNA/10	4	1	1	1711490	92.6180	6.7180	0.0000	0.0000
3	hgDNA/10	4	1	1	1711540	92.6430	6.7190	0.0000	0.0000
3	hgDNA/10	4	1	1	1711590	92.6680	6.7130	0.0000	0.0000
3	hgDNA/10	4	1	1	1711640	92.6920	6.7010	0.0000	0.0000
3	hgDNA/10	4	1	1	1711690	92.7150	6.6640	0.0000	0.0000
3	hgDNA/10	4	1	1	1711740	92.7420	6.6400	0.0000	0.0000
3	hgDNA/10	4	1	1	1711790	92.7660	6.6880	0.0000	0.0000
3	hgDNA/10	4	1	1	1711840	92.7850	6.6920	0.0000	0.0000
3	hgDNA/10	4	1	1	1711890	92.8160	6.6350	0.0000	0.0000
3	hgDNA/10	4	1	1	1711940	92.8330	6.6650	0.0000	0.0000
3	hgDNA/10	4	1	1	1711990	92.8670	6.6200	0.0000	0.0000
3	hgDNA/10	4	1	1	1712040	92.8910	6.6380	0.0000	0.0000
3	hgDNA/10	4	1	1	1712090	92.9150	6.6640	0.0000	0.0000
3	hgDNA/10	4	1	1	1712140	92.9410	6.6170	0.0000	0.0000
3	hgDNA/10	4	1	1	1712190	92.9570	6.6520	0.0000	0.0000
3	hgDNA/10	4	1	1	1712240	92.9860	6.6200	0.0000	0.0000
3	hgDNA/10	4	1	1	1712290	93.0130	6.6240	0.0000	0.0000
3	hgDNA/10	4	1	1	1712340	93.0390	6.5830	0.0000	0.0000
3	hgDNA/10	4	1	1	1712390	93.0630	6.6010	0.0000	0.0000
3	hgDNA/10	4	1	1	1712440	93.0890	6.5660	0.0000	0.0000
3	hgDNA/10	4	1	1	1712490	93.1140	6.6040	0.0000	0.0000
3	hgDNA/10	4	1	1	1712540	93.1400	6.6180	0.0000	0.0000
3	hgDNA/10	4	1	1	1712590	93.1640	6.6040	0.0000	0.0000
3	hgDNA/10	4	1	1	1712640	93.1880	6.5370	0.0000	0.0000
3	hgDNA/10	4	1	1	1712690	93.2150	6.5640	0.0000	0.0000
3	hgDNA/10	4	1	1	1712740	93.2390	6.5420	0.0000	0.0000
3	hgDNA/10	4	1	1	1712790	93.2630	6.5720	0.0000	0.0000
3	hgDNA/10	4	1	1	1712840	93.2840	6.5720	0.0000	0.0000
3	hgDNA/10	4	1	1	1712890	93.3130	6.5510	0.0000	0.0000
3	hgDNA/10	4	1	1	1712940	93.3390	6.5920	0.0000	0.0000
3	hgDNA/10	4	1	1	1712990	93.3620	6.5200	0.0000	0.0000
3	hgDNA/10	4	1	1	1713040	93.3900	6.5230	0.0000	0.0000
3	hgDNA/10	4	1	1	1713090	93.4060	6.4960	0.0000	0.0000
3	hgDNA/10	4	1	1	1713140	93.4320	6.5360	0.0000	0.0000
3	hgDNA/10	4	1	1	1713190	93.4560	6.5080	0.0000	0.0000
3	hgDNA/10	4	1	1	1713240	93.4820	6.4830	0.0000	0.0000
3	hgDNA/10	4	1	1	1713290	93.5020	6.5070	0.0000	0.0000
3	hgDNA/10	4	1	1	1713340	93.5350	6.5020	0.0000	0.0000
3	hgDNA/10	4	1	1	1713390	93.5630	6.5130	0.0000	0.0000
3	hgDNA/10	4	1	1	1713440	93.5870	6.4700	0.0000	0.0000
3	hgDNA/10	4	1	1	1713490	93.6140	6.4340	0.0000	0.0000
3	hgDNA/10	4	1	1	1713540	93.6410	6.4990	0.0000	0.0000
3	hgDNA/10	4	1	1	1713590	93.6650	6.4300	0.0000	0.0000
3	hgDNA/10	4	1	1	1713640	93.6890	6.4440	0.0000	0.0000
3	hgDNA/10	4	1	1	1713690	93.7150	6.4830	0.0000	0.0000
3	hgDNA/10	4	1	1	1713740	93.7390	6.4310	0.0000	0.0000
3	hgDNA/10	4	1	1	1713790	93.7640	6.4130	0.0000	0.0000
3	hgDNA/10	4	1	1	1713840	93.7910	6.4450	0.0000	0.0000
3	hgDNA/10	4	1	1	1713890	93.8170	6.3960	0.0000	0.0000
3	hgDNA/10	4	1	1	1713940	93.8430	6.4330	0.0000	0.0000
3	hgDNA/10	4	1	1	1713990	93.8680	6.4300	0.0000	0.0000
3	hgDNA/10	4	1	1	1714040	93.8920	6.4760	0.0000	0.0000
3	hgDNA/10	4	1	1	1714090	93.9160	6.4000	0.0000	0.0000
3	hgDNA/10	4	1	1	1714140	93.9420	6.4430	0.0000	0.0000
3	hgDNA/10	4	1	1	1714190	93.9670	6.3540	0.0000	0.0000
3	hgDNA/10	4	1	1	1714240	93.9930	6.3590	0.0000	0.0000
3	hgDNA/10	4	1	1	1714290	94.0180	6.3650	0.0000	0.0000
3	hgDNA/10	4	1	1	1714340	94.0440	6.3760	0.0000	0.0000
3	hgDNA/10	4	1	1	1714390	94.0670	6.3360	0.0000	0.0000
3	hgDNA/10	4	1	1	1714440	94.0940	6.3560	0.0000	0.0000
3	hgDNA/10	4	1	1	1714490	94.1190	6.2880	0.0000	0.0000
3	hgDNA/10	4	1	1	1714540	94.1410	6.3230	0.0000	0.0000
3	hgDNA/10	4	1	1	1714590	94.1660	6.3040	0.0000	0.0000
3	hgDNA/10	4	1	1	1714640	94.1900	6.3110	0.0000	0.0000
3	hgDNA/10	4	1	1	1714690	94.2170	6.3270	0.0000	0.0000
3	hgDNA/10	4	1	1	1714740	94.2410	6.2860	0.0000	0.0000
3	hgDNA/10	4	1	1	1714790	94.2650	6.3470	0.0000	0.0000
3	hgDNA/10	4	1	1	1714840	94.2890	6.3290	0.0000	0.0000
3	hgDNA/10	4	1	1	1714890	94.3140	6.3130	0.0000	0.0000
3	hgDNA/10	4	1	1	1714940	94.3390	6.3190	0.0000	0.0000
3	hgDNA/10	4	1	1	1714990	94.3620	6.3100	0.0000	0.0000
3	hgDNA/10	4	1	1	1715040	94.3860	6.3020	0.0000	0.0000
3	hgDNA/10	4	1	1	1715090	94.4110	6.2700	0.0000	0.0000
3	hgDNA/10	4	1	1	1715140	94.4360	6.2750	0.0000	0.0000
3	hgDNA/10	4	1	1	1715190	94.4590	6.2930	0.0000	0.0000
3	hgDNA/10	4	1	1	1715240	94.4850	6.2940	0.0000	0.0000
3	hgDNA/10	4	1	1	1715290	94.5100	6.2490	0.0000	0.0000
3	hgDNA/10	4	1	1	1715340	94.5290	6.2150	0.0000	0.0000
3	hgDNA/10	4	1	1	1715390	94.5610	6.2130	0.0000	0.0000
3	hgDNA/10	4	1	1	1715440	94.5840	6.2120	0.0000	0.0000
3	hgDNA/10	4	1	1	1715490	94.6090	6.1930	0.0000	0.0000
3	hgDNA/10	4	1	1	1715540	94.6350	6.2690	0.0000	0.0000
3	hgDNA/10	4	1	1	1715590	94.6590	6.2140	0.0000	0.0000
3	hgDNA/10	4	1	1	1715640	94.6840	6.2300	0.0000	0.0000
3	hgDNA/10	4	1	1	1715690	94.7100	6.2280	0.0000	0.0000
3	hgDNA/10	4	1	1	1715740	94.7330	6.2390	0.0000	0.0000
3	hgDNA/10	4	1	1	1715790	94.7620	6.1820	0.0000	0.0000
3	hgDNA/10	4	1	1	1715840	94.7860	6.2060	0.0000	0.0000
3	hgDNA/10	4	1	1	1715890	94.8110	6.2130	0.0000	0.0000
