Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.31,78,1735,863,48,58,72,163,92,17,1257,0
65.12,78,1703,858,48,57,71,162,91,17,1248,0
65.15,78,1686,853,47,57,71,161,90,16,1236,0
65.24,77,1667,849,47,56,71,160,90,16,1227,0
65.22,77,1655,845,47,56,70,159,89,16,1223,0
65.26,77,1642,843,47,56,70,159,89,16,1216,0
65.25,77,1629,839,47,55,70,158,88,16,1212,0
65.27,76,1615,836,46,55,69,157,88,16,1205,0
65.26,77,1609,834,46,55,69,157,88,16,1206,0
65.25,77,1601,832,46,55,69,157,87,16,1204,0
65.24,76,1594,830,46,55,69,156,87,16,1202,0
65.28,76,1589,829,46,55,69,156,87,16,1200,0
65.24,76,1582,826,46,54,68,156,87,16,1194,0
65.32,76,1577,825,46,54,68,155,86,16,1192,0
65.3,76,1572,823,46,54,68,155,86,16,1189,0
65.33,76,1568,823,46,54,68,155,86,16,1188,0
65.25,76,1566,822,46,54,68,155,86,16,1187,0
65.28,76,1563,822,46,54,68,154,86,16,1188,0
65.23,76,1560,820,45,54,68,154,86,16,1184,0
65.29,76,1558,820,45,54,68,154,86,16,1184,0
65.29,76,1555,819,45,53,68,154,85,16,1181,0
65.23,76,1554,819,45,53,68,154,85,16,1181,0
65.23,76,1552,819,45,53,68,154,85,16,1179,0
65.27,76,1551,818,45,53,68,154,85,16,1179,0
65.27,76,1549,817,45,53,68,154,85,16,1178,0
65.28,76,1548,818,45,53,68,153,85,16,1178,0
65.32,76,1547,817,45,53,68,153,85,16,1179,0
65.29,76,1546,817,45,53,68,153,85,16,1179,0
65.3,75,1544,816,45,53,67,153,85,16,1173,0
65.31,76,1543,816,45,53,67,153,85,16,1173,0
65.34,76,1542,816,45,53,67,153,85,16,1173,0
65.37,75,1540,816,45,53,67,153,85,16,1172,0
65.27,76,1541,815,45,53,67,153,85,16,1172,0
65.25,76,1539,815,45,53,67,153,85,16,1170,0
65.24,75,1535,812,44,52,67,152,84,16,1155,0
65.2,75,1534,812,44,52,67,152,84,16,1154,0
65.24,75,1535,812,44,52,67,152,84,16,1155,0
65.25,75,1534,812,44,52,67,152,84,16,1155,0
65.26,75,1534,812,44,52,67,152,84,16,1154,0
65.22,75,1533,812,44,52,67,152,84,16,1154,0
65.26,75,1530,812,44,52,67,152,84,16,1150,0
65.22,75,1531,812,44,52,67,152,84,16,1152,0
65.25,75,1531,811,44,52,67,152,84,16,1151,0
65.23,75,1530,812,44,52,67,152,84,16,1150,0
65.27,75,1530,811,44,52,67,152,84,16,1150,0
