timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
5617.919,33.57,24,40,65,23.9
5617.919,33.57,24,40,65,23.9
5617.919,33.57,24,40,65,23.9
5617.919,33.57,24,40,65,23.9
5618.069,33.56,24,40,65,23.9
5618.069,33.56,24,40,65,23.9
5618.069,33.56,24,40,65,23.9
5618.069,33.56,24,40,65,23.9
5618.219,33.68,24,40,65,23.9
5618.219,33.68,24,40,65,23.9
5618.219,33.68,24,40,65,23.9
5618.219,33.68,24,40,65,23.9
5618.219,33.68,24,40,65,23.9
5618.37,33.99,24,40,65,
5618.37,33.99,24,40,65,
5618.37,33.99,24,40,65,
5618.37,33.99,24,40,65,
5618.52,34.55,24,40,65,
5618.52,34.55,24,40,65,
5618.52,34.55,24,40,65,
5618.52,34.55,24,40,65,
5618.671,35.64,24,40,65,
5618.671,35.64,24,40,65,
5618.671,35.64,24,40,65,
5618.671,35.64,24,40,65,
5618.82,36.64,24,40,65,24.02
5618.82,36.64,24,40,65,24.02
5618.82,36.64,24,40,65,24.02
5618.82,36.64,24,40,65,24.02
5618.82,36.64,24,40,65,24.02
5618.971,37.74,24,40,65,
5618.971,37.74,24,40,65,
5618.971,37.74,24,40,65,
5618.971,37.74,24,40,65,
5619.121,39.32,24,40,65,
5619.121,39.32,24,40,65,
5619.121,39.32,24,40,65,
5619.121,39.32,24,40,65,
5619.272,40.55,24,40,65,
5619.272,40.55,24,40,65,
5619.272,40.55,24,40,65,
5619.272,40.55,24,40,65,
5619.422,41.8,24,40,65,24.13
5619.422,41.8,24,40,65,24.13
5619.422,41.8,24,40,65,24.13
5619.422,41.8,24,40,65,24.13
5619.422,41.8,24,40,65,24.13
5619.572,43.46,24,40,65,
5619.572,43.46,24,40,65,
5619.572,43.46,24,40,65,
5619.572,43.46,24,40,65,
5619.723,44.73,24,40,65,
5619.723,44.73,24,40,65,
5619.723,44.73,24,40,65,
5619.723,44.73,24,40,65,
5619.873,45.98,24,40,65,
5619.873,45.98,24,40,65,
5619.873,45.98,24,40,65,
5619.873,45.98,24,40,65,
5620.023,47.65,24,40,65,24.22
5620.023,47.65,24,40,65,24.22
5620.023,47.65,24,40,65,24.22
5620.023,47.65,24,40,65,24.22
5620.023,47.65,24,40,65,24.22
5620.173,48.9,24,40,65,
5620.173,48.9,24,40,65,
5620.173,48.9,24,40,65,
5620.173,48.9,24,40,65,
5620.323,50.12,24,40,65,
5620.323,50.12,24,40,65,
5620.323,50.12,24,40,65,
5620.323,50.12,24,40,65,
5620.475,51.7,24,40,65,
5620.475,51.7,24,40,65,
5620.475,51.7,24,40,65,
5620.475,51.7,24,40,65,
5620.624,52.89,24,40,65,24.3
5620.624,52.89,24,40,65,24.3
5620.624,52.89,24,40,65,24.3
5620.624,52.89,24,40,65,24.3
5620.624,52.89,24,40,65,24.3
5620.775,54.05,24,40,65,
5620.775,54.05,24,40,65,
5620.775,54.05,24,40,65,
5620.775,54.05,24,40,65,
5620.924,55.57,24,40,65,
5620.924,55.57,24,40,65,
5620.924,55.57,24,40,65,
5620.924,55.57,24,40,65,
5621.074,56.7,24,40,65,
5621.074,56.7,24,40,65,
5621.074,56.7,24,40,65,
5621.074,56.7,24,40,65,
5621.224,57.81,24,40,65,24.42
5621.224,57.81,24,40,65,24.42
5621.224,57.81,24,40,65,24.42
5621.224,57.81,24,40,65,24.42
5621.224,57.81,24,40,65,24.42
5621.375,59.28,24,40,65,
5621.375,59.28,24,40,65,
5621.375,59.28,24,40,65,
5621.375,59.28,24,40,65,
5621.524,60.35,24,40,65,
5621.524,60.35,24,40,65,
5621.524,60.35,24,40,65,
5621.524,60.35,24,40,65,
5621.674,61.4,24,40,65,
5621.674,61.4,24,40,65,
5621.674,61.4,24,40,65,
5621.674,61.4,24,40,65,
5621.826,62.77,24,40,65,24.49
5621.826,62.77,24,40,65,24.49
5621.826,62.77,24,40,65,24.49
5621.826,62.77,24,40,65,24.49
5621.826,62.77,24,40,65,24.49
5621.975,63.77,24,40,65,
5621.975,63.77,24,40,65,
5621.975,63.77,24,40,65,
5621.975,63.77,24,40,65,
5622.125,64.78,24,40,65,
5622.125,64.78,24,40,65,
5622.125,64.78,24,40,65,
5622.125,64.78,24,40,65,
5622.276,66.09,24,40,65,
5622.276,66.09,24,40,65,
5622.276,66.09,24,40,65,
5622.276,66.09,24,40,65,
5622.425,67.05,24,40,65,24.71
5622.425,67.05,24,40,65,24.71
5622.425,67.05,24,40,65,24.71
5622.425,67.05,24,40,65,24.71
5622.425,67.05,24,40,65,24.71
5622.576,67.99,24,40,65,
5622.576,67.99,24,40,65,
5622.576,67.99,24,40,65,
5622.576,67.99,24,40,65,
5622.725,69.2,24,40,65,
5622.725,69.2,24,40,65,
5622.725,69.2,24,40,65,
5622.725,69.2,24,40,65,
5622.876,70.11,24.08,40,65,
5622.876,70.11,24.08,40,65,
5622.876,70.11,24.08,40,65,
5622.876,70.11,24.08,40,65,
5623.025,70.99,24.2,40,65,24.94
5623.025,70.99,24.2,40,65,24.94
5623.025,70.99,24.2,40,65,24.94
5623.025,70.99,24.2,40,65,24.94
5623.025,70.99,24.2,40,65,24.94
5623.176,72.16,24.32,40,65,
5623.176,72.16,24.32,40,65,
5623.176,72.16,24.32,40,65,
5623.176,72.16,24.32,40,65,
5623.325,73.02,24.45,40,65,
5623.325,73.02,24.45,40,65,
5623.325,73.02,24.45,40,65,
5623.325,73.02,24.45,40,65,
5623.475,73.85,24.58,40,65,25.31
5623.475,73.85,24.58,40,65,25.31
5623.475,73.85,24.58,40,65,25.31
5623.475,73.85,24.58,40,65,25.31
5623.475,73.85,24.58,40,65,25.31
5623.626,74.95,24.72,40,65,
5623.626,74.95,24.72,40,65,
5623.626,74.95,24.72,40,65,
5623.626,74.95,24.72,40,65,
5623.775,75.75,24.86,40,65,
5623.775,75.75,24.86,40,65,
5623.775,75.75,24.86,40,65,
5623.775,75.75,24.86,40,65,
5623.925,76.54,25,40,65,
5623.925,76.54,25,40,65,
5623.925,76.54,25,40,65,
5623.925,76.54,25,40,65,
5624.076,77.56,25.16,40,65,25.75
5624.076,77.56,25.16,40,65,25.75
5624.076,77.56,25.16,40,65,25.75
5624.076,77.56,25.16,40,65,25.75
5624.076,77.56,25.16,40,65,25.75
5624.225,78.32,25.31,40,65,
5624.225,78.32,25.31,40,65,
5624.225,78.32,25.31,40,65,
5624.225,78.32,25.31,40,65,
5624.376,79.08,25.46,40,65,
5624.376,79.08,25.46,40,65,
5624.376,79.08,25.46,40,65,
5624.376,79.08,25.46,40,65,
5624.526,79.8,25.62,40,65,
5624.526,79.8,25.62,40,65,
5624.526,79.8,25.62,40,65,
5624.526,79.8,25.62,40,65,
5624.677,80.79,25.79,40,65,26.32
5624.677,80.79,25.79,40,65,26.32
5624.677,80.79,25.79,40,65,26.32
5624.677,80.79,25.79,40,65,26.32
5624.677,80.79,25.79,40,65,26.32
5624.827,81.5,25.96,40,65,
5624.827,81.5,25.96,40,65,
5624.827,81.5,25.96,40,65,
5624.827,81.5,25.96,40,65,
5624.977,82.19,26.13,40,65,
5624.977,82.19,26.13,40,65,
5624.977,82.19,26.13,40,65,
5624.977,82.19,26.13,40,65,
5625.127,83.12,26.31,40,65,
5625.127,83.12,26.31,40,65,
5625.127,83.12,26.31,40,65,
5625.127,83.12,26.31,40,65,
5625.278,83.79,26.48,40,65,27.11
5625.278,83.79,26.48,40,65,27.11
5625.278,83.79,26.48,40,65,27.11
5625.278,83.79,26.48,40,65,27.11
5625.278,83.79,26.48,40,65,27.11
5625.428,84.45,26.66,40,65,
5625.428,84.45,26.66,40,65,
5625.428,84.45,26.66,40,65,
5625.428,84.45,26.66,40,65,
5625.578,85.3,26.85,40,65,
5625.578,85.3,26.85,40,65,
5625.578,85.3,26.85,40,65,
5625.578,85.3,26.85,40,65,
5625.727,85.92,27.03,40,65,
5625.727,85.92,27.03,40,65,
5625.727,85.92,27.03,40,65,
5625.727,85.92,27.03,40,65,
5625.878,86.54,27.22,40,65,28.4
5625.878,86.54,27.22,40,65,28.4
5625.878,86.54,27.22,40,65,28.4
5625.878,86.54,27.22,40,65,28.4
5625.878,86.54,27.22,40,65,28.4
5626.029,87.37,27.42,40,65,
5626.029,87.37,27.42,40,65,
5626.029,87.37,27.42,40,65,
5626.029,87.37,27.42,40,65,
5626.179,87.97,27.61,40,65,
5626.179,87.97,27.61,40,65,
5626.179,87.97,27.61,40,65,
5626.179,87.97,27.61,40,65,
5626.329,88.56,27.8,40,65,
5626.329,88.56,27.8,40,65,
5626.329,88.56,27.8,40,65,
5626.329,88.56,27.8,40,65,
5626.48,89.32,28.01,40,65,29.76
5626.48,89.32,28.01,40,65,29.76
5626.48,89.32,28.01,40,65,29.76
5626.48,89.32,28.01,40,65,29.76
5626.48,89.32,28.01,40,65,29.76
5626.629,89.89,28.21,40,65,
5626.629,89.89,28.21,40,65,
5626.629,89.89,28.21,40,65,
5626.629,89.89,28.21,40,65,
5626.78,90.44,28.41,40,65,
5626.78,90.44,28.41,40,65,
5626.78,90.44,28.41,40,65,
5626.78,90.44,28.41,40,65,
5626.93,91.22,28.63,40,65,
5626.93,91.22,28.63,40,65,
5626.93,91.22,28.63,40,65,
5626.93,91.22,28.63,40,65,
5627.081,91.76,28.83,40,65,31.83
5627.081,91.76,28.83,40,65,31.83
5627.081,91.76,28.83,40,65,31.83
5627.081,91.76,28.83,40,65,31.83
5627.081,91.76,28.83,40,65,31.83
5627.231,92.29,29.03,40,65,
5627.231,92.29,29.03,40,65,
5627.231,92.29,29.03,40,65,
5627.231,92.29,29.03,40,65,
5627.381,93,29.26,40,65,
5627.381,93,29.26,40,65,
5627.381,93,29.26,40,65,
5627.381,93,29.26,40,65,
5627.531,93.49,29.46,40,65,
5627.531,93.49,29.46,40,65,
5627.531,93.49,29.46,40,65,
5627.531,93.49,29.46,40,65,
5627.681,94.02,29.68,40,65,
5627.681,94.02,29.68,40,65,
5627.681,94.02,29.68,40,65,
5627.681,94.02,29.68,40,65,
5627.758,,,,,33.04
5627.832,94.71,29.91,40,65,
5627.832,94.71,29.91,40,65,
5627.832,94.71,29.91,40,65,
5627.832,94.71,29.91,40,65,
5627.982,95.2,30.12,40,65,
5627.982,95.2,30.12,40,65,
5627.982,95.2,30.12,40,65,
5627.982,95.2,30.12,40,65,
5628.132,95.68,30.34,40,65,
5628.132,95.68,30.34,40,65,
5628.132,95.68,30.34,40,65,
5628.132,95.68,30.34,40,65,
5628.283,96.3,30.57,40,65,34
5628.283,96.3,30.57,40,65,34
5628.283,96.3,30.57,40,65,34
5628.283,96.3,30.57,40,65,34
5628.283,96.3,30.57,40,65,34
5628.432,96.77,30.79,40,65,
5628.432,96.77,30.79,40,65,
5628.432,96.77,30.79,40,65,
5628.432,96.77,30.79,40,65,
5628.583,97.2,31.01,40,65,
5628.583,97.2,31.01,40,65,
