timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
11875.09,32.94,24,40,65,24.56
11875.09,32.94,24,40,65,24.56
11875.09,32.94,24,40,65,24.56
11875.09,32.94,24,40,65,24.56
11875.24,32.94,24,40,65,24.56
11875.24,32.94,24,40,65,24.56
11875.24,32.94,24,40,65,24.56
11875.24,32.94,24,40,65,24.56
11875.24,32.94,24,40,65,24.56
11875.39,32.97,24,40,65,
11875.39,32.97,24,40,65,
11875.39,32.97,24,40,65,
11875.39,32.97,24,40,65,
11875.54,33.29,24,40,65,
11875.54,33.29,24,40,65,
11875.54,33.29,24,40,65,
11875.54,33.29,24,40,65,
11875.69,33.84,24,40,65,
11875.69,33.84,24,40,65,
11875.69,33.84,24,40,65,
11875.69,33.84,24,40,65,
11875.84,34.62,24,40,65,24.55
11875.84,34.62,24,40,65,24.55
11875.84,34.62,24,40,65,24.55
11875.84,34.62,24,40,65,24.55
11875.84,34.62,24,40,65,24.55
11875.99,35.59,24,40,65,
11875.99,35.59,24,40,65,
11875.99,35.59,24,40,65,
11875.99,35.59,24,40,65,
11876.141,37.09,24,40,65,
11876.141,37.09,24,40,65,
11876.141,37.09,24,40,65,
11876.141,37.09,24,40,65,
11876.291,38.31,24,40,65,
11876.291,38.31,24,40,65,
11876.291,38.31,24,40,65,
11876.291,38.31,24,40,65,
11876.441,40.01,24,40,65,24.11
11876.441,40.01,24,40,65,24.11
11876.441,40.01,24,40,65,24.11
11876.441,40.01,24,40,65,24.11
11876.441,40.01,24,40,65,24.11
11876.591,41.33,24,40,65,
11876.591,41.33,24,40,65,
11876.591,41.33,24,40,65,
11876.591,41.33,24,40,65,
11876.741,42.65,24,40,65,
11876.741,42.65,24,40,65,
11876.741,42.65,24,40,65,
11876.741,42.65,24,40,65,
11876.891,44.41,24,40,65,
11876.891,44.41,24,40,65,
11876.891,44.41,24,40,65,
11876.891,44.41,24,40,65,
11877.041,45.74,24,40,65,
11877.041,45.74,24,40,65,
11877.041,45.74,24,40,65,
11877.041,45.74,24,40,65,
11877.155,,,,,24.43
11877.192,47.04,24,40,65,
11877.192,47.04,24,40,65,
11877.192,47.04,24,40,65,
11877.192,47.04,24,40,65,
11877.341,48.35,24,40,65,
11877.341,48.35,24,40,65,
11877.341,48.35,24,40,65,
11877.341,48.35,24,40,65,
11877.492,50.08,24,40,65,
11877.492,50.08,24,40,65,
11877.492,50.08,24,40,65,
11877.492,50.08,24,40,65,
11877.642,51.34,24,40,65,24.12
11877.642,51.34,24,40,65,24.12
11877.642,51.34,24,40,65,24.12
11877.642,51.34,24,40,65,24.12
11877.642,51.34,24,40,65,24.12
11877.792,53,24,40,65,
11877.792,53,24,40,65,
11877.792,53,24,40,65,
11877.792,53,24,40,65,
11877.942,54.24,24,40,65,
11877.942,54.24,24,40,65,
11877.942,54.24,24,40,65,
11877.942,54.24,24,40,65,
11878.092,55.46,24,40,65,
11878.092,55.46,24,40,65,
11878.092,55.46,24,40,65,
11878.092,55.46,24,40,65,
11878.242,57.06,24,40,65,
11878.242,57.06,24,40,65,
11878.242,57.06,24,40,65,
11878.242,57.06,24,40,65,
11878.261,,,,,24.42
11878.392,58.24,24,40,65,
11878.392,58.24,24,40,65,
11878.392,58.24,24,40,65,
11878.392,58.24,24,40,65,
11878.542,59.41,24,40,65,
11878.542,59.41,24,40,65,
11878.542,59.41,24,40,65,
11878.542,59.41,24,40,65,
11878.692,60.92,24,40,65,
11878.692,60.92,24,40,65,
11878.692,60.92,24,40,65,
11878.692,60.92,24,40,65,
11878.842,62.04,24,40,65,24.14
11878.842,62.04,24,40,65,24.14
11878.842,62.04,24,40,65,24.14
11878.842,62.04,24,40,65,24.14
11878.842,62.04,24,40,65,24.14
11878.992,63.15,24,40,65,
11878.992,63.15,24,40,65,
11878.992,63.15,24,40,65,
11878.992,63.15,24,40,65,
11879.142,64.62,24,40,65,
11879.142,64.62,24,40,65,
11879.142,64.62,24,40,65,
11879.142,64.62,24,40,65,
11879.292,65.69,24,40,65,
11879.292,65.69,24,40,65,
11879.292,65.69,24,40,65,
11879.292,65.69,24,40,65,
11879.442,66.75,24,40,65,24.66
11879.442,66.75,24,40,65,24.66
11879.442,66.75,24,40,65,24.66
11879.442,66.75,24,40,65,24.66
11879.442,66.75,24,40,65,24.66
11879.592,68.13,24,40,65,
11879.592,68.13,24,40,65,
11879.592,68.13,24,40,65,
11879.592,68.13,24,40,65,
11879.742,69.14,24,40,65,
11879.742,69.14,24,40,65,
11879.742,69.14,24,40,65,
11879.742,69.14,24,40,65,
11879.892,70.14,24,40,65,
11879.892,70.14,24,40,65,
11879.892,70.14,24,40,65,
11879.892,70.14,24,40,65,
11880.042,71.46,24,40,65,24.7
11880.042,71.46,24,40,65,24.7
11880.042,71.46,24,40,65,24.7
11880.042,71.46,24,40,65,24.7
11880.042,71.46,24,40,65,24.7
11880.192,72.44,24.12,40,65,
11880.192,72.44,24.12,40,65,
11880.192,72.44,24.12,40,65,
11880.192,72.44,24.12,40,65,
11880.342,73.4,24.25,40,65,
11880.342,73.4,24.25,40,65,
11880.342,73.4,24.25,40,65,
11880.342,73.4,24.25,40,65,
11880.493,74.35,24.38,40,65,
11880.493,74.35,24.38,40,65,
11880.493,74.35,24.38,40,65,
11880.493,74.35,24.38,40,65,
11880.643,75.58,24.52,40,65,24.71
11880.643,75.58,24.52,40,65,24.71
11880.643,75.58,24.52,40,65,24.71
11880.643,75.58,24.52,40,65,24.71
11880.643,75.58,24.52,40,65,24.71
11880.793,76.49,24.66,40,65,
11880.793,76.49,24.66,40,65,
11880.793,76.49,24.66,40,65,
11880.793,76.49,24.66,40,65,
11880.943,77.65,24.8,40,65,
11880.943,77.65,24.8,40,65,
11880.943,77.65,24.8,40,65,
11880.943,77.65,24.8,40,65,
11881.093,78.55,24.95,40,65,
11881.093,78.55,24.95,40,65,
11881.093,78.55,24.95,40,65,
11881.093,78.55,24.95,40,65,
11881.243,79.41,25.11,40,65,24.68
11881.243,79.41,25.11,40,65,24.68
11881.243,79.41,25.11,40,65,24.68
11881.243,79.41,25.11,40,65,24.68
11881.243,79.41,25.11,40,65,24.68
11881.393,80.57,25.27,40,65,
11881.393,80.57,25.27,40,65,
11881.393,80.57,25.27,40,65,
11881.393,80.57,25.27,40,65,
11881.543,81.4,25.44,40,65,
11881.543,81.4,25.44,40,65,
11881.543,81.4,25.44,40,65,
11881.543,81.4,25.44,40,65,
11881.693,82.24,25.6,40,65,
11881.693,82.24,25.6,40,65,
11881.693,82.24,25.6,40,65,
11881.693,82.24,25.6,40,65,
11881.843,83.08,25.77,40,65,24.15
11881.843,83.08,25.77,40,65,24.15
11881.843,83.08,25.77,40,65,24.15
11881.843,83.08,25.77,40,65,24.15
11881.843,83.08,25.77,40,65,24.15
11881.994,84.14,25.96,40,65,
11881.994,84.14,25.96,40,65,
11881.994,84.14,25.96,40,65,
11881.994,84.14,25.96,40,65,
11882.144,84.92,26.14,40,65,
11882.144,84.92,26.14,40,65,
11882.144,84.92,26.14,40,65,
11882.144,84.92,26.14,40,65,
11882.295,85.7,26.32,40,65,
11882.295,85.7,26.32,40,65,
11882.295,85.7,26.32,40,65,
11882.295,85.7,26.32,40,65,
11882.444,86.71,26.51,40,65,24.68
11882.444,86.71,26.51,40,65,24.68
11882.444,86.71,26.51,40,65,24.68
11882.444,86.71,26.51,40,65,24.68
11882.444,86.71,26.51,40,65,24.68
11882.594,87.45,26.7,40,65,
11882.594,87.45,26.7,40,65,
11882.594,87.45,26.7,40,65,
11882.594,87.45,26.7,40,65,
11882.745,88.21,26.9,40,65,
11882.745,88.21,26.9,40,65,
11882.745,88.21,26.9,40,65,
11882.745,88.21,26.9,40,65,
11882.894,89.17,27.1,40,65,
11882.894,89.17,27.1,40,65,
11882.894,89.17,27.1,40,65,
11882.894,89.17,27.1,40,65,
11883.044,89.89,27.3,40,65,24.69
11883.044,89.89,27.3,40,65,24.69
11883.044,89.89,27.3,40,65,24.69
11883.044,89.89,27.3,40,65,24.69
11883.044,89.89,27.3,40,65,24.69
11883.194,90.59,27.5,40,65,
11883.194,90.59,27.5,40,65,
11883.194,90.59,27.5,40,65,
11883.194,90.59,27.5,40,65,
11883.345,91.56,27.73,40,65,
11883.345,91.56,27.73,40,65,
11883.345,91.56,27.73,40,65,
11883.345,91.56,27.73,40,65,
11883.495,92.22,27.93,40,65,
11883.495,92.22,27.93,40,65,
11883.495,92.22,27.93,40,65,
11883.495,92.22,27.93,40,65,
11883.645,92.9,28.14,40,65,24.12
11883.645,92.9,28.14,40,65,24.12
11883.645,92.9,28.14,40,65,24.12
11883.645,92.9,28.14,40,65,24.12
11883.645,92.9,28.14,40,65,24.12
