Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.85,50,584,1046,525,208,145,134,102,30,1419,0
77.05,50,584,1038,520,207,145,134,102,30,1416,0
77.25,50,585,1030,515,205,144,134,102,30,1412,0
77.45,50,584,1022,511,204,144,133,102,30,1409,0
77.66,50,584,1015,506,202,143,133,101,30,1404,0
77.86,50,583,1007,501,201,143,133,101,29,1401,0
78.06,50,583,999,497,199,142,132,101,29,1396,0
78.27,49,583,991,492,198,142,132,100,29,1392,0
78.49,49,583,983,487,196,141,132,100,29,1388,0
78.69,49,582,975,483,195,140,131,100,29,1383,0
78.89,49,581,968,478,193,140,131,100,28,1378,0
79.1,49,581,960,474,192,139,131,99,28,1375,0
79.3,49,580,952,469,190,139,130,99,28,1371,0
79.5,48,580,944,464,188,138,130,99,28,1367,0
79.72,48,579,936,459,187,138,130,98,28,1362,0
79.93,48,578,927,454,185,137,129,98,28,1356,0
80.14,48,577,917,448,183,136,129,98,27,1351,0
80.36,47,576,905,441,180,135,128,97,27,1345,0
80.58,47,575,892,433,178,134,128,97,27,1338,0
80.79,47,575,876,423,175,133,127,96,26,1331,0
81.0,46,573,859,413,171,132,126,95,26,1322,0
81.19,46,572,840,402,167,131,125,95,26,1312,0
81.39,46,570,820,389,163,129,124,94,25,1302,0
81.59,45,569,798,376,159,128,123,93,25,1290,0
81.81,45,568,774,362,154,126,122,92,24,1277,0
82.02,44,565,748,346,149,124,121,91,24,1260,0
82.23,43,563,722,330,143,122,120,90,23,1245,0
82.45,43,562,694,313,138,120,119,89,22,1231,0
82.66,42,559,666,297,132,118,117,88,22,1216,0
82.86,42,557,638,282,127,116,116,87,21,1200,0
83.06,41,556,612,266,122,114,115,86,21,1186,0
83.26,40,554,588,251,117,112,115,85,20,1171,0
83.46,40,553,566,238,112,111,114,84,19,1159,0
83.66,40,552,547,226,108,109,113,84,19,1148,0
83.87,39,550,530,216,105,108,112,83,19,1138,0
84.08,39,549,516,207,102,107,111,83,18,1129,0
84.29,39,548,502,199,100,106,111,82,18,1122,0
84.52,38,548,490,192,98,105,110,82,18,1115,0
84.73,38,547,479,185,96,104,110,81,17,1109,0
84.93,38,546,469,179,94,104,109,81,17,1103,0
85.15,38,546,459,173,92,103,109,80,17,1097,0
85.38,37,544,449,167,90,102,108,80,17,1092,0
85.61,37,544,439,160,88,101,108,80,17,1088,0
85.81,37,543,428,154,85,100,107,79,16,1081,0
86.01,37,542,417,147,83,100,107,79,16,1076,0
86.19,37,546,410,140,81,99,107,79,16,1092,0
86.38,36,540,396,133,78,98,106,78,16,1072,0
86.58,36,540,383,126,76,97,105,78,15,1062,0
86.81,36,538,371,119,73,96,105,77,15,1055,0
87.03,35,537,360,112,71,95,104,77,15,1046,0
87.25,35,536,348,105,69,94,104,76,15,1038,0
87.45,35,535,337,98,66,94,103,76,14,1031,0
87.64,35,535,327,91,64,93,103,75,14,1025,0
87.84,34,535,317,85,62,92,102,75,14,1017,0
88.06,34,534,307,79,60,91,102,75,13,1011,0
88.28,34,534,298,74,58,90,101,74,13,1005,0
88.5,34,533,291,70,57,90,101,74,13,999,0
88.72,34,533,285,66,56,89,100,74,13,996,0
88.94,33,531,280,63,55,89,100,73,13,992,0
89.15,33,532,277,62,54,89,100,73,13,990,0
89.41,33,530,274,60,54,88,100,73,13,986,0
89.62,33,530,272,59,53,89,100,73,13,984,0
89.85,33,530,272,59,53,89,100,73,13,984,0
90.06,33,530,271,58,53,88,99,73,13,983,0
90.28,33,530,271,58,53,88,99,73,13,984,0
90.49,33,530,271,58,53,88,99,73,13,984,0
90.72,33,528,270,58,53,88,99,73,13,982,0
90.93,33,529,269,57,53,88,99,73,13,981,0
91.13,33,528,269,57,52,88,99,73,13,981,0
91.32,33,528,268,57,52,88,99,73,12,981,0
91.51,33,528,268,57,52,88,99,73,13,980,0
91.72,33,526,268,57,52,88,99,73,13,981,0
91.93,33,527,267,56,52,88,99,73,13,982,0
92.15,33,527,267,56,52,88,99,73,12,982,0
92.36,33,526,267,56,52,88,99,73,12,982,0
92.6,33,526,266,56,52,88,99,73,12,981,0
92.83,33,526,266,56,52,88,99,73,12,982,0
93.05,33,524,265,55,52,88,99,73,12,981,0
93.25,33,525,265,55,52,88,99,73,12,982,0
93.43,33,524,265,55,52,88,99,73,12,982,0
93.62,33,523,264,55,52,88,99,73,12,982,0
93.81,33,524,264,55,51,88,99,73,12,985,0
94.02,33,522,263,55,51,88,98,72,12,981,0
94.25,33,521,263,55,51,88,98,73,12,983,0
94.47,33,521,262,54,51,88,98,72,12,983,0
