Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.86,41,334,883,415,170,120,103,86,28,1458,0
77.06,41,335,875,410,168,119,103,86,28,1455,0
77.27,42,353,879,411,169,121,105,88,28,1471,0
77.46,42,352,872,407,168,120,105,88,28,1464,0
77.65,41,349,864,404,167,120,104,87,28,1456,0
77.83,41,348,857,400,165,119,104,87,28,1450,0
78.03,41,347,849,396,164,119,103,87,27,1442,0
78.23,41,346,842,392,163,118,103,86,27,1436,0
78.46,41,345,834,388,161,118,102,86,27,1431,0
78.69,40,346,827,384,160,117,102,86,27,1427,0
78.89,40,346,820,381,159,117,102,85,27,1425,0
79.08,40,344,811,377,157,116,101,85,27,1418,0
79.3,40,343,804,372,156,116,101,85,26,1414,0
79.53,40,342,796,368,154,115,100,84,26,1409,0
79.78,40,342,787,363,153,115,100,84,26,1405,0
79.97,39,341,778,358,151,114,99,84,26,1401,0
80.16,39,340,768,353,149,113,99,83,26,1397,0
80.35,39,340,757,347,147,113,99,83,26,1391,0
80.55,39,339,743,340,145,112,98,82,25,1386,0
80.75,38,339,728,332,142,111,97,82,25,1380,0
80.95,38,338,711,323,139,110,96,81,25,1372,0
81.19,38,337,692,313,135,109,96,80,24,1363,0
81.4,37,336,672,302,132,107,95,79,24,1353,0
81.6,37,336,651,291,128,106,94,79,24,1343,0
81.79,36,334,629,281,124,105,93,78,23,1333,0
81.99,36,332,605,269,120,103,92,77,23,1320,0
82.2,35,331,581,256,116,101,90,76,22,1310,0
82.43,35,329,558,244,111,100,89,75,22,1297,0
82.64,34,327,533,231,107,98,88,74,21,1283,0
82.87,34,326,509,219,102,97,87,73,21,1271,0
83.08,33,324,486,207,98,96,87,72,21,1258,0
83.28,33,323,466,197,95,94,85,71,20,1248,0
83.47,33,322,450,188,93,93,85,71,20,1240,0
83.67,32,321,435,181,90,92,84,70,19,1232,0
83.86,32,320,423,175,88,92,83,70,19,1223,0
84.06,32,318,412,169,86,91,84,69,19,1216,0
84.27,32,318,401,163,84,90,82,69,19,1211,0
84.49,31,314,392,158,82,90,82,68,19,1200,0
84.74,31,313,383,153,80,90,82,68,18,1195,0
84.95,31,312,373,148,79,88,82,68,18,1191,0
85.16,31,310,363,143,77,88,81,67,18,1180,0
85.38,30,309,354,138,75,87,81,67,18,1176,0
85.6,30,308,344,133,73,86,80,66,18,1170,0
85.8,30,307,334,128,71,87,80,66,17,1166,0
86.0,30,307,325,122,69,86,79,66,17,1161,0
86.18,30,306,315,117,68,85,79,65,17,1158,0
86.37,29,305,304,111,66,85,77,65,17,1152,0
86.58,29,304,293,106,64,84,78,64,17,1146,0
86.81,29,303,282,100,62,83,77,64,16,1140,0
87.04,29,302,271,94,59,82,77,63,16,1135,0
87.25,28,301,260,88,57,82,76,63,16,1129,0
87.46,28,300,249,83,55,81,76,62,16,1123,0
87.66,28,299,238,77,54,80,75,62,16,1118,0
87.86,28,298,229,72,52,80,75,62,15,1114,0
88.06,27,297,220,68,50,79,74,61,15,1107,0
88.27,27,297,212,64,49,79,74,61,15,1102,0
88.51,27,296,205,60,47,78,74,61,15,1098,0
88.73,27,295,200,58,46,78,73,60,15,1094,0
88.92,27,295,196,56,46,78,73,60,15,1091,0
89.13,27,294,194,54,45,77,73,60,15,1089,0
89.33,27,293,192,54,45,77,73,60,14,1086,0
89.57,27,293,191,53,45,77,73,60,14,1084,0
89.82,27,292,190,52,45,77,73,60,14,1082,0
90.03,27,292,189,52,44,77,73,60,14,1080,0
90.22,27,291,188,52,44,77,72,60,14,1078,0
90.41,27,291,188,52,44,77,73,60,14,1079,0
90.61,26,291,187,51,44,77,72,60,14,1078,0
90.81,26,290,187,51,44,77,72,60,14,1077,0
91.04,26,290,186,51,44,77,72,60,14,1076,0
91.25,26,290,186,51,44,77,72,59,14,1075,0
91.45,26,290,186,50,44,77,72,59,14,1074,0
91.66,26,290,185,50,44,76,72,59,14,1074,0
91.88,26,289,184,50,44,76,72,59,14,1071,0
92.09,26,289,184,50,43,76,72,59,14,1072,0
92.3,26,289,184,50,43,76,72,59,14,1071,0
92.51,26,289,184,50,43,76,72,59,14,1071,0
92.73,26,290,183,49,43,76,72,59,14,1070,0
92.93,26,290,183,49,43,76,72,59,14,1071,0
93.13,26,290,183,49,43,76,72,59,14,1070,0
93.35,26,290,183,49,43,76,72,59,14,1070,0
93.56,26,290,182,49,43,76,72,59,14,1071,0
93.75,26,290,182,49,43,76,72,59,14,1070,0
93.97,26,290,182,48,43,76,72,59,14,1069,0
94.2,26,290,182,48,43,76,72,59,14,1070,0
94.41,26,290,182,48,43,76,72,59,14,1070,0
