timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug
670.301,60.03,60.03,60,60,,,,,,
670.301,60.03,60.03,60,60,,,,,,
670.301,60.03,60.03,60,60,,,,,,
670.451,60.03,60.03,60,60,,,,,,
670.451,60.03,60.03,60,60,,,,,,
670.451,60.03,60.03,60,60,,,,,,
670.451,60.03,60.03,60,60,,,,,,
670.601,60.03,60.03,60,60,,,,,,
670.601,60.03,60.03,60,60,,,,,,
670.601,60.03,60.03,60,60,,,,,,
670.601,60.03,60.03,60,60,,,,,,
670.751,60.03,60.03,60,60,,,,,47.42,
670.751,60.03,60.03,60,60,,,,,47.42,
670.751,60.03,60.03,60,60,,,,,47.42,
670.751,60.03,60.03,60,60,,,,,47.42,
670.751,60.03,60.03,60,60,,,,,47.42,
670.901,60.02,60.02,60,60,,,,,,
670.901,60.02,60.02,60,60,,,,,,
670.901,60.02,60.02,60,60,,,,,,
670.901,60.02,60.02,60,60,,,,,,
671.051,60.02,60.02,60,60,,,,,,
671.051,60.02,60.02,60,60,,,,,,
671.051,60.02,60.02,60,60,,,,,,
671.051,60.02,60.02,60,60,,,,,,
671.201,60.03,60.03,60,60,,,,,,
671.201,60.03,60.03,60,60,,,,,,
671.201,60.03,60.03,60,60,,,,,,
671.201,60.03,60.03,60,60,,,,,,
671.351,60.03,60.03,60,60,,,,,,
671.351,60.03,60.03,60,60,,,,,,
671.351,60.03,60.03,60,60,,,,,,
671.351,60.03,60.03,60,60,,,,,,
671.501,60.02,60.02,60,60,,,,,,
671.501,60.02,60.02,60,60,,,,,,
671.501,60.02,60.02,60,60,,,,,,
671.501,60.02,60.02,60,60,,,,,,
671.651,60.01,60.01,60,60,,,,,,
671.651,60.01,60.01,60,60,,,,,,
671.651,60.01,60.01,60,60,,,,,,
671.651,60.01,60.01,60,60,,,,,,
671.801,60.02,60.02,60,60,,,,,47.55,
671.801,60.02,60.02,60,60,,,,,47.55,
671.801,60.02,60.02,60,60,,,,,47.55,
671.801,60.02,60.02,60,60,,,,,47.55,
671.801,60.02,60.02,60,60,,,,,47.55,
671.951,60.01,60.01,60,60,,,,,,
671.951,60.01,60.01,60,60,,,,,,
671.951,60.01,60.01,60,60,,,,,,
671.951,60.01,60.01,60,60,,,,,,
672.101,60.01,60.01,60,60,,,,,,
672.101,60.01,60.01,60,60,,,,,,
672.101,60.01,60.01,60,60,,,,,,
672.101,60.01,60.01,60,60,,,,,,
672.251,60.02,60.02,60,60,,,,,,
672.251,60.02,60.02,60,60,,,,,,
672.251,60.02,60.02,60,60,,,,,,
672.251,60.02,60.02,60,60,,,,,,
672.401,60.02,60.02,60,60,,,,,,
672.401,60.02,60.02,60,60,,,,,,
672.401,60.02,60.02,60,60,,,,,,
672.401,60.02,60.02,60,60,,,,,,
672.551,60.01,60.01,60,60,,,,,,
672.551,60.01,60.01,60,60,,,,,,
672.551,60.01,60.01,60,60,,,,,,
672.551,60.01,60.01,60,60,,,,,,
672.701,60.03,60.03,60,60,,,,,,
672.701,60.03,60.03,60,60,,,,,,
672.701,60.03,60.03,60,60,,,,,,
672.701,60.03,60.03,60,60,,,,,,
672.851,60.02,60.02,60,60,,,,,47.72,
672.851,60.02,60.02,60,60,,,,,47.72,
672.851,60.02,60.02,60,60,,,,,47.72,
672.851,60.02,60.02,60,60,,,,,47.72,
672.851,60.02,60.02,60,60,,,,,47.72,
673.001,60.03,60.03,60,60,,,,,,
673.001,60.03,60.03,60,60,,,,,,
673.001,60.03,60.03,60,60,,,,,,
673.001,60.03,60.03,60,60,,,,,,
673.151,60.02,60.02,60,60,,,,,,
673.151,60.02,60.02,60,60,,,,,,
673.151,60.02,60.02,60,60,,,,,,
673.151,60.02,60.02,60,60,,,,,,
673.301,60.02,60.02,60,60,,,,,,
673.301,60.02,60.02,60,60,,,,,,
673.301,60.02,60.02,60,60,,,,,,
673.301,60.02,60.02,60,60,,,,,,
673.451,60.02,60.02,60,60,,,,,,
673.451,60.02,60.02,60,60,,,,,,
673.451,60.02,60.02,60,60,,,,,,
673.451,60.02,60.02,60,60,,,,,,
673.601,60.02,60.02,60,60,,,,,,
673.601,60.02,60.02,60,60,,,,,,
673.601,60.02,60.02,60,60,,,,,,
673.601,60.02,60.02,60,60,,,,,,
673.751,60.01,60.01,60,60,,,,,47.82,
673.751,60.01,60.01,60,60,,,,,47.82,
673.751,60.01,60.01,60,60,,,,,47.82,
673.751,60.01,60.01,60,60,,,,,47.82,
673.751,60.01,60.01,60,60,,,,,47.82,
673.901,60.03,60.03,60,60,,,,,,
673.901,60.03,60.03,60,60,,,,,,
673.901,60.03,60.03,60,60,,,,,,
673.901,60.03,60.03,60,60,,,,,,
674.051,60.02,60.02,60,60,,,,,,
674.051,60.02,60.02,60,60,,,,,,
674.051,60.02,60.02,60,60,,,,,,
674.051,60.02,60.02,60,60,,,,,,
674.201,60.01,60.01,60,60,,,,,,
674.201,60.01,60.01,60,60,,,,,,
674.201,60.01,60.01,60,60,,,,,,
674.201,60.01,60.01,60,60,,,,,,
674.351,60.01,60.01,60,60,,,,,,
674.351,60.01,60.01,60,60,,,,,,
674.351,60.01,60.01,60,60,,,,,,
674.351,60.01,60.01,60,60,,,,,,
674.501,60,60,60,60,,,,,,
674.501,60,60,60,60,,,,,,
674.501,60,60,60,60,,,,,,
674.501,60,60,60,60,,,,,,
674.651,59.99,59.99,60,60,,,,,,
674.651,59.99,59.99,60,60,,,,,,
674.651,59.99,59.99,60,60,,,,,,
674.651,59.99,59.99,60,60,,,,,,
674.801,60,60,60,60,,,,,47.93,
674.801,60,60,60,60,,,,,47.93,
674.801,60,60,60,60,,,,,47.93,
674.801,60,60,60,60,,,,,47.93,
674.801,60,60,60,60,,,,,47.93,
674.951,60.01,60.01,60,60,,,,,,
674.951,60.01,60.01,60,60,,,,,,
674.951,60.01,60.01,60,60,,,,,,
674.951,60.01,60.01,60,60,,,,,,
675.101,60.02,60.02,60,60,,,,,,
675.101,60.02,60.02,60,60,,,,,,
675.101,60.02,60.02,60,60,,,,,,
675.101,60.02,60.02,60,60,,,,,,
675.251,60.04,60.04,60,60,,,,,,
675.251,60.04,60.04,60,60,,,,,,
675.251,60.04,60.04,60,60,,,,,,
675.251,60.04,60.04,60,60,,,,,,
675.401,60.04,60.04,60,60,,,,,,
675.401,60.04,60.04,60,60,,,,,,
675.401,60.04,60.04,60,60,,,,,,
675.401,60.04,60.04,60,60,,,,,,
675.551,60.04,60.04,60,60,,,,,,
675.551,60.04,60.04,60,60,,,,,,
675.551,60.04,60.04,60,60,,,,,,
675.551,60.04,60.04,60,60,,,,,,
675.701,60.03,60.03,60,60,,,,,,
675.701,60.03,60.03,60,60,,,,,,
675.701,60.03,60.03,60,60,,,,,,
675.701,60.03,60.03,60,60,,,,,,
675.851,60.04,60.04,60,60,,,,,48.01,
675.851,60.04,60.04,60,60,,,,,48.01,
675.851,60.04,60.04,60,60,,,,,48.01,
675.851,60.04,60.04,60,60,,,,,48.01,
675.851,60.04,60.04,60,60,,,,,48.01,
676.001,60.05,60.05,60,60,,,,,,
676.001,60.05,60.05,60,60,,,,,,
676.001,60.05,60.05,60,60,,,,,,
676.001,60.05,60.05,60,60,,,,,,
676.151,60.04,60.04,60,60,,,,,,
676.151,60.04,60.04,60,60,,,,,,
676.151,60.04,60.04,60,60,,,,,,
676.151,60.04,60.04,60,60,,,,,,
676.301,60.04,60.04,60,60,,,,,,
676.301,60.04,60.04,60,60,,,,,,
676.301,60.04,60.04,60,60,,,,,,
676.301,60.04,60.04,60,60,,,,,,
676.451,60.04,60.04,60,60,,,,,,
676.451,60.04,60.04,60,60,,,,,,
676.451,60.04,60.04,60,60,,,,,,
676.451,60.04,60.04,60,60,,,,,,
676.601,60.04,60.04,60,60,,,,,,
676.601,60.04,60.04,60,60,,,,,,
676.601,60.04,60.04,60,60,,,,,,
676.601,60.04,60.04,60,60,,,,,,
676.751,60.04,60.04,60,60,,,,,,
676.751,60.04,60.04,60,60,,,,,,
676.751,60.04,60.04,60,60,,,,,,
676.751,60.04,60.04,60,60,,,,,,
676.901,60.04,60.04,60,60,,,,,48.11,
676.901,60.04,60.04,60,60,,,,,48.11,
676.901,60.04,60.04,60,60,,,,,48.11,
676.901,60.04,60.04,60,60,,,,,48.11,
676.901,60.04,60.04,60,60,,,,,48.11,
677.051,60.04,60.04,60,60,,,,,,
677.051,60.04,60.04,60,60,,,,,,
677.051,60.04,60.04,60,60,,,,,,
677.051,60.04,60.04,60,60,,,,,,
677.201,60.03,60.03,60,60,,,,,,
677.201,60.03,60.03,60,60,,,,,,
677.201,60.03,60.03,60,60,,,,,,
677.201,60.03,60.03,60,60,,,,,,
677.351,60.02,60.02,60,60,,,,,,
677.351,60.02,60.02,60,60,,,,,,
677.351,60.02,60.02,60,60,,,,,,
677.351,60.02,60.02,60,60,,,,,,
677.501,60,60,60,60,,,,,,
677.501,60,60,60,60,,,,,,
677.501,60,60,60,60,,,,,,
677.501,60,60,60,60,,,,,,
677.651,60.01,60.01,60,60,,,,,,
677.651,60.01,60.01,60,60,,,,,,
677.651,60.01,60.01,60,60,,,,,,
677.651,60.01,60.01,60,60,,,,,,
677.801,60,60,60,60,,,,,,
677.801,60,60,60,60,,,,,,
677.801,60,60,60,60,,,,,,
677.801,60,60,60,60,,,,,,
677.898,,,,,,,,,48.19,
677.951,60.01,60.01,60,60,,,,,,
677.951,60.01,60.01,60,60,,,,,,
677.951,60.01,60.01,60,60,,,,,,
677.951,60.01,60.01,60,60,,,,,,
678.101,60.01,60.01,60,60,,,,,,
678.101,60.01,60.01,60,60,,,,,,
678.101,60.01,60.01,60,60,,,,,,
678.101,60.01,60.01,60,60,,,,,,
678.251,60.03,60.03,60,60,,,,,,
678.251,60.03,60.03,60,60,,,,,,
678.251,60.03,60.03,60,60,,,,,,
678.251,60.03,60.03,60,60,,,,,,
678.401,60.03,60.03,60,60,,,,,,
678.401,60.03,60.03,60,60,,,,,,
678.401,60.03,60.03,60,60,,,,,,
678.401,60.03,60.03,60,60,,,,,,
678.551,60.02,60.02,60,60,,,,,,
678.551,60.02,60.02,60,60,,,,,,
678.551,60.02,60.02,60,60,,,,,,
678.551,60.02,60.02,60,60,,,,,,
678.701,60.01,60.01,60,60,,,,,,
678.701,60.01,60.01,60,60,,,,,,
678.701,60.01,60.01,60,60,,,,,,
678.701,60.01,60.01,60,60,,,,,,
678.851,60.01,60.01,60,60,,,,,48.27,
678.851,60.01,60.01,60,60,,,,,48.27,
678.851,60.01,60.01,60,60,,,,,48.27,
678.851,60.01,60.01,60,60,,,,,48.27,
678.851,60.01,60.01,60,60,,,,,48.27,
679.001,60.01,60.01,60,60,,,,,,
679.001,60.01,60.01,60,60,,,,,,
679.001,60.01,60.01,60,60,,,,,,
679.001,60.01,60.01,60,60,,,,,,
679.151,60.02,60.02,60,60,,,,,,
679.151,60.02,60.02,60,60,,,,,,
679.151,60.02,60.02,60,60,,,,,,
679.151,60.02,60.02,60,60,,,,,,
679.301,60.02,60.02,60,60,,,,,,
679.301,60.02,60.02,60,60,,,,,,
679.301,60.02,60.02,60,60,,,,,,
679.301,60.02,60.02,60,60,,,,,,
679.451,60.02,60.02,60,60,,,,,,
679.451,60.02,60.02,60,60,,,,,,
679.451,60.02,60.02,60,60,,,,,,
679.451,60.02,60.02,60,60,,,,,,
679.601,60.01,60.01,60,60,,,,,,
679.601,60.01,60.01,60,60,,,,,,
679.601,60.01,60.01,60,60,,,,,,
679.601,60.01,60.01,60,60,,,,,,
679.751,60.01,60.01,60,60,,,,,,
679.751,60.01,60.01,60,60,,,,,,
679.751,60.01,60.01,60,60,,,,,,
679.751,60.01,60.01,60,60,,,,,,
679.901,60.01,60.01,60,60,,,,,48.35,
679.901,60.01,60.01,60,60,,,,,48.35,
679.901,60.01,60.01,60,60,,,,,48.35,
679.901,60.01,60.01,60,60,,,,,48.35,
679.901,60.01,60.01,60,60,,,,,48.35,
680.051,60.01,60.01,60,60,,,,,,
680.051,60.01,60.01,60,60,,,,,,
680.051,60.01,60.01,60,60,,,,,,
680.051,60.01,60.01,60,60,,,,,,
680.201,60.03,60.03,60,60,,,,,,
680.201,60.03,60.03,60,60,,,,,,
680.201,60.03,60.03,60,60,,,,,,
680.201,60.03,60.03,60,60,,,,,,
680.351,60.01,60.01,60,60,,,,,,
680.351,60.01,60.01,60,60,,,,,,
680.351,60.01,60.01,60,60,,,,,,
680.351,60.01,60.01,60,60,,,,,,
680.501,60.01,60.01,60,60,,,,,,
680.501,60.01,60.01,60,60,,,,,,
680.501,60.01,60.01,60,60,,,,,,
680.501,60.01,60.01,60,60,,,,,,
680.651,60.02,60.02,60,60,,,,,,
680.651,60.02,60.02,60,60,,,,,,
680.651,60.02,60.02,60,60,,,,,,
680.651,60.02,60.02,60,60,,,,,,
680.801,60.04,60.04,60,60,,,,,48.43,
680.801,60.04,60.04,60,60,,,,,48.43,
680.801,60.04,60.04,60,60,,,,,48.43,
680.801,60.04,60.04,60,60,,,,,48.43,
680.801,60.04,60.04,60,60,,,,,48.43,
680.951,60.02,60.02,60,60,,,,,,
680.951,60.02,60.02,60,60,,,,,,
680.951,60.02,60.02,60,60,,,,,,
680.951,60.02,60.02,60,60,,,,,,
681.101,60.04,60.04,60,60,,,,,,
681.101,60.04,60.04,60,60,,,,,,
681.101,60.04,60.04,60,60,,,,,,
681.101,60.04,60.04,60,60,,,,,,
681.251,60.03,60.03,60,60,,,,,,
681.251,60.03,60.03,60,60,,,,,,
681.251,60.03,60.03,60,60,,,,,,
681.251,60.03,60.03,60,60,,,,,,
681.401,60.03,60.03,60,60,,,,,,
681.401,60.03,60.03,60,60,,,,,,
681.401,60.03,60.03,60,60,,,,,,
681.401,60.03,60.03,60,60,,,,,,
681.551,60.03,60.03,60,60,,,,,,
681.551,60.03,60.03,60,60,,,,,,
681.551,60.03,60.03,60,60,,,,,,
681.551,60.03,60.03,60,60,,,,,,
681.702,60.02,60.02,60,60,,,,,,
681.702,60.02,60.02,60,60,,,,,,
681.702,60.02,60.02,60,60,,,,,,
681.702,60.02,60.02,60,60,,,,,,
681.851,60.03,60.03,60,60,,,,,48.48,
681.851,60.03,60.03,60,60,,,,,48.48,
681.851,60.03,60.03,60,60,,,,,48.48,
681.851,60.03,60.03,60,60,,,,,48.48,
681.851,60.03,60.03,60,60,,,,,48.48,
682.001,60.03,60.03,60,60,,,,,,
682.001,60.03,60.03,60,60,,,,,,
682.001,60.03,60.03,60,60,,,,,,
682.001,60.03,60.03,60,60,,,,,,
682.151,60.02,60.02,60,60,,,,,,
682.151,60.02,60.02,60,60,,,,,,
682.151,60.02,60.02,60,60,,,,,,
682.151,60.02,60.02,60,60,,,,,,
682.301,60.03,60.03,60,60,,,,,,
682.301,60.03,60.03,60,60,,,,,,
682.301,60.03,60.03,60,60,,,,,,
682.301,60.03,60.03,60,60,,,,,,
682.451,60.02,60.02,60,60,,,,,,
682.451,60.02,60.02,60,60,,,,,,
682.451,60.02,60.02,60,60,,,,,,
682.451,60.02,60.02,60,60,,,,,,
682.601,60.01,60.01,60,60,,,,,,
682.601,60.01,60.01,60,60,,,,,,
682.601,60.01,60.01,60,60,,,,,,
682.601,60.01,60.01,60,60,,,,,,
682.751,60.02,60.02,60,60,,,,,,
682.751,60.02,60.02,60,60,,,,,,
682.751,60.02,60.02,60,60,,,,,,
682.751,60.02,60.02,60,60,,,,,,
682.901,60,60,60,60,,,,,48.63,
682.901,60,60,60,60,,,,,48.63,
682.901,60,60,60,60,,,,,48.63,
682.901,60,60,60,60,,,,,48.63,
682.901,60,60,60,60,,,,,48.63,
683.051,60.01,60.01,60,60,,,,,,
683.051,60.01,60.01,60,60,,,,,,
683.051,60.01,60.01,60,60,,,,,,
683.051,60.01,60.01,60,60,,,,,,
683.201,60.01,60.01,60,60,,,,,,
683.201,60.01,60.01,60,60,,,,,,
683.201,60.01,60.01,60,60,,,,,,
683.201,60.01,60.01,60,60,,,,,,
683.351,60.01,60.01,60,60,,,,,,
683.351,60.01,60.01,60,60,,,,,,
683.351,60.01,60.01,60,60,,,,,,
683.351,60.01,60.01,60,60,,,,,,
683.501,60.01,60.01,60,60,,,,,,
683.501,60.01,60.01,60,60,,,,,,
683.501,60.01,60.01,60,60,,,,,,
683.501,60.01,60.01,60,60,,,,,,
683.651,60.01,60.01,60,60,,,,,,
683.651,60.01,60.01,60,60,,,,,,
683.651,60.01,60.01,60,60,,,,,,
683.651,60.01,60.01,60,60,,,,,,
683.801,59.99,59.99,60,60,,,,,,
683.801,59.99,59.99,60,60,,,,,,
683.801,59.99,59.99,60,60,,,,,,
683.801,59.99,59.99,60,60,,,,,,
683.951,60,60,60,60,,,,,48.69,
683.951,60,60,60,60,,,,,48.69,
683.951,60,60,60,60,,,,,48.69,
683.951,60,60,60,60,,,,,48.69,
683.951,60,60,60,60,,,,,48.69,
684.101,60,60,60,60,,,,,,
684.101,60,60,60,60,,,,,,
684.101,60,60,60,60,,,,,,
684.101,60,60,60,60,,,,,,
684.251,60.01,60.01,60,60,,,,,,
684.251,60.01,60.01,60,60,,,,,,
684.251,60.01,60.01,60,60,,,,,,
684.251,60.01,60.01,60,60,,,,,,
684.401,60.02,60.02,60,60,,,,,,
684.401,60.02,60.02,60,60,,,,,,
684.401,60.02,60.02,60,60,,,,,,
684.401,60.02,60.02,60,60,,,,,,
684.551,60.01,60.01,60,60,,,,,,
684.551,60.01,60.01,60,60,,,,,,
684.551,60.01,60.01,60,60,,,,,,
684.551,60.01,60.01,60,60,,,,,,
684.701,60.03,60.03,60,60,,,,,,
684.701,60.03,60.03,60,60,,,,,,
684.701,60.03,60.03,60,60,,,,,,
684.701,60.03,60.03,60,60,,,,,,
684.851,60.01,60.01,60,60,,,,,48.78,
684.851,60.01,60.01,60,60,,,,,48.78,
684.851,60.01,60.01,60,60,,,,,48.78,
684.851,60.01,60.01,60,60,,,,,48.78,
684.851,60.01,60.01,60,60,,,,,48.78,
685.001,60,60,60,60,,,,,,
685.001,60,60,60,60,,,,,,
685.001,60,60,60,60,,,,,,
685.001,60,60,60,60,,,,,,
685.151,60.02,60.02,60,60,,,,,,
685.151,60.02,60.02,60,60,,,,,,
685.151,60.02,60.02,60,60,,,,,,
685.151,60.02,60.02,60,60,,,,,,
685.301,60.02,60.02,60,60,,,,,,
685.301,60.02,60.02,60,60,,,,,,
685.301,60.02,60.02,60,60,,,,,,
685.301,60.02,60.02,60,60,,,,,,
685.451,60.01,60.01,60,60,,,,,,
685.451,60.01,60.01,60,60,,,,,,
685.451,60.01,60.01,60,60,,,,,,
685.451,60.01,60.01,60,60,,,,,,
685.601,60,60,60,60,,,,,,
685.601,60,60,60,60,,,,,,
685.601,60,60,60,60,,,,,,
685.601,60,60,60,60,,,,,,
685.751,60.02,60.02,60,60,,,,,,
685.751,60.02,60.02,60,60,,,,,,
685.751,60.02,60.02,60,60,,,,,,
685.751,60.02,60.02,60,60,,,,,,
685.901,60.02,60.02,60,60,,,,,48.83,
685.901,60.02,60.02,60,60,,,,,48.83,
685.901,60.02,60.02,60,60,,,,,48.83,
685.901,60.02,60.02,60,60,,,,,48.83,
685.901,60.02,60.02,60,60,,,,,48.83,
686.051,60.01,60.01,60,60,,,,,,
686.051,60.01,60.01,60,60,,,,,,
686.051,60.01,60.01,60,60,,,,,,
686.051,60.01,60.01,60,60,,,,,,
686.201,60.01,60.01,60,60,,,,,,
686.201,60.01,60.01,60,60,,,,,,
686.201,60.01,60.01,60,60,,,,,,
686.201,60.01,60.01,60,60,,,,,,
686.351,60,60,60,60,,,,,,
686.351,60,60,60,60,,,,,,
686.351,60,60,60,60,,,,,,
686.351,60,60,60,60,,,,,,
686.501,60,60,60,60,,,,,,
686.501,60,60,60,60,,,,,,
686.501,60,60,60,60,,,,,,
686.501,60,60,60,60,,,,,,
686.651,60.01,60.01,60,60,,,,,,
686.651,60.01,60.01,60,60,,,,,,
686.651,60.01,60.01,60,60,,,,,,
686.651,60.01,60.01,60,60,,,,,,
686.801,59.99,59.99,60,60,,,,,,
686.801,59.99,59.99,60,60,,,,,,
686.801,59.99,59.99,60,60,,,,,,
686.801,59.99,59.99,60,60,,,,,,
686.951,60.01,60.01,60,60,,,,,48.84,
686.951,60.01,60.01,60,60,,,,,48.84,
686.951,60.01,60.01,60,60,,,,,48.84,
686.951,60.01,60.01,60,60,,,,,48.84,
686.951,60.01,60.01,60,60,,,,,48.84,
687.101,60,60,60,60,,,,,,
687.101,60,60,60,60,,,,,,
687.101,60,60,60,60,,,,,,
687.101,60,60,60,60,,,,,,
687.251,60.02,60.02,60,60,,,,,,
687.251,60.02,60.02,60,60,,,,,,
687.251,60.02,60.02,60,60,,,,,,
687.251,60.02,60.02,60,60,,,,,,
687.402,60.02,60.02,60,60,,,,,,
687.402,60.02,60.02,60,60,,,,,,
687.402,60.02,60.02,60,60,,,,,,
687.402,60.02,60.02,60,60,,,,,,
687.551,60.01,60.01,60,60,,,,,,
687.551,60.01,60.01,60,60,,,,,,
687.551,60.01,60.01,60,60,,,,,,
687.551,60.01,60.01,60,60,,,,,,
687.702,60,60,60,60,,,,,,
687.702,60,60,60,60,,,,,,
687.702,60,60,60,60,,,,,,
687.702,60,60,60,60,,,,,,
687.851,60.01,60.01,60,60,,,,,,
687.851,60.01,60.01,60,60,,,,,,
687.851,60.01,60.01,60,60,,,,,,
687.851,60.01,60.01,60,60,,,,,,
688.001,60,60,60,60,,,,,48.99,
688.001,60,60,60,60,,,,,48.99,
688.001,60,60,60,60,,,,,48.99,
688.001,60,60,60,60,,,,,48.99,
688.001,60,60,60,60,,,,,48.99,
688.151,60.02,60.02,60,60,,,,,,
688.151,60.02,60.02,60,60,,,,,,
688.151,60.02,60.02,60,60,,,,,,
688.151,60.02,60.02,60,60,,,,,,
688.301,60.02,60.02,60,60,,,,,,
688.301,60.02,60.02,60,60,,,,,,
688.301,60.02,60.02,60,60,,,,,,
688.301,60.02,60.02,60,60,,,,,,
688.451,60.02,60.02,60,60,,,,,,
688.451,60.02,60.02,60,60,,,,,,
688.451,60.02,60.02,60,60,,,,,,
688.451,60.02,60.02,60,60,,,,,,
688.601,60.01,60.01,60,60,,,,,,
688.601,60.01,60.01,60,60,,,,,,
688.601,60.01,60.01,60,60,,,,,,
688.601,60.01,60.01,60,60,,,,,,
688.751,60.02,60.02,60,60,,,,,,
688.751,60.02,60.02,60,60,,,,,,
688.751,60.02,60.02,60,60,,,,,,
688.751,60.02,60.02,60,60,,,,,,
688.901,60.01,60.01,60,60,,,,,49.07,
688.901,60.01,60.01,60,60,,,,,49.07,
688.901,60.01,60.01,60,60,,,,,49.07,
688.901,60.01,60.01,60,60,,,,,49.07,
688.901,60.01,60.01,60,60,,,,,49.07,
689.051,60.02,60.02,60,60,,,,,,
689.051,60.02,60.02,60,60,,,,,,
689.051,60.02,60.02,60,60,,,,,,
689.051,60.02,60.02,60,60,,,,,,
689.201,60.03,60.03,60,60,,,,,,
689.201,60.03,60.03,60,60,,,,,,
689.201,60.03,60.03,60,60,,,,,,
689.201,60.03,60.03,60,60,,,,,,
689.351,60.03,60.03,60,60,,,,,,
689.351,60.03,60.03,60,60,,,,,,
689.351,60.03,60.03,60,60,,,,,,
689.351,60.03,60.03,60,60,,,,,,
689.501,60.02,60.02,60,60,,,,,,
689.501,60.02,60.02,60,60,,,,,,
689.501,60.02,60.02,60,60,,,,,,
689.501,60.02,60.02,60,60,,,,,,
689.651,60.02,60.02,60,60,,,,,,
689.651,60.02,60.02,60,60,,,,,,
689.651,60.02,60.02,60,60,,,,,,
689.651,60.02,60.02,60,60,,,,,,
689.801,60.02,60.02,60,60,,,,,,
689.801,60.02,60.02,60,60,,,,,,
689.801,60.02,60.02,60,60,,,,,,
689.801,60.02,60.02,60,60,,,,,,
689.951,60.02,60.02,60,60,,,,,49.17,
689.951,60.02,60.02,60,60,,,,,49.17,
689.951,60.02,60.02,60,60,,,,,49.17,
689.951,60.02,60.02,60,60,,,,,49.17,
689.951,60.02,60.02,60,60,,,,,49.17,
690.101,60.04,60.04,60,60,,,,,,
690.101,60.04,60.04,60,60,,,,,,
690.101,60.04,60.04,60,60,,,,,,
690.101,60.04,60.04,60,60,,,,,,
690.251,60.03,60.03,60,60,,,,,,
690.251,60.03,60.03,60,60,,,,,,
690.251,60.03,60.03,60,60,,,,,,
690.251,60.03,60.03,60,60,,,,,,
690.401,60.04,60.04,60,60,,,,,,
690.401,60.04,60.04,60,60,,,,,,
690.401,60.04,60.04,60,60,,,,,,
690.401,60.04,60.04,60,60,,,,,,
690.551,60.02,60.02,60,60,,,,,,
690.551,60.02,60.02,60,60,,,,,,
690.551,60.02,60.02,60,60,,,,,,
690.551,60.02,60.02,60,60,,,,,,
690.701,60.03,60.03,60,60,,,,,,
690.701,60.03,60.03,60,60,,,,,,
690.701,60.03,60.03,60,60,,,,,,
690.701,60.03,60.03,60,60,,,,,,
690.851,60.02,60.02,60,60,,,,,,
690.851,60.02,60.02,60,60,,,,,,
690.851,60.02,60.02,60,60,,,,,,
690.851,60.02,60.02,60,60,,,,,,
691.001,60.04,60.04,60,60,,,,,49.19,
691.001,60.04,60.04,60,60,,,,,49.19,
691.001,60.04,60.04,60,60,,,,,49.19,
691.001,60.04,60.04,60,60,,,,,49.19,
691.001,60.04,60.04,60,60,,,,,49.19,
691.151,60.03,60.03,60,60,,,,,,
691.151,60.03,60.03,60,60,,,,,,
691.151,60.03,60.03,60,60,,,,,,
691.151,60.03,60.03,60,60,,,,,,
691.301,60.03,60.03,60,60,,,,,,
691.301,60.03,60.03,60,60,,,,,,
691.301,60.03,60.03,60,60,,,,,,
691.301,60.03,60.03,60,60,,,,,,
691.451,60.02,60.02,60,60,,,,,,
691.451,60.02,60.02,60,60,,,,,,
691.451,60.02,60.02,60,60,,,,,,
691.451,60.02,60.02,60,60,,,,,,
691.601,60.02,60.02,60,60,,,,,,
691.601,60.02,60.02,60,60,,,,,,
691.601,60.02,60.02,60,60,,,,,,
691.601,60.02,60.02,60,60,,,,,,
691.751,60.03,60.03,60,60,,,,,,
691.751,60.03,60.03,60,60,,,,,,
691.751,60.03,60.03,60,60,,,,,,
691.751,60.03,60.03,60,60,,,,,,
691.901,60.03,60.03,60,60,,,,,,
691.901,60.03,60.03,60,60,,,,,,
691.901,60.03,60.03,60,60,,,,,,
691.901,60.03,60.03,60,60,,,,,,
692.051,60.03,60.03,60,60,,,,,49.24,
692.051,60.03,60.03,60,60,,,,,49.24,
692.051,60.03,60.03,60,60,,,,,49.24,
692.051,60.03,60.03,60,60,,,,,49.24,
692.051,60.03,60.03,60,60,,,,,49.24,
692.201,60.03,60.03,60,60,,,,,,
692.201,60.03,60.03,60,60,,,,,,
692.201,60.03,60.03,60,60,,,,,,
692.201,60.03,60.03,60,60,,,,,,
692.351,60.02,60.02,60,60,,,,,,
692.351,60.02,60.02,60,60,,,,,,
692.351,60.02,60.02,60,60,,,,,,
692.351,60.02,60.02,60,60,,,,,,
692.501,60.03,60.03,60,60,,,,,,
692.501,60.03,60.03,60,60,,,,,,
692.501,60.03,60.03,60,60,,,,,,
692.501,60.03,60.03,60,60,,,,,,
692.651,60.03,60.03,60,60,,,,,,
692.651,60.03,60.03,60,60,,,,,,
692.651,60.03,60.03,60,60,,,,,,
692.651,60.03,60.03,60,60,,,,,,
692.801,60.03,60.03,60,60,,,,,,
692.801,60.03,60.03,60,60,,,,,,
692.801,60.03,60.03,60,60,,,,,,
692.801,60.03,60.03,60,60,,,,,,
692.951,60.04,60.04,60,60,,,,,49.39,
692.951,60.04,60.04,60,60,,,,,49.39,
