Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.3,87,1435,1188,60,70,90,244,111,30,3745,0
65.13,88,1446,1224,61,70,91,249,114,30,3719,0
65.23,89,1426,1201,60,69,91,244,113,30,3701,0
65.32,87,1384,1182,60,68,89,240,110,28,3577,0
65.37,86,1386,1176,59,67,89,241,109,28,3545,0
65.24,88,1358,1165,59,68,90,226,109,29,3550,0
65.29,86,1331,1143,59,67,89,224,108,28,3523,0
65.22,90,1615,1220,62,71,93,252,118,30,3431,0
65.26,88,1540,1188,61,69,91,243,115,29,3481,0
65.23,87,1566,1154,60,68,91,241,113,29,3442,0
65.23,86,1298,1115,59,66,88,246,107,26,3355,0
65.28,87,1319,1122,61,67,98,242,114,27,3704,0
65.26,89,1415,1156,62,68,100,250,117,28,3679,0
65.23,90,1476,1204,63,70,99,260,119,28,3542,0
65.33,89,1387,1168,62,68,98,247,117,28,3708,0
65.32,88,1366,1144,61,67,100,240,118,28,3892,0
65.36,90,1528,1176,64,70,104,260,122,28,3597,0
65.31,90,1492,1164,63,69,102,258,120,29,4109,0
65.33,92,1559,1195,65,71,106,276,124,29,3748,0
65.34,95,1564,1244,67,75,111,309,126,29,4367,0
65.36,93,1654,1224,67,74,112,303,129,29,3757,0
65.41,97,1592,1267,67,77,111,307,129,30,4675,0
65.35,96,1639,1270,68,77,116,312,130,30,4337,0
65.38,100,1823,1327,69,78,117,316,136,29,3773,0
65.34,95,1624,1239,67,76,113,308,130,30,4530,0
65.36,97,1641,1272,68,78,113,314,129,31,4743,0
65.38,98,1635,1269,68,79,115,313,130,30,4710,0
65.43,95,1625,1258,68,77,114,303,129,30,4813,0
65.4,96,1582,1266,68,78,112,298,128,29,4562,0
65.42,98,1833,1292,69,78,116,308,137,29,3734,0
65.39,95,1580,1235,68,77,110,300,127,29,4581,0
65.35,101,1907,1330,71,80,120,319,142,29,3833,0
65.37,99,1758,1315,70,81,119,314,137,30,4405,0
65.41,104,1826,1380,72,85,119,323,141,30,4520,0
65.35,100,1704,1311,71,83,116,318,135,30,4881,0
65.39,101,1719,1334,71,84,116,326,134,31,5112,0
65.37,101,1731,1339,71,84,116,329,135,31,5171,0
65.36,95,1592,1268,69,80,109,289,126,29,4420,0
65.38,95,1575,1237,69,79,108,293,125,30,4493,0
65.34,94,1560,1219,68,78,108,290,124,30,4504,0
65.32,94,1646,1226,69,77,109,295,126,29,3881,0
65.42,97,1641,1300,69,80,110,294,128,30,4599,0
65.42,97,1665,1324,70,82,111,300,127,30,4595,0
65.38,96,1628,1281,70,81,110,299,126,30,4806,0
65.41,100,1743,1385,70,81,109,297,131,29,3704,0
