Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.84,69,767,1973,916,334,205,190,165,50,1996,1
60.06,68,763,1970,917,334,205,189,164,50,1988,1
60.26,68,762,1956,909,332,203,189,164,50,1979,1
60.45,68,761,1944,901,329,202,188,163,49,1971,1
60.65,67,760,1929,892,327,201,187,163,49,1961,1
60.84,67,759,1914,882,324,200,186,162,49,1952,1
61.05,67,758,1899,873,320,199,186,162,48,1943,1
61.25,66,758,1882,862,318,198,185,161,48,1934,1
61.45,66,757,1869,854,315,197,184,160,48,1925,1
61.66,66,756,1854,844,312,195,184,160,47,1916,1
61.87,65,755,1839,835,308,194,183,159,47,1907,1
62.08,65,755,1823,825,306,193,182,159,47,1898,1
62.26,65,754,1809,817,303,192,182,158,46,1890,1
62.46,64,753,1795,807,300,191,181,158,46,1881,1
62.67,64,753,1779,797,297,190,180,157,46,1873,1
62.88,64,752,1764,788,294,189,180,157,45,1865,1
63.08,63,751,1751,780,291,188,179,156,45,1856,1
63.27,63,750,1736,770,288,187,178,156,45,1848,1
63.49,63,749,1723,763,286,186,178,155,45,1840,1
63.7,62,749,1709,755,283,184,177,155,44,1832,1
63.9,62,748,1696,747,281,184,177,154,44,1825,1
64.1,62,748,1683,738,278,183,176,154,44,1818,1
64.32,62,746,1670,730,275,182,175,153,43,1809,1
64.54,61,746,1658,723,273,181,175,153,43,1802,1
64.72,61,745,1646,715,271,180,174,152,43,1795,1
64.92,61,745,1633,707,268,179,174,152,43,1789,1
65.15,60,744,1621,699,266,178,173,152,42,1781,1
65.36,60,744,1610,692,264,177,173,151,42,1774,1
65.56,60,743,1600,686,262,176,172,151,42,1769,1
65.74,60,743,1589,679,260,175,172,151,42,1762,1
65.95,60,741,1579,673,258,175,171,150,41,1756,1
66.16,59,741,1570,666,255,174,171,150,41,1750,1
66.38,59,741,1558,659,253,173,170,149,41,1744,1
66.58,59,740,1547,653,251,172,170,150,41,1738,1
66.77,59,739,1539,647,249,172,170,149,41,1732,1
66.99,58,739,1530,642,247,171,169,148,40,1726,1
67.19,58,739,1520,635,246,170,169,149,40,1721,1
67.39,58,738,1512,630,244,170,168,148,40,1716,1
67.59,58,737,1503,626,242,169,168,147,40,1710,1
67.79,58,737,1494,620,240,168,167,148,40,1705,1
68.0,57,736,1485,614,239,168,167,148,39,1699,1
