Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.84,51,330,1596,798,288,150,149,103,40,1278,1
60.05,51,329,1582,791,285,149,149,102,39,1271,1
60.25,51,328,1568,783,283,148,148,102,39,1265,1
60.45,50,328,1554,775,280,147,148,101,39,1258,1
60.65,50,327,1538,766,277,146,147,101,39,1250,1
60.85,50,327,1525,758,275,145,146,100,38,1244,1
61.05,49,326,1513,751,272,144,146,99,38,1238,1
61.25,49,326,1500,743,270,143,145,99,38,1231,1
61.45,49,325,1486,734,267,142,144,98,37,1224,1
61.64,49,325,1473,727,265,141,144,98,37,1217,1
61.86,48,324,1459,719,262,140,143,98,37,1211,1
62.06,48,324,1447,711,260,139,143,97,37,1204,1
62.26,48,323,1433,703,257,138,142,97,37,1198,1
62.46,47,323,1421,696,255,137,142,96,36,1192,1
62.66,47,322,1408,688,252,136,141,96,36,1186,1
62.88,47,323,1393,681,250,135,140,95,36,1179,1
63.06,47,321,1383,675,248,135,140,95,36,1173,1
63.26,46,321,1371,668,245,134,139,94,35,1167,1
63.48,46,321,1358,660,243,133,139,94,35,1161,1
63.69,46,320,1346,654,241,132,138,93,35,1155,1
63.88,46,320,1335,647,239,131,138,93,35,1150,1
64.07,45,320,1322,639,237,131,137,93,35,1144,1
64.29,45,319,1309,632,234,130,137,92,34,1138,1
64.49,45,319,1301,627,232,129,136,92,34,1132,1
64.69,45,318,1289,621,230,128,136,91,34,1127,1
64.89,44,318,1278,614,228,127,135,91,34,1122,1
65.11,44,318,1266,607,226,127,135,91,34,1116,1
65.33,44,317,1257,602,224,126,134,90,33,1111,1
65.52,44,317,1247,596,222,125,134,90,33,1106,1
65.73,43,316,1237,590,221,124,133,89,33,1101,1
65.93,43,316,1227,584,219,124,133,89,33,1096,1
66.13,43,316,1217,579,217,123,132,89,33,1091,1
66.33,43,315,1208,573,215,123,132,88,33,1086,1
66.54,42,315,1197,567,213,122,132,88,32,1082,1
66.75,42,315,1189,562,212,121,131,88,32,1077,1
66.97,42,314,1180,557,210,120,131,87,32,1072,1
67.19,42,314,1172,552,208,120,130,87,32,1068,1
67.36,42,314,1163,546,207,119,130,87,32,1064,1
67.54,42,313,1156,543,206,119,130,87,32,1060,1
67.75,41,313,1147,538,204,118,129,86,31,1055,1
67.98,41,313,1139,533,202,118,129,86,31,1051,1
68.17,41,312,1130,528,201,117,128,86,31,1047,1
68.37,41,312,1121,522,199,116,128,85,31,1043,1
68.59,41,312,1114,518,198,116,128,85,31,1038,1
68.8,41,311,1105,513,196,115,127,85,31,1034,1
