Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.84,70,492,2084,1077,381,206,165,141,56,2320,0
60.04,70,491,2067,1067,377,204,164,140,55,2310,0
60.23,70,490,2049,1057,374,203,163,140,55,2301,0
60.45,69,489,2031,1047,371,202,162,139,55,2292,0
60.65,69,488,2013,1037,367,201,161,138,54,2281,0
60.84,68,487,1996,1027,365,200,161,138,54,2273,0
61.04,68,486,1979,1018,362,199,160,137,54,2263,0
61.25,68,485,1961,1009,358,197,159,136,53,2254,0
61.46,67,484,1943,999,355,196,158,136,53,2244,0
61.66,67,483,1927,990,352,195,158,135,52,2236,0
61.86,67,483,1910,980,349,194,157,134,52,2226,0
62.07,66,482,1892,970,346,193,156,133,53,2217,0
62.27,66,481,1875,961,343,192,155,133,51,2208,0
62.46,66,480,1858,951,341,191,155,132,52,2199,0
62.65,65,479,1842,942,338,190,154,131,51,2191,0
62.87,65,478,1825,932,335,189,153,131,50,2182,0
63.07,65,477,1807,922,332,188,152,130,50,2173,0
63.28,64,476,1791,913,329,186,152,129,50,2165,0
63.49,64,475,1774,903,325,185,151,129,50,2157,0
63.68,64,474,1757,894,322,184,150,128,49,2149,0
63.88,63,473,1740,885,319,183,149,127,50,2141,0
64.11,63,472,1722,875,316,182,149,127,49,2133,0
64.3,63,471,1706,867,313,181,148,126,49,2125,0
64.52,62,471,1689,857,311,180,147,125,49,2118,0
64.72,62,470,1673,849,308,179,147,125,48,2111,0
64.92,62,469,1658,841,305,178,146,124,48,2103,0
65.13,61,468,1642,833,303,177,145,124,48,2096,0
65.34,61,467,1627,825,300,176,145,123,47,2090,0
65.53,61,467,1614,818,298,175,144,123,47,2083,0
65.74,60,466,1599,810,295,174,144,122,47,2076,0
65.96,60,465,1585,802,293,173,143,122,47,2069,0
66.16,60,464,1572,795,290,173,142,121,46,2063,0
66.34,60,464,1560,789,288,172,142,121,46,2057,0
66.55,59,463,1547,781,286,171,141,120,46,2051,0
66.76,59,462,1533,775,283,170,141,119,46,2045,0
67.02,59,462,1520,768,281,169,140,119,45,2038,0
67.21,59,461,1509,762,279,169,140,119,45,2033,0
67.36,58,461,1498,756,277,168,139,118,45,2028,0
67.57,58,460,1486,749,275,167,139,118,45,2022,0
67.81,58,459,1474,743,273,166,138,117,44,2016,0
68.01,58,459,1463,737,271,166,138,117,44,2011,0
68.19,57,458,1452,731,269,165,137,116,44,2005,0
68.39,57,458,1441,725,267,164,137,116,44,1999,0
68.59,57,457,1429,718,265,163,136,115,43,1993,0
68.82,57,457,1417,711,263,163,136,115,43,1988,0
69.03,57,456,1407,705,261,162,136,115,43,1983,0
69.22,56,456,1396,700,259,161,135,114,43,1978,0
69.42,56,455,1385,694,257,161,135,114,43,1973,0
69.6,56,454,1374,688,255,160,134,113,42,1967,0
69.82,56,454,1363,682,253,159,134,113,42,1961,0
70.04,55,453,1351,675,252,158,133,112,42,1955,0
70.26,55,453,1341,669,250,158,133,112,42,1950,0
70.46,55,452,1330,664,248,157,132,112,41,1946,0
70.64,55,452,1320,658,246,157,132,111,41,1940,0
70.84,55,451,1310,653,244,156,131,111,41,1936,0
71.06,54,451,1300,647,242,155,131,111,41,1932,0
71.26,54,450,1291,642,241,155,131,110,41,1927,0
71.45,54,450,1282,636,239,154,130,110,40,1922,0
71.66,54,450,1272,631,237,153,130,109,40,1917,0
71.85,54,449,1261,625,235,153,129,109,40,1912,0
72.07,53,449,1251,619,234,152,129,109,40,1907,0
72.3,53,448,1240,613,232,151,128,108,40,1902,0
72.51,53,448,1230,608,230,151,128,108,39,1897,0
72.71,53,442,1218,603,228,150,127,107,39,1881,0
72.9,52,441,1208,598,226,149,126,107,39,1875,0
73.1,52,440,1198,592,224,149,126,106,39,1871,0
73.32,52,440,1188,587,223,148,125,106,38,1866,0
73.53,52,439,1178,581,221,147,125,105,38,1861,0
73.73,52,439,1168,576,219,147,124,105,38,1856,0
73.95,51,438,1158,570,217,146,124,105,38,1851,0
74.17,51,438,1148,565,216,146,124,104,38,1847,0
74.35,51,437,1139,560,214,145,123,104,37,1842,0
74.54,51,437,1130,555,212,144,123,103,37,1838,0
74.75,51,436,1120,549,211,144,122,103,37,1833,0
74.93,50,436,1110,544,209,143,122,103,37,1828,0
75.14,50,435,1100,538,207,142,122,102,37,1824,0
75.39,50,435,1090,533,205,142,121,102,36,1819,0
75.61,50,434,1081,528,204,141,121,101,36,1815,0
75.78,50,434,1072,524,202,141,120,101,36,1812,0
75.95,49,434,1064,519,201,140,120,101,36,1807,0
76.18,49,433,1055,513,199,139,120,100,36,1802,0
76.4,49,432,1045,508,197,139,119,100,35,1799,0
76.58,49,432,1036,503,196,138,119,100,35,1794,0
76.79,49,432,1027,498,194,138,119,99,35,1790,0
77.0,49,431,1017,493,192,137,118,99,35,1787,0
77.22,48,431,1008,488,191,137,118,99,35,1783,0
77.42,48,431,999,482,189,136,117,98,35,1778,0
77.62,48,430,990,478,187,135,117,98,34,1774,0
77.82,48,430,980,472,186,135,117,97,34,1770,0
78.04,48,429,970,467,184,134,116,97,34,1764,0
78.24,47,428,961,462,182,134,116,97,34,1759,0
78.44,47,428,952,457,181,133,115,96,34,1755,0
78.65,47,427,943,452,179,132,115,96,33,1750,0
78.85,47,427,934,447,178,132,115,96,33,1746,0
79.04,47,426,925,442,176,131,114,95,33,1740,0
79.26,46,426,915,436,174,131,114,95,33,1736,0
79.48,46,425,905,431,173,130,113,94,33,1731,0
79.7,46,425,895,425,171,129,113,94,32,1726,0
79.88,46,424,885,420,169,129,113,94,32,1722,0
80.1,46,424,875,414,167,128,112,93,32,1717,0
80.3,45,423,864,408,165,127,112,93,32,1712,0
80.47,45,423,853,402,163,127,111,92,32,1705,0
80.67,45,422,841,396,161,126,111,92,31,1699,0
80.87,45,421,828,388,159,125,110,91,31,1693,0
81.09,44,420,814,381,156,124,110,91,31,1685,0
81.34,44,419,799,372,153,123,109,90,30,1677,0
81.51,44,418,782,363,150,122,108,90,30,1668,0
81.72,43,417,763,352,147,121,107,89,30,1659,0
81.92,43,416,742,340,143,119,106,88,29,1649,0
82.1,42,415,720,329,139,118,105,87,29,1637,0
82.31,42,413,696,316,135,116,104,86,28,1623,0
