Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.33,55,894,877,46,52,73,187,77,20,2637,0
65.2,58,959,939,46,54,75,194,81,20,2665,0
65.28,56,911,901,45,53,72,193,77,20,2578,0
65.37,57,912,916,46,53,73,192,77,21,2663,0
65.31,57,887,906,45,52,72,191,75,21,2663,0
65.32,56,872,898,45,51,71,187,74,21,2660,0
65.31,56,870,901,45,51,71,187,74,21,2660,0
65.32,56,866,902,44,51,70,184,74,21,2652,0
65.3,56,858,897,44,51,70,186,73,21,2660,0
65.27,56,864,910,44,51,70,185,74,21,2670,0
65.32,57,861,906,44,51,70,185,74,21,2692,0
65.32,56,861,909,44,51,70,184,74,21,2681,0
65.33,58,897,921,46,52,71,186,77,22,2760,0
65.38,58,902,927,45,52,72,188,77,22,2819,0
65.27,59,932,947,45,53,73,190,80,22,2828,0
65.25,59,905,936,45,52,71,188,78,23,2854,0
65.25,51,854,865,42,49,65,194,71,18,2378,0
65.3,55,870,903,44,50,69,188,75,21,2598,0
65.29,54,870,900,43,50,68,187,75,20,2546,0
65.28,56,873,911,44,51,70,188,75,22,2725,0
65.3,57,880,921,44,52,70,188,76,22,2781,0
65.28,57,877,920,45,51,70,189,76,22,2802,0
65.32,57,879,925,44,51,70,190,76,23,2821,0
65.31,57,853,916,43,51,69,186,74,23,2828,0
65.28,58,905,951,45,53,72,193,78,23,2916,0
65.31,58,883,946,44,52,71,193,76,24,2938,0
65.37,58,888,950,45,52,71,193,76,24,2996,0
65.41,58,889,944,44,52,71,193,76,24,3002,0
65.35,58,896,952,45,53,71,194,77,25,3027,0
65.37,57,868,929,45,51,71,192,74,23,2851,0
65.36,57,877,933,45,51,70,193,74,23,2895,0
65.38,58,888,954,44,52,70,193,75,24,3065,0
65.37,56,868,913,43,51,69,191,73,22,2764,0
65.39,59,900,959,44,52,71,196,76,25,3034,0
65.38,60,904,974,45,52,72,195,76,25,3122,0
65.35,59,888,980,44,51,71,191,75,25,3279,0
65.39,59,882,969,44,52,71,193,74,25,3193,0
65.39,59,883,968,44,51,71,193,74,25,3211,0
65.32,60,890,986,45,52,72,195,75,26,3337,0
65.29,61,994,1009,46,54,75,203,82,24,3084,0
65.31,61,928,1005,45,53,73,198,78,26,3330,0
65.31,40,821,678,38,43,55,155,64,15,1787,0
65.34,40,826,680,38,43,55,156,64,15,1797,0
65.34,41,830,683,38,43,56,156,65,15,1804,0
65.29,40,826,677,38,43,55,156,64,15,1805,0
