Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.24,85,2125,1267,62,75,85,210,138,22,1929,0
65.15,86,2112,1269,62,75,85,211,138,23,1931,0
65.24,87,2105,1276,62,75,85,212,138,23,1959,0
65.29,87,2094,1273,62,75,85,211,137,23,1996,0
65.19,86,2093,1275,62,75,85,213,138,23,1984,0
65.25,86,2076,1269,61,74,85,212,138,23,1959,0
65.2,85,2045,1254,61,73,83,209,136,22,1978,0
65.21,85,2041,1252,60,73,83,209,135,22,1939,0
65.21,84,2033,1251,60,73,83,209,134,22,1926,0
65.26,84,2013,1244,59,72,82,207,133,22,1926,0
65.2,84,2016,1244,59,72,82,208,133,22,1929,0
65.25,84,2018,1250,59,72,82,208,134,22,1947,0
65.31,84,2019,1248,59,71,82,207,134,21,1934,0
65.3,83,2013,1243,58,71,81,207,133,21,1953,0
65.26,85,2037,1264,59,71,83,209,135,21,1979,0
65.33,84,2013,1255,59,71,82,207,134,21,1967,0
65.26,85,2020,1262,59,71,82,208,135,21,1963,0
65.27,85,1998,1250,58,70,82,206,133,21,1983,0
65.33,84,1988,1244,58,70,81,205,132,21,1946,0
65.33,86,2018,1268,59,71,83,209,135,22,2012,0
65.34,85,1989,1260,58,70,81,206,133,22,2003,0
65.32,85,2009,1271,59,71,82,208,135,22,1992,0
65.34,79,1901,1198,55,67,77,196,126,20,1710,0
65.26,79,1898,1199,55,67,77,196,126,20,1705,0
65.28,79,1893,1198,55,67,76,196,126,20,1707,0
65.3,79,1892,1194,55,67,76,196,125,20,1692,0
65.28,79,1895,1199,55,67,77,197,126,20,1705,0
65.28,79,1895,1194,55,67,76,197,125,19,1670,0
65.31,79,1891,1198,55,67,76,196,126,20,1689,0
65.35,79,1896,1201,55,67,76,196,126,20,1703,0
65.22,79,1879,1188,55,66,76,196,125,19,1652,0
65.23,76,1795,1151,53,65,73,190,120,18,1570,0
65.29,77,1819,1163,53,65,75,191,121,19,1605,0
65.28,77,1813,1161,53,65,74,191,121,18,1586,0
65.27,76,1792,1156,53,65,73,189,120,18,1572,0
65.3,77,1819,1165,53,65,74,191,121,19,1602,0
65.27,77,1816,1165,53,65,74,191,121,19,1603,0
65.21,76,1795,1156,53,65,73,190,120,18,1568,0
65.28,77,1813,1163,53,65,75,191,121,18,1595,0
65.22,77,1795,1157,53,65,73,190,120,18,1570,0
65.24,77,1804,1158,53,65,74,190,120,18,1584,0
65.31,76,1785,1150,52,64,73,188,120,18,1544,0
65.25,77,1795,1160,53,65,73,189,120,18,1579,0
65.2,76,1801,1158,53,64,73,189,120,18,1572,0
65.27,76,1791,1156,53,64,74,188,120,18,1566,0
