Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.34,53,926,1036,47,56,79,172,111,19,2901,0
65.16,54,1009,1113,47,58,80,170,121,19,2731,0
65.2,55,990,1091,48,59,83,177,121,19,2738,0
65.26,54,894,1021,47,57,80,176,109,20,2769,0
65.33,54,893,1017,47,55,81,169,107,19,2715,0
65.25,54,896,1019,46,55,80,168,108,19,2742,0
65.26,54,893,1021,46,55,80,168,108,19,2770,0
65.21,54,917,1031,46,55,79,171,110,19,2921,0
65.29,55,962,1062,46,56,81,169,114,19,2931,0
65.24,55,964,1049,47,56,81,173,116,19,3057,0
65.28,55,996,1089,47,57,81,172,118,19,2948,0
65.29,55,1002,1077,47,57,81,172,120,19,2750,0
65.28,56,1190,1164,47,62,84,179,134,19,3009,0
65.35,56,1192,1166,48,62,84,180,136,20,2778,0
65.32,56,1218,1172,48,62,84,179,139,20,2669,0
65.28,59,1222,1224,49,64,88,181,141,20,2704,0
65.33,58,1203,1204,48,63,86,182,137,19,2762,0
65.32,57,1205,1205,48,63,86,186,138,20,3034,0
65.34,58,1235,1219,49,64,87,187,141,20,3063,0
65.38,59,1280,1255,49,65,89,185,147,20,2701,0
65.38,58,1247,1222,49,64,88,182,142,19,2670,0
65.33,58,1330,1239,49,66,88,192,150,19,2683,0
65.36,60,1345,1264,50,67,90,194,153,20,2715,0
65.37,59,1329,1245,50,66,89,196,149,20,2768,0
65.35,59,1360,1255,50,67,90,196,154,20,2737,0
65.3,59,1356,1246,50,67,91,199,154,20,2806,0
65.31,61,1366,1274,51,68,92,200,155,20,2794,0
65.29,60,1366,1266,50,68,92,197,154,20,2700,0
65.31,60,1365,1261,50,68,92,197,153,20,2703,0
65.29,60,1382,1268,51,68,93,198,155,20,2742,0
65.34,60,1379,1253,51,68,93,198,154,19,2665,0
65.28,60,1382,1250,51,68,93,200,153,19,2684,0
65.3,60,1390,1264,51,68,94,200,156,20,2732,0
65.35,60,1381,1257,51,68,93,200,153,19,2711,0
65.37,61,1408,1279,51,69,95,203,157,20,2746,0
65.27,60,1388,1265,51,68,94,200,154,20,2678,0
65.3,64,1412,1336,53,71,98,217,160,23,3172,0
65.28,64,1412,1335,53,71,98,218,159,22,3020,0
65.35,64,1433,1356,53,72,99,220,162,22,3048,0
65.29,64,1417,1333,52,70,98,213,160,21,2966,0
65.3,64,1426,1336,53,70,100,215,162,21,2932,0
65.32,65,1432,1347,53,71,100,212,163,21,2951,0
65.34,65,1433,1341,53,71,101,213,162,21,2950,0
65.3,64,1425,1336,52,70,100,212,162,21,3031,0
65.3,65,1430,1341,52,70,100,214,162,20,2892,0
