Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.31,57,1116,786,43,51,63,131,79,17,1714,0
65.21,57,1160,794,44,52,63,134,79,17,1656,0
65.37,58,1143,794,43,51,63,133,79,17,1673,0
65.41,58,1129,799,43,51,62,131,80,17,1666,0
65.47,58,1144,806,43,51,62,130,80,17,1640,0
65.36,58,1130,798,42,50,62,128,79,16,1614,0
65.35,56,1021,764,42,49,61,134,75,16,1590,0
65.33,57,1059,767,42,50,62,136,76,16,1578,0
65.38,57,1040,767,42,49,62,135,76,16,1594,0
65.36,56,1015,763,42,48,62,134,75,16,1583,0
65.4,55,983,746,41,46,58,124,71,15,1527,0
65.39,55,991,748,42,48,61,137,73,16,1539,0
65.41,55,980,739,41,48,60,139,73,16,1523,0
65.44,55,968,736,42,48,60,142,72,16,1527,0
65.45,55,938,729,41,47,59,140,71,16,1523,0
65.45,54,922,730,41,47,60,131,70,15,1472,0
65.48,54,925,733,42,47,60,131,70,16,1484,0
65.47,54,913,726,41,46,60,130,69,15,1465,0
65.46,54,901,723,41,46,60,130,69,15,1469,0
65.5,55,1116,743,43,52,60,150,73,16,1451,0
65.5,55,1129,747,43,52,61,151,73,16,1463,0
65.46,55,1129,746,43,52,61,151,73,16,1460,0
65.51,55,1133,748,43,52,61,151,73,16,1462,0
65.44,55,1124,745,43,52,60,150,73,16,1451,0
65.42,55,1131,746,43,52,61,150,73,16,1454,0
65.48,54,1104,727,42,51,59,148,72,15,1399,0
65.41,54,1107,731,42,51,60,148,72,16,1409,0
65.46,54,1113,732,42,51,60,149,72,16,1406,0
65.4,54,1098,729,42,51,59,146,71,15,1395,0
65.47,54,1103,730,42,51,59,146,72,15,1403,0
65.45,54,1110,733,42,51,59,146,72,15,1410,0
65.48,54,1111,732,42,51,59,146,72,15,1407,0
65.46,54,1107,732,42,51,59,149,72,16,1406,0
65.48,54,1108,732,42,51,59,148,72,15,1402,0
65.47,54,1114,733,42,51,59,148,72,15,1401,0
65.45,55,1103,742,41,50,58,136,72,15,1416,0
65.52,55,1116,743,41,50,58,136,72,15,1423,0
65.49,54,1111,737,40,49,58,134,72,15,1398,0
65.43,55,1117,741,41,49,58,133,72,15,1404,0
65.48,55,1120,742,41,49,58,133,73,15,1407,0
65.48,55,1107,742,41,49,58,135,72,15,1420,0
65.5,54,1075,734,41,49,58,137,71,15,1392,0
65.48,54,1082,736,41,49,59,135,72,15,1402,0
65.44,54,1077,732,41,49,58,136,71,15,1391,0
65.52,54,1081,736,41,49,58,137,72,15,1392,0
