Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.34,75,1784,1016,56,73,84,195,109,22,2109,0
65.29,75,1754,1020,56,73,84,196,108,22,2145,0
65.4,68,1482,920,52,65,75,178,95,20,1819,0
65.37,67,1451,916,51,65,75,178,94,19,1805,0
65.35,66,1425,909,51,64,73,176,93,19,1779,0
65.35,67,1425,916,51,65,74,178,93,19,1804,0
65.46,66,1418,911,50,64,73,177,92,19,1781,0
65.39,62,1310,858,47,60,69,166,85,18,1634,0
65.4,62,1293,852,47,60,67,165,85,18,1620,0
65.39,63,1275,852,50,61,69,167,84,19,2009,0
65.4,64,1285,861,50,61,70,168,85,19,2074,0
65.35,63,1279,849,49,60,69,167,84,19,2056,0
65.35,64,1261,848,48,60,69,165,84,19,2015,0
65.38,60,1242,819,46,58,66,161,81,17,1645,0
65.42,61,1246,821,46,58,67,163,81,17,1597,0
65.39,60,1242,817,45,57,67,162,80,16,1563,0
65.45,60,1237,818,45,57,67,161,80,17,1589,0
65.42,60,1203,810,45,56,65,159,79,16,1554,0
65.43,58,1196,801,44,56,64,157,78,16,1488,0
65.45,59,1192,803,44,56,65,156,78,16,1519,0
65.47,58,1184,797,43,55,64,155,77,15,1454,0
65.44,58,1192,801,44,56,63,157,78,16,1483,0
65.41,58,1194,803,44,56,64,158,78,16,1489,0
65.46,58,1183,799,44,55,64,157,77,16,1466,0
65.47,58,1182,798,43,55,64,156,77,16,1468,0
65.49,58,1183,799,43,55,64,156,77,16,1475,0
65.49,58,1185,800,43,55,64,157,77,16,1473,0
65.45,58,1184,799,43,55,64,157,77,15,1466,0
65.52,58,1178,797,43,55,63,156,77,15,1464,0
65.48,58,1176,795,43,55,63,156,77,15,1455,0
65.48,58,1180,797,43,55,63,156,77,15,1469,0
65.48,58,1175,796,43,55,62,156,77,15,1468,0
65.49,58,1175,796,43,55,63,156,77,15,1475,0
65.49,57,1152,786,42,54,62,153,76,15,1449,0
65.48,58,1159,790,43,54,63,155,76,15,1471,0
65.51,57,1157,788,42,54,63,154,76,15,1444,0
65.5,57,1158,789,42,54,63,154,76,15,1452,0
65.46,57,1154,788,42,54,62,153,76,15,1443,0
65.44,57,1154,788,42,54,62,153,76,15,1449,0
65.46,57,1154,788,42,54,63,154,76,15,1449,0
65.46,57,1149,785,42,54,62,153,75,15,1440,0
65.45,57,1152,787,42,54,63,154,76,15,1448,0
65.45,57,1151,787,42,54,63,154,76,15,1452,0
65.42,57,1151,788,42,54,62,154,76,15,1462,0
65.42,57,1151,788,42,54,62,153,75,15,1452,0
