Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.3,81,1666,1028,61,69,80,213,102,37,4869,1
65.22,82,1869,1071,61,71,82,219,112,36,4823,1
65.24,82,1861,1083,60,71,81,218,112,37,4912,1
65.36,82,1890,1085,60,72,81,221,115,37,4907,1
65.4,83,1943,1093,60,72,81,222,117,36,4904,1
65.31,80,1958,1108,58,70,78,221,117,34,4587,1
65.32,80,1987,1111,59,72,78,224,119,35,4714,1
65.29,82,2105,1134,59,72,80,226,123,35,4692,1
65.31,82,2124,1147,59,73,80,229,125,34,4669,1
65.4,83,2206,1167,59,73,80,229,129,35,4667,1
65.34,89,2393,1250,62,76,88,244,139,36,4780,1
65.38,85,2247,1191,60,74,84,242,133,35,4736,1
65.33,85,2223,1183,60,73,84,240,132,35,4700,1
65.35,86,2228,1181,60,73,85,241,131,35,4671,1
65.35,85,2236,1167,60,73,84,240,131,35,4697,1
65.36,85,2261,1176,60,73,85,241,132,35,4683,1
65.31,87,2253,1197,60,74,85,241,133,35,4723,1
65.39,85,2193,1171,60,72,85,238,129,34,4495,1
65.36,75,1822,1007,55,64,78,225,109,30,4099,1
65.42,73,1750,976,55,63,76,221,105,29,3799,1
65.36,74,1722,966,54,62,75,219,104,28,3682,1
65.37,75,1844,1056,54,64,75,216,112,28,3614,1
65.44,75,1786,1020,54,63,75,215,109,28,3598,1
65.42,74,1776,1014,54,62,74,213,108,27,3542,1
65.41,74,1750,1004,53,62,74,212,107,27,3504,1
65.43,74,1748,1004,53,62,74,212,107,27,3480,1
65.34,75,1759,1009,54,63,74,215,108,27,3544,1
65.38,74,1758,1002,53,62,74,212,107,27,3466,1
65.35,74,1770,994,53,62,73,212,107,27,3423,1
65.31,77,1903,1062,54,63,76,217,115,26,3396,1
65.34,77,1852,1061,53,62,76,215,114,26,3352,1
65.35,79,1868,1085,54,63,78,216,116,26,3361,1
65.38,79,1876,1097,54,63,78,216,117,26,3373,1
65.36,80,1872,1096,54,63,79,217,117,26,3365,1
65.35,82,1877,1110,54,63,80,217,118,26,3334,1
65.39,83,1903,1121,54,64,82,218,120,27,3391,1
65.33,84,1904,1134,54,63,83,218,120,27,3380,1
65.38,85,1933,1144,54,64,84,219,122,27,3435,1
65.33,86,1946,1149,54,64,84,219,122,27,3406,1
65.4,84,1845,1122,53,62,83,214,118,25,3275,1
65.37,84,1857,1128,53,62,83,214,118,25,3271,1
65.41,85,1852,1125,54,62,83,214,118,25,3282,1
65.4,84,1853,1129,53,62,83,214,118,25,3264,1
65.38,84,1853,1130,53,62,83,214,118,25,3262,1
65.35,85,1856,1125,54,62,83,214,118,25,3271,1
