Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.28,74,2053,1315,57,78,107,242,174,23,2616,0
65.21,61,1722,1095,51,67,90,203,144,18,2193,0
65.25,58,1686,1063,50,64,86,200,140,16,1793,0
65.34,57,1664,1046,48,63,84,197,138,15,1651,0
65.32,56,1641,1036,47,62,82,194,136,15,1614,0
65.34,55,1627,1032,46,61,81,193,135,15,1591,0
65.34,55,1612,1024,46,61,80,191,133,15,1582,0
65.29,55,1605,1018,45,60,80,190,132,14,1568,0
65.35,54,1596,1014,45,60,79,190,132,14,1561,0
65.37,54,1590,1015,45,60,79,190,132,14,1567,0
65.3,54,1585,1012,45,59,79,189,131,14,1556,0
65.37,54,1583,1014,44,59,79,189,131,14,1558,0
65.32,54,1581,1014,44,59,79,189,131,14,1556,0
65.29,54,1587,1016,44,59,79,189,132,14,1555,0
65.32,54,1581,1015,44,59,79,189,131,14,1558,0
65.31,54,1570,1010,44,59,79,189,130,14,1559,0
65.31,54,1564,1008,44,59,78,189,130,14,1556,0
65.36,54,1563,1011,44,59,78,189,130,14,1550,0
65.33,52,1518,976,42,57,76,180,125,14,1515,0
65.37,53,1538,984,43,57,76,182,127,14,1524,0
65.33,53,1527,982,43,57,76,181,126,14,1525,0
65.3,52,1527,983,42,57,76,181,126,14,1528,0
65.34,52,1523,982,42,57,76,181,126,14,1526,0
65.35,53,1527,983,42,57,76,182,126,14,1530,0
65.34,52,1519,981,42,57,76,181,126,14,1531,0
65.38,52,1518,981,42,57,76,181,126,14,1528,0
65.39,52,1512,979,42,57,76,181,125,14,1526,0
65.32,52,1514,979,42,57,76,181,125,14,1524,0
65.28,52,1511,978,43,56,76,181,125,14,1525,0
65.29,52,1509,978,43,56,76,181,125,14,1527,0
65.36,52,1509,978,43,56,76,181,125,14,1529,0
65.32,52,1493,969,41,56,75,179,124,13,1516,0
65.3,52,1505,974,43,56,75,180,124,13,1526,0
65.3,52,1508,977,42,56,75,180,125,13,1527,0
65.31,52,1495,973,43,56,75,180,124,13,1520,0
65.34,52,1494,971,41,56,75,179,124,13,1515,0
65.34,52,1491,970,41,56,75,179,124,13,1521,0
65.35,52,1494,972,41,56,75,179,124,13,1519,0
65.31,52,1497,973,41,56,75,179,124,13,1521,0
65.32,52,1494,971,41,56,75,179,124,13,1519,0
65.33,52,1494,972,42,56,75,179,124,13,1523,0
65.31,52,1491,971,41,56,75,179,124,13,1519,0
65.29,52,1489,969,42,55,75,179,123,13,1519,0
65.34,52,1488,968,41,55,75,179,123,13,1523,0
65.33,52,1492,970,41,55,75,179,124,13,1519,0
