Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.24,24,318,331,31,29,27,57,34,15,1111,0
65.22,25,316,333,31,29,28,57,34,15,1121,0
65.31,25,323,337,31,29,28,58,35,15,1155,0
65.36,25,319,340,31,29,28,57,35,15,1166,0
65.32,25,316,340,31,28,28,57,35,15,1172,0
65.36,24,299,330,31,27,27,55,34,14,1114,0
65.36,24,299,332,31,27,27,55,34,14,1120,0
65.35,24,295,331,30,27,27,54,34,14,1108,0
65.34,24,291,328,30,27,27,54,33,14,1097,0
65.36,23,290,328,30,27,27,54,33,14,1095,0
65.34,24,291,329,30,27,27,54,33,14,1104,0
65.41,23,289,328,30,26,26,53,33,14,1101,0
65.39,23,290,329,30,26,26,54,33,14,1101,0
65.41,23,287,328,30,26,26,53,33,14,1093,0
65.27,23,279,321,29,26,26,52,32,13,1045,0
65.3,23,281,322,29,26,26,52,33,13,1049,0
65.27,23,279,322,29,26,26,52,32,13,1043,0
65.32,23,280,322,29,26,26,52,33,13,1050,0
65.31,23,278,323,29,25,25,51,32,13,1048,0
65.33,23,280,323,29,25,26,52,33,13,1055,0
65.31,23,281,324,29,25,26,52,33,13,1054,0
65.37,23,281,324,29,25,26,52,33,13,1066,0
65.34,23,276,323,29,25,25,51,32,13,1049,0
65.37,23,281,325,29,25,26,52,33,14,1078,0
65.36,23,277,323,29,25,26,51,32,13,1058,0
65.34,23,280,326,29,25,26,52,33,13,1083,0
65.38,23,282,326,29,25,26,52,33,14,1089,0
65.37,23,280,330,29,25,26,51,33,14,1078,0
65.4,23,283,328,29,25,26,52,33,14,1101,0
65.39,23,282,328,29,25,26,52,33,14,1082,0
65.41,23,282,327,29,25,26,52,33,14,1085,0
65.4,23,282,329,29,25,26,52,33,14,1090,0
65.34,23,283,328,29,25,26,52,33,14,1095,0
65.42,23,278,327,29,25,26,51,33,13,1062,0
65.4,23,282,331,29,25,26,52,33,14,1085,0
65.41,23,278,322,28,25,25,51,32,13,1076,0
65.36,22,269,315,28,24,25,50,32,13,1026,0
65.39,22,269,316,28,24,25,50,32,13,1023,0
65.34,22,266,315,28,24,24,49,31,13,999,0
65.4,22,266,315,28,24,24,49,31,13,1008,0
65.35,22,266,315,28,24,25,50,31,13,1009,0
65.37,22,267,315,28,24,25,50,31,13,1016,0
65.4,22,267,317,28,24,25,50,31,13,1015,0
65.37,22,268,317,28,24,25,50,31,13,1026,0
65.41,22,267,317,28,24,25,50,31,13,1022,0
