timeSinceBootSeconds,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQStg1Liquid,dataQStg1Slug
6667.612,50.0,50.0,50.0,50.0,,,,,,
6667.762,49.99,49.99,50.0,50.0,,,,,,
6667.912,49.99,49.99,50.0,50.0,,,,,,
6668.061,49.99,49.99,50.0,50.0,,,,,,
6668.212,49.99,49.99,50.0,50.0,,,,,,
6668.361,49.98,49.98,50.0,50.0,,,,,,
6668.511,49.99,49.99,50.0,50.0,,,,,57.87,
6668.661,49.97,49.97,50.0,50.0,,,,,,
6668.812,49.99,49.99,50.0,50.0,,,,,,
6668.961,49.98,49.98,50.0,50.0,,,,,,
6669.111,49.98,49.98,50.0,50.0,,,,,,
6669.261,49.98,49.98,50.0,50.0,,,,,,
6669.411,49.98,49.98,50.0,50.0,,,,,57.85,
6669.561,49.98,49.98,50.0,50.0,,,,,,
6669.711,49.99,49.99,50.0,50.0,,,,,,
6669.861,49.98,49.98,50.0,50.0,,,,,,
6670.012,49.99,49.99,50.0,50.0,,,,,,
6670.161,49.98,49.98,50.0,50.0,,,,,,
6670.311,49.99,49.99,50.0,50.0,,,,,,
6670.461,49.99,49.99,50.0,50.0,,,,,57.77,
6670.611,49.98,49.98,50.0,50.0,,,,,,
6670.762,49.97,49.97,50.0,50.0,,,,,,
6670.911,49.98,49.98,50.0,50.0,,,,,,
6671.061,49.99,49.99,50.0,50.0,,,,,,
6671.212,49.99,49.99,50.0,50.0,,,,,,
6671.361,50.0,50.0,50.0,50.0,,,,,,
6671.511,49.99,49.99,50.0,50.0,,,,,57.67,
6671.661,50.0,50.0,50.0,50.0,,,,,,
6671.811,50.0,50.0,50.0,50.0,,,,,,
6671.961,50.0,50.0,50.0,50.0,,,,,,
6672.111,50.01,50.01,50.0,50.0,,,,,,
6672.261,50.0,50.0,50.0,50.0,,,,,,
6672.411,50.0,50.0,50.0,50.0,,,,,,
6672.561,50.0,50.0,50.0,50.0,,,,,57.55,
6672.711,50.01,50.01,50.0,50.0,,,,,,
6672.861,50.01,50.01,50.0,50.0,,,,,,
6673.011,50.01,50.01,50.0,50.0,,,,,,
6673.161,50.01,50.01,50.0,50.0,,,,,,
6673.311,50.01,50.01,50.0,50.0,,,,,,
6673.462,50.01,50.01,50.0,50.0,,,,,57.41,
6673.611,50.02,50.02,50.0,50.0,,,,,,
6673.761,50.02,50.02,50.0,50.0,,,,,,
6673.911,50.03,50.03,50.0,50.0,,,,,,
6674.061,50.03,50.03,50.0,50.0,,,,,,
6674.211,50.03,50.03,50.0,50.0,,,,,,
6674.361,50.03,50.03,50.0,50.0,,,,,,
6674.512,50.03,50.03,50.0,50.0,,,,,,
6674.564,,,,,,,,,57.2,
6674.661,50.03,50.03,50.0,50.0,,,,,,
6674.811,50.03,50.03,50.0,50.0,,,,,,
6674.962,50.03,50.03,50.0,50.0,,,,,,
6675.111,50.03,50.03,50.0,50.0,,,,,,
6675.261,50.04,50.04,50.0,50.0,,,,,,
6675.411,50.03,50.03,50.0,50.0,,,,,,
6675.561,50.02,50.02,50.0,50.0,,,,,57.2,
6675.712,50.02,50.02,50.0,50.0,,,,,,
6675.862,50.01,50.01,50.0,50.0,,,,,,
6676.012,50.02,50.02,50.0,50.0,,,,,,
6676.161,50.0,50.0,50.0,50.0,,,,,,
6676.312,50.0,50.0,50.0,50.0,,,,,,
6676.462,49.99,49.99,50.0,50.0,,,,,57.12,
6676.612,50.0,50.0,50.0,50.0,,,,,,
6676.762,50.0,50.0,50.0,50.0,,,,,,
6676.912,50.0,50.0,50.0,50.0,,,,,,
6677.062,50.01,50.01,50.0,50.0,,,,,,
6677.213,50.01,50.01,50.0,50.0,,,,,,
6677.362,50.01,50.01,50.0,50.0,,,,,,
6677.512,50.01,50.01,50.0,50.0,,,,,57.03,
6677.662,50.02,50.02,50.0,50.0,,,,,,
6677.813,50.01,50.01,50.0,50.0,,,,,,
6677.962,50.02,50.02,50.0,50.0,,,,,,
6678.112,50.01,50.01,50.0,50.0,,,,,,
6678.262,49.99,49.99,50.0,50.0,,,,,,
6678.412,50.0,50.0,50.0,50.0,,,,,,
6678.563,50.01,50.01,50.0,50.0,,,,,56.84,
6678.712,50.0,50.0,50.0,50.0,,,,,,
6678.863,49.99,49.99,50.0,50.0,,,,,,
6679.013,50.0,50.0,50.0,50.0,,,,,,
6679.162,50.01,50.01,50.0,50.0,,,,,,
6679.312,50.01,50.01,50.0,50.0,,,,,,
6679.462,50.01,50.01,50.0,50.0,,,,,,
6679.612,50.01,50.01,50.0,50.0,,,,,56.72,
6679.763,50.01,50.01,50.0,50.0,,,,,,
6679.913,50.0,50.0,50.0,50.0,,,,,,
6680.062,50.0,50.0,50.0,50.0,,,,,,
6680.212,50.01,50.01,50.0,50.0,,,,,,
6680.362,50.01,50.01,50.0,50.0,,,,,,
6680.512,49.99,49.99,50.0,50.0,,,,,56.67,
6680.662,50.0,50.0,50.0,50.0,,,,,,
6680.812,50.0,50.0,50.0,50.0,,,,,,
6680.962,49.99,49.99,50.0,50.0,,,,,,
6681.112,50.0,50.0,50.0,50.0,,,,,,
6681.263,50.0,50.0,50.0,50.0,,,,,,
6681.412,50.0,50.0,50.0,50.0,,,,,,
6681.562,50.0,50.0,50.0,50.0,,,,,56.61,
6681.712,50.0,50.0,50.0,50.0,,,,,,
6681.862,49.99,49.99,50.0,50.0,,,,,,
6682.013,49.98,49.98,50.0,50.0,,,,,,
6682.162,49.99,49.99,50.0,50.0,,,,,,
6682.312,49.99,49.99,50.0,50.0,,,,,,
6682.462,49.99,49.99,50.0,50.0,,,,,,
6682.612,50.0,50.0,50.0,50.0,,,,,56.51,
6682.762,50.0,50.0,50.0,50.0,,,,,,
6682.913,49.99,49.99,50.0,50.0,,,,,,
6683.074,49.99,49.99,50.0,50.0,,,,,,
6683.223,49.99,49.99,50.0,50.0,,,,,,
6683.373,49.99,49.99,50.0,50.0,,,,,,
6683.524,49.99,49.99,50.0,50.0,,,,,56.39,
6683.673,49.98,49.98,50.0,50.0,,,,,,
6683.823,49.98,49.98,50.0,50.0,,,,,,
6683.973,49.99,49.99,50.0,50.0,,,,,,
6684.123,49.99,49.99,50.0,50.0,,,,,,
6684.273,49.99,49.99,50.0,50.0,,,,,,
6684.423,50.0,50.0,50.0,50.0,,,,,,
6684.574,50.0,50.0,50.0,50.0,,,,,,
6684.62,,,,,,,,,56.32,
6684.723,50.0,50.0,50.0,50.0,,,,,,
6684.874,50.0,50.0,50.0,50.0,,,,,,
6685.023,49.99,49.99,50.0,50.0,,,,,,
6685.173,50.0,50.0,50.0,50.0,,,,,,
6685.323,50.0,50.0,50.0,50.0,,,,,,
6685.474,50.0,50.0,50.0,50.0,,,,,,
6685.624,50.0,50.0,50.0,50.0,,,,,56.12,
6685.774,50.01,50.01,50.0,50.0,,,,,,
6685.923,49.99,49.99,50.0,50.0,,,,,,
6686.073,49.99,49.99,50.0,50.0,,,,,,
6686.223,50.0,50.0,50.0,50.0,,,,,,
6686.373,50.0,50.0,50.0,50.0,,,,,,
6686.523,50.0,50.0,50.0,50.0,,,,,,
6686.673,50.01,50.01,50.0,50.0,,,,,56.08,
6686.823,50.0,50.0,50.0,50.0,,,,,,
6686.973,50.0,50.0,50.0,50.0,,,,,,
6687.123,50.0,50.0,50.0,50.0,,,,,,
6687.273,50.0,50.0,50.0,50.0,,,,,,
6687.423,50.0,50.0,50.0,50.0,,,,,,
6687.573,50.0,50.0,50.0,50.0,,,,,55.99,
6687.723,49.99,49.99,50.0,50.0,,,,,,
6687.874,49.99,49.99,50.0,50.0,,,,,,
6688.024,49.99,49.99,50.0,50.0,,,,,,
6688.173,49.99,49.99,50.0,50.0,,,,,,
6688.323,50.0,50.0,50.0,50.0,,,,,,
6688.473,50.0,50.0,50.0,50.0,,,,,,
6688.624,49.99,49.99,50.0,50.0,,,,,55.86,
6688.774,49.99,49.99,50.0,50.0,,,,,,
6688.924,49.99,49.99,50.0,50.0,,,,,,
6689.074,49.98,49.98,50.0,50.0,,,,,,
6689.223,49.97,49.97,50.0,50.0,,,,,,
6689.373,49.99,49.99,50.0,50.0,,,,,,
6689.524,49.99,49.99,50.0,50.0,,,,,,
6689.673,49.98,49.98,50.0,50.0,,,,,55.75,
6689.824,50.0,50.0,50.0,50.0,,,,,,
6689.974,49.98,49.98,50.0,50.0,,,,,,
6690.123,49.98,49.98,50.0,50.0,,,,,,
6690.273,49.99,49.99,50.0,50.0,,,,,,
6690.424,49.98,49.98,50.0,50.0,,,,,,
6690.573,49.99,49.99,50.0,50.0,,,,,,
6690.723,49.98,49.98,50.0,50.0,,,,,55.59,
6690.874,49.99,49.99,50.0,50.0,,,,,,
6691.023,49.98,49.98,50.0,50.0,,,,,,
6691.173,49.99,49.99,50.0,50.0,,,,,,
6691.324,49.99,49.99,50.0,50.0,,,,,,
6691.473,49.99,49.99,50.0,50.0,,,,,,
6691.623,49.98,49.98,50.0,50.0,,,,,55.34,
6691.773,49.98,49.98,50.0,50.0,,,,,,
6691.923,49.99,49.99,50.0,50.0,,,,,,
6692.073,49.98,49.98,50.0,50.0,,,,,,
6692.224,49.98,49.98,50.0,50.0,,,,,,
6692.374,49.99,49.99,50.0,50.0,,,,,,
6692.524,49.97,49.97,50.0,50.0,,,,,,
6692.673,49.98,49.98,50.0,50.0,,,,,55.34,
6692.823,49.98,49.98,50.0,50.0,,,,,,
6692.973,49.99,49.99,50.0,50.0,,,,,,
6693.123,49.98,49.98,50.0,50.0,,,,,,
6693.274,49.99,49.99,50.0,50.0,,,,,,
6693.424,50.0,50.0,50.0,50.0,,,,,,
6693.574,49.99,49.99,50.0,50.0,,,,,,
6693.724,49.99,49.99,50.0,50.0,,,,,55.3,
6693.873,49.98,49.98,50.0,50.0,,,,,,
6694.023,49.98,49.98,50.0,50.0,,,,,,
6694.173,49.98,49.98,50.0,50.0,,,,,,
6694.323,49.98,49.98,50.0,50.0,,,,,,
6694.473,49.98,49.98,50.0,50.0,,,,,,
6694.624,49.98,49.98,50.0,50.0,,,,,,
6694.774,49.98,49.98,50.0,50.0,,,,,55.28,
6694.924,49.99,49.99,50.0,50.0,,,,,,
6695.073,49.99,49.99,50.0,50.0,,,,,,
6695.223,49.98,49.98,50.0,50.0,,,,,,
6695.373,49.98,49.98,50.0,50.0,,,,,,
6695.524,49.98,49.98,50.0,50.0,,,,,,
6695.674,49.98,49.98,50.0,50.0,,,,,,
6695.766,,,,,,,,,55.17,
6695.823,49.98,49.98,50.0,50.0,,,,,,
6695.973,49.98,49.98,50.0,50.0,,,,,,
6696.124,49.97,49.97,50.0,50.0,,,,,,
6696.273,49.99,49.99,50.0,50.0,,,,,,
6696.424,49.97,49.97,50.0,50.0,,,,,,
6696.573,49.98,49.98,50.0,50.0,,,,,,
6696.723,49.97,49.97,50.0,50.0,,,,,55.13,
6696.875,49.96,49.96,50.0,50.0,,,,,,
6697.023,49.97,49.97,50.0,50.0,,,,,,
6697.173,49.96,49.96,50.0,50.0,,,,,,
6697.323,49.97,49.97,50.0,50.0,,,,,,
6697.473,49.96,49.96,50.0,50.0,,,,,,
6697.623,49.97,49.97,50.0,50.0,,,,,,
6697.774,49.97,49.97,50.0,50.0,,,,,55.04,
6697.924,49.98,49.98,50.0,50.0,,,,,,
6698.073,49.98,49.98,50.0,50.0,,,,,,
6698.223,49.98,49.98,50.0,50.0,,,,,,
6698.373,49.98,49.98,50.0,50.0,,,,,,
6698.523,49.99,49.99,50.0,50.0,,,,,,
6698.673,49.98,49.98,50.0,50.0,,,,,,
6698.823,49.98,49.98,50.0,50.0,,,,,54.99,
6698.973,49.98,49.98,50.0,50.0,,,,,,
6699.124,49.98,49.98,50.0,50.0,,,,,,
6699.273,49.98,49.98,50.0,50.0,,,,,,
6699.423,49.98,49.98,50.0,50.0,,,,,,
6699.573,49.98,49.98,50.0,50.0,,,,,,
6699.724,49.98,49.98,50.0,50.0,,,,,54.88,
6699.873,49.98,49.98,50.0,50.0,,,,,,
6700.023,49.98,49.98,50.0,50.0,,,,,,
6700.177,49.99,49.99,50.0,50.0,,,,,,
6700.323,49.99,49.99,50.0,50.0,,,,,,
6700.474,49.98,49.98,50.0,50.0,,,,,,
6700.623,49.98,49.98,50.0,50.0,,,,,,
6700.773,49.98,49.98,50.0,50.0,,,,,54.81,
6700.923,49.98,49.98,50.0,50.0,,,,,,
6701.073,49.98,49.98,50.0,50.0,,,,,,
6701.224,49.98,49.98,50.0,50.0,,,,,,
6701.374,49.98,49.98,50.0,50.0,,,,,,
6701.524,49.98,49.98,50.0,50.0,,,,,,
6701.674,49.98,49.98,50.0,50.0,,,,,,
6701.823,49.98,49.98,50.0,50.0,,,,,54.69,
6701.974,49.97,49.97,50.0,50.0,,,,,,
6702.123,49.97,49.97,50.0,50.0,,,,,,
6702.273,49.97,49.97,50.0,50.0,,,,,,
6702.423,49.96,49.96,50.0,50.0,,,,,,
6702.573,49.97,49.97,50.0,50.0,,,,,,
6702.724,49.97,49.97,50.0,50.0,,,,,54.63,
6702.873,49.98,49.98,50.0,50.0,,,,,,
6703.024,49.98,49.98,50.0,50.0,,,,,,
6703.173,49.99,49.99,50.0,50.0,,,,,,
6703.323,49.97,49.97,50.0,50.0,,,,,,
6703.473,49.98,49.98,50.0,50.0,,,,,,
6703.623,49.98,49.98,50.0,50.0,,,,,,
6703.774,49.98,49.98,50.0,50.0,,,,,54.57,
6703.923,49.99,49.99,50.0,50.0,,,,,,
6704.074,49.99,49.99,50.0,50.0,,,,,,
6704.225,49.99,49.99,50.0,50.0,,,,,,
6704.374,49.98,49.98,50.0,50.0,,,,,,
6704.525,49.98,49.98,50.0,50.0,,,,,,
6704.674,49.99,49.99,50.0,50.0,,,,,,
6704.824,50.0,50.0,50.0,50.0,,,,,54.46,
6704.975,49.98,49.98,50.0,50.0,,,,,,
6705.125,49.98,49.98,50.0,50.0,,,,,,
6705.274,49.99,49.99,50.0,50.0,,,,,,
6705.424,49.99,49.99,50.0,50.0,,,,,,
6705.574,49.99,49.99,50.0,50.0,,,,,,
6705.724,49.98,49.98,50.0,50.0,,,,,,
6705.874,49.98,49.98,50.0,50.0,,,,,54.45,
6706.024,49.98,49.98,50.0,50.0,,,,,,
6706.175,49.99,49.99,50.0,50.0,,,,,,
6706.324,49.98,49.98,50.0,50.0,,,,,,
6706.474,49.98,49.98,50.0,50.0,,,,,,
6706.624,49.97,49.97,50.0,50.0,,,,,,
6706.775,49.97,49.97,50.0,50.0,,,,,54.35,
6706.925,49.98,49.98,50.0,50.0,,,,,,
6707.075,49.98,49.98,50.0,50.0,,,,,,
6707.224,50.0,50.0,50.0,50.0,,,,,,
6707.374,50.0,50.0,50.0,50.0,,,,,,
6707.525,49.99,49.99,50.0,50.0,,,,,,
6707.675,49.99,49.99,50.0,50.0,,,,,,
6707.824,49.99,49.99,50.0,50.0,,,,,54.18,
6707.974,49.99,49.99,50.0,50.0,,,,,,
6708.124,49.99,49.99,50.0,50.0,,,,,,
6708.274,49.98,49.98,50.0,50.0,,,,,,
6708.424,49.99,49.99,50.0,50.0,,,,,,
6708.574,49.97,49.97,50.0,50.0,,,,,,
6708.724,49.99,49.99,50.0,50.0,,,,,,
6708.874,49.98,49.98,50.0,50.0,,,,,54.14,
6709.024,49.98,49.98,50.0,50.0,,,,,,
6709.175,49.99,49.99,50.0,50.0,,,,,,
6709.324,49.99,49.99,50.0,50.0,,,,,,
6709.474,49.98,49.98,50.0,50.0,,,,,,
6709.624,49.99,49.99,50.0,50.0,,,,,,
6709.774,49.99,49.99,50.0,50.0,,,,,54.08,
6709.925,49.99,49.99,50.0,50.0,,,,,,
6710.074,49.99,49.99,50.0,50.0,,,,,,
6710.229,49.99,49.99,50.0,50.0,,,,,,
6710.374,50.0,50.0,50.0,50.0,,,,,,
6710.524,50.0,50.0,50.0,50.0,,,,,,
6710.674,50.0,50.0,50.0,50.0,,,,,,
6710.824,50.0,50.0,50.0,50.0,,,,,54.03,
6710.975,50.0,50.0,50.0,50.0,,,,,,
6711.125,49.99,49.99,50.0,50.0,,,,,,
6711.275,49.98,49.98,50.0,50.0,,,,,,
6711.425,49.98,49.98,50.0,50.0,,,,,,
6711.574,49.99,49.99,50.0,50.0,,,,,,
6711.724,49.98,49.98,50.0,50.0,,,,,,
6711.874,49.98,49.98,50.0,50.0,,,,,53.9,
6712.024,49.98,49.98,50.0,50.0,,,,,,
6712.175,49.99,49.99,50.0,50.0,,,,,,
6712.324,49.99,49.99,50.0,50.0,,,,,,
6712.474,49.98,49.98,50.0,50.0,,,,,,
6712.624,49.98,49.98,50.0,50.0,,,,,,
6712.774,49.99,49.99,50.0,50.0,,,,,,
6712.924,49.99,49.99,50.0,50.0,,,,,53.84,
6713.074,49.99,49.99,50.0,50.0,,,,,,
6713.225,49.99,49.99,50.0,50.0,,,,,,
6713.374,49.99,49.99,50.0,50.0,,,,,,
6713.524,49.99,49.99,50.0,50.0,,,,,,
6713.674,49.98,49.98,50.0,50.0,,,,,,
6713.824,49.99,49.99,50.0,50.0,,,,,53.75,
6713.975,49.99,49.99,50.0,50.0,,,,,,
6714.124,49.99,49.99,50.0,50.0,,,,,,
6714.274,49.98,49.98,50.0,50.0,,,,,,
6714.424,49.98,49.98,50.0,50.0,,,,,,
6714.574,49.98,49.98,50.0,50.0,,,,,,
6714.724,49.98,49.98,50.0,50.0,,,,,,
6714.874,49.98,49.98,50.0,50.0,,,,,53.67,
6715.024,49.98,49.98,50.0,50.0,,,,,,
6715.174,50.0,50.0,50.0,50.0,,,,,,
6715.324,49.99,49.99,50.0,50.0,,,,,,
6715.474,49.99,49.99,50.0,50.0,,,,,,
6715.624,49.99,49.99,50.0,50.0,,,,,,
6715.774,49.99,49.99,50.0,50.0,,,,,,
6715.924,49.99,49.99,50.0,50.0,,,,,53.57,
6716.074,49.97,49.97,50.0,50.0,,,,,,
6716.224,49.99,49.99,50.0,50.0,,,,,,
6716.374,49.98,49.98,50.0,50.0,,,,,,
6716.524,49.97,49.97,50.0,50.0,,,,,,
6716.674,49.96,49.96,50.0,50.0,,,,,,
6716.824,49.96,49.96,50.0,50.0,,,,,53.53,
6716.975,49.96,49.96,50.0,50.0,,,,,,
6717.124,49.97,49.97,50.0,50.0,,,,,,
6717.274,49.97,49.97,50.0,50.0,,,,,,
6717.424,49.97,49.97,50.0,50.0,,,,,,
6717.574,49.97,49.97,50.0,50.0,,,,,,
6717.724,49.98,49.98,50.0,50.0,,,,,,
6717.874,49.98,49.98,50.0,50.0,,,,,53.44,
6718.025,49.98,49.98,50.0,50.0,,,,,,
6718.174,49.98,49.98,50.0,50.0,,,,,,
6718.325,49.98,49.98,50.0,50.0,,,,,,
6718.474,49.99,49.99,50.0,50.0,,,,,,
6718.624,49.99,49.99,50.0,50.0,,,,,,
6718.774,49.99,49.99,50.0,50.0,,,,,,
6718.924,49.98,49.98,50.0,50.0,,,,,53.36,
6719.074,49.98,49.98,50.0,50.0,,,,,,
6719.225,49.99,49.99,50.0,50.0,,,,,,
6719.375,49.99,49.99,50.0,50.0,,,,,,
6719.524,49.99,49.99,50.0,50.0,,,,,,
6719.674,49.98,49.98,50.0,50.0,,,,,,
6719.824,49.98,49.98,50.0,50.0,,,,,,
6719.975,49.99,49.99,50.0,50.0,,,,,53.29,
6720.124,49.99,49.99,50.0,50.0,,,,,,
6720.274,49.99,49.99,50.0,50.0,,,,,,
6720.424,49.99,49.99,50.0,50.0,,,,,,
6720.574,49.99,49.99,50.0,50.0,,,,,,
6720.724,50.0,50.0,50.0,50.0,,,,,,
6720.875,49.99,49.99,50.0,50.0,,,,,53.13,
6721.024,49.99,49.99,50.0,50.0,,,,,,
6721.174,50.0,50.0,50.0,50.0,,,,,,
6721.325,50.0,50.0,50.0,50.0,,,,,,
6721.475,49.99,49.99,50.0,50.0,,,,,,
6721.624,49.99,49.99,50.0,50.0,,,,,,
6721.774,49.99,49.99,50.0,50.0,,,,,,
6721.924,50.01,50.01,50.0,50.0,,,,,53.14,
6722.074,50.01,50.01,50.0,50.0,,,,,,
6722.224,49.99,49.99,50.0,50.0,,,,,,
6722.374,50.01,50.01,50.0,50.0,,,,,,
6722.525,50.0,50.0,50.0,50.0,,,,,,
6722.674,50.0,50.0,50.0,50.0,,,,,,
6722.824,50.0,50.0,50.0,50.0,,,,,,
6722.974,50.0,50.0,50.0,50.0,,,,,53.02,
6723.124,50.0,50.0,50.0,50.0,,,,,,
6723.274,50.0,50.0,50.0,50.0,,,,,,
6723.424,50.0,50.0,50.0,50.0,,,,,,
6723.575,50.0,50.0,50.0,50.0,,,,,,
6723.724,50.0,50.0,50.0,50.0,,,,,,
6723.874,50.0,50.0,50.0,50.0,,,,,52.98,
6724.024,49.99,49.99,50.0,50.0,,,,,,
6724.174,50.0,50.0,50.0,50.0,,,,,,
6724.324,50.0,50.0,50.0,50.0,,,,,,
6724.474,50.0,50.0,50.0,50.0,,,,,,
6724.624,50.0,50.0,50.0,50.0,,,,,,
6724.775,49.99,49.99,50.0,50.0,,,,,,
6724.924,50.0,50.0,50.0,50.0,,,,,52.89,
6725.087,49.99,49.99,50.0,50.0,,,,,,
6725.236,49.98,49.98,50.0,50.0,,,,,,
6725.386,49.99,49.99,50.0,50.0,,,,,,
6725.536,49.99,49.99,50.0,50.0,,,,,,
6725.686,49.99,49.99,50.0,50.0,,,,,,
6725.836,49.98,49.98,50.0,50.0,,,,,,
6725.986,49.99,49.99,50.0,50.0,,,,,52.87,
6726.136,49.99,49.99,50.0,50.0,,,,,,
6726.286,49.99,49.99,50.0,50.0,,,,,,
6726.436,49.99,49.99,50.0,50.0,,,,,,
6726.586,49.99,49.99,50.0,50.0,,,,,,
6726.736,49.99,49.99,50.0,50.0,,,,,,
6726.886,49.99,49.99,50.0,50.0,,,,,52.78,
6727.038,50.0,50.0,50.0,50.0,,,,,,
6727.186,49.99,49.99,50.0,50.0,,,,,,
6727.336,49.99,49.99,50.0,50.0,,,,,,
6727.487,49.99,49.99,50.0,50.0,,,,,,
6727.636,49.98,49.98,50.0,50.0,,,,,,
6727.786,49.98,49.98,50.0,50.0,,,,,,
6727.936,50.0,50.0,50.0,50.0,,,,,52.64,
6728.087,49.99,49.99,50.0,50.0,,,,,,
6728.236,49.99,49.99,50.0,50.0,,,,,,
6728.386,49.98,49.98,50.0,50.0,,,,,,
6728.536,49.98,49.98,50.0,50.0,,,,,,
6728.687,49.98,49.98,50.0,50.0,,,,,,
6728.836,49.98,49.98,50.0,50.0,,,,,,
6728.987,49.98,49.98,50.0,50.0,,,,,52.63,
6729.136,49.99,49.99,50.0,50.0,,,,,,
6729.287,49.99,49.99,50.0,50.0,,,,,,
6729.436,49.98,49.98,50.0,50.0,,,,,,
6729.586,49.98,49.98,50.0,50.0,,,,,,
6729.736,49.98,49.98,50.0,50.0,,,,,,
6729.886,49.98,49.98,50.0,50.0,,,,,,
6730.036,49.99,49.99,50.0,50.0,,,,,52.57,
6730.187,49.99,49.99,50.0,50.0,,,,,,
6730.336,49.99,49.99,50.0,50.0,,,,,,
6730.486,49.99,49.99,50.0,50.0,,,,,,
6730.636,50.0,50.0,50.0,50.0,,,,,,
6730.787,49.99,49.99,50.0,50.0,,,,,,
6730.936,50.0,50.0,50.0,50.0,,,,,52.53,
6731.087,49.99,49.99,50.0,50.0,,,,,,
6731.236,49.99,49.99,50.0,50.0,,,,,,
6731.387,49.99,49.99,50.0,50.0,,,,,,
6731.537,49.99,49.99,50.0,50.0,,,,,,
6731.686,49.99,49.99,50.0,50.0,,,,,,
6731.836,49.99,49.99,50.0,50.0,,,,,,
6731.986,49.98,49.98,50.0,50.0,,,,,52.43,
6732.136,49.98,49.98,50.0,50.0,,,,,,
6732.286,49.99,49.99,50.0,50.0,,,,,,
6732.436,49.97,49.97,50.0,50.0,,,,,,
6732.587,49.97,49.97,50.0,50.0,,,,,,
6732.736,49.98,49.98,50.0,50.0,,,,,,
6732.886,49.98,49.98,50.0,50.0,,,,,,
6733.036,49.99,49.99,50.0,50.0,,,,,52.32,
6733.186,49.98,49.98,50.0,50.0,,,,,,
6733.336,49.99,49.99,50.0,50.0,,,,,,
6733.487,49.99,49.99,50.0,50.0,,,,,,
6733.636,49.99,49.99,50.0,50.0,,,,,,
6733.787,49.99,49.99,50.0,50.0,,,,,,
6733.936,49.99,49.99,50.0,50.0,,,,,52.26,
6734.087,49.99,49.99,50.0,50.0,,,,,,
6734.236,49.99,49.99,50.0,50.0,,,,,,
6734.386,50.0,50.0,50.0,50.0,,,,,,
6734.536,49.98,49.98,50.0,50.0,,,,,,
6734.686,49.98,49.98,50.0,50.0,,,,,,
6734.837,49.98,49.98,50.0,50.0,,,,,,
6734.987,49.98,49.98,50.0,50.0,,,,,52.22,
6735.136,49.99,49.99,50.0,50.0,,,,,,
6735.287,49.98,49.98,50.0,50.0,,,,,,
6735.437,49.98,49.98,50.0,50.0,,,,,,
6735.586,49.99,49.99,50.0,50.0,,,,,,
6735.736,49.98,49.98,50.0,50.0,,,,,,
6735.887,49.98,49.98,50.0,50.0,,,,,,
6736.036,49.98,49.98,50.0,50.0,,,,,52.17,
6736.186,49.99,49.99,50.0,50.0,,,,,,
6736.336,49.98,49.98,50.0,50.0,,,,,,
6736.486,49.98,49.98,50.0,50.0,,,,,,
6736.636,49.98,49.98,50.0,50.0,,,,,,
6736.786,49.98,49.98,50.0,50.0,,,,,,
6736.936,50.0,50.0,50.0,50.0,,,,,,
6737.087,49.99,49.99,50.0,50.0,,,,,52.06,
6737.236,49.98,49.98,50.0,50.0,,,,,,
6737.386,49.98,49.98,50.0,50.0,,,,,,
6737.536,49.99,49.99,50.0,50.0,,,,,,
6737.687,50.0,50.0,50.0,50.0,,,,,,
6737.836,50.0,50.0,50.0,50.0,,,,,,
6737.986,49.98,49.98,50.0,50.0,,,,,52.05,
6738.137,49.99,49.99,50.0,50.0,,,,,,
6738.287,49.99,49.99,50.0,50.0,,,,,,
6738.437,49.99,49.99,50.0,50.0,,,,,,
6738.587,49.98,49.98,50.0,50.0,,,,,,
6738.737,49.98,49.98,50.0,50.0,,,,,,
6738.887,49.98,49.98,50.0,50.0,,,,,,
6739.037,49.98,49.98,50.0,50.0,,,,,51.94,
6739.187,49.98,49.98,50.0,50.0,,,,,,
6739.338,49.99,49.99,50.0,50.0,,,,,,
6739.487,49.98,49.98,50.0,50.0,,,,,,
6739.638,49.99,49.99,50.0,50.0,,,,,,
6739.787,49.98,49.98,50.0,50.0,,,,,,
6739.937,49.99,49.99,50.0,50.0,,,,,,
6740.088,49.99,49.99,50.0,50.0,,,,,51.9,
6740.237,49.99,49.99,50.0,50.0,,,,,,
6740.387,50.0,50.0,50.0,50.0,,,,,,
6740.537,50.0,50.0,50.0,50.0,,,,,,
6740.687,49.98,49.98,50.0,50.0,,,,,,
6740.837,49.99,49.99,50.0,50.0,,,,,,
6740.988,49.99,49.99,50.0,50.0,,,,,,
6741.137,49.99,49.99,50.0,50.0,,,,,51.77,
6741.287,49.99,49.99,50.0,50.0,,,,,,
6741.437,49.98,49.98,50.0,50.0,,,,,,
6741.588,49.98,49.98,50.0,50.0,,,,,,
6741.737,49.98,49.98,50.0,50.0,,,,,,
6741.887,49.99,49.99,50.0,50.0,,,,,,
6742.037,49.98,49.98,50.0,50.0,,,,,51.75,
6742.187,49.99,49.99,50.0,50.0,,,,,,
6742.337,49.99,49.99,50.0,50.0,,,,,,
6742.487,50.0,50.0,50.0,50.0,,,,,,
6742.637,49.99,49.99,50.0,50.0,,,,,,
6742.787,49.99,49.99,50.0,50.0,,,,,,
6742.937,49.99,49.99,50.0,50.0,,,,,,
