timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
2249.367,34.46,24,40,65,26.57
2249.367,34.46,24,40,65,26.57
2249.367,34.46,24,40,65,26.57
2249.367,34.46,24,40,65,26.57
2249.516,34.46,24,40,65,26.57
2249.516,34.46,24,40,65,26.57
2249.516,34.46,24,40,65,26.57
2249.516,34.46,24,40,65,26.57
2249.516,34.46,24,40,65,26.57
2249.666,34.49,24,40,65,
2249.666,34.49,24,40,65,
2249.666,34.49,24,40,65,
2249.666,34.49,24,40,65,
2249.816,34.81,24,40,65,
2249.816,34.81,24,40,65,
2249.816,34.81,24,40,65,
2249.816,34.81,24,40,65,
2249.966,35.37,24,40,65,
2249.966,35.37,24,40,65,
2249.966,35.37,24,40,65,
2249.966,35.37,24,40,65,
2250.116,36.17,24,40,65,26.2
2250.116,36.17,24,40,65,26.2
2250.116,36.17,24,40,65,26.2
2250.116,36.17,24,40,65,26.2
2250.116,36.17,24,40,65,26.2
2250.266,37.48,24,40,65,
2250.266,37.48,24,40,65,
2250.266,37.48,24,40,65,
2250.266,37.48,24,40,65,
2250.416,38.58,24,40,65,
2250.416,38.58,24,40,65,
2250.416,38.58,24,40,65,
2250.416,38.58,24,40,65,
2250.566,39.76,24,40,65,
2250.566,39.76,24,40,65,
2250.566,39.76,24,40,65,
2250.566,39.76,24,40,65,
2250.717,41.41,24,40,65,26.21
2250.717,41.41,24,40,65,26.21
2250.717,41.41,24,40,65,26.21
2250.717,41.41,24,40,65,26.21
2250.717,41.41,24,40,65,26.21
2250.867,42.67,24,40,65,
2250.867,42.67,24,40,65,
2250.867,42.67,24,40,65,
2250.867,42.67,24,40,65,
2251.017,43.95,24,40,65,
2251.017,43.95,24,40,65,
2251.017,43.95,24,40,65,
2251.017,43.95,24,40,65,
2251.167,45.69,24,40,65,
2251.167,45.69,24,40,65,
2251.167,45.69,24,40,65,
2251.167,45.69,24,40,65,
2251.317,46.97,24,40,65,26.68
2251.317,46.97,24,40,65,26.68
2251.317,46.97,24,40,65,26.68
2251.317,46.97,24,40,65,26.68
2251.317,46.97,24,40,65,26.68
2251.468,48.27,24,40,65,
2251.468,48.27,24,40,65,
2251.468,48.27,24,40,65,
2251.468,48.27,24,40,65,
2251.618,50,24,40,65,
2251.618,50,24,40,65,
2251.618,50,24,40,65,
2251.618,50,24,40,65,
2251.768,51.27,24,40,65,
2251.768,51.27,24,40,65,
2251.768,51.27,24,40,65,
2251.768,51.27,24,40,65,
2251.918,52.52,24,40,65,
2251.918,52.52,24,40,65,
2251.918,52.52,24,40,65,
2251.918,52.52,24,40,65,
2252,,,,,26.28
2252.069,54.18,24,40,65,
2252.069,54.18,24,40,65,
2252.069,54.18,24,40,65,
2252.069,54.18,24,40,65,
2252.219,55.41,24,40,65,
2252.219,55.41,24,40,65,
2252.219,55.41,24,40,65,
2252.219,55.41,24,40,65,
2252.369,56.63,24,40,65,
2252.369,56.63,24,40,65,
2252.369,56.63,24,40,65,
2252.369,56.63,24,40,65,
2252.519,58.21,24,40,65,
2252.519,58.21,24,40,65,
2252.519,58.21,24,40,65,
2252.519,58.21,24,40,65,
2252.535,,,,,26.83
2252.669,59.39,24,40,65,
2252.669,59.39,24,40,65,
2252.669,59.39,24,40,65,
2252.669,59.39,24,40,65,
2252.819,60.55,24,40,65,
2252.819,60.55,24,40,65,
2252.819,60.55,24,40,65,
2252.819,60.55,24,40,65,
2252.969,62.07,24,40,65,
2252.969,62.07,24,40,65,
2252.969,62.07,24,40,65,
2252.969,62.07,24,40,65,
2253.119,63.18,24,40,65,26.52
2253.119,63.18,24,40,65,26.52
2253.119,63.18,24,40,65,26.52
2253.119,63.18,24,40,65,26.52
2253.119,63.18,24,40,65,26.52
2253.269,64.28,24,40,65,
2253.269,64.28,24,40,65,
