timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
3751.958,41.08,24,40,65,24
3751.958,41.08,24,40,65,24
3751.958,41.08,24,40,65,24
3751.958,41.08,24,40,65,24
3752.107,41.06,24,40,65,24
3752.107,41.06,24,40,65,24
3752.107,41.06,24,40,65,24
3752.107,41.06,24,40,65,24
3752.107,41.06,24,40,65,24
3752.257,41.05,24,40,65,
3752.257,41.05,24,40,65,
3752.257,41.05,24,40,65,
3752.257,41.05,24,40,65,
3752.407,41.33,24,40,65,
3752.407,41.33,24,40,65,
3752.407,41.33,24,40,65,
3752.407,41.33,24,40,65,
3752.557,41.86,24,40,65,
3752.557,41.86,24,40,65,
3752.557,41.86,24,40,65,
3752.557,41.86,24,40,65,
3752.707,42.62,24,40,65,24.57
3752.707,42.62,24,40,65,24.57
3752.707,42.62,24,40,65,24.57
3752.707,42.62,24,40,65,24.57
3752.707,42.62,24,40,65,24.57
3752.857,43.88,24,40,65,
3752.857,43.88,24,40,65,
3752.857,43.88,24,40,65,
3752.857,43.88,24,40,65,
3753.007,44.96,24,40,65,
3753.007,44.96,24,40,65,
3753.007,44.96,24,40,65,
3753.007,44.96,24,40,65,
3753.157,46.11,24,40,65,
3753.157,46.11,24,40,65,
3753.157,46.11,24,40,65,
3753.157,46.11,24,40,65,
3753.307,47.73,24,40,65,24.85
3753.307,47.73,24,40,65,24.85
3753.307,47.73,24,40,65,24.85
3753.307,47.73,24,40,65,24.85
3753.307,47.73,24,40,65,24.85
3753.457,48.98,24,40,65,
3753.457,48.98,24,40,65,
3753.457,48.98,24,40,65,
3753.457,48.98,24,40,65,
3753.607,50.25,24,40,65,
3753.607,50.25,24,40,65,
3753.607,50.25,24,40,65,
3753.607,50.25,24,40,65,
3753.757,51.94,24,40,65,
3753.757,51.94,24,40,65,
3753.757,51.94,24,40,65,
3753.757,51.94,24,40,65,
3753.907,53.21,24,40,65,24.89
3753.907,53.21,24,40,65,24.89
3753.907,53.21,24,40,65,24.89
3753.907,53.21,24,40,65,24.89
3753.907,53.21,24,40,65,24.89
3754.058,54.49,24,40,65,
3754.058,54.49,24,40,65,
3754.058,54.49,24,40,65,
3754.058,54.49,24,40,65,
3754.208,56.18,24,40,65,
3754.208,56.18,24,40,65,
3754.208,56.18,24,40,65,
3754.208,56.18,24,40,65,
