timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
580.84,24.8,24,0,65,22.38
580.84,24.8,24,0,65,22.38
580.84,24.8,24,0,65,22.38
580.84,24.8,24,0,65,22.38
580.99,24.82,24,0,65,22.38
580.99,24.82,24,0,65,22.38
580.99,24.82,24,0,65,22.38
580.99,24.82,24,0,65,22.38
580.99,24.82,24,0,65,22.38
581.14,24.98,24,0,65,
581.14,24.98,24,0,65,
581.14,24.98,24,0,65,
581.14,24.98,24,0,65,
581.29,25.61,24,0,65,
581.29,25.61,24,0,65,
581.29,25.61,24,0,65,
581.29,25.61,24,0,65,
581.44,26.36,24,0,65,
581.44,26.36,24,0,65,
581.44,26.36,24,0,65,
581.44,26.36,24,0,65,
581.59,27.29,24,0,65,22.11
581.59,27.29,24,0,65,22.11
581.59,27.29,24,0,65,22.11
581.59,27.29,24,0,65,22.11
581.59,27.29,24,0,65,22.11
581.741,28.69,24,0,65,
581.741,28.69,24,0,65,
581.741,28.69,24,0,65,
581.741,28.69,24,0,65,
581.89,29.87,24,0,65,
581.89,29.87,24,0,65,
581.89,29.87,24,0,65,
581.89,29.87,24,0,65,
582.04,31.09,24,0,65,
582.04,31.09,24,0,65,
582.04,31.09,24,0,65,
582.04,31.09,24,0,65,
582.19,32.75,24,0,65,
582.19,32.75,24,0,65,
582.19,32.75,24,0,65,
582.19,32.75,24,0,65,
582.215,,,,,22.37
582.34,34.04,24,0,65,
582.34,34.04,24,0,65,
582.34,34.04,24,0,65,
582.34,34.04,24,0,65,
582.49,35.33,24,0,65,
582.49,35.33,24,0,65,
582.49,35.33,24,0,65,
582.49,35.33,24,0,65,
582.64,37.06,24,0,65,
582.64,37.06,24,0,65,
582.64,37.06,24,0,65,
582.64,37.06,24,0,65,
582.79,38.35,24,0,65,
582.79,38.35,24,0,65,
582.79,38.35,24,0,65,
582.79,38.35,24,0,65,
582.811,,,,,22.15
582.94,39.64,24,0,65,
582.94,39.64,24,0,65,
582.94,39.64,24,0,65,
582.94,39.64,24,0,65,
583.09,41.33,24,0,65,
583.09,41.33,24,0,65,
583.09,41.33,24,0,65,
583.09,41.33,24,0,65,
583.24,42.6,24,0,65,
583.24,42.6,24,0,65,
583.24,42.6,24,0,65,
583.24,42.6,24,0,65,
583.39,43.83,24,0,65,22.38
583.39,43.83,24,0,65,22.38
583.39,43.83,24,0,65,22.38
583.39,43.83,24,0,65,22.38
583.39,43.83,24,0,65,22.38
583.54,45.48,24,0,65,
583.54,45.48,24,0,65,
583.54,45.48,24,0,65,
583.54,45.48,24,0,65,
583.69,46.69,24,0,65,
583.69,46.69,24,0,65,
583.69,46.69,24,0,65,
583.69,46.69,24,0,65,
583.84,47.89,24,0,65,
583.84,47.89,24,0,65,
583.84,47.89,24,0,65,
583.84,47.89,24,0,65,
583.99,49.47,24,0,65,22.23
583.99,49.47,24,0,65,22.23
583.99,49.47,24,0,65,22.23
583.99,49.47,24,0,65,22.23
583.99,49.47,24,0,65,22.23
584.14,50.63,24,0,65,
584.14,50.63,24,0,65,
584.14,50.63,24,0,65,
584.14,50.63,24,0,65,
584.29,51.77,24,0,65,
584.29,51.77,24,0,65,
584.29,51.77,24,0,65,
584.29,51.77,24,0,65,
584.44,53.26,24,0,65,
584.44,53.26,24,0,65,
584.44,53.26,24,0,65,
584.44,53.26,24,0,65,
584.59,54.38,24,0,65,22.4
584.59,54.38,24,0,65,22.4
584.59,54.38,24,0,65,22.4
584.59,54.38,24,0,65,22.4
584.59,54.38,24,0,65,22.4
584.74,55.47,24,0,65,
584.74,55.47,24,0,65,
584.74,55.47,24,0,65,
584.74,55.47,24,0,65,
584.891,56.89,24,0,65,
584.891,56.89,24,0,65,
584.891,56.89,24,0,65,
584.891,56.89,24,0,65,
585.042,57.95,24,0,65,
585.042,57.95,24,0,65,
585.042,57.95,24,0,65,
585.042,57.95,24,0,65,
585.191,58.99,24,0,65,22.14
585.191,58.99,24,0,65,22.14
585.191,58.99,24,0,65,22.14
585.191,58.99,24,0,65,22.14
585.191,58.99,24,0,65,22.14
585.341,60.35,24,0,65,
585.341,60.35,24,0,65,
585.341,60.35,24,0,65,
585.341,60.35,24,0,65,
585.491,61.36,24,0,65,
585.491,61.36,24,0,65,
585.491,61.36,24,0,65,
585.491,61.36,24,0,65,
585.641,62.34,24,0,65,
585.641,62.34,24,0,65,
585.641,62.34,24,0,65,
585.641,62.34,24,0,65,
585.791,63.63,24.03,0,65,22.19
585.791,63.63,24.03,0,65,22.19
585.791,63.63,24.03,0,65,22.19
585.791,63.63,24.03,0,65,22.19
585.791,63.63,24.03,0,65,22.19
585.941,64.58,24.13,0,65,
585.941,64.58,24.13,0,65,
585.941,64.58,24.13,0,65,
585.941,64.58,24.13,0,65,
586.091,65.54,24.24,0,65,
586.091,65.54,24.24,0,65,
586.091,65.54,24.24,0,65,
586.091,65.54,24.24,0,65,
586.242,66.76,24.35,0,65,
586.242,66.76,24.35,0,65,
586.242,66.76,24.35,0,65,
586.242,66.76,24.35,0,65,
586.391,67.66,24.46,0,65,22.55
586.391,67.66,24.46,0,65,22.55
586.391,67.66,24.46,0,65,22.55
586.391,67.66,24.46,0,65,22.55
586.391,67.66,24.46,0,65,22.55
586.541,68.55,24.58,0,65,
586.541,68.55,24.58,0,65,
586.541,68.55,24.58,0,65,
586.541,68.55,24.58,0,65,
586.691,69.71,24.71,0,65,
586.691,69.71,24.71,0,65,
586.691,69.71,24.71,0,65,
586.691,69.71,24.71,0,65,
586.841,70.56,24.84,0,65,
586.841,70.56,24.84,0,65,
586.841,70.56,24.84,0,65,
586.841,70.56,24.84,0,65,
586.991,71.4,24.97,0,65,25.77
586.991,71.4,24.97,0,65,25.77
586.991,71.4,24.97,0,65,25.77
586.991,71.4,24.97,0,65,25.77
586.991,71.4,24.97,0,65,25.77
587.141,72.51,25.11,0,65,
587.141,72.51,25.11,0,65,
587.141,72.51,25.11,0,65,
587.141,72.51,25.11,0,65,
587.292,73.33,25.25,0,65,
587.292,73.33,25.25,0,65,
587.292,73.33,25.25,0,65,
587.292,73.33,25.25,0,65,
587.441,74.12,25.39,0,65,
587.441,74.12,25.39,0,65,
587.441,74.12,25.39,0,65,
587.441,74.12,25.39,0,65,
587.591,75.15,25.55,0,65,26.12
587.591,75.15,25.55,0,65,26.12
587.591,75.15,25.55,0,65,26.12
587.591,75.15,25.55,0,65,26.12
587.591,75.15,25.55,0,65,26.12
587.741,75.92,25.7,0,65,
587.741,75.92,25.7,0,65,
587.741,75.92,25.7,0,65,
587.741,75.92,25.7,0,65,
587.891,76.67,25.85,0,65,
587.891,76.67,25.85,0,65,
587.891,76.67,25.85,0,65,
587.891,76.67,25.85,0,65,
588.041,77.65,26.02,0,65,
588.041,77.65,26.02,0,65,
588.041,77.65,26.02,0,65,
588.041,77.65,26.02,0,65,
588.191,78.38,26.18,0,65,
588.191,78.38,26.18,0,65,
588.191,78.38,26.18,0,65,
588.191,78.38,26.18,0,65,
588.215,,,,,25.5
588.341,79.09,26.35,0,65,
588.341,79.09,26.35,0,65,
588.341,79.09,26.35,0,65,
588.341,79.09,26.35,0,65,
588.491,80.02,26.52,0,65,
588.491,80.02,26.52,0,65,
588.491,80.02,26.52,0,65,
588.491,80.02,26.52,0,65,
588.641,80.72,26.7,0,65,
588.641,80.72,26.7,0,65,
588.641,80.72,26.7,0,65,
588.641,80.72,26.7,0,65,
588.791,81.4,26.87,0,65,26.93
588.791,81.4,26.87,0,65,26.93
588.791,81.4,26.87,0,65,26.93
588.791,81.4,26.87,0,65,26.93
588.791,81.4,26.87,0,65,26.93
588.941,82.28,27.06,0,65,
588.941,82.28,27.06,0,65,
588.941,82.28,27.06,0,65,
588.941,82.28,27.06,0,65,
589.091,82.93,27.24,0,65,
589.091,82.93,27.24,0,65,
589.091,82.93,27.24,0,65,
589.091,82.93,27.24,0,65,
589.241,83.58,27.42,0,65,
589.241,83.58,27.42,0,65,
589.241,83.58,27.42,0,65,
589.241,83.58,27.42,0,65,
589.391,84.41,27.61,0,65,
589.391,84.41,27.61,0,65,
589.391,84.41,27.61,0,65,
589.391,84.41,27.61,0,65,
589.465,,,,,27.93
589.541,85.02,27.8,0,65,
589.541,85.02,27.8,0,65,
589.541,85.02,27.8,0,65,
589.541,85.02,27.8,0,65,
589.691,85.63,27.99,0,65,
589.691,85.63,27.99,0,65,
589.691,85.63,27.99,0,65,
589.691,85.63,27.99,0,65,
589.841,86.43,28.19,0,65,
589.841,86.43,28.19,0,65,
589.841,86.43,28.19,0,65,
589.841,86.43,28.19,0,65,
589.991,87.02,28.39,0,65,28.36
589.991,87.02,28.39,0,65,28.36
589.991,87.02,28.39,0,65,28.36
589.991,87.02,28.39,0,65,28.36
589.991,87.02,28.39,0,65,28.36
590.141,87.6,28.58,0,65,
590.141,87.6,28.58,0,65,
590.141,87.6,28.58,0,65,
590.141,87.6,28.58,0,65,
590.291,88.37,28.8,0,65,
590.291,88.37,28.8,0,65,
590.291,88.37,28.8,0,65,
590.291,88.37,28.8,0,65,
590.441,88.93,29,0,65,
590.441,88.93,29,0,65,
590.441,88.93,29,0,65,
590.441,88.93,29,0,65,
590.592,89.49,29.2,0,65,32.37
590.592,89.49,29.2,0,65,32.37
590.592,89.49,29.2,0,65,32.37
590.592,89.49,29.2,0,65,32.37
590.592,89.49,29.2,0,65,32.37
590.741,90.2,29.42,0,65,
590.741,90.2,29.42,0,65,
590.741,90.2,29.42,0,65,
590.741,90.2,29.42,0,65,
590.891,90.74,29.62,0,65,
590.891,90.74,29.62,0,65,
590.891,90.74,29.62,0,65,
590.891,90.74,29.62,0,65,
591.041,91.29,29.83,0,65,
591.041,91.29,29.83,0,65,
591.041,91.29,29.83,0,65,
591.041,91.29,29.83,0,65,
591.191,91.97,30.06,0,65,32.71
591.191,91.97,30.06,0,65,32.71
591.191,91.97,30.06,0,65,32.71
591.191,91.97,30.06,0,65,32.71
591.191,91.97,30.06,0,65,32.71
591.341,92.48,30.27,0,65,
591.341,92.48,30.27,0,65,
591.341,92.48,30.27,0,65,
591.341,92.48,30.27,0,65,
591.491,92.98,30.48,0,65,
591.491,92.98,30.48,0,65,
591.491,92.98,30.48,0,65,
591.491,92.98,30.48,0,65,
591.642,93.63,30.71,0,65,
591.642,93.63,30.71,0,65,
591.642,93.63,30.71,0,65,
591.642,93.63,30.71,0,65,
591.791,94.13,30.93,0,65,35.17
591.791,94.13,30.93,0,65,35.17
591.791,94.13,30.93,0,65,35.17
