Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.3,79,1702,868,52,62,75,171,95,16,1288,0
65.23,78,1676,864,52,61,74,170,94,16,1278,0
65.16,78,1656,860,52,60,74,169,94,16,1272,0
65.18,77,1639,856,52,60,73,168,93,16,1265,0
65.25,77,1625,852,51,60,73,167,92,16,1260,0
65.21,77,1614,849,51,59,73,166,92,16,1254,0
65.3,77,1606,845,51,59,72,165,91,16,1242,0
65.29,77,1598,843,51,59,72,165,91,16,1240,0
65.14,76,1592,842,51,58,72,164,91,16,1237,0
65.19,76,1586,840,50,58,72,164,90,16,1234,0
65.16,76,1581,839,50,58,72,163,90,16,1231,0
65.19,76,1576,838,50,58,72,163,90,16,1229,0
65.31,76,1572,837,50,58,71,163,90,16,1226,0
65.23,76,1569,836,50,58,71,162,90,16,1225,0
65.21,76,1564,834,50,57,71,162,89,16,1220,0
65.24,76,1561,833,50,57,71,162,89,16,1218,0
65.33,76,1559,833,50,57,71,161,89,16,1216,0
65.23,76,1556,832,49,57,71,161,89,16,1214,0
65.23,76,1554,832,49,57,71,161,89,16,1212,0
65.28,76,1551,831,49,57,71,161,89,16,1210,0
65.33,76,1551,831,49,57,71,161,89,16,1209,0
65.3,76,1549,831,49,57,71,161,89,16,1208,0
65.28,76,1547,831,49,57,71,160,89,16,1206,0
65.23,76,1545,830,49,56,71,160,88,16,1204,0
65.37,76,1545,830,49,57,71,160,88,16,1205,0
65.2,76,1544,830,49,56,71,160,88,16,1202,0
65.24,76,1543,830,49,56,70,160,88,16,1201,0
65.19,76,1542,830,49,56,70,160,88,16,1201,0
65.18,76,1542,829,49,56,70,160,88,16,1200,0
65.36,76,1540,830,49,56,70,160,88,16,1200,0
65.28,76,1540,830,49,56,70,160,88,16,1202,0
65.35,76,1540,830,49,56,70,160,88,16,1199,0
65.38,76,1540,829,49,56,70,160,88,16,1199,0
65.21,76,1538,829,49,56,70,160,88,16,1198,0
65.24,76,1538,830,49,56,70,160,88,16,1199,0
65.26,76,1534,827,48,56,70,159,88,16,1191,0
65.24,76,1533,827,48,56,70,159,88,16,1190,0
65.23,76,1533,828,48,56,70,159,88,16,1190,0
65.23,76,1532,827,48,56,70,159,88,16,1190,0
65.19,76,1533,827,48,56,70,159,88,16,1190,0
65.23,76,1531,827,48,56,70,159,88,16,1188,0
65.21,76,1531,827,48,56,70,159,88,16,1189,0
65.23,76,1531,827,48,56,70,159,88,16,1188,0
65.24,76,1531,827,48,56,70,159,88,16,1188,0
65.25,76,1531,827,48,56,70,159,88,16,1187,0
