Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.26,75,1866,1130,54,66,75,184,122,16,1384,0
65.12,74,1842,1116,53,65,74,182,120,16,1348,0
65.19,74,1819,1110,53,64,74,182,119,16,1331,0
65.29,73,1805,1106,52,63,73,181,119,16,1315,0
65.31,73,1794,1102,52,63,73,181,118,16,1306,0
65.24,73,1778,1098,51,63,72,180,118,16,1293,0
65.23,73,1770,1094,51,62,72,179,117,16,1284,0
65.21,72,1751,1086,51,62,72,178,116,16,1270,0
65.22,72,1744,1085,51,61,71,177,116,16,1262,0
65.2,72,1736,1082,50,61,71,177,115,15,1254,0
65.26,72,1730,1080,50,61,71,176,115,15,1245,0
65.28,72,1724,1078,50,60,71,176,115,15,1239,0
65.28,72,1719,1076,50,60,71,176,114,15,1232,0
65.32,71,1715,1074,50,60,71,175,114,15,1226,0
65.31,71,1710,1073,49,60,71,175,114,15,1220,0
65.28,71,1707,1071,49,60,71,175,114,15,1216,0
65.28,71,1704,1071,49,60,71,175,114,15,1212,0
65.27,71,1703,1070,49,60,70,174,113,15,1210,0
65.33,71,1701,1069,49,59,70,174,113,15,1207,0
65.2,71,1698,1069,49,59,70,174,113,15,1203,0
65.24,71,1697,1068,49,59,70,174,113,15,1201,0
65.2,71,1694,1068,49,59,70,174,113,15,1198,0
65.24,71,1693,1067,49,59,70,174,113,15,1196,0
65.28,71,1692,1067,48,59,70,174,113,15,1194,0
65.23,71,1690,1067,48,59,70,174,113,15,1192,0
65.27,71,1689,1066,48,59,70,173,113,15,1190,0
65.24,71,1688,1066,48,59,70,173,113,15,1189,0
65.33,71,1686,1065,48,59,70,173,113,15,1187,0
65.28,71,1685,1065,48,59,70,173,112,15,1186,0
65.27,71,1683,1064,48,58,70,173,112,15,1183,0
65.28,71,1682,1064,48,58,70,173,112,15,1182,0
65.3,71,1683,1064,49,58,70,173,112,15,1181,0
65.28,71,1684,1064,48,58,70,173,112,15,1181,0
65.32,71,1682,1064,48,58,69,173,112,15,1179,0
65.31,71,1683,1064,49,58,69,173,112,15,1178,0
65.36,71,1681,1064,48,58,69,173,112,15,1176,0
65.31,71,1682,1064,48,58,69,173,112,15,1176,0
65.29,71,1681,1064,48,58,69,173,112,15,1175,0
65.33,71,1679,1063,48,58,69,173,112,15,1173,0
65.33,71,1680,1063,48,58,69,173,112,15,1173,0
65.31,71,1679,1063,48,58,69,173,112,15,1172,0
65.29,71,1678,1063,48,58,69,173,112,15,1171,0
65.28,71,1677,1062,49,58,69,173,112,15,1170,0
65.32,71,1677,1062,48,58,69,173,112,15,1170,0
65.34,71,1678,1063,48,58,69,173,112,15,1169,0
