Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.32,80,1855,1084,56,67,81,220,118,28,3745,1
65.25,80,1829,1078,56,66,80,220,116,27,3689,1
65.32,80,1807,1073,55,66,80,218,115,27,3655,1
65.37,83,1850,1121,55,66,82,218,120,27,3625,1
65.35,82,1837,1115,55,66,81,217,119,27,3612,1
65.34,81,1823,1112,54,65,81,216,118,27,3577,1
65.4,82,1824,1112,54,65,81,216,118,27,3569,1
65.38,82,1822,1114,54,65,81,216,118,27,3533,1
65.36,82,1825,1113,54,65,81,216,118,27,3541,1
65.37,82,1829,1112,54,65,80,216,118,27,3526,1
65.41,83,1860,1136,54,65,82,215,121,27,3513,1
65.35,83,1853,1137,54,65,82,215,120,27,3479,1
65.36,84,1851,1135,54,65,82,215,120,27,3488,1
65.39,83,1850,1139,54,65,82,215,120,27,3462,1
65.42,84,1851,1139,54,65,83,216,120,27,3473,1
65.28,84,1851,1144,54,64,83,216,121,26,3452,1
65.37,84,1848,1143,54,65,83,216,121,26,3454,1
65.31,85,1851,1148,54,65,84,217,121,27,3459,1
65.33,85,1851,1150,54,65,84,217,121,26,3449,1
65.4,85,1857,1158,54,65,85,218,122,27,3459,1
65.4,85,1845,1152,54,64,84,218,121,27,3470,1
65.33,85,1843,1149,54,64,84,217,121,26,3423,1
65.39,84,1842,1152,53,64,84,217,121,26,3402,1
65.38,85,1841,1150,54,64,84,217,121,26,3415,1
65.4,85,1837,1146,53,64,84,216,121,26,3398,1
65.35,85,1838,1147,53,64,84,217,121,26,3402,1
65.38,84,1838,1150,53,63,84,216,121,26,3381,1
65.38,85,1838,1148,53,64,84,217,121,26,3399,1
65.38,84,1838,1151,53,63,84,216,121,26,3375,1
65.4,85,1839,1148,53,64,84,217,121,26,3393,1
65.39,84,1836,1151,53,63,84,216,121,26,3374,1
65.44,85,1834,1147,53,63,84,216,121,26,3369,1
65.34,84,1835,1150,53,63,84,216,121,26,3359,1
65.3,85,1836,1149,53,63,84,216,121,26,3374,1
65.33,85,1837,1149,53,63,84,216,121,26,3373,1
65.26,85,1837,1149,53,63,84,216,121,26,3376,1
65.4,85,1837,1149,53,63,84,216,121,26,3375,1
65.41,85,1834,1148,53,63,84,216,121,26,3366,1
65.39,85,1834,1148,53,63,84,216,121,26,3367,1
65.44,85,1835,1149,53,63,84,216,121,26,3368,1
65.41,85,1835,1149,53,63,84,216,121,26,3371,1
65.41,84,1835,1152,53,63,84,216,121,26,3355,1
65.45,85,1835,1153,53,63,84,216,121,26,3356,1
65.45,85,1838,1151,53,63,84,216,121,26,3373,1
65.4,85,1836,1152,53,63,84,216,121,26,3349,1
