Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.32,87,1985,1178,59,71,88,230,126,29,4023,1
65.18,87,1971,1177,59,70,88,229,125,29,3967,1
65.3,87,1966,1180,59,70,88,232,125,29,3977,1
65.37,86,1942,1167,58,69,87,226,124,28,3832,1
65.32,87,1945,1172,59,69,87,230,124,29,3922,1
65.41,87,1933,1167,58,69,87,228,124,28,3873,1
65.32,87,1929,1166,58,68,87,227,123,28,3837,1
65.35,86,1926,1167,58,68,87,227,123,28,3819,1
65.31,86,1920,1164,57,68,86,227,122,28,3833,1
65.34,86,1913,1160,57,67,86,225,122,28,3758,1
65.28,86,1910,1160,57,67,86,225,122,28,3758,1
65.41,86,1910,1160,57,67,86,225,122,28,3762,1
65.35,86,1906,1159,57,67,86,224,122,28,3732,1
65.37,86,1905,1159,57,67,86,225,122,28,3758,1
65.32,86,1901,1158,57,67,86,225,122,28,3742,1
65.35,86,1893,1152,56,66,85,224,121,27,3697,1
65.4,86,1897,1155,56,66,85,224,121,27,3719,1
65.41,86,1894,1153,56,66,85,223,121,27,3663,1
65.37,86,1894,1154,56,66,85,223,121,27,3671,1
65.4,86,1891,1153,56,66,85,223,121,27,3668,1
65.38,85,1892,1156,56,66,85,223,121,27,3641,1
65.42,86,1895,1155,56,66,85,224,121,27,3665,1
65.4,86,1891,1152,56,66,85,223,121,27,3655,1
65.43,87,1913,1178,56,67,87,235,122,29,4228,1
65.41,88,1924,1180,57,67,87,235,123,29,4034,1
65.44,87,1904,1174,56,66,86,234,122,28,3833,1
65.32,87,1900,1164,56,66,86,232,121,28,3780,1
65.34,86,1898,1168,56,66,86,233,122,28,3758,1
65.33,87,1902,1170,56,66,86,234,122,28,3800,1
65.38,86,1896,1168,56,66,86,233,122,28,3774,1
65.41,87,1901,1167,56,66,86,234,122,28,3816,1
65.35,87,1904,1172,56,66,86,236,122,28,3878,1
65.36,87,1903,1176,56,66,86,236,122,28,3857,1
65.32,87,1906,1171,56,66,86,234,122,28,3839,1
65.35,86,1892,1161,55,65,86,231,121,27,3716,1
65.31,87,1896,1162,55,65,86,230,121,27,3731,1
65.36,86,1897,1168,55,65,86,232,122,27,3723,1
65.39,87,1900,1167,56,66,86,233,122,28,3763,1
65.34,87,1895,1164,55,65,86,232,121,28,3711,1
65.38,87,1900,1167,56,66,86,233,122,28,3741,1
65.37,86,1898,1170,55,65,86,233,122,28,3705,1
65.35,87,1895,1168,55,65,86,232,122,28,3715,1
65.32,87,1901,1175,55,65,86,233,122,28,3732,1
65.37,86,1895,1170,55,65,86,233,122,27,3708,1
65.33,86,1898,1173,55,65,86,234,122,28,3725,1
