Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.26,75,1644,1498,56,66,100,270,116,26,4058,0
65.08,75,1616,1488,56,66,102,279,116,27,4207,0
65.16,74,1574,1502,56,66,102,272,117,26,3922,0
65.09,74,1545,1493,56,66,102,271,117,27,3944,0
65.08,77,1482,1475,54,63,96,249,113,25,4067,0
65.16,76,1455,1493,55,64,97,256,116,28,4092,0
65.12,73,1590,1534,56,67,97,266,117,27,3565,0
65.16,75,1549,1519,56,66,96,267,117,27,3747,0
65.18,73,1493,1541,55,65,95,264,113,27,3572,0
65.15,72,1456,1492,55,64,92,261,110,26,3525,0
65.21,69,1404,1452,53,63,89,260,107,25,3480,0
65.17,76,1326,1414,54,61,94,224,104,26,3952,0
65.17,75,1297,1383,53,60,93,222,101,26,3923,0
65.23,76,1313,1413,54,60,94,225,104,26,4014,0
65.19,79,1307,1431,54,60,98,231,104,27,4199,0
65.21,79,1283,1442,54,60,97,227,104,27,4157,0
65.16,78,1313,1452,54,60,96,227,104,27,4117,0
65.25,61,1243,1262,45,56,75,197,88,23,3059,0
65.15,62,1278,1289,45,57,77,200,90,24,3130,0
65.2,61,1290,1276,45,57,76,202,89,23,3155,0
65.15,60,1291,1263,45,56,76,202,89,23,3053,0
65.15,60,1294,1257,44,56,76,199,89,22,2984,0
65.19,60,1278,1259,45,56,75,197,90,22,2979,0
65.16,60,1333,1317,44,57,73,197,91,22,2951,0
65.18,60,1341,1323,44,58,74,201,91,22,2954,0
65.22,59,1340,1303,43,57,72,198,90,21,2883,0
65.17,60,1341,1310,44,57,73,200,90,22,2908,0
65.13,59,1339,1310,43,57,73,200,91,21,2891,0
65.16,59,1345,1310,43,57,73,200,91,21,2919,0
65.16,59,1295,1291,44,56,73,202,88,21,2901,0
65.23,59,1283,1281,44,55,74,202,88,22,2942,0
65.23,59,1267,1274,44,55,74,201,87,22,2936,0
65.21,60,1276,1280,43,55,74,200,87,22,2956,0
65.19,59,1252,1269,43,54,74,200,87,21,2882,0
65.17,60,1273,1279,44,55,75,203,88,22,2933,0
65.25,60,1281,1296,44,55,75,203,89,22,2947,0
65.22,59,1266,1282,44,54,75,204,89,21,2929,0
65.24,59,1266,1282,44,54,75,203,89,21,2940,0
65.28,59,1276,1284,44,55,75,205,89,21,2906,0
65.23,60,1311,1300,44,55,76,207,91,22,2957,0
65.24,60,1331,1308,44,56,76,208,92,21,2937,0
65.22,61,1368,1329,45,57,77,210,93,22,2983,0
65.28,59,1335,1298,44,56,76,207,92,21,2910,0
65.21,59,1348,1298,44,57,76,208,92,21,2782,0
65.23,59,1385,1312,44,57,76,211,92,21,2897,0
