Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.31,61,1487,1320,52,73,95,208,163,20,2461,0
65.1,61,1467,1318,52,72,95,208,162,20,2466,0
65.2,61,1451,1309,52,71,94,207,161,20,2451,0
65.24,61,1473,1310,51,72,95,206,161,20,2419,0
65.31,61,1458,1305,51,71,95,209,160,20,2421,0
65.24,61,1447,1305,51,71,94,209,160,19,2403,0
65.27,61,1438,1295,51,70,94,210,158,19,2383,0
65.26,61,1446,1306,51,70,95,208,160,20,2429,0
65.25,61,1448,1302,51,70,95,208,160,19,2414,0
65.23,61,1441,1299,51,70,94,206,159,19,2406,0
65.27,61,1440,1298,51,70,94,206,160,19,2392,0
65.27,61,1464,1312,51,70,95,203,161,19,2405,0
65.28,61,1466,1317,51,71,95,205,162,20,2429,0
65.34,62,1469,1326,51,71,96,205,163,20,2444,0
65.31,62,1465,1320,51,71,95,205,163,20,2432,0
65.36,63,1466,1324,51,71,96,205,163,20,2462,0
65.31,62,1479,1326,51,71,95,204,163,20,2449,0
65.33,63,1485,1324,51,71,96,205,163,20,2470,0
65.35,62,1476,1319,51,71,95,204,162,19,2431,0
65.39,62,1460,1310,51,70,95,202,161,19,2431,0
65.27,62,1486,1321,51,71,95,204,162,19,2416,0
65.27,62,1478,1315,51,71,95,204,162,19,2397,0
65.22,63,1487,1321,51,71,96,204,162,20,2431,0
65.27,62,1476,1310,51,70,95,204,161,19,2396,0
65.3,63,1483,1313,51,71,96,204,162,20,2419,0
65.26,62,1480,1309,51,70,95,204,161,19,2402,0
65.27,62,1471,1310,50,70,95,203,161,19,2371,0
65.3,63,1476,1317,50,70,96,203,161,19,2400,0
65.23,63,1472,1318,50,70,96,203,161,19,2398,0
65.28,63,1474,1317,50,70,95,203,161,20,2396,0
65.3,63,1478,1322,51,70,96,203,162,20,2421,0
65.27,63,1475,1317,50,70,95,202,161,19,2400,0
65.31,63,1486,1319,50,70,96,202,162,19,2408,0
65.25,63,1489,1317,50,70,96,202,162,19,2407,0
65.39,62,1477,1306,50,70,95,201,161,19,2376,0
65.33,62,1478,1306,50,70,95,201,161,19,2392,0
65.26,62,1478,1305,50,70,95,201,161,19,2377,0
65.32,62,1475,1303,50,69,95,200,161,19,2381,0
65.35,62,1474,1303,50,69,95,200,160,19,2376,0
65.37,62,1474,1303,50,69,95,200,160,19,2387,0
65.31,62,1472,1302,50,69,94,200,160,19,2380,0
65.33,62,1467,1298,50,69,94,199,160,19,2371,0
65.3,63,1485,1317,50,70,96,201,164,19,2454,0
65.33,63,1484,1315,50,70,95,201,163,19,2445,0
65.29,63,1492,1319,50,70,96,202,164,20,2470,0
