Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.31,57,1742,1066,47,63,84,180,148,15,1567,0
65.25,56,1714,1064,46,63,83,179,146,15,1567,0
65.29,56,1697,1059,46,62,83,179,144,15,1571,0
65.31,57,1685,1056,46,62,82,179,143,15,1575,0
65.37,56,1671,1053,45,62,82,178,142,14,1576,0
65.3,56,1659,1050,45,61,82,178,141,14,1575,0
65.26,56,1649,1048,45,61,81,178,140,14,1575,0
65.27,56,1642,1046,45,61,81,177,140,14,1576,0
65.31,56,1635,1044,44,60,81,177,139,14,1574,0
65.3,56,1630,1043,44,60,81,177,139,14,1575,0
65.33,56,1625,1041,44,60,81,177,138,14,1575,0
65.3,55,1619,1040,44,60,80,177,138,14,1574,0
65.31,55,1615,1040,44,60,80,176,138,14,1573,0
65.33,55,1613,1038,44,60,80,177,137,14,1573,0
65.37,55,1609,1038,44,59,80,176,137,14,1572,0
65.32,55,1606,1037,44,59,80,176,137,14,1572,0
65.37,55,1604,1036,43,59,80,176,137,14,1571,0
65.33,55,1602,1036,43,59,80,176,137,14,1571,0
65.39,55,1600,1035,43,59,80,176,136,14,1571,0
65.35,55,1598,1035,44,59,80,176,136,14,1571,0
65.41,55,1596,1035,43,59,80,176,136,14,1570,0
65.41,55,1594,1035,44,59,79,176,136,14,1571,0
65.41,55,1594,1034,43,59,79,176,136,14,1569,0
65.31,55,1591,1034,43,59,79,176,136,14,1569,0
65.34,55,1590,1033,44,59,79,175,136,14,1568,0
65.27,55,1589,1033,43,58,79,176,136,14,1569,0
65.29,55,1589,1034,43,58,79,175,136,14,1568,0
65.34,55,1589,1033,43,58,79,176,136,14,1568,0
65.34,55,1587,1033,44,58,79,175,136,14,1568,0
65.28,55,1585,1033,43,58,79,175,135,14,1566,0
65.35,55,1585,1033,44,58,79,175,136,14,1566,0
65.31,55,1584,1033,44,58,79,175,135,14,1567,0
65.3,55,1583,1033,44,58,79,175,135,14,1567,0
65.32,55,1582,1032,43,58,79,175,135,14,1565,0
65.35,55,1582,1033,42,58,79,175,135,14,1567,0
65.33,55,1580,1032,42,58,79,175,135,14,1565,0
65.34,55,1580,1032,43,58,79,175,135,14,1566,0
65.35,55,1580,1033,42,58,79,175,135,14,1566,0
65.32,55,1580,1033,42,58,79,175,135,14,1565,0
65.36,55,1580,1032,42,58,79,175,135,14,1566,0
65.33,55,1578,1032,42,58,79,175,135,14,1566,0
65.32,55,1578,1032,42,58,79,175,135,14,1566,0
65.34,55,1577,1032,43,58,79,175,135,14,1565,0
65.34,55,1577,1032,42,58,79,175,135,14,1564,0
65.36,55,1577,1032,42,58,79,175,135,14,1564,0
