Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.26,23,274,659,346,141,74,65,48,18,556,0
55.31,23,268,618,321,133,71,63,46,17,524,0
55.31,23,268,625,326,135,72,63,47,17,525,0
55.34,23,270,626,324,135,72,63,47,17,520,0
55.37,23,271,622,319,133,71,63,46,16,515,0
55.35,23,268,619,317,133,71,63,46,16,513,0
55.28,22,270,612,312,130,70,62,46,16,509,0
55.26,22,269,609,312,130,70,62,46,16,506,0
55.32,22,270,604,308,128,69,62,46,16,503,0
55.24,22,269,603,308,128,69,62,45,16,502,0
55.31,22,270,599,305,127,69,62,45,16,500,0
55.33,22,270,596,303,126,68,61,45,16,498,0
55.27,22,270,593,301,126,68,61,45,15,496,0
55.31,22,270,594,301,126,68,61,45,16,495,0
55.29,22,270,591,299,125,68,61,45,15,494,0
55.31,22,271,587,296,124,67,61,45,15,491,0
55.29,22,272,583,293,123,67,61,45,15,490,0
55.29,22,271,585,294,123,67,61,45,15,489,0
55.23,22,271,582,292,123,67,61,45,15,489,0
55.3,22,271,581,291,123,67,61,45,15,488,0
55.3,22,271,578,289,122,66,60,44,15,486,0
55.3,22,271,578,289,122,66,60,44,15,486,0
55.32,22,270,574,287,121,66,60,44,15,483,0
55.26,22,271,573,286,121,66,60,44,15,482,0
55.33,22,275,567,280,119,65,60,44,15,480,0
55.27,22,272,569,283,119,66,60,44,15,480,0
55.31,22,271,572,285,120,66,60,44,15,480,0
55.33,22,268,570,284,120,66,60,44,15,478,0
55.35,22,269,571,284,120,66,60,44,15,479,0
55.3,22,269,580,290,122,66,60,44,15,482,0
55.33,22,270,589,295,124,67,61,45,15,487,0
55.3,23,271,607,306,127,68,61,45,15,497,0
55.32,23,274,638,323,133,70,63,46,16,514,0
55.35,24,275,673,344,140,73,64,48,17,532,0
55.32,25,278,719,371,149,76,66,49,18,557,0
55.31,26,281,770,401,159,79,69,51,19,585,0
55.36,28,285,836,441,173,84,71,54,20,619,0
55.28,29,288,901,480,185,89,74,56,21,653,0
55.32,31,292,961,515,197,93,77,58,23,686,0
55.33,32,296,1025,554,210,97,80,60,24,721,0
55.32,33,300,1089,591,222,102,82,63,25,754,0
55.34,35,304,1149,626,234,106,85,65,26,785,0
55.35,36,307,1212,664,246,110,88,67,28,819,0
55.31,38,311,1268,697,257,114,90,68,29,848,0
55.33,39,315,1335,736,270,119,93,71,29,884,0
