Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.05,25,227,622,348,140,72,60,43,16,506,0
55.32,24,223,568,317,130,69,58,41,15,475,0
55.27,24,221,563,314,129,68,57,40,15,465,0
55.26,24,218,564,314,129,68,57,40,14,462,0
55.23,25,305,580,316,130,68,58,43,15,451,0
55.28,25,303,586,319,131,69,58,44,15,451,0
55.22,25,300,577,314,128,68,57,43,14,445,0
55.19,24,298,572,312,128,67,58,43,14,444,0
55.24,25,299,576,313,128,67,58,43,14,444,0
55.25,25,302,573,311,127,67,57,43,14,441,0
55.23,24,301,563,306,125,67,58,43,14,438,0
55.26,24,305,565,307,126,67,58,43,14,437,0
55.28,24,218,559,310,126,67,56,40,15,451,0
55.25,24,213,555,307,125,67,55,39,14,446,0
55.24,24,211,549,304,124,66,55,39,14,440,0
55.24,24,210,547,304,123,66,54,39,14,438,0
55.25,24,210,547,305,123,66,54,39,14,436,0
55.25,23,209,540,301,121,66,54,39,14,432,0
55.23,24,209,539,300,121,66,54,39,14,430,0
55.27,24,212,541,300,121,66,54,39,14,433,0
55.23,24,230,541,298,121,66,54,39,14,430,0
55.3,24,230,540,297,120,66,54,39,14,429,0
55.25,24,229,539,298,120,66,54,39,14,428,0
55.23,24,228,533,295,119,65,54,39,14,426,0
55.25,24,226,534,295,119,65,54,39,14,424,0
55.28,23,225,532,294,119,65,54,39,14,423,0
55.25,24,240,534,293,119,65,54,39,14,420,0
55.26,24,240,530,291,118,65,53,39,14,418,0
55.25,24,240,532,291,118,65,53,39,14,418,0
55.23,23,240,529,289,117,65,53,39,14,416,0
55.23,24,240,531,291,118,65,53,39,14,416,0
55.3,24,250,538,293,119,65,53,40,14,418,0
55.24,24,253,544,296,119,65,54,40,14,421,0
55.24,24,258,555,306,122,66,55,41,14,435,0
55.31,25,261,570,314,125,67,55,41,14,443,0
55.23,25,263,608,336,132,70,57,43,15,464,0
55.28,26,270,654,361,140,73,59,44,16,489,0
55.27,27,273,704,388,149,76,61,46,17,514,0
55.26,29,234,766,428,162,81,64,47,19,574,0
55.23,30,232,813,457,171,84,66,49,19,600,0
55.29,32,236,885,497,184,89,69,51,21,638,0
55.23,33,236,953,536,196,93,72,54,22,676,0
55.25,35,241,1033,581,211,99,75,56,23,719,0
55.27,36,256,1104,620,223,103,78,59,25,759,0
55.26,38,256,1180,663,237,108,81,62,26,799,0
