timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,dataQLiquidStg1
378.23,34.99,34.99,35,62.03
378.23,34.99,34.99,35,62.03
378.379,34.99,34.99,35,
378.379,34.99,34.99,35,
378.379,34.99,34.99,35,
378.529,34.99,34.99,35,
378.529,34.99,34.99,35,
378.529,34.99,34.99,35,
378.68,34.99,34.99,35,61.88
378.68,34.99,34.99,35,61.88
378.68,34.99,34.99,35,61.88
378.68,34.99,34.99,35,61.88
378.83,34.99,34.99,35,
378.83,34.99,34.99,35,
378.83,34.99,34.99,35,
378.979,34.99,34.99,35,
378.979,34.99,34.99,35,
378.979,34.99,34.99,35,
379.13,34.99,34.99,35,
379.13,34.99,34.99,35,
379.13,34.99,34.99,35,
379.281,34.99,34.99,35,
379.281,34.99,34.99,35,
379.281,34.99,34.99,35,
379.431,34.99,34.99,35,61.75
379.431,34.99,34.99,35,61.75
379.431,34.99,34.99,35,61.75
379.431,34.99,34.99,35,61.75
379.581,35,35,35,
379.581,35,35,35,
379.581,35,35,35,
379.732,34.99,34.99,35,
379.732,34.99,34.99,35,
379.732,34.99,34.99,35,
379.881,34.99,34.99,35,
379.881,34.99,34.99,35,
379.881,34.99,34.99,35,
380.032,35,35,35,61.57
380.032,35,35,35,61.57
380.032,35,35,35,61.57
380.032,35,35,35,61.57
380.182,34.99,34.99,35,
380.182,34.99,34.99,35,
380.182,34.99,34.99,35,
380.332,35,35,35,
380.332,35,35,35,
380.332,35,35,35,
380.482,35,35,35,
380.482,35,35,35,
380.482,35,35,35,
380.632,35,35,35,61.46
380.632,35,35,35,61.46
380.632,35,35,35,61.46
380.632,35,35,35,61.46
380.783,35,35,35,
380.783,35,35,35,
380.783,35,35,35,
380.932,34.98,34.98,35,
380.932,34.98,34.98,35,
380.932,34.98,34.98,35,
381.082,34.99,34.99,35,
381.082,34.99,34.99,35,
381.082,34.99,34.99,35,
381.233,34.99,34.99,35,61.2
381.233,34.99,34.99,35,61.2
381.233,34.99,34.99,35,61.2
381.233,34.99,34.99,35,61.2
381.383,34.99,34.99,35,
381.383,34.99,34.99,35,
381.383,34.99,34.99,35,
381.534,34.98,34.98,35,
381.534,34.98,34.98,35,
381.534,34.98,34.98,35,
381.683,34.99,34.99,35,
381.683,34.99,34.99,35,
381.683,34.99,34.99,35,
381.834,34.99,34.99,35,61.15
381.834,34.99,34.99,35,61.15
381.834,34.99,34.99,35,61.15
381.834,34.99,34.99,35,61.15
381.984,34.99,34.99,35,
381.984,34.99,34.99,35,
381.984,34.99,34.99,35,
382.135,35,35,35,
382.135,35,35,35,
382.135,35,35,35,
382.285,34.99,34.99,35,
382.285,34.99,34.99,35,
382.285,34.99,34.99,35,
382.434,34.99,34.99,35,60.97
382.434,34.99,34.99,35,60.97
382.434,34.99,34.99,35,60.97
382.434,34.99,34.99,35,60.97
382.584,34.99,34.99,35,
382.584,34.99,34.99,35,
382.584,34.99,34.99,35,
382.734,35,35,35,
382.734,35,35,35,
382.734,35,35,35,
382.884,35,35,35,
382.884,35,35,35,
382.884,35,35,35,
383.035,35,35,35,60.81
383.035,35,35,35,60.81
383.035,35,35,35,60.81
383.035,35,35,35,60.81
383.185,35,35,35,
383.185,35,35,35,
383.185,35,35,35,
383.334,35,35,35,
383.334,35,35,35,
383.334,35,35,35,
383.485,35,35,35,
383.485,35,35,35,
383.485,35,35,35,
383.636,35,35,35,60.57
383.636,35,35,35,60.57
383.636,35,35,35,60.57
383.636,35,35,35,60.57
383.786,34.99,34.99,35,
383.786,34.99,34.99,35,
383.786,34.99,34.99,35,
383.937,34.99,34.99,35,
383.937,34.99,34.99,35,
383.937,34.99,34.99,35,
384.087,34.99,34.99,35,
384.087,34.99,34.99,35,
384.087,34.99,34.99,35,
384.236,34.99,34.99,35,60.41
384.236,34.99,34.99,35,60.41
384.236,34.99,34.99,35,60.41
384.236,34.99,34.99,35,60.41
384.387,35,35,35,
384.387,35,35,35,
384.387,35,35,35,
384.537,35,35,35,
384.537,35,35,35,
384.537,35,35,35,
384.687,35,35,35,
384.687,35,35,35,
384.687,35,35,35,
384.837,35,35,35,60.27
384.837,35,35,35,60.27
384.837,35,35,35,60.27
384.837,35,35,35,60.27
384.987,35,35,35,
384.987,35,35,35,
384.987,35,35,35,
385.136,35,35,35,
385.136,35,35,35,
385.136,35,35,35,
385.287,35,35,35,
385.287,35,35,35,
385.287,35,35,35,
385.438,35.01,35.01,35,60.16
385.438,35.01,35.01,35,60.16
385.438,35.01,35.01,35,60.16
385.438,35.01,35.01,35,60.16
385.588,35,35,35,
385.588,35,35,35,
385.588,35,35,35,
385.738,35.01,35.01,35,
385.738,35.01,35.01,35,
385.738,35.01,35.01,35,
385.889,35.01,35.01,35,
385.889,35.01,35.01,35,
385.889,35.01,35.01,35,
386.038,35.01,35.01,35,60.03
386.038,35.01,35.01,35,60.03
386.038,35.01,35.01,35,60.03
386.038,35.01,35.01,35,60.03
386.189,35.01,35.01,35,
386.189,35.01,35.01,35,
386.189,35.01,35.01,35,
386.339,35,35,35,
386.339,35,35,35,
386.339,35,35,35,
386.488,35,35,35,
386.488,35,35,35,
386.488,35,35,35,
386.639,34.99,34.99,35,59.79
386.639,34.99,34.99,35,59.79
386.639,34.99,34.99,35,59.79
386.639,34.99,34.99,35,59.79
386.79,34.99,34.99,35,
386.79,34.99,34.99,35,
386.79,34.99,34.99,35,
386.94,34.99,34.99,35,
386.94,34.99,34.99,35,
386.94,34.99,34.99,35,
387.09,34.99,34.99,35,
387.09,34.99,34.99,35,
387.09,34.99,34.99,35,
387.24,34.99,34.99,35,59.69
387.24,34.99,34.99,35,59.69
387.24,34.99,34.99,35,59.69
387.24,34.99,34.99,35,59.69
387.389,34.99,34.99,35,
387.389,34.99,34.99,35,
387.389,34.99,34.99,35,
387.54,34.98,34.98,35,
387.54,34.98,34.98,35,
387.54,34.98,34.98,35,
387.691,34.98,34.98,35,
387.691,34.98,34.98,35,
387.691,34.98,34.98,35,
387.841,34.98,34.98,35,59.54
387.841,34.98,34.98,35,59.54
387.841,34.98,34.98,35,59.54
387.841,34.98,34.98,35,59.54
387.99,34.98,34.98,35,
387.99,34.98,34.98,35,
387.99,34.98,34.98,35,
388.141,34.98,34.98,35,
388.141,34.98,34.98,35,
388.141,34.98,34.98,35,
388.291,34.99,34.99,35,
388.291,34.99,34.99,35,
388.291,34.99,34.99,35,
388.442,34.98,34.98,35,59.36
388.442,34.98,34.98,35,59.36
388.442,34.98,34.98,35,59.36
388.442,34.98,34.98,35,59.36
388.592,34.97,34.97,35,
388.592,34.97,34.97,35,
388.592,34.97,34.97,35,
388.741,34.98,34.98,35,
388.741,34.98,34.98,35,
388.741,34.98,34.98,35,
388.891,34.98,34.98,35,
388.891,34.98,34.98,35,
388.891,34.98,34.98,35,
389.042,34.99,34.99,35,59.14
389.042,34.99,34.99,35,59.14
389.042,34.99,34.99,35,59.14
389.042,34.99,34.99,35,59.14
389.193,34.98,34.98,35,
389.193,34.98,34.98,35,
389.193,34.98,34.98,35,
389.343,34.98,34.98,35,
389.343,34.98,34.98,35,
389.343,34.98,34.98,35,
389.493,34.98,34.98,35,
389.493,34.98,34.98,35,
389.493,34.98,34.98,35,
389.643,34.98,34.98,35,59.02
389.643,34.98,34.98,35,59.02
389.643,34.98,34.98,35,59.02
389.643,34.98,34.98,35,59.02
389.793,34.97,34.97,35,
389.793,34.97,34.97,35,
389.793,34.97,34.97,35,
389.942,34.98,34.98,35,
389.942,34.98,34.98,35,
389.942,34.98,34.98,35,
390.093,34.97,34.97,35,
390.093,34.97,34.97,35,
390.093,34.97,34.97,35,
390.242,34.98,34.98,35,58.88
390.242,34.98,34.98,35,58.88
390.242,34.98,34.98,35,58.88
390.242,34.98,34.98,35,58.88
390.393,34.98,34.98,35,
390.393,34.98,34.98,35,
390.393,34.98,34.98,35,
390.544,34.98,34.98,35,
390.544,34.98,34.98,35,
390.544,34.98,34.98,35,
390.693,34.98,34.98,35,
390.693,34.98,34.98,35,
390.693,34.98,34.98,35,
390.844,34.98,34.98,35,58.68
390.844,34.98,34.98,35,58.68
390.844,34.98,34.98,35,58.68
390.844,34.98,34.98,35,58.68
390.993,34.98,34.98,35,
390.993,34.98,34.98,35,
390.993,34.98,34.98,35,
391.144,34.99,34.99,35,
391.144,34.99,34.99,35,
391.144,34.99,34.99,35,
391.294,34.98,34.98,35,
391.294,34.98,34.98,35,
391.294,34.98,34.98,35,
391.443,34.98,34.98,35,58.46
391.443,34.98,34.98,35,58.46
391.443,34.98,34.98,35,58.46
391.443,34.98,34.98,35,58.46
391.594,34.99,34.99,35,
391.594,34.99,34.99,35,
391.594,34.99,34.99,35,
391.745,34.99,34.99,35,
391.745,34.99,34.99,35,
391.745,34.99,34.99,35,
391.895,34.98,34.98,35,
391.895,34.98,34.98,35,
391.895,34.98,34.98,35,
392.044,34.99,34.99,35,58.32
392.044,34.99,34.99,35,58.32
392.044,34.99,34.99,35,58.32
392.044,34.99,34.99,35,58.32
392.196,34.99,34.99,35,
392.196,34.99,34.99,35,
392.196,34.99,34.99,35,
392.346,35,35,35,
392.346,35,35,35,
392.346,35,35,35,
392.496,35,35,35,
392.496,35,35,35,
392.496,35,35,35,
392.646,35,35,35,58.32
392.646,35,35,35,58.32
392.646,35,35,35,58.32
392.646,35,35,35,58.32
392.796,35,35,35,
392.796,35,35,35,
392.796,35,35,35,
392.946,35,35,35,
392.946,35,35,35,
392.946,35,35,35,
393.096,35.01,35.01,35,
393.096,35.01,35.01,35,
393.096,35.01,35.01,35,
393.245,35,35,35,58.08
393.245,35,35,35,58.08
393.245,35,35,35,58.08
393.245,35,35,35,58.08
393.396,35,35,35,
393.396,35,35,35,
393.396,35,35,35,
393.547,35,35,35,
393.547,35,35,35,
393.547,35,35,35,
393.697,35,35,35,
393.697,35,35,35,
393.697,35,35,35,
393.847,35,35,35,57.97
393.847,35,35,35,57.97
393.847,35,35,35,57.97
393.847,35,35,35,57.97
393.997,35,35,35,
393.997,35,35,35,
393.997,35,35,35,
394.147,35,35,35,
394.147,35,35,35,
394.147,35,35,35,
394.296,35,35,35,
394.296,35,35,35,
394.296,35,35,35,
394.447,35,35,35,57.94
394.447,35,35,35,57.94
394.447,35,35,35,57.94
394.447,35,35,35,57.94
394.596,35,35,35,
394.596,35,35,35,
394.596,35,35,35,
394.747,35,35,35,
394.747,35,35,35,
394.747,35,35,35,
394.897,35,35,35,
394.897,35,35,35,
394.897,35,35,35,
395.048,35,35,35,57.75
395.048,35,35,35,57.75
395.048,35,35,35,57.75
395.048,35,35,35,57.75
395.198,34.99,34.99,35,
395.198,34.99,34.99,35,
395.198,34.99,34.99,35,
395.349,34.99,34.99,35,
395.349,34.99,34.99,35,
395.349,34.99,34.99,35,
395.499,34.98,34.98,35,
395.499,34.98,34.98,35,
395.499,34.98,34.98,35,
395.65,34.98,34.98,35,57.5
395.65,34.98,34.98,35,57.5
395.65,34.98,34.98,35,57.5
395.65,34.98,34.98,35,57.5
395.8,34.99,34.99,35,
395.8,34.99,34.99,35,
395.8,34.99,34.99,35,
395.949,34.99,34.99,35,
395.949,34.99,34.99,35,
395.949,34.99,34.99,35,
396.099,34.99,34.99,35,
396.099,34.99,34.99,35,
396.099,34.99,34.99,35,
396.25,34.99,34.99,35,57.48
396.25,34.99,34.99,35,57.48
396.25,34.99,34.99,35,57.48
396.25,34.99,34.99,35,57.48
396.4,34.99,34.99,35,
396.4,34.99,34.99,35,
396.4,34.99,34.99,35,
396.549,35,35,35,
396.549,35,35,35,
396.549,35,35,35,
396.699,34.99,34.99,35,
396.699,34.99,34.99,35,
396.699,34.99,34.99,35,
396.851,35,35,35,57.3
396.851,35,35,35,57.3
396.851,35,35,35,57.3
396.851,35,35,35,57.3
397.001,35,35,35,
397.001,35,35,35,
397.001,35,35,35,
397.15,35,35,35,
397.15,35,35,35,
397.15,35,35,35,
397.302,35.01,35.01,35,
397.302,35.01,35.01,35,
397.302,35.01,35.01,35,
397.451,35,35,35,56.98
397.451,35,35,35,56.98
397.451,35,35,35,56.98
397.451,35,35,35,56.98
397.603,35.01,35.01,35,
397.603,35.01,35.01,35,
397.603,35.01,35.01,35,
397.752,35,35,35,
397.752,35,35,35,
397.752,35,35,35,
397.903,34.99,34.99,35,
397.903,34.99,34.99,35,
397.903,34.99,34.99,35,
398.053,34.99,34.99,35,57.03
398.053,34.99,34.99,35,57.03
398.053,34.99,34.99,35,57.03
398.053,34.99,34.99,35,57.03
398.202,35.01,35.01,35,
398.202,35.01,35.01,35,
398.202,35.01,35.01,35,
398.352,34.99,34.99,35,
398.352,34.99,34.99,35,
398.352,34.99,34.99,35,
398.503,35,35,35,
398.503,35,35,35,
398.503,35,35,35,
398.653,35,35,35,56.72
398.653,35,35,35,56.72
398.653,35,35,35,56.72
398.653,35,35,35,56.72
398.803,34.99,34.99,35,
398.803,34.99,34.99,35,
398.803,34.99,34.99,35,
398.953,34.99,34.99,35,
398.953,34.99,34.99,35,
398.953,34.99,34.99,35,
399.103,34.98,34.98,35,
399.103,34.98,34.98,35,
399.103,34.98,34.98,35,
399.252,34.98,34.98,35,56.58
399.252,34.98,34.98,35,56.58
399.252,34.98,34.98,35,56.58
399.252,34.98,34.98,35,56.58
399.402,34.98,34.98,35,
399.402,34.98,34.98,35,
399.402,34.98,34.98,35,
399.553,34.99,34.99,35,
399.553,34.99,34.99,35,
399.553,34.99,34.99,35,
399.703,34.98,34.98,35,
399.703,34.98,34.98,35,
399.703,34.98,34.98,35,
399.852,34.99,34.99,35,56.43
399.852,34.99,34.99,35,56.43
399.852,34.99,34.99,35,56.43
399.852,34.99,34.99,35,56.43
400.002,35,35,35,
400.002,35,35,35,
400.002,35,35,35,
400.152,35.01,35.01,35,
400.152,35.01,35.01,35,
400.152,35.01,35.01,35,
400.302,35.01,35.01,35,
400.302,35.01,35.01,35,
400.302,35.01,35.01,35,
400.452,35.01,35.01,35,56.31
400.452,35.01,35.01,35,56.31
400.452,35.01,35.01,35,56.31
400.452,35.01,35.01,35,56.31
400.603,35.01,35.01,35,
400.603,35.01,35.01,35,
400.603,35.01,35.01,35,
400.752,35.01,35.01,35,
400.752,35.01,35.01,35,
400.752,35.01,35.01,35,
400.904,35,35,35,
400.904,35,35,35,
400.904,35,35,35,
401.054,35,35,35,56.19
401.054,35,35,35,56.19
401.054,35,35,35,56.19
401.054,35,35,35,56.19
401.205,35,35,35,
401.205,35,35,35,
401.205,35,35,35,
401.354,35.01,35.01,35,
401.354,35.01,35.01,35,
401.354,35.01,35.01,35,
401.505,34.99,34.99,35,
401.505,34.99,34.99,35,
401.505,34.99,34.99,35,
401.655,35,35,35,
401.655,35,35,35,
401.655,35,35,35,
401.805,35,35,35,56
401.805,35,35,35,56
401.805,35,35,35,56
401.805,35,35,35,56
401.955,35,35,35,
401.955,35,35,35,
401.955,35,35,35,
402.105,34.99,34.99,35,
402.105,34.99,34.99,35,
402.105,34.99,34.99,35,
402.256,35,35,35,
402.256,35,35,35,
402.256,35,35,35,
402.406,35,35,35,55.98
402.406,35,35,35,55.98
402.406,35,35,35,55.98
402.406,35,35,35,55.98
402.555,35,35,35,
402.555,35,35,35,
402.555,35,35,35,
402.706,35,35,35,
402.706,35,35,35,
402.706,35,35,35,
402.856,34.99,34.99,35,
402.856,34.99,34.99,35,
402.856,34.99,34.99,35,
403.006,34.99,34.99,35,55.85
403.006,34.99,34.99,35,55.85
403.006,34.99,34.99,35,55.85
403.006,34.99,34.99,35,55.85
403.156,34.98,34.98,35,
403.156,34.98,34.98,35,
403.156,34.98,34.98,35,
403.305,34.97,34.97,35,
403.305,34.97,34.97,35,
403.305,34.97,34.97,35,
403.455,34.97,34.97,35,
403.455,34.97,34.97,35,
403.455,34.97,34.97,35,
403.605,34.97,34.97,35,55.61
403.605,34.97,34.97,35,55.61
403.605,34.97,34.97,35,55.61
403.605,34.97,34.97,35,55.61
403.755,34.97,34.97,35,
403.755,34.97,34.97,35,
403.755,34.97,34.97,35,
403.907,34.97,34.97,35,
403.907,34.97,34.97,35,
403.907,34.97,34.97,35,
404.057,34.97,34.97,35,
404.057,34.97,34.97,35,
404.057,34.97,34.97,35,
404.207,34.97,34.97,35,55.6
404.207,34.97,34.97,35,55.6
404.207,34.97,34.97,35,55.6
404.207,34.97,34.97,35,55.6
404.358,34.98,34.98,35,
404.358,34.98,34.98,35,
404.358,34.98,34.98,35,
404.507,34.98,34.98,35,
404.507,34.98,34.98,35,
404.507,34.98,34.98,35,
404.657,34.98,34.98,35,
404.657,34.98,34.98,35,
404.657,34.98,34.98,35,
404.807,34.98,34.98,35,55.46
404.807,34.98,34.98,35,55.46
404.807,34.98,34.98,35,55.46
404.807,34.98,34.98,35,55.46
404.957,34.97,34.97,35,
404.957,34.97,34.97,35,
404.957,34.97,34.97,35,
405.107,34.97,34.97,35,
405.107,34.97,34.97,35,
405.107,34.97,34.97,35,
405.257,34.97,34.97,35,
405.257,34.97,34.97,35,
405.257,34.97,34.97,35,
405.408,34.97,34.97,35,55.29
405.408,34.97,34.97,35,55.29
405.408,34.97,34.97,35,55.29
405.408,34.97,34.97,35,55.29
405.557,34.97,34.97,35,
405.557,34.97,34.97,35,
405.557,34.97,34.97,35,
405.707,34.97,34.97,35,
405.707,34.97,34.97,35,
405.707,34.97,34.97,35,
405.857,34.96,34.96,35,
405.857,34.96,34.96,35,
405.857,34.96,34.96,35,
406.008,34.97,34.97,35,55.09
406.008,34.97,34.97,35,55.09
406.008,34.97,34.97,35,55.09
406.008,34.97,34.97,35,55.09
406.158,34.97,34.97,35,
406.158,34.97,34.97,35,
406.158,34.97,34.97,35,
406.308,34.99,34.99,35,
406.308,34.99,34.99,35,
406.308,34.99,34.99,35,
406.457,34.98,34.98,35,
406.457,34.98,34.98,35,
406.457,34.98,34.98,35,
406.608,34.97,34.97,35,54.98
406.608,34.97,34.97,35,54.98
406.608,34.97,34.97,35,54.98
406.608,34.97,34.97,35,54.98
406.757,34.98,34.98,35,
406.757,34.98,34.98,35,
406.757,34.98,34.98,35,
406.908,34.98,34.98,35,
406.908,34.98,34.98,35,
406.908,34.98,34.98,35,
407.058,34.97,34.97,35,
407.058,34.97,34.97,35,
407.058,34.97,34.97,35,
407.209,34.98,34.98,35,54.9
407.209,34.98,34.98,35,54.9
407.209,34.98,34.98,35,54.9
407.209,34.98,34.98,35,54.9
407.358,34.97,34.97,35,
407.358,34.97,34.97,35,
407.358,34.97,34.97,35,
407.509,34.98,34.98,35,
407.509,34.98,34.98,35,
407.509,34.98,34.98,35,
407.659,34.98,34.98,35,
407.659,34.98,34.98,35,
407.659,34.98,34.98,35,
407.809,34.97,34.97,35,54.77
407.809,34.97,34.97,35,54.77
407.809,34.97,34.97,35,54.77
407.809,34.97,34.97,35,54.77
407.958,34.97,34.97,35,
407.958,34.97,34.97,35,
407.958,34.97,34.97,35,
408.108,34.97,34.97,35,
408.108,34.97,34.97,35,
408.108,34.97,34.97,35,
408.259,34.97,34.97,35,
408.259,34.97,34.97,35,
408.259,34.97,34.97,35,
408.41,34.98,34.98,35,54.64
408.41,34.98,34.98,35,54.64
408.41,34.98,34.98,35,54.64
408.41,34.98,34.98,35,54.64
408.559,34.98,34.98,35,
408.559,34.98,34.98,35,
408.559,34.98,34.98,35,
408.709,34.97,34.97,35,
408.709,34.97,34.97,35,
408.709,34.97,34.97,35,
408.859,34.96,34.96,35,
408.859,34.96,34.96,35,
408.859,34.96,34.96,35,
409.01,34.96,34.96,35,54.55
409.01,34.96,34.96,35,54.55
409.01,34.96,34.96,35,54.55
409.01,34.96,34.96,35,54.55
409.16,34.95,34.95,35,
409.16,34.95,34.95,35,
409.16,34.95,34.95,35,
409.31,34.94,34.94,35,
409.31,34.94,34.94,35,
409.31,34.94,34.94,35,
409.461,34.95,34.95,35,
409.461,34.95,34.95,35,
409.461,34.95,34.95,35,
409.611,34.95,34.95,35,54.36
409.611,34.95,34.95,35,54.36
409.611,34.95,34.95,35,54.36
409.611,34.95,34.95,35,54.36
409.762,34.95,34.95,35,
409.762,34.95,34.95,35,
409.762,34.95,34.95,35,
409.911,34.96,34.96,35,
409.911,34.96,34.96,35,
409.911,34.96,34.96,35,
410.062,34.97,34.97,35,
410.062,34.97,34.97,35,
410.062,34.97,34.97,35,
410.212,34.97,34.97,35,54.27
410.212,34.97,34.97,35,54.27
410.212,34.97,34.97,35,54.27
410.212,34.97,34.97,35,54.27
410.362,34.97,34.97,35,
410.362,34.97,34.97,35,
410.362,34.97,34.97,35,
410.511,34.97,34.97,35,
410.511,34.97,34.97,35,
410.511,34.97,34.97,35,
410.662,34.98,34.98,35,
410.662,34.98,34.98,35,
410.662,34.98,34.98,35,
410.812,34.98,34.98,35,54.12
410.812,34.98,34.98,35,54.12
410.812,34.98,34.98,35,54.12
410.812,34.98,34.98,35,54.12
410.963,34.98,34.98,35,
410.963,34.98,34.98,35,
410.963,34.98,34.98,35,
411.113,34.97,34.97,35,
411.113,34.97,34.97,35,
411.113,34.97,34.97,35,
411.262,34.98,34.98,35,
411.262,34.98,34.98,35,
411.262,34.98,34.98,35,
411.412,34.98,34.98,35,53.95
411.412,34.98,34.98,35,53.95
411.412,34.98,34.98,35,53.95
411.412,34.98,34.98,35,53.95
411.562,34.97,34.97,35,
411.562,34.97,34.97,35,
411.562,34.97,34.97,35,
411.713,34.97,34.97,35,
411.713,34.97,34.97,35,
411.713,34.97,34.97,35,
411.862,34.97,34.97,35,
411.862,34.97,34.97,35,
411.862,34.97,34.97,35,
412.013,34.97,34.97,35,53.88
412.013,34.97,34.97,35,53.88
412.013,34.97,34.97,35,53.88
412.013,34.97,34.97,35,53.88
412.163,34.97,34.97,35,
412.163,34.97,34.97,35,
412.163,34.97,34.97,35,
412.313,34.98,34.98,35,
412.313,34.98,34.98,35,
412.313,34.98,34.98,35,
412.463,34.97,34.97,35,
412.463,34.97,34.97,35,
412.463,34.97,34.97,35,
412.614,34.97,34.97,35,53.79
412.614,34.97,34.97,35,53.79
412.614,34.97,34.97,35,53.79
412.614,34.97,34.97,35,53.79
412.765,34.97,34.97,35,
412.765,34.97,34.97,35,
412.765,34.97,34.97,35,
412.914,34.97,34.97,35,
412.914,34.97,34.97,35,
412.914,34.97,34.97,35,
413.064,34.97,34.97,35,
413.064,34.97,34.97,35,
413.064,34.97,34.97,35,
413.214,34.96,34.96,35,53.65
413.214,34.96,34.96,35,53.65
413.214,34.96,34.96,35,53.65
413.214,34.96,34.96,35,53.65
413.365,34.97,34.97,35,
413.365,34.97,34.97,35,
413.365,34.97,34.97,35,
413.514,34.96,34.96,35,
413.514,34.96,34.96,35,
413.514,34.96,34.96,35,
413.665,34.97,34.97,35,
413.665,34.97,34.97,35,
413.665,34.97,34.97,35,
413.815,34.97,34.97,35,53.55
413.815,34.97,34.97,35,53.55
413.815,34.97,34.97,35,53.55
413.815,34.97,34.97,35,53.55
413.966,34.96,34.96,35,
413.966,34.96,34.96,35,
413.966,34.96,34.96,35,
414.116,34.97,34.97,35,
414.116,34.97,34.97,35,
414.116,34.97,34.97,35,
414.267,34.96,34.96,35,
414.267,34.96,34.96,35,
414.267,34.96,34.96,35,
414.416,34.95,34.95,35,53.37
414.416,34.95,34.95,35,53.37
414.416,34.95,34.95,35,53.37
414.416,34.95,34.95,35,53.37
414.567,34.96,34.96,35,
414.567,34.96,34.96,35,
414.567,34.96,34.96,35,
414.716,34.95,34.95,35,
414.716,34.95,34.95,35,
414.716,34.95,34.95,35,
414.867,34.95,34.95,35,
414.867,34.95,34.95,35,
414.867,34.95,34.95,35,
415.017,34.95,34.95,35,53.26
415.017,34.95,34.95,35,53.26
415.017,34.95,34.95,35,53.26
415.017,34.95,34.95,35,53.26
415.167,34.96,34.96,35,
415.167,34.96,34.96,35,
415.167,34.96,34.96,35,
415.317,34.96,34.96,35,
415.317,34.96,34.96,35,
415.317,34.96,34.96,35,
415.468,34.95,34.95,35,
415.468,34.95,34.95,35,
415.468,34.95,34.95,35,
415.617,34.95,34.95,35,53.2
415.617,34.95,34.95,35,53.2
415.617,34.95,34.95,35,53.2
415.617,34.95,34.95,35,53.2
415.767,34.95,34.95,35,
415.767,34.95,34.95,35,
415.767,34.95,34.95,35,
415.918,34.95,34.95,35,
415.918,34.95,34.95,35,
415.918,34.95,34.95,35,
416.067,34.95,34.95,35,
416.067,34.95,34.95,35,
416.067,34.95,34.95,35,
416.218,34.94,34.94,35,52.85
416.218,34.94,34.94,35,52.85
416.218,34.94,34.94,35,52.85
416.218,34.94,34.94,35,52.85
416.368,34.95,34.95,35,
416.368,34.95,34.95,35,
416.368,34.95,34.95,35,
416.52,34.95,34.95,35,
416.52,34.95,34.95,35,
416.52,34.95,34.95,35,
416.669,34.96,34.96,35,
416.669,34.96,34.96,35,
416.669,34.96,34.96,35,
416.819,34.96,34.96,35,52.74
416.819,34.96,34.96,35,52.74
416.819,34.96,34.96,35,52.74
416.819,34.96,34.96,35,52.74
416.97,34.96,34.96,35,
416.97,34.96,34.96,35,
416.97,34.96,34.96,35,
417.119,34.96,34.96,35,
417.119,34.96,34.96,35,
417.119,34.96,34.96,35,
417.27,34.96,34.96,35,
417.27,34.96,34.96,35,
417.27,34.96,34.96,35,
417.42,34.97,34.97,35,52.74
417.42,34.97,34.97,35,52.74
417.42,34.97,34.97,35,52.74
417.42,34.97,34.97,35,52.74
417.569,34.96,34.96,35,
417.569,34.96,34.96,35,
417.569,34.96,34.96,35,
417.72,34.96,34.96,35,
417.72,34.96,34.96,35,
417.72,34.96,34.96,35,
417.869,34.97,34.97,35,
417.869,34.97,34.97,35,
417.869,34.97,34.97,35,
418.019,34.96,34.96,35,52.54
418.019,34.96,34.96,35,52.54
418.019,34.96,34.96,35,52.54
418.019,34.96,34.96,35,52.54
418.169,34.96,34.96,35,
418.169,34.96,34.96,35,
418.169,34.96,34.96,35,
418.32,34.96,34.96,35,
418.32,34.96,34.96,35,
418.32,34.96,34.96,35,
418.47,34.96,34.96,35,
418.47,34.96,34.96,35,
418.47,34.96,34.96,35,
418.621,34.96,34.96,35,52.5
418.621,34.96,34.96,35,52.5
418.621,34.96,34.96,35,52.5
418.621,34.96,34.96,35,52.5
418.77,34.96,34.96,35,
418.77,34.96,34.96,35,
418.77,34.96,34.96,35,
418.921,34.96,34.96,35,
418.921,34.96,34.96,35,
418.921,34.96,34.96,35,
419.071,34.96,34.96,35,
419.071,34.96,34.96,35,
419.071,34.96,34.96,35,
419.222,34.96,34.96,35,52.42
419.222,34.96,34.96,35,52.42
419.222,34.96,34.96,35,52.42
419.222,34.96,34.96,35,52.42
419.371,34.96,34.96,35,
419.371,34.96,34.96,35,
419.371,34.96,34.96,35,
419.522,34.96,34.96,35,
419.522,34.96,34.96,35,
419.522,34.96,34.96,35,
419.673,34.96,34.96,35,
419.673,34.96,34.96,35,
419.673,34.96,34.96,35,
419.822,34.96,34.96,35,52.28
419.822,34.96,34.96,35,52.28
419.822,34.96,34.96,35,52.28
419.822,34.96,34.96,35,52.28
419.973,34.97,34.97,35,
419.973,34.97,34.97,35,
419.973,34.97,34.97,35,
420.122,34.97,34.97,35,
420.122,34.97,34.97,35,
420.122,34.97,34.97,35,
420.272,34.96,34.96,35,
420.272,34.96,34.96,35,
420.272,34.96,34.96,35,
420.422,34.97,34.97,35,52.13
420.422,34.97,34.97,35,52.13
420.422,34.97,34.97,35,52.13
420.422,34.97,34.97,35,52.13
420.573,34.97,34.97,35,
420.573,34.97,34.97,35,
420.573,34.97,34.97,35,
420.723,34.97,34.97,35,
420.723,34.97,34.97,35,
420.723,34.97,34.97,35,
420.872,34.97,34.97,35,
420.872,34.97,34.97,35,
420.872,34.97,34.97,35,
421.022,34.97,34.97,35,52.09
421.022,34.97,34.97,35,52.09
