,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,144824.0,46.8,46.47,55.0,,47.04
1,144971.0,46.81,46.47,55.0,,47.04
2,144.971,,,,42.36,
3,145122.0,46.95,46.48,55.0,,47.01
4,145273.0,47.37,46.53,55.0,,46.96
5,145422.0,48.19,46.66,55.0,,46.89
6,145.488,,,,42.48,
7,145578.0,49.51,46.9,55.0,,46.79
8,145722.0,50.84,47.24,55.0,,46.66
9,145871.0,52.31,47.69,55.0,,46.58
10,146021.0,53.86,48.22,55.0,,46.46
11,146171.0,55.42,48.84,55.0,,46.35
12,146.171,,,,43.63,
13,146321.0,56.99,49.53,55.0,,46.26
14,146471.0,58.59,50.3,55.0,,46.16
15,146623.0,60.2,51.11,55.0,,46.06
16,146779.0,61.89,51.97,55.0,,45.95
17,146.779,,,,45.3,
18,146929.0,63.47,52.86,55.0,,45.86
19,147078.0,65.18,53.78,55.0,,45.79
20,147227.0,66.07,54.66,55.0,,45.74
21,147378.0,66.4,55.43,55.0,,45.77
22,147.378,,,,46.36,
23,147529.0,66.23,56.07,55.0,,45.85
24,147675.0,65.79,56.57,55.0,,45.95
25,147819.0,65.13,56.91,55.0,,46.08
26,147971.0,64.34,57.12,55.0,,46.23
27,147.971,,,,47.07,
28,148121.0,63.54,57.21,55.0,,46.36
29,148271.0,62.8,57.21,55.0,,46.48
30,148420.0,62.09,57.15,55.0,,46.58
31,148571.0,61.38,57.03,55.0,,46.68
32,148.571,,,,49.19,
33,148720.0,60.66,56.87,55.0,,46.79
34,148869.0,60.1,56.7,55.0,,46.85
35,149019.0,59.62,56.51,55.0,,46.89
36,149170.0,59.22,56.32,55.0,,46.93
37,149.17,,,,48.16,
38,149320.0,58.84,56.13,55.0,,46.96
39,149472.0,58.55,55.95,55.0,,46.97
40,149621.0,58.31,55.78,55.0,,46.99
41,149769.0,58.08,55.64,55.0,,46.98
42,149.769,,,,49.04,
43,149921.0,57.92,55.51,55.0,,46.98
44,150073.0,57.78,55.4,55.0,,46.99
45,150222.0,57.64,55.3,55.0,,46.97
46,150371.0,57.51,55.21,55.0,,46.96
47,150.371,,,,49.02,
48,150566.0,57.39,55.13,55.0,,46.94
49,150692.0,57.23,55.05,55.0,,46.92
50,150842.0,57.11,54.99,55.0,,46.88
51,150.842,,,,50.36,
52,150992.0,57.03,54.93,55.0,,46.89
53,151143.0,56.93,54.88,55.0,,46.86
54,151293.0,56.88,54.83,55.0,,46.81
55,151445.0,56.82,54.79,55.0,,46.81
56,151.445,,,,52.32,
57,151593.0,56.76,54.76,55.0,,46.78
58,151744.0,56.7,54.73,55.0,,46.73
59,151894.0,56.67,54.71,55.0,,46.72
60,152042.0,56.65,54.7,55.0,,46.69
61,152.192,,,,53.91,
62,152194.0,56.62,54.69,55.0,,46.67
63,152343.0,56.58,54.68,55.0,,46.68
64,152494.0,56.58,54.68,55.0,,46.64
65,152643.0,56.55,54.67,55.0,,46.6
66,152.643,,,,53.9,
67,152794.0,56.51,54.67,55.0,,46.57
68,152942.0,56.5,54.67,55.0,,46.55
69,153096.0,56.49,54.68,55.0,,46.53
70,153244.0,56.47,54.68,55.0,,46.52
71,153.244,,,,54.01,
72,153395.0,56.44,54.69,55.0,,46.47
73,153548.0,56.43,54.69,55.0,,46.47
74,153695.0,56.38,54.69,55.0,,46.42
75,153843.0,56.37,54.7,55.0,,46.36
76,153.843,,,,53.88,
77,153993.0,56.31,54.7,55.0,,46.37
78,154144.0,56.32,54.7,55.0,,46.35
79,154294.0,56.27,54.7,55.0,,46.3
80,154442.0,56.3,54.71,55.0,,46.29
81,154.442,,,,53.86,
82,154593.0,56.24,54.71,55.0,,46.28
83,154743.0,56.22,54.71,55.0,,46.26
84,154896.0,56.19,54.72,55.0,,46.23
85,155045.0,56.16,54.72,55.0,,46.2
86,155.132,,,,55.6,
87,155196.0,56.16,54.72,55.0,,46.21
88,155344.0,56.13,54.72,55.0,,46.16
89,155494.0,56.12,54.72,55.0,,46.13
90,155644.0,56.11,54.73,55.0,,46.13
91,155.644,,,,53.73,
92,155794.0,56.09,54.73,55.0,,46.07
93,155947.0,56.06,54.73,55.0,,46.07
94,156095.0,56.07,54.73,55.0,,46.06
95,156247.0,56.04,54.74,55.0,,46.05
96,156.258,,,,54.59,
97,156395.0,56.03,54.74,55.0,,46.01
98,156542.0,56.05,54.75,55.0,,45.98
99,156692.0,56.01,54.75,55.0,,45.99
100,156846.0,56.02,54.75,55.0,,45.94
101,156.846,,,,53.63,
102,156994.0,56.01,54.76,55.0,,45.93
103,157145.0,56.0,54.77,55.0,,45.89
104,157297.0,55.97,54.77,55.0,,45.88
105,157447.0,55.97,54.77,55.0,,45.85
106,157.447,,,,53.93,
107,157593.0,55.91,54.77,55.0,,45.84
108,157744.0,55.93,54.77,55.0,,45.83
109,157894.0,55.92,54.78,55.0,,45.78
110,158044.0,55.91,54.78,55.0,,45.78
111,158.044,,,,53.51,
112,158194.0,55.89,54.78,55.0,,45.76
113,158345.0,55.88,54.78,55.0,,45.73
114,158493.0,55.88,54.79,55.0,,45.73
115,158645.0,55.87,54.79,55.0,,45.7
116,158.645,,,,53.74,
117,158795.0,55.86,54.79,55.0,,45.67
118,158944.0,55.89,54.8,55.0,,45.66
119,159094.0,55.86,54.8,55.0,,45.65
120,159242.0,55.85,54.8,55.0,,45.61
121,159.242,,,,53.47,
122,159393.0,55.88,54.81,55.0,,45.58
123,159545.0,55.8,54.81,55.0,,45.57
124,159695.0,55.84,54.81,55.0,,45.54
125,159845.0,55.8,54.81,55.0,,45.56
126,159.845,,,,53.55,
127,159994.0,55.78,54.81,55.0,,45.5
128,160144.0,55.81,54.81,55.0,,45.5
129,160294.0,55.78,54.82,55.0,,45.51
130,160446.0,55.78,54.82,55.0,,45.48
131,160.446,,,,53.47,
132,160593.0,55.76,54.82,55.0,,45.47
133,160746.0,55.76,54.82,55.0,,45.44
134,160895.0,55.74,54.82,55.0,,45.42
135,161045.0,55.74,54.82,55.0,,45.39
136,161.045,,,,53.47,
137,161192.0,55.73,54.82,55.0,,45.39
138,161342.0,55.73,54.82,55.0,,45.35
139,161494.0,55.73,54.83,55.0,,45.3
140,161646.0,55.72,54.83,55.0,,45.29
141,161.761,,,,54.15,
142,161794.0,55.73,54.83,55.0,,45.27
143,161945.0,55.75,54.84,55.0,,45.27
144,162095.0,55.72,54.84,55.0,,45.26
145,162245.0,55.72,54.84,55.0,,45.26
146,162.245,,,,53.45,
147,162395.0,55.73,54.84,55.0,,45.22
148,162590.0,55.7,54.84,55.0,,45.19
149,162735.0,55.69,54.84,55.0,,45.18
150,162885.0,55.68,54.85,55.0,,45.17
151,162.905,,,,55.64,
152,163035.0,55.71,54.85,55.0,,45.15
153,163187.0,55.71,54.85,55.0,,45.1
154,163337.0,55.7,54.85,55.0,,45.1
155,163485.0,55.71,54.86,55.0,,45.05
156,163.485,,,,53.47,
157,163635.0,55.7,54.86,55.0,,45.03
