timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
5391.749,42.9,24,40,65,25.36
5391.749,42.9,24,40,65,25.36
5391.749,42.9,24,40,65,25.36
5391.749,42.9,24,40,65,25.36
5391.898,42.88,24,40,65,25.36
5391.898,42.88,24,40,65,25.36
5391.898,42.88,24,40,65,25.36
5391.898,42.88,24,40,65,25.36
5392.048,42.91,24,40,65,25.36
5392.048,42.91,24,40,65,25.36
5392.048,42.91,24,40,65,25.36
5392.048,42.91,24,40,65,25.36
5392.198,43.14,24,40,65,25.36
5392.198,43.14,24,40,65,25.36
5392.198,43.14,24,40,65,25.36
5392.198,43.14,24,40,65,25.36
5392.198,43.14,24,40,65,25.36
5392.348,43.63,24,40,65,
5392.348,43.63,24,40,65,
5392.348,43.63,24,40,65,
5392.348,43.63,24,40,65,
5392.498,44.66,24,40,65,
5392.498,44.66,24,40,65,
5392.498,44.66,24,40,65,
5392.498,44.66,24,40,65,
5392.648,45.65,24,40,65,
5392.648,45.65,24,40,65,
5392.648,45.65,24,40,65,
5392.648,45.65,24,40,65,
5392.798,46.75,24,40,65,25.37
5392.798,46.75,24,40,65,25.37
5392.798,46.75,24,40,65,25.37
5392.798,46.75,24,40,65,25.37
5392.798,46.75,24,40,65,25.37
5392.948,48.35,24,40,65,
5392.948,48.35,24,40,65,
5392.948,48.35,24,40,65,
5392.948,48.35,24,40,65,
5393.098,49.61,24,40,65,
5393.098,49.61,24,40,65,
5393.098,49.61,24,40,65,
5393.098,49.61,24,40,65,
5393.248,50.9,24,40,65,25.34
5393.248,50.9,24,40,65,25.34
5393.248,50.9,24,40,65,25.34
5393.248,50.9,24,40,65,25.34
5393.248,50.9,24,40,65,25.34
5393.398,52.64,24,40,65,
5393.398,52.64,24,40,65,
5393.398,52.64,24,40,65,
5393.398,52.64,24,40,65,
5393.548,53.95,24,40,65,
5393.548,53.95,24,40,65,
5393.548,53.95,24,40,65,
5393.548,53.95,24,40,65,
5393.698,55.27,24,40,65,
5393.698,55.27,24,40,65,
5393.698,55.27,24,40,65,
5393.698,55.27,24,40,65,
5393.848,57,24,40,65,
5393.848,57,24,40,65,
5393.848,57,24,40,65,
5393.848,57,24,40,65,
5393.966,,,,,25.35
5393.999,58.3,24,40,65,
5393.999,58.3,24,40,65,
5393.999,58.3,24,40,65,
5393.999,58.3,24,40,65,
5394.148,59.58,24,40,65,
5394.148,59.58,24,40,65,
5394.148,59.58,24,40,65,
5394.148,59.58,24,40,65,
5394.298,60.85,24,40,65,
5394.298,60.85,24,40,65,
5394.298,60.85,24,40,65,
5394.298,60.85,24,40,65,
5394.448,62.48,24,40,65,
5394.448,62.48,24,40,65,
5394.448,62.48,24,40,65,
5394.448,62.48,24,40,65,
5394.598,63.71,24,40,65,25.36
5394.598,63.71,24,40,65,25.36
5394.598,63.71,24,40,65,25.36
5394.598,63.71,24,40,65,25.36
5394.598,63.71,24,40,65,25.36
5394.748,64.92,24,40,65,
5394.748,64.92,24,40,65,
5394.748,64.92,24,40,65,
5394.748,64.92,24,40,65,
5394.898,66.53,24,40,65,
5394.898,66.53,24,40,65,
5394.898,66.53,24,40,65,
5394.898,66.53,24,40,65,
5395.048,67.7,24,40,65,
5395.048,67.7,24,40,65,
5395.048,67.7,24,40,65,
5395.048,67.7,24,40,65,
5395.071,,,,,25.36
5395.198,68.85,24,40,65,
5395.198,68.85,24,40,65,
5395.198,68.85,24,40,65,
5395.198,68.85,24,40,65,
5395.348,70.33,24,40,65,
5395.348,70.33,24,40,65,
5395.348,70.33,24,40,65,
5395.348,70.33,24,40,65,
5395.498,71.45,24,40,65,
5395.498,71.45,24,40,65,
5395.498,71.45,24,40,65,
5395.498,71.45,24,40,65,
5395.648,72.55,24,40,65,
5395.648,72.55,24,40,65,
5395.648,72.55,24,40,65,
5395.648,72.55,24,40,65,
5395.798,73.99,24,40,65,25.41
5395.798,73.99,24,40,65,25.41
5395.798,73.99,24,40,65,25.41
5395.798,73.99,24,40,65,25.41
5395.798,73.99,24,40,65,25.41
5395.948,75.05,24,40,65,
